# SignalP-5.0	Organism: gram+	Timestamp: 20260320163415
# ID	Prediction	SP(Sec/SPI)	TAT(Tat/SPI)	LIPO(Sec/SPII)	OTHER	CS Position
WP_000779136.1	OTHER	0.047944	0.001226	0.013618	0.937213	
WP_000779360.1	OTHER	0.000708	0.000085	0.012672	0.986535	
WP_000779494.1	OTHER	0.229924	0.001932	0.025519	0.742625	
WP_000779749.1	OTHER	0.238193	0.001855	0.021152	0.738801	
WP_000781162.1	OTHER	0.004327	0.000211	0.000818	0.994645	
WP_000781345.1	SP(Sec/SPI)	0.990668	0.005669	0.001911	0.001752	CS pos: 30-31. VNA-SE. Pr: 0.9760
WP_000781934.1	OTHER	0.006295	0.000259	0.000768	0.992678	
WP_000781979.1	OTHER	0.047234	0.008151	0.001790	0.942824	
WP_000782121.1	LIPO(Sec/SPII)	0.015180	0.000182	0.984206	0.000432	CS pos: 20-21. LGA-CG. Pr: 0.9847
WP_000782464.1	SP(Sec/SPI)	0.995468	0.000385	0.003085	0.001062	CS pos: 26-27. VDA-AQ. Pr: 0.9634
WP_000782736.1	LIPO(Sec/SPII)	0.000275	0.000041	0.999559	0.000125	CS pos: 19-20. LAG-CS. Pr: 1.0000
WP_000782839.1	SP(Sec/SPI)	0.923795	0.003026	0.065122	0.008057	CS pos: 30-31. VHA-EK. Pr: 0.8855
WP_000783428.1	SP(Sec/SPI)	0.969612	0.001064	0.028416	0.000908	CS pos: 26-27. ANA-EG. Pr: 0.8456
WP_000784042.1	SP(Sec/SPI)	0.982988	0.003916	0.008393	0.004703	CS pos: 30-31. VKA-EK. Pr: 0.9344
WP_000785090.1	OTHER	0.063635	0.001084	0.005525	0.929756	
WP_000785252.1	OTHER	0.359003	0.008734	0.001740	0.630524	
WP_000786736.1	OTHER	0.105461	0.001509	0.005210	0.887819	
WP_000787940.1	OTHER	0.340562	0.003618	0.013271	0.642549	
WP_000788441.1	OTHER	0.004079	0.000286	0.116680	0.878955	
WP_000789522.1	OTHER	0.012898	0.000115	0.026918	0.960070	
WP_000789821.1	SP(Sec/SPI)	0.998468	0.000645	0.000521	0.000367	CS pos: 28-29. ANA-AD. Pr: 0.9892
WP_000790329.1	OTHER	0.010468	0.001683	0.001749	0.986099	
WP_000791417.1	SP(Sec/SPI)	0.777224	0.000942	0.221220	0.000614	CS pos: 29-30. ANS-AH. Pr: 0.3464
WP_000791580.1	SP(Sec/SPI)	0.992009	0.003402	0.003964	0.000626	CS pos: 29-30. ADA-SE. Pr: 0.9035
WP_000791621.1	OTHER	0.001663	0.000088	0.029493	0.968756	
WP_000791730.1	SP(Sec/SPI)	0.974388	0.006156	0.009697	0.009759	CS pos: 26-27. ASA-VV. Pr: 0.8573
WP_000792342.1	OTHER	0.017815	0.000231	0.309842	0.672112	
WP_000792417.1	OTHER	0.017308	0.000593	0.005031	0.977068	
WP_000792571.1	SP(Sec/SPI)	0.989464	0.003750	0.005096	0.001691	CS pos: 29-30. AKA-SE. Pr: 0.9454
WP_000793023.1	OTHER	0.175968	0.001447	0.063100	0.759484	
WP_000793046.1	SP(Sec/SPI)	0.998666	0.000407	0.000617	0.000311	CS pos: 24-25. AQA-AN. Pr: 0.9569
WP_000793170.1	OTHER	0.149266	0.002029	0.142880	0.705825	
WP_000793612.1	OTHER	0.003144	0.001114	0.000657	0.995085	
WP_000794020.1	OTHER	0.011688	0.000419	0.003593	0.984300	
WP_000794423.1	OTHER	0.009718	0.000283	0.001616	0.988383	
WP_000794442.1	OTHER	0.015793	0.000177	0.020214	0.963816	
WP_000794565.1	OTHER	0.033077	0.001350	0.004752	0.960821	
WP_000794648.1	SP(Sec/SPI)	0.880889	0.008227	0.095173	0.015710	CS pos: 37-38. AAA-SE. Pr: 0.7400
WP_000795826.1	OTHER	0.004774	0.000639	0.000600	0.993988	
WP_000798967.1	OTHER	0.013811	0.000256	0.010296	0.975636	
WP_000798980.1	OTHER	0.123574	0.000974	0.036904	0.838548	
WP_000799248.1	OTHER	0.004530	0.000382	0.000587	0.994501	
WP_000800700.1	OTHER	0.198549	0.020574	0.006314	0.774562	
WP_000801007.1	OTHER	0.011149	0.000218	0.001612	0.987022	
WP_000802955.1	OTHER	0.016823	0.000119	0.001720	0.981338	
WP_000803170.1	OTHER	0.008049	0.001824	0.000309	0.989818	
WP_000804317.1	OTHER	0.028246	0.000914	0.001441	0.969400	
WP_000805950.1	OTHER	0.001459	0.000066	0.000586	0.997888	
WP_000806117.1	OTHER	0.052521	0.000520	0.006714	0.940246	
WP_000806248.1	OTHER	0.029734	0.002501	0.002406	0.965359	
WP_000807389.1	OTHER	0.002951	0.000963	0.000188	0.995897	
WP_000807536.1	OTHER	0.004024	0.000232	0.000654	0.995091	
WP_000808500.1	OTHER	0.002814	0.000420	0.000317	0.996449	
WP_000808624.1	OTHER	0.003359	0.000484	0.000445	0.995713	
WP_000808817.1	OTHER	0.112464	0.005356	0.103092	0.779089	
WP_000808850.1	OTHER	0.002437	0.000141	0.000241	0.997181	
WP_000808902.1	OTHER	0.012990	0.000682	0.003841	0.982486	
WP_000808968.1	OTHER	0.010418	0.000500	0.004755	0.984327	
WP_000809131.1	OTHER	0.005783	0.000379	0.000772	0.993066	
WP_000809529.1	OTHER	0.008855	0.000494	0.001059	0.989593	
WP_000810620.1	OTHER	0.078075	0.005197	0.052512	0.864216	
WP_000811163.1	OTHER	0.013564	0.002238	0.007556	0.976642	
WP_000811375.1	OTHER	0.017007	0.000282	0.002342	0.980369	
WP_000812008.1	OTHER	0.105032	0.001307	0.004996	0.888665	
WP_000812834.1	OTHER	0.003136	0.000237	0.000308	0.996319	
WP_000813532.1	OTHER	0.010937	0.000972	0.001253	0.986839	
WP_000814108.1	OTHER	0.013355	0.002282	0.001072	0.983291	
WP_000814565.1	OTHER	0.005074	0.000174	0.000605	0.994147	
WP_000815795.1	OTHER	0.471099	0.002537	0.021079	0.505285	
WP_000816129.1	OTHER	0.005604	0.001709	0.001465	0.991222	
WP_000816184.1	OTHER	0.005465	0.000134	0.000695	0.993706	
WP_000816305.1	OTHER	0.029732	0.000589	0.005143	0.964536	
WP_000817289.1	OTHER	0.175076	0.001069	0.016490	0.807364	
WP_000817956.1	OTHER	0.049027	0.010740	0.055059	0.885173	
WP_000818278.1	SP(Sec/SPI)	0.583697	0.035658	0.011556	0.369089	CS pos: 22-23. IKA-AE. Pr: 0.4744
WP_000818525.1	OTHER	0.006878	0.009037	0.056094	0.927992	
WP_000818914.1	OTHER	0.008572	0.001234	0.004169	0.986026	
WP_000819084.1	OTHER	0.004017	0.006633	0.000645	0.988705	
WP_000819532.1	OTHER	0.005147	0.000083	0.001165	0.993605	
WP_000819690.1	SP(Sec/SPI)	0.499370	0.004282	0.241175	0.255173	CS pos: 33-34. VHT-NQ. Pr: 0.1597
WP_000819843.1	LIPO(Sec/SPII)	0.000417	0.000084	0.999126	0.000373	CS pos: 17-18. ISG-CG. Pr: 0.9999
WP_000820892.1	OTHER	0.017898	0.000237	0.000832	0.981032	
WP_000822161.1	LIPO(Sec/SPII)	0.000302	0.000050	0.999447	0.000200	CS pos: 17-18. LAG-CS. Pr: 1.0000
WP_000823215.1	OTHER	0.033229	0.001484	0.007457	0.957830	
WP_000824464.1	SP(Sec/SPI)	0.988506	0.002148	0.002958	0.006388	CS pos: 26-27. ANA-LV. Pr: 0.8983
WP_000824929.1	SP(Sec/SPI)	0.665087	0.035732	0.006834	0.292347	CS pos: 27-28. ALA-QE. Pr: 0.4089
WP_000825101.1	OTHER	0.166605	0.004108	0.040317	0.788971	
WP_000825510.1	LIPO(Sec/SPII)	0.000952	0.000088	0.998672	0.000288	CS pos: 17-18. LTA-CS. Pr: 0.9992
WP_000825527.1	LIPO(Sec/SPII)	0.000461	0.000068	0.999288	0.000183	CS pos: 17-18. LAA-CG. Pr: 0.9998
WP_000825819.1	OTHER	0.007807	0.000163	0.045242	0.946788	
WP_000825929.1	LIPO(Sec/SPII)	0.000389	0.000032	0.999467	0.000112	CS pos: 17-18. LAA-CG. Pr: 0.9999
WP_000826671.1	LIPO(Sec/SPII)	0.000636	0.000175	0.998548	0.000642	CS pos: 17-18. ITG-CD. Pr: 0.9996
WP_000826862.1	OTHER	0.005009	0.000196	0.005671	0.989125	
WP_000826997.1	LIPO(Sec/SPII)	0.000394	0.000051	0.999411	0.000144	CS pos: 17-18. LAA-CG. Pr: 0.9998
WP_000827761.1	SP(Sec/SPI)	0.995337	0.001515	0.002374	0.000775	CS pos: 25-26. ANA-ES. Pr: 0.9164
WP_000828354.1	OTHER	0.084057	0.006317	0.011648	0.897978	
WP_000828570.1	OTHER	0.028714	0.000352	0.003528	0.967407	
WP_000828722.1	OTHER	0.007970	0.003434	0.083448	0.905148	
WP_000829167.1	OTHER	0.002539	0.000292	0.000332	0.996837	
WP_000829645.1	OTHER	0.003529	0.000490	0.000597	0.995384	
WP_000829750.1	OTHER	0.000796	0.000097	0.001841	0.997266	
WP_000830380.1	OTHER	0.001771	0.000242	0.003023	0.994964	
WP_000831055.1	OTHER	0.195286	0.002136	0.012409	0.790169	
WP_000831222.1	OTHER	0.007957	0.001233	0.001014	0.989796	
WP_000831301.1	OTHER	0.023157	0.004010	0.008892	0.963941	
WP_000831495.1	OTHER	0.008124	0.004730	0.001211	0.985936	
WP_000831611.1	OTHER	0.317444	0.000917	0.087709	0.593930	
WP_000831697.1	LIPO(Sec/SPII)	0.000545	0.000098	0.999003	0.000354	CS pos: 17-18. LAA-CG. Pr: 0.9998
WP_000832260.1	OTHER	0.003818	0.000170	0.000723	0.995288	
WP_000833481.1	OTHER	0.003061	0.000636	0.000486	0.995817	
WP_000833815.1	OTHER	0.008059	0.000171	0.029427	0.962342	
WP_000834091.1	OTHER	0.024133	0.001017	0.004909	0.969941	
WP_000834346.1	OTHER	0.025096	0.000707	0.031860	0.942337	
WP_000836417.1	OTHER	0.006176	0.000437	0.000858	0.992529	
WP_000836465.1	OTHER	0.012760	0.000684	0.001797	0.984759	
WP_000837105.1	LIPO(Sec/SPII)	0.001198	0.000118	0.998256	0.000427	CS pos: 17-18. LSA-CA. Pr: 0.9990
WP_000837752.1	OTHER	0.082304	0.001079	0.036230	0.880387	
WP_000838033.1	OTHER	0.010402	0.001511	0.001339	0.986748	
WP_000838204.1	SP(Sec/SPI)	0.578981	0.088154	0.051874	0.280991	CS pos: 43-44. VKA-YP. Pr: 0.4433
WP_000838479.1	OTHER	0.010101	0.000561	0.001039	0.988299	
WP_000839926.1	OTHER	0.008515	0.000596	0.001447	0.989441	
WP_000840574.1	OTHER	0.002900	0.000450	0.000312	0.996338	
WP_000840602.1	OTHER	0.143549	0.018379	0.018276	0.819797	
WP_000840811.1	OTHER	0.001900	0.000231	0.000180	0.997689	
WP_000841351.1	SP(Sec/SPI)	0.576138	0.002296	0.041752	0.379814	CS pos: 28-29. NHT-GP. Pr: 0.0688
WP_000841390.1	SP(Sec/SPI)	0.877606	0.011504	0.094311	0.016579	CS pos: 37-38. AAA-SE. Pr: 0.7075
WP_000842036.1	SP(Sec/SPI)	0.983985	0.005100	0.010084	0.000831	CS pos: 34-35. AQA-AE. Pr: 0.9716
WP_000842277.1	SP(Sec/SPI)	0.879749	0.014507	0.003793	0.101951	CS pos: 32-33. VKA-AP. Pr: 0.8741
WP_000842860.1	OTHER	0.004599	0.000169	0.000259	0.994973	
WP_000843294.1	OTHER	0.017472	0.000888	0.000873	0.980767	
WP_000843611.1	OTHER	0.007469	0.000200	0.000333	0.991999	
WP_000843757.1	OTHER	0.004352	0.000263	0.000667	0.994718	
WP_000843946.1	OTHER	0.006052	0.000069	0.000395	0.993484	
WP_000844413.1	SP(Sec/SPI)	0.671681	0.013964	0.004951	0.309404	CS pos: 37-38. MQA-SI. Pr: 0.6346
WP_000846637.1	OTHER	0.108195	0.002687	0.004804	0.884314	
WP_000846746.1	OTHER	0.001944	0.000163	0.000255	0.997638	
WP_000847936.1	OTHER	0.006769	0.000325	0.000999	0.991906	
WP_000848304.1	OTHER	0.005131	0.000485	0.000603	0.993781	
WP_000848350.1	OTHER	0.006483	0.000384	0.000822	0.992312	
WP_000848781.1	OTHER	0.047227	0.000527	0.020210	0.932036	
WP_000849439.1	OTHER	0.030529	0.000285	0.004642	0.964545	
WP_000849950.1	OTHER	0.005210	0.007600	0.001150	0.986041	
WP_000850008.1	OTHER	0.014504	0.000174	0.001416	0.983907	
WP_000855505.1	OTHER	0.002481	0.000262	0.000487	0.996769	
WP_000857182.1	OTHER	0.018570	0.000569	0.004253	0.976608	
WP_000857485.1	SP(Sec/SPI)	0.997425	0.001650	0.000505	0.000420	CS pos: 26-27. ANA-AD. Pr: 0.9908
WP_000857620.1	OTHER	0.006840	0.002952	0.079935	0.910273	
WP_000858784.1	OTHER	0.004447	0.000467	0.000662	0.994424	
WP_000859158.1	OTHER	0.008230	0.000212	0.000984	0.990574	
WP_000859443.1	OTHER	0.006140	0.000912	0.002503	0.990445	
WP_000860047.1	OTHER	0.022228	0.000862	0.000665	0.976245	
WP_000860571.1	OTHER	0.138107	0.009769	0.026136	0.825989	
WP_000861025.1	OTHER	0.022228	0.000344	0.001201	0.976227	
WP_000861572.1	OTHER	0.018469	0.000661	0.007281	0.973589	
WP_000862075.1	OTHER	0.016133	0.000582	0.002108	0.981178	
WP_000862727.1	OTHER	0.018811	0.001751	0.000446	0.978992	
WP_000863384.1	OTHER	0.016959	0.000775	0.000679	0.981587	
WP_000863440.1	OTHER	0.002784	0.000262	0.000333	0.996621	
WP_000863479.1	OTHER	0.001494	0.000340	0.000270	0.997896	
WP_000863556.1	OTHER	0.002208	0.000300	0.000241	0.997251	
WP_000864192.1	OTHER	0.005817	0.000246	0.000348	0.993589	
WP_000864305.1	OTHER	0.005569	0.000290	0.001420	0.992721	
WP_000865624.1	OTHER	0.003042	0.000171	0.000447	0.996340	
WP_000866415.1	OTHER	0.019992	0.000322	0.008769	0.970917	
WP_000866742.1	OTHER	0.004050	0.000252	0.000797	0.994900	
WP_000866971.1	OTHER	0.001730	0.000190	0.000286	0.997795	
WP_000867201.1	OTHER	0.015718	0.000729	0.000894	0.982659	
WP_000867357.1	OTHER	0.018335	0.000243	0.068651	0.912771	
WP_000867697.1	OTHER	0.020891	0.005097	0.002423	0.971589	
WP_000867941.1	OTHER	0.014381	0.000088	0.001442	0.984089	
WP_000868260.1	OTHER	0.155514	0.002313	0.361076	0.481097	
WP_000868342.1	OTHER	0.157083	0.006832	0.047312	0.788773	
WP_000868413.1	OTHER	0.005451	0.000113	0.015750	0.978686	
WP_000868645.1	OTHER	0.003722	0.000280	0.001227	0.994771	
WP_000868999.1	OTHER	0.004666	0.000312	0.000451	0.994571	
WP_000869444.1	OTHER	0.008652	0.000253	0.000782	0.990313	
WP_000869983.1	OTHER	0.027251	0.000323	0.002547	0.969880	
WP_000871607.1	OTHER	0.088624	0.000328	0.009699	0.901349	
WP_000871731.1	LIPO(Sec/SPII)	0.019225	0.003522	0.936878	0.040375	CS pos: 17-18. SMA-CG. Pr: 0.9397
WP_000872158.1	OTHER	0.011212	0.000243	0.000326	0.988219	
WP_000872390.1	OTHER	0.067434	0.000372	0.008788	0.923406	
WP_000872486.1	OTHER	0.004137	0.000092	0.000995	0.994776	
WP_000872657.1	OTHER	0.004641	0.000294	0.000906	0.994159	
WP_000872877.1	OTHER	0.001521	0.000208	0.000353	0.997917	
WP_000873197.1	OTHER	0.003065	0.000073	0.000422	0.996441	
WP_000873930.1	OTHER	0.359864	0.000757	0.030079	0.609299	
WP_000874681.1	OTHER	0.002595	0.000228	0.000370	0.996807	
WP_000876201.1	OTHER	0.011365	0.000747	0.098377	0.889511	
WP_000876318.1	OTHER	0.036831	0.000302	0.035584	0.927284	
WP_000876661.1	OTHER	0.003874	0.000098	0.000736	0.995292	
WP_000876756.1	OTHER	0.002293	0.000172	0.000393	0.997143	
WP_000876826.1	OTHER	0.003559	0.000123	0.000257	0.996060	
WP_000877317.1	SP(Sec/SPI)	0.983646	0.001645	0.006414	0.008295	CS pos: 30-31. ANA-DD. Pr: 0.9296
WP_000882069.1	OTHER	0.020967	0.000743	0.010674	0.967617	
WP_000882123.1	OTHER	0.003941	0.000190	0.000681	0.995189	
WP_000882132.1	OTHER	0.007385	0.000209	0.000660	0.991746	
WP_000882146.1	OTHER	0.003149	0.000139	0.000373	0.996339	
WP_000882168.1	OTHER	0.002643	0.000159	0.000402	0.996796	
WP_000882182.1	OTHER	0.003150	0.000147	0.000458	0.996246	
WP_000883645.1	OTHER	0.001877	0.000609	0.000422	0.997091	
WP_000884343.1	OTHER	0.002334	0.001872	0.000418	0.995376	
WP_000884735.1	OTHER	0.001485	0.000152	0.000474	0.997889	
WP_000884882.1	OTHER	0.010167	0.000581	0.001343	0.987909	
WP_000886013.1	OTHER	0.007646	0.000673	0.000976	0.990704	
WP_000886468.1	OTHER	0.013138	0.000387	0.078075	0.908400	
WP_000886500.1	OTHER	0.003872	0.000255	0.000268	0.995605	
WP_000887016.1	OTHER	0.004491	0.000296	0.000561	0.994652	
WP_000887776.1	OTHER	0.003997	0.000220	0.000872	0.994911	
WP_000887920.1	OTHER	0.008938	0.000432	0.000589	0.990041	
WP_000888498.1	OTHER	0.005380	0.000413	0.000878	0.993330	
WP_000888757.1	OTHER	0.000988	0.000118	0.000304	0.998590	
WP_000888997.1	OTHER	0.012601	0.002616	0.002965	0.981818	
WP_000889252.1	OTHER	0.007622	0.001273	0.024432	0.966673	
WP_000894032.1	SP(Sec/SPI)	0.846006	0.002594	0.022810	0.128590	CS pos: 28-29. VFG-NI. Pr: 0.7728
WP_000894464.1	OTHER	0.011745	0.001085	0.000968	0.986202	
WP_000894660.1	OTHER	0.003741	0.000313	0.001076	0.994871	
WP_000895196.1	OTHER	0.002065	0.000176	0.000591	0.997168	
WP_000896697.1	OTHER	0.001325	0.000162	0.000429	0.998083	
WP_000897044.1	OTHER	0.009082	0.006745	0.005360	0.978812	
WP_000897132.1	OTHER	0.002933	0.000396	0.000411	0.996260	
WP_000897635.1	OTHER	0.004813	0.000432	0.000773	0.993982	
WP_000898606.1	OTHER	0.001811	0.000125	0.000386	0.997678	
WP_000899890.1	OTHER	0.018194	0.000675	0.043159	0.937972	
WP_000901023.1	OTHER	0.109273	0.002938	0.004754	0.883036	
WP_000901765.1	OTHER	0.001577	0.000131	0.000249	0.998043	
WP_000902120.1	OTHER	0.012193	0.000808	0.000712	0.986286	
WP_000902175.1	OTHER	0.006909	0.000244	0.002285	0.990562	
WP_000902805.1	OTHER	0.008257	0.000172	0.035211	0.956360	
WP_000904065.1	OTHER	0.007151	0.000246	0.002282	0.990321	
WP_000904312.1	OTHER	0.001835	0.000273	0.000448	0.997445	
WP_000907332.1	OTHER	0.003814	0.000277	0.001260	0.994650	
WP_000908178.1	OTHER	0.043837	0.002271	0.001989	0.951903	
WP_000908953.1	OTHER	0.006026	0.000173	0.007402	0.986399	
WP_000908972.1	OTHER	0.002709	0.000201	0.000435	0.996654	
WP_000910096.1	OTHER	0.007589	0.000703	0.001210	0.990498	
WP_000910489.1	OTHER	0.019989	0.002238	0.012643	0.965130	
WP_000910576.1	OTHER	0.002046	0.000088	0.000187	0.997679	
WP_000910684.1	OTHER	0.002410	0.000678	0.000779	0.996132	
WP_000911019.1	OTHER	0.046607	0.014264	0.001080	0.938049	
WP_000911041.1	SP(Sec/SPI)	0.795076	0.001816	0.137729	0.065380	CS pos: 32-33. SQS-QS. Pr: 0.5493
WP_000911657.1	OTHER	0.045070	0.001294	0.124692	0.828944	
WP_000913019.1	OTHER	0.006389	0.000230	0.000448	0.992932	
WP_000913315.1	OTHER	0.017153	0.000340	0.000470	0.982037	
WP_000915155.1	OTHER	0.002530	0.000153	0.010417	0.986899	
WP_000915244.1	OTHER	0.074794	0.000422	0.006571	0.918213	
WP_000915920.1	OTHER	0.178644	0.041857	0.020738	0.758762	
WP_000916020.1	OTHER	0.009013	0.000280	0.003084	0.987622	
WP_000916118.1	OTHER	0.109520	0.000360	0.014300	0.875821	
WP_000916187.1	OTHER	0.021947	0.003805	0.003700	0.970549	
WP_000916195.1	OTHER	0.030722	0.000799	0.006908	0.961570	
WP_000916709.1	SP(Sec/SPI)	0.979584	0.016071	0.000851	0.003494	CS pos: 29-30. AKA-AN. Pr: 0.9603
WP_000916746.1	OTHER	0.022591	0.000630	0.013038	0.963742	
WP_000917289.1	OTHER	0.006421	0.000738	0.001003	0.991838	
WP_000917664.1	OTHER	0.004444	0.000166	0.008378	0.987012	
WP_000918667.1	OTHER	0.001131	0.000126	0.000187	0.998555	
WP_000919026.1	OTHER	0.002547	0.000376	0.000402	0.996675	
WP_000919777.1	OTHER	0.063616	0.000737	0.001627	0.934020	
WP_000920038.1	SP(Sec/SPI)	0.977036	0.001878	0.019402	0.001684	CS pos: 27-28. VSA-SS. Pr: 0.8971
WP_000921246.1	OTHER	0.007246	0.002057	0.017757	0.972940	
WP_000921973.1	OTHER	0.004500	0.000346	0.008263	0.986891	
WP_000922317.1	OTHER	0.004443	0.000356	0.000557	0.994645	
WP_000923036.1	OTHER	0.001772	0.000098	0.000402	0.997728	
WP_000923044.1	OTHER	0.001693	0.000085	0.000289	0.997934	
WP_000923523.1	OTHER	0.012362	0.000636	0.001616	0.985387	
WP_000923760.1	OTHER	0.018187	0.001433	0.002039	0.978341	
WP_000924220.1	OTHER	0.014219	0.000883	0.002088	0.982810	
WP_000924993.1	OTHER	0.241360	0.001711	0.027406	0.729523	
WP_000926310.1	OTHER	0.015300	0.006410	0.006072	0.972218	
WP_000927361.1	OTHER	0.003666	0.001130	0.000625	0.994579	
WP_000927632.1	OTHER	0.016500	0.000243	0.031416	0.951841	
WP_000927785.1	OTHER	0.101590	0.005353	0.031456	0.861601	
WP_000928416.1	OTHER	0.063575	0.000407	0.036015	0.900004	
WP_000928935.1	OTHER	0.095756	0.001748	0.319717	0.582778	
WP_000930014.1	OTHER	0.014371	0.007821	0.002881	0.974926	
WP_000930266.1	OTHER	0.008368	0.000576	0.001072	0.989983	
WP_000930512.1	OTHER	0.004758	0.003096	0.001031	0.991116	
WP_000930649.1	OTHER	0.001818	0.000203	0.000226	0.997752	
WP_000931239.1	OTHER	0.007218	0.000188	0.000478	0.992117	
WP_000932073.1	OTHER	0.055744	0.000401	0.001156	0.942699	
WP_000932228.1	OTHER	0.001563	0.000148	0.000266	0.998023	
WP_000932692.1	OTHER	0.015959	0.000523	0.002146	0.981373	
WP_000933111.1	OTHER	0.021940	0.000235	0.010900	0.966925	
WP_000933195.1	OTHER	0.002447	0.000352	0.000500	0.996701	
WP_000933774.1	OTHER	0.013988	0.000517	0.001330	0.984166	
WP_000933822.1	OTHER	0.014999	0.000791	0.001932	0.982277	
WP_000933956.1	OTHER	0.010310	0.001037	0.002295	0.986358	
WP_000934155.1	OTHER	0.013116	0.000294	0.080568	0.906022	
WP_000934439.1	SP(Sec/SPI)	0.812615	0.093189	0.002787	0.091408	CS pos: 52-53. AKA-AE. Pr: 0.8678
WP_000934516.1	OTHER	0.008390	0.005361	0.001464	0.984785	
WP_000934765.1	OTHER	0.035423	0.008821	0.004455	0.951302	
WP_000934799.1	OTHER	0.063451	0.005185	0.005625	0.925740	
WP_000934894.1	OTHER	0.008376	0.001204	0.002181	0.988239	
WP_000935989.1	OTHER	0.019906	0.001310	0.001645	0.977139	
WP_000936729.1	OTHER	0.028154	0.013475	0.002196	0.956175	
WP_000939059.1	OTHER	0.029328	0.001344	0.004666	0.964662	
WP_000939496.1	OTHER	0.025395	0.001966	0.007506	0.965133	
WP_000939519.1	OTHER	0.039864	0.000962	0.002555	0.956620	
WP_000940129.1	OTHER	0.002850	0.000371	0.000415	0.996365	
WP_000940793.1	OTHER	0.001647	0.000105	0.008968	0.989280	
WP_000941336.1	OTHER	0.007616	0.000436	0.000650	0.991297	
WP_000942211.1	OTHER	0.002732	0.000297	0.000424	0.996547	
WP_000942300.1	OTHER	0.059329	0.001081	0.000694	0.938896	
WP_000942750.1	OTHER	0.010363	0.000409	0.004981	0.984248	
WP_000943814.1	SP(Sec/SPI)	0.977011	0.015304	0.002456	0.005229	CS pos: 37-38. AQA-SE. Pr: 0.9576
WP_000944149.1	OTHER	0.002780	0.000203	0.000208	0.996809	
WP_000948299.1	OTHER	0.004434	0.000940	0.018181	0.976445	
WP_000948331.1	OTHER	0.085783	0.019413	0.012313	0.882492	
WP_000948991.1	OTHER	0.004967	0.000629	0.000633	0.993771	
WP_000949467.1	OTHER	0.016168	0.002557	0.003557	0.977719	
WP_000950281.1	OTHER	0.003997	0.000356	0.003397	0.992250	
WP_000950548.1	OTHER	0.007380	0.000676	0.039209	0.952736	
WP_000951060.1	OTHER	0.001286	0.000161	0.000316	0.998238	
WP_000951444.1	OTHER	0.002807	0.000101	0.000241	0.996851	
WP_000951637.1	OTHER	0.002213	0.000125	0.000462	0.997199	
WP_000951692.1	OTHER	0.009471	0.000223	0.002146	0.988160	
WP_000952045.1	OTHER	0.001389	0.000095	0.000339	0.998176	
WP_000953569.1	OTHER	0.090277	0.003487	0.016301	0.889935	
WP_000953748.1	SP(Sec/SPI)	0.991774	0.003916	0.002577	0.001733	CS pos: 30-31. AIA-QS. Pr: 0.8454
WP_000954261.1	OTHER	0.028371	0.000909	0.001981	0.968739	
WP_000954654.1	OTHER	0.005799	0.001989	0.001196	0.991015	
WP_000954808.1	OTHER	0.007380	0.001641	0.000377	0.990601	
WP_000955235.1	OTHER	0.002140	0.000156	0.000495	0.997209	
WP_000955781.1	OTHER	0.002759	0.000416	0.000451	0.996374	
WP_000956135.1	OTHER	0.003324	0.000347	0.000788	0.995541	
WP_000956747.1	OTHER	0.002868	0.000229	0.000450	0.996453	
WP_000957020.1	OTHER	0.014411	0.000390	0.001527	0.983672	
WP_000957036.1	OTHER	0.020597	0.002783	0.000544	0.976076	
WP_000957729.1	OTHER	0.002947	0.000187	0.000523	0.996343	
WP_000958224.1	OTHER	0.004940	0.000283	0.000768	0.994010	
WP_000958531.1	OTHER	0.003818	0.000508	0.000224	0.995451	
WP_000959293.1	OTHER	0.006438	0.001641	0.003812	0.988109	
WP_000959432.1	OTHER	0.011205	0.000954	0.005196	0.982645	
WP_000960712.1	OTHER	0.067316	0.000719	0.004814	0.927151	
WP_000960854.1	OTHER	0.002225	0.000303	0.002796	0.994676	
WP_000965161.1	OTHER	0.005209	0.000170	0.000816	0.993805	
WP_000966092.1	OTHER	0.013864	0.000358	0.005988	0.979790	
WP_000966142.1	OTHER	0.045686	0.000470	0.010404	0.943440	
WP_000966287.1	OTHER	0.030610	0.000458	0.018229	0.950703	
WP_000966695.1	OTHER	0.004115	0.000221	0.057069	0.938595	
WP_000969811.1	OTHER	0.011306	0.000452	0.000534	0.987708	
WP_000971498.1	OTHER	0.005221	0.000691	0.001015	0.993072	
WP_000971548.1	OTHER	0.005086	0.000653	0.001323	0.992939	
WP_000971980.1	OTHER	0.010588	0.000193	0.096083	0.893137	
WP_000972284.1	SP(Sec/SPI)	0.902772	0.001205	0.029414	0.066609	CS pos: 31-32. ANG-QN. Pr: 0.5818
WP_000972699.1	OTHER	0.003593	0.002721	0.005079	0.988607	
WP_000972779.1	OTHER	0.047773	0.000894	0.040964	0.910369	
WP_000973468.1	OTHER	0.003958	0.000375	0.000370	0.995296	
WP_000974464.1	OTHER	0.030537	0.000705	0.003129	0.965629	
WP_000974608.1	OTHER	0.002486	0.000093	0.000229	0.997192	
WP_000974847.1	OTHER	0.006684	0.000812	0.000704	0.991799	
WP_000974881.1	OTHER	0.001790	0.000440	0.000183	0.997587	
WP_000974914.1	OTHER	0.116117	0.002005	0.018984	0.862894	
WP_000975314.1	OTHER	0.042454	0.001949	0.025610	0.929987	
WP_000975365.1	OTHER	0.007451	0.000169	0.001186	0.991193	
