# SignalP-5.0	Organism: gram+	Timestamp: 20260320165125
# ID	Prediction	SP(Sec/SPI)	TAT(Tat/SPI)	LIPO(Sec/SPII)	OTHER	CS Position
WP_000781162.1	OTHER	0.004327	0.000211	0.000818	0.994645	
WP_000781942.1	OTHER	0.006295	0.000259	0.000768	0.992678	
WP_000781979.1	OTHER	0.047234	0.008151	0.001790	0.942824	
WP_000782119.1	LIPO(Sec/SPII)	0.015180	0.000182	0.984206	0.000432	CS pos: 20-21. LGA-CG. Pr: 0.9847
WP_000782742.1	LIPO(Sec/SPII)	0.000280	0.000041	0.999548	0.000132	CS pos: 19-20. LAG-CS. Pr: 1.0000
WP_000782836.1	SP(Sec/SPI)	0.990023	0.001852	0.005863	0.002263	CS pos: 30-31. VHA-EN. Pr: 0.9711
WP_000785092.1	OTHER	0.069564	0.001126	0.006006	0.923304	
WP_000785252.1	OTHER	0.359003	0.008734	0.001740	0.630524	
WP_000787672.1	LIPO(Sec/SPII)	0.001797	0.000106	0.997879	0.000218	CS pos: 20-21. AAA-CG. Pr: 0.9982
WP_000787945.1	OTHER	0.340562	0.003618	0.013271	0.642549	
WP_000788443.1	OTHER	0.003762	0.000281	0.114957	0.881000	
WP_000789525.1	OTHER	0.014990	0.000115	0.042285	0.942611	
WP_000789821.1	SP(Sec/SPI)	0.998468	0.000645	0.000521	0.000367	CS pos: 28-29. ANA-AD. Pr: 0.9892
WP_000790322.1	OTHER	0.010492	0.001586	0.001704	0.986217	
WP_000791210.1	OTHER	0.090218	0.000601	0.179692	0.729488	
WP_000791416.1	SP(Sec/SPI)	0.768673	0.000885	0.229785	0.000657	CS pos: 29-30. ANS-AH. Pr: 0.3420
WP_000791618.1	OTHER	0.001517	0.000089	0.031969	0.966425	
WP_000791703.1	SP(Sec/SPI)	0.987916	0.002402	0.004970	0.004712	CS pos: 26-27. ASA-VV. Pr: 0.8046
WP_000792347.1	OTHER	0.017815	0.000231	0.309842	0.672112	
WP_000792417.1	OTHER	0.017308	0.000593	0.005031	0.977068	
WP_000792575.1	SP(Sec/SPI)	0.989464	0.003750	0.005096	0.001691	CS pos: 29-30. AKA-SE. Pr: 0.9454
WP_000793023.1	OTHER	0.175968	0.001447	0.063100	0.759484	
WP_000793061.1	SP(Sec/SPI)	0.998666	0.000407	0.000617	0.000311	CS pos: 24-25. AQA-AN. Pr: 0.9569
WP_000793163.1	OTHER	0.165681	0.002333	0.143688	0.688298	
WP_000793406.1	OTHER	0.001611	0.000166	0.056347	0.941875	
WP_000793607.1	OTHER	0.003144	0.001114	0.000657	0.995085	
WP_000794020.1	OTHER	0.011688	0.000419	0.003593	0.984300	
WP_000794422.1	OTHER	0.009718	0.000283	0.001616	0.988383	
WP_000794457.1	OTHER	0.015793	0.000177	0.020214	0.963816	
WP_000794647.1	SP(Sec/SPI)	0.880889	0.008227	0.095173	0.015710	CS pos: 37-38. AAA-SE. Pr: 0.7400
WP_000795819.1	OTHER	0.004774	0.000639	0.000600	0.993988	
WP_000798969.1	OTHER	0.013811	0.000256	0.010296	0.975636	
WP_000799007.1	OTHER	0.121422	0.000974	0.035610	0.841995	
WP_000799250.1	OTHER	0.004530	0.000382	0.000587	0.994501	
WP_000800700.1	OTHER	0.198549	0.020574	0.006314	0.774562	
WP_000801007.1	OTHER	0.011149	0.000218	0.001612	0.987022	
WP_000802952.1	OTHER	0.016958	0.000140	0.001636	0.981266	
WP_000803159.1	OTHER	0.008049	0.001824	0.000309	0.989818	
WP_000804330.1	OTHER	0.028246	0.000914	0.001441	0.969400	
WP_000805734.1	OTHER	0.009363	0.000386	0.001151	0.989099	
WP_000805956.1	OTHER	0.001488	0.000068	0.000571	0.997872	
WP_000806114.1	OTHER	0.052521	0.000520	0.006714	0.940246	
WP_000807391.1	OTHER	0.002886	0.001672	0.000207	0.995235	
WP_000807536.1	OTHER	0.004024	0.000232	0.000654	0.995091	
WP_000808499.1	OTHER	0.002814	0.000420	0.000317	0.996449	
WP_000808621.1	OTHER	0.003359	0.000484	0.000445	0.995713	
WP_000808817.1	OTHER	0.112464	0.005356	0.103092	0.779089	
WP_000808826.1	OTHER	0.002296	0.000149	0.000257	0.997298	
WP_000808893.1	OTHER	0.012990	0.000682	0.003841	0.982486	
WP_000808968.1	OTHER	0.010418	0.000500	0.004755	0.984327	
WP_000809131.1	OTHER	0.005783	0.000379	0.000772	0.993066	
WP_000809530.1	OTHER	0.008855	0.000494	0.001059	0.989593	
WP_000810041.1	OTHER	0.026186	0.003932	0.001037	0.968846	
WP_000810440.1	LIPO(Sec/SPII)	0.270063	0.001095	0.399798	0.329044	CS pos: 22-23. LIG-YQ. Pr: 0.2177
WP_000810619.1	OTHER	0.072158	0.004945	0.049925	0.872972	
WP_000811163.1	OTHER	0.013564	0.002238	0.007556	0.976642	
WP_000811375.1	OTHER	0.017007	0.000282	0.002342	0.980369	
WP_000812008.1	OTHER	0.105032	0.001307	0.004996	0.888665	
WP_000812832.1	OTHER	0.003136	0.000237	0.000308	0.996319	
WP_000813548.1	OTHER	0.010937	0.000972	0.001253	0.986839	
WP_000814096.1	OTHER	0.013355	0.002282	0.001072	0.983291	
WP_000814565.1	OTHER	0.005074	0.000174	0.000605	0.994147	
WP_000815638.1	OTHER	0.017023	0.002207	0.002183	0.978588	
WP_000815793.1	OTHER	0.444739	0.001975	0.021028	0.532259	
WP_000816183.1	OTHER	0.005465	0.000134	0.000695	0.993706	
WP_000816301.1	OTHER	0.029732	0.000589	0.005143	0.964536	
WP_000817950.1	OTHER	0.049027	0.010740	0.055059	0.885173	
WP_000818277.1	SP(Sec/SPI)	0.583697	0.035658	0.011556	0.369089	CS pos: 22-23. IKA-AE. Pr: 0.4744
WP_000818535.1	OTHER	0.006878	0.009037	0.056094	0.927992	
WP_000818914.1	OTHER	0.008572	0.001234	0.004169	0.986026	
WP_000819064.1	OTHER	0.004017	0.006633	0.000645	0.988705	
WP_000819532.1	OTHER	0.005147	0.000083	0.001165	0.993605	
WP_000819697.1	SP(Sec/SPI)	0.508784	0.004868	0.231231	0.255116	CS pos: 33-34. VHT-NQ. Pr: 0.1744
WP_000819843.1	LIPO(Sec/SPII)	0.000417	0.000084	0.999126	0.000373	CS pos: 17-18. ISG-CG. Pr: 0.9999
WP_000820892.1	OTHER	0.017898	0.000237	0.000832	0.981032	
WP_000821657.1	SP(Sec/SPI)	0.975241	0.000720	0.010489	0.013549	CS pos: 22-23. ATA-DV. Pr: 0.9117
WP_000822171.1	LIPO(Sec/SPII)	0.000304	0.000049	0.999449	0.000197	CS pos: 17-18. LAG-CS. Pr: 1.0000
WP_000823228.1	OTHER	0.033229	0.001484	0.007457	0.957830	
WP_000824488.1	SP(Sec/SPI)	0.992204	0.001628	0.002439	0.003729	CS pos: 26-27. ANA-LV. Pr: 0.9336
WP_000824943.1	SP(Sec/SPI)	0.698318	0.035546	0.007960	0.258176	CS pos: 27-28. ALA-QE. Pr: 0.4279
WP_000825098.1	OTHER	0.166605	0.004108	0.040317	0.788971	
WP_000825510.1	LIPO(Sec/SPII)	0.000952	0.000088	0.998672	0.000288	CS pos: 17-18. LTA-CS. Pr: 0.9992
WP_000825530.1	LIPO(Sec/SPII)	0.000461	0.000068	0.999288	0.000183	CS pos: 17-18. LAA-CG. Pr: 0.9998
WP_000825547.1	LIPO(Sec/SPII)	0.008167	0.000144	0.987968	0.003721	CS pos: 19-20. NYG-CG. Pr: 0.9892
WP_000825819.1	OTHER	0.007807	0.000163	0.045242	0.946788	
WP_000825938.1	LIPO(Sec/SPII)	0.000388	0.000031	0.999470	0.000111	CS pos: 17-18. LAA-CG. Pr: 0.9999
WP_000826671.1	LIPO(Sec/SPII)	0.000636	0.000175	0.998548	0.000642	CS pos: 17-18. ITG-CD. Pr: 0.9996
WP_000826857.1	OTHER	0.005009	0.000196	0.005671	0.989125	
WP_000827012.1	LIPO(Sec/SPII)	0.000388	0.000051	0.999418	0.000144	CS pos: 17-18. LAA-CG. Pr: 0.9998
WP_000827758.1	SP(Sec/SPI)	0.995176	0.001768	0.001987	0.001069	CS pos: 25-26. ANA-ES. Pr: 0.9004
WP_000828354.1	OTHER	0.084057	0.006317	0.011648	0.897978	
WP_000828573.1	OTHER	0.028714	0.000352	0.003528	0.967407	
WP_000828722.1	OTHER	0.007970	0.003434	0.083448	0.905148	
WP_000829167.1	OTHER	0.002539	0.000292	0.000332	0.996837	
WP_000829647.1	OTHER	0.003461	0.000541	0.000528	0.995470	
WP_000829750.1	OTHER	0.000796	0.000097	0.001841	0.997266	
WP_000830378.1	OTHER	0.001771	0.000242	0.003023	0.994964	
WP_000831059.1	OTHER	0.131890	0.001536	0.010703	0.855871	
WP_000831298.1	OTHER	0.023157	0.004010	0.008892	0.963941	
WP_000831496.1	OTHER	0.008124	0.004730	0.001211	0.985936	
WP_000831695.1	LIPO(Sec/SPII)	0.000545	0.000098	0.999003	0.000354	CS pos: 17-18. LAA-CG. Pr: 0.9998
WP_000832260.1	OTHER	0.003818	0.000170	0.000723	0.995288	
WP_000833803.1	OTHER	0.008059	0.000171	0.029427	0.962342	
WP_000834099.1	OTHER	0.024133	0.001017	0.004909	0.969941	
WP_000836420.1	OTHER	0.006176	0.000437	0.000858	0.992529	
WP_000836465.1	OTHER	0.012760	0.000684	0.001797	0.984759	
WP_000837100.1	LIPO(Sec/SPII)	0.001220	0.000118	0.998238	0.000423	CS pos: 17-18. LSA-CA. Pr: 0.9990
WP_000837752.1	OTHER	0.082304	0.001079	0.036230	0.880387	
WP_000838036.1	OTHER	0.010402	0.001511	0.001339	0.986748	
WP_000838212.1	SP(Sec/SPI)	0.578981	0.088154	0.051874	0.280991	CS pos: 43-44. VKA-YP. Pr: 0.4433
WP_000838489.1	OTHER	0.010101	0.000561	0.001039	0.988299	
WP_000839926.1	OTHER	0.008515	0.000596	0.001447	0.989441	
WP_000840576.1	OTHER	0.002900	0.000450	0.000312	0.996338	
WP_000840602.1	OTHER	0.143549	0.018379	0.018276	0.819797	
WP_000840815.1	OTHER	0.001695	0.000209	0.000169	0.997927	
WP_000841351.1	SP(Sec/SPI)	0.576138	0.002296	0.041752	0.379814	CS pos: 28-29. NHT-GP. Pr: 0.0688
WP_000842277.1	SP(Sec/SPI)	0.879749	0.014507	0.003793	0.101951	CS pos: 32-33. VKA-AP. Pr: 0.8741
WP_000842865.1	OTHER	0.004599	0.000169	0.000259	0.994973	
WP_000843618.1	OTHER	0.007469	0.000200	0.000333	0.991999	
WP_000844413.1	SP(Sec/SPI)	0.671681	0.013964	0.004951	0.309404	CS pos: 37-38. MQA-SI. Pr: 0.6346
WP_000844688.1	OTHER	0.002943	0.000366	0.000405	0.996286	
WP_000846637.1	OTHER	0.108195	0.002687	0.004804	0.884314	
WP_000846750.1	OTHER	0.001907	0.000137	0.000244	0.997712	
WP_000847922.1	OTHER	0.007974	0.000336	0.001118	0.990572	
WP_000848304.1	OTHER	0.005131	0.000485	0.000603	0.993781	
WP_000848350.1	OTHER	0.006483	0.000384	0.000822	0.992312	
WP_000848780.1	OTHER	0.047227	0.000527	0.020210	0.932036	
WP_000849173.1	SP(Sec/SPI)	0.550170	0.002312	0.023787	0.423730	CS pos: 32-33. SHG-IT. Pr: 0.2871
WP_000849440.1	OTHER	0.030529	0.000285	0.004642	0.964545	
WP_000849672.1	OTHER	0.010520	0.000156	0.001867	0.987457	
WP_000850007.1	OTHER	0.014504	0.000174	0.001416	0.983907	
WP_000850684.1	OTHER	0.010713	0.000249	0.000600	0.988438	
WP_000855510.1	OTHER	0.002481	0.000262	0.000487	0.996769	
WP_000857198.1	OTHER	0.018998	0.000588	0.003680	0.976734	
WP_000857474.1	SP(Sec/SPI)	0.997330	0.001738	0.000496	0.000436	CS pos: 26-27. ANA-AD. Pr: 0.9908
WP_000857621.1	OTHER	0.006840	0.002952	0.079935	0.910273	
WP_000858795.1	OTHER	0.004447	0.000467	0.000662	0.994424	
WP_000859443.1	OTHER	0.006140	0.000912	0.002503	0.990445	
WP_000860047.1	OTHER	0.022228	0.000862	0.000665	0.976245	
WP_000860590.1	OTHER	0.166164	0.010763	0.028673	0.794400	
WP_000861038.1	OTHER	0.022228	0.000344	0.001201	0.976227	
WP_000861039.1	OTHER	0.022228	0.000344	0.001201	0.976227	
WP_000861911.1	OTHER	0.008449	0.000174	0.001217	0.990161	
WP_000862105.1	OTHER	0.021254	0.000711	0.002519	0.975516	
WP_000862728.1	OTHER	0.018811	0.001751	0.000446	0.978992	
WP_000863442.1	OTHER	0.002784	0.000262	0.000333	0.996621	
WP_000863471.1	OTHER	0.001494	0.000340	0.000270	0.997896	
WP_000863554.1	OTHER	0.001976	0.000261	0.000221	0.997542	
WP_000863969.1	OTHER	0.003565	0.000439	0.000462	0.995534	
WP_000864185.1	OTHER	0.004761	0.000202	0.000300	0.994736	
WP_000864307.1	OTHER	0.005569	0.000290	0.001420	0.992721	
WP_000865623.1	OTHER	0.003042	0.000171	0.000447	0.996340	
WP_000866415.1	OTHER	0.019992	0.000322	0.008769	0.970917	
WP_000866741.1	OTHER	0.004050	0.000252	0.000797	0.994900	
WP_000866971.1	OTHER	0.001730	0.000190	0.000286	0.997795	
WP_000867208.1	OTHER	0.013940	0.000723	0.000863	0.984474	
WP_000867358.1	OTHER	0.017450	0.000233	0.070516	0.911801	
WP_000867695.1	OTHER	0.020891	0.005097	0.002423	0.971589	
WP_000867943.1	OTHER	0.010153	0.000070	0.000841	0.988936	
WP_000868241.1	OTHER	0.165109	0.003325	0.376101	0.455465	
WP_000868342.1	OTHER	0.157083	0.006832	0.047312	0.788773	
WP_000868412.1	OTHER	0.005451	0.000113	0.015750	0.978686	
WP_000868653.1	OTHER	0.003722	0.000280	0.001227	0.994771	
WP_000868999.1	OTHER	0.004666	0.000312	0.000451	0.994571	
WP_000869472.1	OTHER	0.007446	0.000305	0.000856	0.991393	
WP_000870799.1	OTHER	0.166379	0.000577	0.023695	0.809349	
WP_000871607.1	OTHER	0.088624	0.000328	0.009699	0.901349	
WP_000871736.1	LIPO(Sec/SPII)	0.019820	0.003109	0.939713	0.037358	CS pos: 17-18. SMA-CG. Pr: 0.9422
WP_000872158.1	OTHER	0.011212	0.000243	0.000326	0.988219	
WP_000872390.1	OTHER	0.067434	0.000372	0.008788	0.923406	
WP_000872486.1	OTHER	0.004137	0.000092	0.000995	0.994776	
WP_000872606.1	OTHER	0.002744	0.000287	0.000320	0.996649	
WP_000872661.1	OTHER	0.004641	0.000294	0.000906	0.994159	
WP_000872873.1	OTHER	0.001521	0.000208	0.000353	0.997917	
WP_000873208.1	OTHER	0.003035	0.000074	0.000482	0.996409	
WP_000874681.1	OTHER	0.002595	0.000228	0.000370	0.996807	
WP_000876203.1	OTHER	0.011365	0.000747	0.098377	0.889511	
WP_000876310.1	OTHER	0.064882	0.000290	0.065281	0.869547	
WP_000876634.1	OTHER	0.004120	0.000089	0.000856	0.994934	
WP_000876756.1	OTHER	0.002293	0.000172	0.000393	0.997143	
WP_000876826.1	OTHER	0.003559	0.000123	0.000257	0.996060	
WP_000877372.1	SP(Sec/SPI)	0.984320	0.001189	0.006514	0.007977	CS pos: 30-31. ANA-DD. Pr: 0.9268
WP_000878111.1	OTHER	0.022201	0.000640	0.029906	0.947253	
WP_000882069.1	OTHER	0.020967	0.000743	0.010674	0.967617	
WP_000882094.1	OTHER	0.002420	0.000107	0.000375	0.997098	
WP_000882191.1	OTHER	0.006722	0.000139	0.000645	0.992494	
WP_000882891.1	OTHER	0.007363	0.000395	0.004502	0.987740	
WP_000883652.1	OTHER	0.001877	0.000609	0.000422	0.997091	
WP_000884334.1	OTHER	0.002202	0.002398	0.000373	0.995028	
WP_000884742.1	OTHER	0.001485	0.000152	0.000474	0.997889	
WP_000884844.1	OTHER	0.008378	0.000568	0.001242	0.989812	
WP_000886001.1	OTHER	0.008398	0.000776	0.001170	0.989656	
WP_000886466.1	OTHER	0.013735	0.000404	0.076395	0.909466	
WP_000886500.1	OTHER	0.003872	0.000255	0.000268	0.995605	
WP_000886999.1	OTHER	0.004491	0.000296	0.000561	0.994652	
WP_000887920.1	OTHER	0.008938	0.000432	0.000589	0.990041	
WP_000888495.1	OTHER	0.006439	0.000387	0.001078	0.992096	
WP_000888757.1	OTHER	0.000988	0.000118	0.000304	0.998590	
WP_000888997.1	OTHER	0.012601	0.002616	0.002965	0.981818	
WP_000889252.1	OTHER	0.007622	0.001273	0.024432	0.966673	
WP_000891995.1	OTHER	0.012395	0.000314	0.001266	0.986024	
WP_000894032.1	SP(Sec/SPI)	0.846006	0.002594	0.022810	0.128590	CS pos: 28-29. VFG-NI. Pr: 0.7728
WP_000894464.1	OTHER	0.011745	0.001085	0.000968	0.986202	
WP_000894660.1	OTHER	0.003741	0.000313	0.001076	0.994871	
WP_000895186.1	OTHER	0.002211	0.000168	0.000687	0.996934	
WP_000896697.1	OTHER	0.001325	0.000162	0.000429	0.998083	
WP_000897044.1	OTHER	0.009082	0.006745	0.005360	0.978812	
WP_000897132.1	OTHER	0.002933	0.000396	0.000411	0.996260	
WP_000897635.1	OTHER	0.004813	0.000432	0.000773	0.993982	
WP_000899890.1	OTHER	0.018194	0.000675	0.043159	0.937972	
WP_000901023.1	OTHER	0.109273	0.002938	0.004754	0.883036	
WP_000901762.1	OTHER	0.001674	0.000116	0.000251	0.997958	
WP_000902100.1	OTHER	0.015277	0.000755	0.000709	0.983259	
WP_000902175.1	OTHER	0.006909	0.000244	0.002285	0.990562	
WP_000902807.1	OTHER	0.008257	0.000172	0.035211	0.956360	
WP_000904065.1	OTHER	0.007151	0.000246	0.002282	0.990321	
WP_000904312.1	OTHER	0.001835	0.000273	0.000448	0.997445	
WP_000906223.1	OTHER	0.006607	0.000199	0.000494	0.992699	
WP_000907314.1	OTHER	0.003929	0.000298	0.001242	0.994532	
WP_000908181.1	OTHER	0.041921	0.002035	0.001355	0.954689	
WP_000908952.1	OTHER	0.006026	0.000173	0.007402	0.986399	
WP_000909001.1	OTHER	0.002576	0.000192	0.000420	0.996811	
WP_000910489.1	OTHER	0.019989	0.002238	0.012643	0.965130	
WP_000910578.1	OTHER	0.002046	0.000088	0.000187	0.997679	
WP_000910684.1	OTHER	0.002410	0.000678	0.000779	0.996132	
WP_000911017.1	OTHER	0.046607	0.014264	0.001080	0.938049	
WP_000911037.1	SP(Sec/SPI)	0.795076	0.001816	0.137729	0.065380	CS pos: 32-33. SQS-QS. Pr: 0.5493
WP_000911657.1	OTHER	0.045070	0.001294	0.124692	0.828944	
WP_000913019.1	OTHER	0.006389	0.000230	0.000448	0.992932	
WP_000913317.1	OTHER	0.017153	0.000340	0.000470	0.982037	
WP_000915157.1	OTHER	0.002774	0.000138	0.011236	0.985852	
WP_000915239.1	OTHER	0.074794	0.000422	0.006571	0.918213	
WP_000916020.1	OTHER	0.009013	0.000280	0.003084	0.987622	
WP_000916117.1	OTHER	0.109520	0.000360	0.014300	0.875821	
WP_000916187.1	OTHER	0.021947	0.003805	0.003700	0.970549	
WP_000916200.1	OTHER	0.030722	0.000799	0.006908	0.961570	
WP_000916694.1	SP(Sec/SPI)	0.982462	0.012837	0.000826	0.003875	CS pos: 29-30. AKA-AN. Pr: 0.9617
WP_000916730.1	OTHER	0.022591	0.000630	0.013038	0.963742	
WP_000917289.1	OTHER	0.006421	0.000738	0.001003	0.991838	
WP_000917670.1	OTHER	0.003926	0.000137	0.006264	0.989673	
WP_000918667.1	OTHER	0.001131	0.000126	0.000187	0.998555	
WP_000919349.1	SP(Sec/SPI)	0.976782	0.001652	0.019831	0.001735	CS pos: 27-28. VSA-SS. Pr: 0.8969
WP_000919768.1	OTHER	0.063616	0.000737	0.001627	0.934020	
WP_000921246.1	OTHER	0.007246	0.002057	0.017757	0.972940	
WP_000921972.1	OTHER	0.004500	0.000346	0.008263	0.986891	
WP_000922316.1	OTHER	0.004181	0.000347	0.000447	0.995025	
WP_000923509.1	OTHER	0.008090	0.000412	0.002036	0.989462	
WP_000923771.1	OTHER	0.018187	0.001433	0.002039	0.978341	
WP_000924214.1	OTHER	0.010717	0.000764	0.001682	0.986837	
WP_000924999.1	OTHER	0.241360	0.001711	0.027406	0.729523	
WP_000926310.1	OTHER	0.015300	0.006410	0.006072	0.972218	
WP_000926708.1	OTHER	0.010437	0.001148	0.002382	0.986033	
WP_000927368.1	OTHER	0.003802	0.000810	0.000566	0.994822	
WP_000927633.1	OTHER	0.016500	0.000243	0.031416	0.951841	
WP_000927785.1	OTHER	0.101590	0.005353	0.031456	0.861601	
WP_000928413.1	OTHER	0.063575	0.000407	0.036015	0.900004	
WP_000928935.1	OTHER	0.095756	0.001748	0.319717	0.582778	
WP_000930014.1	OTHER	0.014371	0.007821	0.002881	0.974926	
WP_000930492.1	OTHER	0.004695	0.003315	0.001075	0.990914	
WP_000930651.1	OTHER	0.001818	0.000203	0.000226	0.997752	
WP_000931242.1	OTHER	0.007218	0.000188	0.000478	0.992117	
WP_000932073.1	OTHER	0.055744	0.000401	0.001156	0.942699	
WP_000932209.1	OTHER	0.001950	0.000240	0.000367	0.997443	
WP_000932694.1	OTHER	0.017717	0.000450	0.003263	0.978571	
WP_000933105.1	OTHER	0.019201	0.000191	0.012446	0.968161	
WP_000933195.1	OTHER	0.002447	0.000352	0.000500	0.996701	
WP_000933774.1	OTHER	0.013988	0.000517	0.001330	0.984166	
WP_000933826.1	OTHER	0.014999	0.000791	0.001932	0.982277	
WP_000933956.1	OTHER	0.010310	0.001037	0.002295	0.986358	
WP_000934152.1	OTHER	0.013116	0.000294	0.080568	0.906022	
WP_000934401.1	SP(Sec/SPI)	0.812615	0.093189	0.002787	0.091408	CS pos: 52-53. AKA-AE. Pr: 0.8678
WP_000934799.1	OTHER	0.063451	0.005185	0.005625	0.925740	
WP_000934889.1	OTHER	0.008376	0.001204	0.002181	0.988239	
WP_000935994.1	OTHER	0.019906	0.001310	0.001645	0.977139	
WP_000936721.1	OTHER	0.023929	0.011302	0.002163	0.962606	
WP_000939059.1	OTHER	0.029328	0.001344	0.004666	0.964662	
WP_000939495.1	OTHER	0.026840	0.001845	0.007500	0.963815	
WP_000939521.1	OTHER	0.050865	0.001169	0.003208	0.944758	
WP_000940129.1	OTHER	0.002850	0.000371	0.000415	0.996365	
WP_000940774.1	OTHER	0.001647	0.000105	0.008968	0.989280	
WP_000941336.1	OTHER	0.007616	0.000436	0.000650	0.991297	
WP_000942213.1	OTHER	0.002732	0.000297	0.000424	0.996547	
WP_000942303.1	OTHER	0.059329	0.001081	0.000694	0.938896	
WP_000942753.1	OTHER	0.007516	0.000333	0.004279	0.987871	
WP_000943811.1	SP(Sec/SPI)	0.973396	0.016817	0.002904	0.006884	CS pos: 37-38. AQA-SE. Pr: 0.9415
WP_000944140.1	OTHER	0.002887	0.000210	0.000212	0.996692	
WP_000948298.1	OTHER	0.004434	0.000940	0.018181	0.976445	
WP_000948330.1	OTHER	0.080840	0.018366	0.012130	0.888664	
WP_000948977.1	OTHER	0.004967	0.000629	0.000633	0.993771	
WP_000949467.1	OTHER	0.016168	0.002557	0.003557	0.977719	
WP_000950281.1	OTHER	0.003997	0.000356	0.003397	0.992250	
WP_000950548.1	OTHER	0.007380	0.000676	0.039209	0.952736	
WP_000951058.1	OTHER	0.001286	0.000161	0.000316	0.998238	
WP_000951443.1	OTHER	0.002807	0.000101	0.000241	0.996851	
WP_000951631.1	OTHER	0.002213	0.000125	0.000462	0.997199	
WP_000952037.1	OTHER	0.001389	0.000095	0.000339	0.998176	
WP_000953555.1	OTHER	0.090277	0.003487	0.016301	0.889935	
WP_000953731.1	SP(Sec/SPI)	0.991647	0.003796	0.002348	0.002209	CS pos: 30-31. AIA-QS. Pr: 0.8394
WP_000954269.1	OTHER	0.028371	0.000909	0.001981	0.968739	
WP_000954654.1	OTHER	0.005799	0.001989	0.001196	0.991015	
WP_000954804.1	OTHER	0.007380	0.001641	0.000377	0.990601	
WP_000955235.1	OTHER	0.002140	0.000156	0.000495	0.997209	
WP_000955775.1	OTHER	0.002759	0.000416	0.000451	0.996374	
WP_000956134.1	OTHER	0.003324	0.000347	0.000788	0.995541	
WP_000956747.1	OTHER	0.002868	0.000229	0.000450	0.996453	
WP_000957011.1	OTHER	0.014411	0.000390	0.001527	0.983672	
WP_000957036.1	OTHER	0.020597	0.002783	0.000544	0.976076	
WP_000958224.1	OTHER	0.004940	0.000283	0.000768	0.994010	
WP_000958536.1	OTHER	0.003242	0.000278	0.000229	0.996251	
WP_000958858.1	OTHER	0.003291	0.000269	0.000434	0.996006	
WP_000959286.1	OTHER	0.006438	0.001641	0.003812	0.988109	
WP_000959415.1	OTHER	0.009658	0.000775	0.004075	0.985492	
WP_000960863.1	OTHER	0.002225	0.000303	0.002796	0.994676	
WP_000966095.1	OTHER	0.013864	0.000358	0.005988	0.979790	
WP_000966142.1	OTHER	0.045686	0.000470	0.010404	0.943440	
WP_000966288.1	OTHER	0.030610	0.000458	0.018229	0.950703	
WP_000966695.1	OTHER	0.004115	0.000221	0.057069	0.938595	
WP_000969810.1	OTHER	0.011306	0.000452	0.000534	0.987708	
WP_000971498.1	OTHER	0.005221	0.000691	0.001015	0.993072	
WP_000971538.1	OTHER	0.005086	0.000653	0.001323	0.992939	
WP_000972273.1	SP(Sec/SPI)	0.668522	0.001487	0.080654	0.249337	CS pos: 33-34. SRS-AQ. Pr: 0.3351
WP_000972775.1	OTHER	0.047773	0.000894	0.040964	0.910369	
WP_000974455.1	OTHER	0.029190	0.000725	0.003429	0.966656	
WP_000974608.1	OTHER	0.002486	0.000093	0.000229	0.997192	
WP_000974850.1	OTHER	0.007466	0.000883	0.000790	0.990861	
WP_000974881.1	OTHER	0.001790	0.000440	0.000183	0.997587	
WP_000974915.1	OTHER	0.116117	0.002005	0.018984	0.862894	
WP_000975348.1	OTHER	0.007451	0.000169	0.001186	0.991193	
WP_000976274.1	OTHER	0.010864	0.000810	0.000719	0.987606	
WP_000977038.1	OTHER	0.004594	0.000121	0.000473	0.994813	
WP_000977793.1	LIPO(Sec/SPII)	0.001082	0.000083	0.998603	0.000232	CS pos: 24-25. TAG-CG. Pr: 0.9991
WP_000977806.1	LIPO(Sec/SPII)	0.001039	0.000077	0.998685	0.000199	CS pos: 24-25. TAG-CG. Pr: 0.9991
WP_000978018.1	OTHER	0.013643	0.001174	0.002633	0.982550	
WP_000980142.1	OTHER	0.006627	0.000370	0.024078	0.968925	
WP_000982709.1	OTHER	0.003257	0.000135	0.000293	0.996315	
WP_000983330.1	OTHER	0.001663	0.000132	0.001210	0.996996	
WP_000983669.1	OTHER	0.039348	0.000613	0.001449	0.958590	
WP_000983954.1	OTHER	0.020405	0.000667	0.055339	0.923589	
WP_000985141.1	OTHER	0.020429	0.002869	0.002942	0.973760	
WP_000985287.1	OTHER	0.006925	0.000236	0.000304	0.992535	
WP_000985472.1	OTHER	0.010240	0.002969	0.002384	0.984408	
WP_000985617.1	OTHER	0.005812	0.000316	0.000877	0.992994	
WP_000985901.1	OTHER	0.003635	0.000116	0.000317	0.995933	
WP_000985986.1	OTHER	0.007853	0.000312	0.000402	0.991433	
WP_000987779.1	OTHER	0.002704	0.000289	0.002160	0.994846	
WP_000987949.1	OTHER	0.040638	0.005333	0.037752	0.916276	
WP_000988333.1	OTHER	0.011276	0.000655	0.005631	0.982437	
WP_000989009.1	OTHER	0.014243	0.001027	0.003637	0.981093	
WP_000989083.1	OTHER	0.109920	0.001129	0.312562	0.576389	
WP_000989106.1	OTHER	0.053083	0.000444	0.011035	0.935438	
WP_000990056.1	OTHER	0.044195	0.002706	0.033345	0.919754	
WP_000990133.1	OTHER	0.003314	0.000539	0.000578	0.995569	
WP_000991015.1	OTHER	0.026986	0.000590	0.002641	0.969782	
