antigen29|P67371|BX571857.1|mhci|seq768	antigen29|P67371|BX571857.1|mhci|seq768
antigen29|P67371|CP002114.3|mhci|seq1041	antigen29|P67371|BX571857.1|mhci|seq1042
antigen29|P67371|CP002114.3|mhci|seq1073	antigen29|P67371|CP002114.3|mhci|seq1073
antigen29|P67371|CP002114.3|mhci|seq1073	antigen29|P67371|BX571857.1|mhci|seq1073
antigen29|P67371|BX571857.1|mhci|seq735	antigen29|P67371|BX571857.1|mhci|seq735
antigen29|P67371|BX571857.1|mhci|seq767	antigen29|P67371|BX571857.1|mhci|seq767
antigen29|P67371|BX571857.1|mhci|seq863	antigen29|P67371|BX571857.1|mhci|seq863
antigen29|P67371|BX571857.1|mhci|seq927	antigen29|P67371|BX571857.1|mhci|seq927
antigen29|P67371|BX571857.1|mhci|seq991	antigen29|P67371|BX571857.1|mhci|seq991
antigen29|P67371|BX571857.1|mhci|seq1055	antigen29|P67371|BX571857.1|mhci|seq1055
antigen29|P67371|CP002114.3|mhci|seq18	antigen29|P67371|CP002114.3|mhci|seq18
antigen29|P67371|CP002114.3|mhci|seq50	antigen29|P67371|CP002114.3|mhci|seq50
antigen29|P67371|CP002114.3|mhci|seq50	antigen29|P67371|BX571857.1|mhci|seq50
antigen29|P67371|CP002114.3|mhci|seq50	antigen29|P67371|CP002114.3|mhci|seq51
antigen29|P67371|CP002114.3|mhci|seq50	antigen29|P67371|BX571857.1|mhci|seq51
antigen29|P67371|CP002114.3|mhci|seq82	antigen29|P67371|CP002114.3|mhci|seq82
antigen29|P67371|CP002114.3|mhci|seq82	antigen29|P67371|BX571857.1|mhci|seq82
antigen29|P67371|CP002114.3|mhci|seq82	antigen29|P67371|CP002114.3|mhci|seq83
antigen29|P67371|CP002114.3|mhci|seq82	antigen29|P67371|BX571857.1|mhci|seq83
antigen29|P67371|CP002114.3|mhci|seq114	antigen29|P67371|CP002114.3|mhci|seq114
antigen29|P67371|CP002114.3|mhci|seq114	antigen29|P67371|BX571857.1|mhci|seq114
antigen29|P67371|CP002114.3|mhci|seq114	antigen29|P67371|CP002114.3|mhci|seq115
antigen29|P67371|CP002114.3|mhci|seq114	antigen29|P67371|BX571857.1|mhci|seq115
antigen29|P67371|CP002114.3|mhci|seq146	antigen29|P67371|CP002114.3|mhci|seq146
antigen29|P67371|CP002114.3|mhci|seq146	antigen29|P67371|BX571857.1|mhci|seq146
antigen29|P67371|CP002114.3|mhci|seq146	antigen29|P67371|CP002114.3|mhci|seq147
antigen29|P67371|CP002114.3|mhci|seq146	antigen29|P67371|BX571857.1|mhci|seq147
antigen29|P67371|CP002114.3|mhci|seq178	antigen29|P67371|CP002114.3|mhci|seq178
antigen29|P67371|CP002114.3|mhci|seq178	antigen29|P67371|BX571857.1|mhci|seq178
antigen29|P67371|CP002114.3|mhci|seq178	antigen29|P67371|CP002114.3|mhci|seq179
antigen29|P67371|CP002114.3|mhci|seq178	antigen29|P67371|BX571857.1|mhci|seq179
antigen29|P67371|CP002114.3|mhci|seq210	antigen29|P67371|CP002114.3|mhci|seq210
antigen29|P67371|CP002114.3|mhci|seq210	antigen29|P67371|BX571857.1|mhci|seq210
antigen29|P67371|CP002114.3|mhci|seq210	antigen29|P67371|CP002114.3|mhci|seq211
antigen29|P67371|CP002114.3|mhci|seq210	antigen29|P67371|BX571857.1|mhci|seq211
antigen29|P67371|CP002114.3|mhci|seq242	antigen29|P67371|CP002114.3|mhci|seq242
antigen29|P67371|CP002114.3|mhci|seq274	antigen29|P67371|CP002114.3|mhci|seq274
antigen29|P67371|CP002114.3|mhci|seq274	antigen29|P67371|BX571857.1|mhci|seq274
antigen29|P67371|CP002114.3|mhci|seq274	antigen29|P67371|CP002114.3|mhci|seq275
antigen29|P67371|CP002114.3|mhci|seq274	antigen29|P67371|BX571857.1|mhci|seq275
antigen29|P67371|CP002114.3|mhci|seq306	antigen29|P67371|CP002114.3|mhci|seq306
antigen29|P67371|CP002114.3|mhci|seq306	antigen29|P67371|BX571857.1|mhci|seq306
antigen29|P67371|CP002114.3|mhci|seq306	antigen29|P67371|CP002114.3|mhci|seq307
antigen29|P67371|CP002114.3|mhci|seq306	antigen29|P67371|BX571857.1|mhci|seq307
antigen29|P67371|CP002114.3|mhci|seq338	antigen29|P67371|CP002114.3|mhci|seq338
antigen29|P67371|CP002114.3|mhci|seq370	antigen29|P67371|CP002114.3|mhci|seq370
antigen29|P67371|CP002114.3|mhci|seq370	antigen29|P67371|BX571857.1|mhci|seq370
antigen29|P67371|CP002114.3|mhci|seq402	antigen29|P67371|CP002114.3|mhci|seq402
antigen29|P67371|CP002114.3|mhci|seq434	antigen29|P67371|CP002114.3|mhci|seq434
antigen29|P67371|CP002114.3|mhci|seq434	antigen29|P67371|BX571857.1|mhci|seq434
antigen29|P67371|CP002114.3|mhci|seq466	antigen29|P67371|CP002114.3|mhci|seq466
antigen29|P67371|CP002114.3|mhci|seq466	antigen29|P67371|BX571857.1|mhci|seq466
antigen29|P67371|CP002114.3|mhci|seq498	antigen29|P67371|CP002114.3|mhci|seq498
antigen29|P67371|CP002114.3|mhci|seq498	antigen29|P67371|BX571857.1|mhci|seq498
antigen29|P67371|CP002114.3|mhci|seq530	antigen29|P67371|CP002114.3|mhci|seq530
antigen29|P67371|CP002114.3|mhci|seq530	antigen29|P67371|BX571857.1|mhci|seq530
antigen29|P67371|CP002114.3|mhci|seq562	antigen29|P67371|CP002114.3|mhci|seq562
antigen29|P67371|CP002114.3|mhci|seq562	antigen29|P67371|BX571857.1|mhci|seq562
antigen29|P67371|CP002114.3|mhci|seq626	antigen29|P67371|CP002114.3|mhci|seq626
antigen29|P67371|CP002114.3|mhci|seq626	antigen29|P67371|BX571857.1|mhci|seq626
antigen29|P67371|CP002114.3|mhci|seq786	antigen29|P67371|CP002114.3|mhci|seq786
antigen29|P67371|CP002114.3|mhci|seq786	antigen29|P67371|BX571857.1|mhci|seq786
antigen29|P67371|CP002114.3|mhci|seq850	antigen29|P67371|CP002114.3|mhci|seq850
antigen29|P67371|CP002114.3|mhci|seq850	antigen29|P67371|BX571857.1|mhci|seq850
antigen29|P67371|CP002114.3|mhci|seq914	antigen29|P67371|CP002114.3|mhci|seq914
antigen29|P67371|CP002114.3|mhci|seq914	antigen29|P67371|BX571857.1|mhci|seq914
antigen29|P67371|CP002114.3|mhci|seq1074	antigen29|P67371|CP002114.3|mhci|seq1074
antigen29|P67371|CP002114.3|mhci|seq1074	antigen29|P67371|BX571857.1|mhci|seq1074
antigen29|P67371|BX571857.1|mhci|seq128	antigen29|P67371|BX571857.1|mhci|seq128
antigen29|P67371|BX571857.1|mhci|seq160	antigen29|P67371|BX571857.1|mhci|seq160
antigen29|P67371|BX571857.1|mhci|seq256	antigen29|P67371|BX571857.1|mhci|seq256
antigen29|P67371|BX571857.1|mhci|seq288	antigen29|P67371|BX571857.1|mhci|seq288
antigen29|P67371|BX571857.1|mhci|seq736	antigen29|P67371|BX571857.1|mhci|seq736
antigen29|P67371|CP002114.3|mhci|seq48	antigen29|P67371|CP002114.3|mhci|seq48
antigen29|P67371|CP002114.3|mhci|seq48	antigen29|P67371|BX571857.1|mhci|seq48
antigen29|P67371|CP002114.3|mhci|seq80	antigen29|P67371|CP002114.3|mhci|seq80
antigen29|P67371|CP002114.3|mhci|seq80	antigen29|P67371|BX571857.1|mhci|seq80
antigen29|P67371|CP002114.3|mhci|seq112	antigen29|P67371|CP002114.3|mhci|seq112
antigen29|P67371|CP002114.3|mhci|seq112	antigen29|P67371|BX571857.1|mhci|seq112
antigen29|P67371|CP002114.3|mhci|seq144	antigen29|P67371|CP002114.3|mhci|seq144
antigen29|P67371|CP002114.3|mhci|seq144	antigen29|P67371|BX571857.1|mhci|seq144
antigen29|P67371|CP002114.3|mhci|seq176	antigen29|P67371|CP002114.3|mhci|seq176
antigen29|P67371|CP002114.3|mhci|seq176	antigen29|P67371|BX571857.1|mhci|seq176
antigen29|P67371|CP002114.3|mhci|seq208	antigen29|P67371|CP002114.3|mhci|seq208
antigen29|P67371|CP002114.3|mhci|seq208	antigen29|P67371|BX571857.1|mhci|seq208
antigen29|P67371|CP002114.3|mhci|seq240	antigen29|P67371|CP002114.3|mhci|seq240
antigen29|P67371|CP002114.3|mhci|seq272	antigen29|P67371|CP002114.3|mhci|seq272
antigen29|P67371|CP002114.3|mhci|seq272	antigen29|P67371|BX571857.1|mhci|seq272
antigen29|P67371|CP002114.3|mhci|seq304	antigen29|P67371|CP002114.3|mhci|seq304
antigen29|P67371|CP002114.3|mhci|seq336	antigen29|P67371|CP002114.3|mhci|seq336
antigen29|P67371|CP002114.3|mhci|seq368	antigen29|P67371|CP002114.3|mhci|seq368
antigen29|P67371|CP002114.3|mhci|seq368	antigen29|P67371|BX571857.1|mhci|seq368
antigen29|P67371|CP002114.3|mhci|seq368	antigen29|P67371|CP002114.3|mhci|seq369
antigen29|P67371|CP002114.3|mhci|seq368	antigen29|P67371|BX571857.1|mhci|seq369
antigen29|P67371|CP002114.3|mhci|seq400	antigen29|P67371|CP002114.3|mhci|seq400
antigen29|P67371|CP002114.3|mhci|seq400	antigen29|P67371|BX571857.1|mhci|seq400
antigen29|P67371|CP002114.3|mhci|seq400	antigen29|P67371|CP002114.3|mhci|seq401
antigen29|P67371|CP002114.3|mhci|seq400	antigen29|P67371|BX571857.1|mhci|seq401
antigen29|P67371|CP002114.3|mhci|seq432	antigen29|P67371|CP002114.3|mhci|seq432
antigen29|P67371|CP002114.3|mhci|seq432	antigen29|P67371|BX571857.1|mhci|seq432
antigen29|P67371|CP002114.3|mhci|seq432	antigen29|P67371|CP002114.3|mhci|seq433
antigen29|P67371|CP002114.3|mhci|seq432	antigen29|P67371|BX571857.1|mhci|seq433
antigen29|P67371|CP002114.3|mhci|seq464	antigen29|P67371|CP002114.3|mhci|seq464
antigen29|P67371|CP002114.3|mhci|seq464	antigen29|P67371|BX571857.1|mhci|seq464
antigen29|P67371|CP002114.3|mhci|seq464	antigen29|P67371|CP002114.3|mhci|seq465
antigen29|P67371|CP002114.3|mhci|seq464	antigen29|P67371|BX571857.1|mhci|seq465
antigen29|P67371|CP002114.3|mhci|seq496	antigen29|P67371|CP002114.3|mhci|seq496
antigen29|P67371|CP002114.3|mhci|seq496	antigen29|P67371|BX571857.1|mhci|seq496
antigen29|P67371|CP002114.3|mhci|seq496	antigen29|P67371|CP002114.3|mhci|seq497
antigen29|P67371|CP002114.3|mhci|seq496	antigen29|P67371|BX571857.1|mhci|seq497
antigen29|P67371|CP002114.3|mhci|seq528	antigen29|P67371|CP002114.3|mhci|seq528
antigen29|P67371|CP002114.3|mhci|seq528	antigen29|P67371|BX571857.1|mhci|seq528
antigen29|P67371|CP002114.3|mhci|seq528	antigen29|P67371|CP002114.3|mhci|seq529
antigen29|P67371|CP002114.3|mhci|seq528	antigen29|P67371|BX571857.1|mhci|seq529
antigen29|P67371|CP002114.3|mhci|seq560	antigen29|P67371|CP002114.3|mhci|seq560
antigen29|P67371|CP002114.3|mhci|seq560	antigen29|P67371|BX571857.1|mhci|seq560
antigen29|P67371|CP002114.3|mhci|seq560	antigen29|P67371|CP002114.3|mhci|seq561
antigen29|P67371|CP002114.3|mhci|seq560	antigen29|P67371|BX571857.1|mhci|seq561
antigen29|P67371|CP002114.3|mhci|seq592	antigen29|P67371|CP002114.3|mhci|seq592
antigen29|P67371|CP002114.3|mhci|seq592	antigen29|P67371|BX571857.1|mhci|seq592
antigen29|P67371|CP002114.3|mhci|seq624	antigen29|P67371|CP002114.3|mhci|seq624
antigen29|P67371|CP002114.3|mhci|seq624	antigen29|P67371|BX571857.1|mhci|seq624
antigen29|P67371|CP002114.3|mhci|seq656	antigen29|P67371|CP002114.3|mhci|seq656
antigen29|P67371|CP002114.3|mhci|seq688	antigen29|P67371|CP002114.3|mhci|seq688
antigen29|P67371|CP002114.3|mhci|seq688	antigen29|P67371|BX571857.1|mhci|seq688
antigen29|P67371|CP002114.3|mhci|seq720	antigen29|P67371|CP002114.3|mhci|seq720
antigen29|P67371|CP002114.3|mhci|seq720	antigen29|P67371|BX571857.1|mhci|seq720
antigen29|P67371|CP002114.3|mhci|seq752	antigen29|P67371|CP002114.3|mhci|seq752
antigen29|P67371|CP002114.3|mhci|seq752	antigen29|P67371|BX571857.1|mhci|seq752
antigen29|P67371|CP002114.3|mhci|seq784	antigen29|P67371|CP002114.3|mhci|seq784
antigen29|P67371|CP002114.3|mhci|seq784	antigen29|P67371|BX571857.1|mhci|seq784
antigen29|P67371|CP002114.3|mhci|seq816	antigen29|P67371|CP002114.3|mhci|seq816
antigen29|P67371|CP002114.3|mhci|seq816	antigen29|P67371|BX571857.1|mhci|seq816
antigen29|P67371|CP002114.3|mhci|seq848	antigen29|P67371|CP002114.3|mhci|seq848
antigen29|P67371|CP002114.3|mhci|seq880	antigen29|P67371|CP002114.3|mhci|seq880
antigen29|P67371|CP002114.3|mhci|seq880	antigen29|P67371|BX571857.1|mhci|seq880
antigen29|P67371|CP002114.3|mhci|seq912	antigen29|P67371|CP002114.3|mhci|seq912
antigen29|P67371|CP002114.3|mhci|seq912	antigen29|P67371|BX571857.1|mhci|seq912
antigen29|P67371|CP002114.3|mhci|seq944	antigen29|P67371|CP002114.3|mhci|seq944
antigen29|P67371|CP002114.3|mhci|seq944	antigen29|P67371|BX571857.1|mhci|seq944
antigen29|P67371|CP002114.3|mhci|seq976	antigen29|P67371|CP002114.3|mhci|seq976
antigen29|P67371|CP002114.3|mhci|seq976	antigen29|P67371|BX571857.1|mhci|seq976
antigen29|P67371|CP002114.3|mhci|seq1008	antigen29|P67371|CP002114.3|mhci|seq1008
antigen29|P67371|CP002114.3|mhci|seq1008	antigen29|P67371|BX571857.1|mhci|seq1008
antigen29|P67371|CP002114.3|mhci|seq1040	antigen29|P67371|CP002114.3|mhci|seq1040
antigen29|P67371|CP002114.3|mhci|seq1072	antigen29|P67371|CP002114.3|mhci|seq1072
antigen29|P67371|CP002114.3|mhci|seq1072	antigen29|P67371|BX571857.1|mhci|seq1072
antigen29|P67371|CP002114.3|mhci|seq17	antigen29|P67371|CP002114.3|mhci|seq17
antigen29|P67371|CP002114.3|mhci|seq49	antigen29|P67371|CP002114.3|mhci|seq49
antigen29|P67371|CP002114.3|mhci|seq49	antigen29|P67371|BX571857.1|mhci|seq49
antigen29|P67371|CP002114.3|mhci|seq81	antigen29|P67371|CP002114.3|mhci|seq81
antigen29|P67371|CP002114.3|mhci|seq81	antigen29|P67371|BX571857.1|mhci|seq81
antigen29|P67371|CP002114.3|mhci|seq113	antigen29|P67371|CP002114.3|mhci|seq113
antigen29|P67371|CP002114.3|mhci|seq113	antigen29|P67371|BX571857.1|mhci|seq113
antigen29|P67371|CP002114.3|mhci|seq145	antigen29|P67371|CP002114.3|mhci|seq145
antigen29|P67371|CP002114.3|mhci|seq145	antigen29|P67371|BX571857.1|mhci|seq145
antigen29|P67371|CP002114.3|mhci|seq177	antigen29|P67371|CP002114.3|mhci|seq177
antigen29|P67371|CP002114.3|mhci|seq177	antigen29|P67371|BX571857.1|mhci|seq177
antigen29|P67371|CP002114.3|mhci|seq209	antigen29|P67371|CP002114.3|mhci|seq209
antigen29|P67371|CP002114.3|mhci|seq209	antigen29|P67371|BX571857.1|mhci|seq209
antigen29|P67371|CP002114.3|mhci|seq241	antigen29|P67371|CP002114.3|mhci|seq241
antigen29|P67371|CP002114.3|mhci|seq273	antigen29|P67371|CP002114.3|mhci|seq273
antigen29|P67371|CP002114.3|mhci|seq273	antigen29|P67371|BX571857.1|mhci|seq273
antigen29|P67371|CP002114.3|mhci|seq305	antigen29|P67371|CP002114.3|mhci|seq305
antigen29|P67371|CP002114.3|mhci|seq337	antigen29|P67371|CP002114.3|mhci|seq337
antigen29|P67371|CP002114.3|mhci|seq593	antigen29|P67371|CP002114.3|mhci|seq593
antigen29|P67371|CP002114.3|mhci|seq593	antigen29|P67371|BX571857.1|mhci|seq593
antigen29|P67371|CP002114.3|mhci|seq593	antigen29|P67371|CP002114.3|mhci|seq594
antigen29|P67371|CP002114.3|mhci|seq593	antigen29|P67371|BX571857.1|mhci|seq594
antigen29|P67371|CP002114.3|mhci|seq625	antigen29|P67371|CP002114.3|mhci|seq625
antigen29|P67371|CP002114.3|mhci|seq625	antigen29|P67371|BX571857.1|mhci|seq625
antigen29|P67371|CP002114.3|mhci|seq657	antigen29|P67371|CP002114.3|mhci|seq657
antigen29|P67371|CP002114.3|mhci|seq657	antigen29|P67371|BX571857.1|mhci|seq657
antigen29|P67371|CP002114.3|mhci|seq657	antigen29|P67371|CP002114.3|mhci|seq658
antigen29|P67371|CP002114.3|mhci|seq657	antigen29|P67371|BX571857.1|mhci|seq658
antigen29|P67371|CP002114.3|mhci|seq689	antigen29|P67371|CP002114.3|mhci|seq689
antigen29|P67371|CP002114.3|mhci|seq689	antigen29|P67371|BX571857.1|mhci|seq689
antigen29|P67371|CP002114.3|mhci|seq689	antigen29|P67371|CP002114.3|mhci|seq690
antigen29|P67371|CP002114.3|mhci|seq689	antigen29|P67371|BX571857.1|mhci|seq690
antigen29|P67371|CP002114.3|mhci|seq721	antigen29|P67371|CP002114.3|mhci|seq721
antigen29|P67371|CP002114.3|mhci|seq721	antigen29|P67371|BX571857.1|mhci|seq721
antigen29|P67371|CP002114.3|mhci|seq721	antigen29|P67371|CP002114.3|mhci|seq722
antigen29|P67371|CP002114.3|mhci|seq721	antigen29|P67371|BX571857.1|mhci|seq722
antigen29|P67371|CP002114.3|mhci|seq753	antigen29|P67371|CP002114.3|mhci|seq753
antigen29|P67371|CP002114.3|mhci|seq753	antigen29|P67371|BX571857.1|mhci|seq753
antigen29|P67371|CP002114.3|mhci|seq753	antigen29|P67371|CP002114.3|mhci|seq754
antigen29|P67371|CP002114.3|mhci|seq753	antigen29|P67371|BX571857.1|mhci|seq754
antigen29|P67371|CP002114.3|mhci|seq756	antigen29|P67371|CP002114.3|mhci|seq756
antigen29|P67371|CP002114.3|mhci|seq788	antigen29|P67371|CP002114.3|mhci|seq788
antigen29|P67371|CP002114.3|mhci|seq788	antigen29|P67371|BX571857.1|mhci|seq788
antigen29|P67371|CP002114.3|mhci|seq820	antigen29|P67371|CP002114.3|mhci|seq820
antigen29|P67371|CP002114.3|mhci|seq820	antigen29|P67371|BX571857.1|mhci|seq820
antigen29|P67371|CP002114.3|mhci|seq852	antigen29|P67371|CP002114.3|mhci|seq852
antigen29|P67371|CP002114.3|mhci|seq852	antigen29|P67371|BX571857.1|mhci|seq852
antigen29|P67371|CP002114.3|mhci|seq884	antigen29|P67371|CP002114.3|mhci|seq884
antigen29|P67371|CP002114.3|mhci|seq884	antigen29|P67371|BX571857.1|mhci|seq884
antigen29|P67371|CP002114.3|mhci|seq916	antigen29|P67371|CP002114.3|mhci|seq916
antigen29|P67371|CP002114.3|mhci|seq916	antigen29|P67371|BX571857.1|mhci|seq916
antigen29|P67371|CP002114.3|mhci|seq948	antigen29|P67371|CP002114.3|mhci|seq948
antigen29|P67371|CP002114.3|mhci|seq948	antigen29|P67371|BX571857.1|mhci|seq948
antigen29|P67371|CP002114.3|mhci|seq980	antigen29|P67371|CP002114.3|mhci|seq980
antigen29|P67371|CP002114.3|mhci|seq980	antigen29|P67371|BX571857.1|mhci|seq980
antigen29|P67371|CP002114.3|mhci|seq1012	antigen29|P67371|CP002114.3|mhci|seq1012
antigen29|P67371|CP002114.3|mhci|seq1012	antigen29|P67371|BX571857.1|mhci|seq1012
antigen29|P67371|CP002114.3|mhci|seq1044	antigen29|P67371|CP002114.3|mhci|seq1044
antigen29|P67371|CP002114.3|mhci|seq1044	antigen29|P67371|BX571857.1|mhci|seq1044
antigen29|P67371|BX571857.1|mhci|seq2	antigen29|P67371|BX571857.1|mhci|seq2
antigen29|P67371|BX571857.1|mhci|seq2	antigen29|P67371|CP002114.3|mhci|seq2
antigen29|P67371|BX571857.1|mhci|seq34	antigen29|P67371|BX571857.1|mhci|seq34
antigen29|P67371|BX571857.1|mhci|seq34	antigen29|P67371|CP002114.3|mhci|seq34
antigen29|P67371|BX571857.1|mhci|seq66	antigen29|P67371|BX571857.1|mhci|seq66
antigen29|P67371|BX571857.1|mhci|seq66	antigen29|P67371|CP002114.3|mhci|seq66
antigen29|P67371|BX571857.1|mhci|seq66	antigen29|P67371|BX571857.1|mhci|seq67
antigen29|P67371|BX571857.1|mhci|seq66	antigen29|P67371|CP002114.3|mhci|seq67
antigen29|P67371|BX571857.1|mhci|seq98	antigen29|P67371|BX571857.1|mhci|seq98
antigen29|P67371|BX571857.1|mhci|seq98	antigen29|P67371|CP002114.3|mhci|seq98
antigen29|P67371|BX571857.1|mhci|seq98	antigen29|P67371|BX571857.1|mhci|seq99
antigen29|P67371|BX571857.1|mhci|seq98	antigen29|P67371|CP002114.3|mhci|seq99
antigen29|P67371|BX571857.1|mhci|seq130	antigen29|P67371|BX571857.1|mhci|seq130
antigen29|P67371|BX571857.1|mhci|seq130	antigen29|P67371|CP002114.3|mhci|seq130
antigen29|P67371|BX571857.1|mhci|seq130	antigen29|P67371|BX571857.1|mhci|seq131
antigen29|P67371|BX571857.1|mhci|seq130	antigen29|P67371|CP002114.3|mhci|seq131
antigen29|P67371|BX571857.1|mhci|seq162	antigen29|P67371|BX571857.1|mhci|seq162
antigen29|P67371|BX571857.1|mhci|seq194	antigen29|P67371|BX571857.1|mhci|seq194
antigen29|P67371|BX571857.1|mhci|seq194	antigen29|P67371|CP002114.3|mhci|seq194
antigen29|P67371|BX571857.1|mhci|seq194	antigen29|P67371|BX571857.1|mhci|seq195
antigen29|P67371|BX571857.1|mhci|seq194	antigen29|P67371|CP002114.3|mhci|seq195
antigen29|P67371|BX571857.1|mhci|seq226	antigen29|P67371|BX571857.1|mhci|seq226
antigen29|P67371|BX571857.1|mhci|seq226	antigen29|P67371|CP002114.3|mhci|seq226
antigen29|P67371|BX571857.1|mhci|seq226	antigen29|P67371|BX571857.1|mhci|seq227
antigen29|P67371|BX571857.1|mhci|seq226	antigen29|P67371|CP002114.3|mhci|seq227
antigen29|P67371|BX571857.1|mhci|seq258	antigen29|P67371|BX571857.1|mhci|seq258
antigen29|P67371|BX571857.1|mhci|seq258	antigen29|P67371|CP002114.3|mhci|seq258
antigen29|P67371|BX571857.1|mhci|seq258	antigen29|P67371|BX571857.1|mhci|seq259
antigen29|P67371|BX571857.1|mhci|seq258	antigen29|P67371|CP002114.3|mhci|seq259
antigen29|P67371|BX571857.1|mhci|seq290	antigen29|P67371|BX571857.1|mhci|seq290
antigen29|P67371|BX571857.1|mhci|seq290	antigen29|P67371|CP002114.3|mhci|seq290
antigen29|P67371|BX571857.1|mhci|seq290	antigen29|P67371|BX571857.1|mhci|seq291
antigen29|P67371|BX571857.1|mhci|seq290	antigen29|P67371|CP002114.3|mhci|seq291
antigen29|P67371|BX571857.1|mhci|seq322	antigen29|P67371|BX571857.1|mhci|seq322
antigen29|P67371|BX571857.1|mhci|seq322	antigen29|P67371|CP002114.3|mhci|seq322
antigen29|P67371|BX571857.1|mhci|seq322	antigen29|P67371|BX571857.1|mhci|seq323
antigen29|P67371|BX571857.1|mhci|seq322	antigen29|P67371|CP002114.3|mhci|seq323
antigen29|P67371|BX571857.1|mhci|seq354	antigen29|P67371|BX571857.1|mhci|seq354
antigen29|P67371|BX571857.1|mhci|seq354	antigen29|P67371|CP002114.3|mhci|seq354
antigen29|P67371|BX571857.1|mhci|seq354	antigen29|P67371|BX571857.1|mhci|seq355
antigen29|P67371|BX571857.1|mhci|seq354	antigen29|P67371|CP002114.3|mhci|seq355
antigen29|P67371|BX571857.1|mhci|seq386	antigen29|P67371|BX571857.1|mhci|seq386
antigen29|P67371|BX571857.1|mhci|seq386	antigen29|P67371|CP002114.3|mhci|seq386
antigen29|P67371|BX571857.1|mhci|seq418	antigen29|P67371|BX571857.1|mhci|seq418
antigen29|P67371|BX571857.1|mhci|seq418	antigen29|P67371|CP002114.3|mhci|seq418
antigen29|P67371|BX571857.1|mhci|seq450	antigen29|P67371|BX571857.1|mhci|seq450
antigen29|P67371|BX571857.1|mhci|seq450	antigen29|P67371|CP002114.3|mhci|seq450
antigen29|P67371|BX571857.1|mhci|seq482	antigen29|P67371|BX571857.1|mhci|seq482
antigen29|P67371|BX571857.1|mhci|seq482	antigen29|P67371|CP002114.3|mhci|seq482
antigen29|P67371|BX571857.1|mhci|seq514	antigen29|P67371|BX571857.1|mhci|seq514
antigen29|P67371|BX571857.1|mhci|seq514	antigen29|P67371|CP002114.3|mhci|seq514
antigen29|P67371|BX571857.1|mhci|seq546	antigen29|P67371|BX571857.1|mhci|seq546
antigen29|P67371|BX571857.1|mhci|seq546	antigen29|P67371|CP002114.3|mhci|seq546
antigen29|P67371|BX571857.1|mhci|seq610	antigen29|P67371|BX571857.1|mhci|seq610
antigen29|P67371|BX571857.1|mhci|seq610	antigen29|P67371|CP002114.3|mhci|seq610
antigen29|P67371|BX571857.1|mhci|seq802	antigen29|P67371|BX571857.1|mhci|seq802
antigen29|P67371|BX571857.1|mhci|seq802	antigen29|P67371|CP002114.3|mhci|seq802
antigen29|P67371|BX571857.1|mhci|seq994	antigen29|P67371|BX571857.1|mhci|seq994
antigen29|P67371|BX571857.1|mhci|seq994	antigen29|P67371|CP002114.3|mhci|seq994
antigen29|P67371|CP002114.3|mhci|seq21	antigen29|P67371|CP002114.3|mhci|seq21
antigen29|P67371|CP002114.3|mhci|seq21	antigen29|P67371|BX571857.1|mhci|seq21
antigen29|P67371|CP002114.3|mhci|seq53	antigen29|P67371|CP002114.3|mhci|seq53
antigen29|P67371|CP002114.3|mhci|seq53	antigen29|P67371|BX571857.1|mhci|seq53
antigen29|P67371|CP002114.3|mhci|seq85	antigen29|P67371|CP002114.3|mhci|seq85
antigen29|P67371|CP002114.3|mhci|seq85	antigen29|P67371|BX571857.1|mhci|seq85
antigen29|P67371|CP002114.3|mhci|seq117	antigen29|P67371|CP002114.3|mhci|seq117
antigen29|P67371|CP002114.3|mhci|seq117	antigen29|P67371|BX571857.1|mhci|seq117
antigen29|P67371|CP002114.3|mhci|seq149	antigen29|P67371|CP002114.3|mhci|seq149
antigen29|P67371|CP002114.3|mhci|seq149	antigen29|P67371|BX571857.1|mhci|seq149
antigen29|P67371|CP002114.3|mhci|seq181	antigen29|P67371|CP002114.3|mhci|seq181
antigen29|P67371|CP002114.3|mhci|seq181	antigen29|P67371|BX571857.1|mhci|seq181
antigen29|P67371|CP002114.3|mhci|seq213	antigen29|P67371|CP002114.3|mhci|seq213
antigen29|P67371|CP002114.3|mhci|seq213	antigen29|P67371|BX571857.1|mhci|seq213
antigen29|P67371|CP002114.3|mhci|seq245	antigen29|P67371|CP002114.3|mhci|seq245
antigen29|P67371|CP002114.3|mhci|seq245	antigen29|P67371|BX571857.1|mhci|seq245
antigen29|P67371|CP002114.3|mhci|seq277	antigen29|P67371|CP002114.3|mhci|seq277
antigen29|P67371|CP002114.3|mhci|seq277	antigen29|P67371|BX571857.1|mhci|seq277
antigen29|P67371|CP002114.3|mhci|seq309	antigen29|P67371|CP002114.3|mhci|seq309
antigen29|P67371|CP002114.3|mhci|seq309	antigen29|P67371|BX571857.1|mhci|seq309
antigen29|P67371|CP002114.3|mhci|seq341	antigen29|P67371|CP002114.3|mhci|seq341
antigen29|P67371|CP002114.3|mhci|seq341	antigen29|P67371|BX571857.1|mhci|seq341
antigen29|P67371|CP002114.3|mhci|seq437	antigen29|P67371|CP002114.3|mhci|seq437
antigen29|P67371|CP002114.3|mhci|seq437	antigen29|P67371|BX571857.1|mhci|seq437
antigen29|P67371|CP002114.3|mhci|seq565	antigen29|P67371|CP002114.3|mhci|seq565
antigen29|P67371|CP002114.3|mhci|seq565	antigen29|P67371|BX571857.1|mhci|seq565
