antigen13|Q6GHM6|BX571857.1|mhci|seq33	antigen13|Q6GHM6|BX571857.1|mhci|seq33
antigen13|Q6GHM6|CP002114.3|mhci|seq577	antigen13|Q6GHM6|BX571857.1|mhci|seq577
antigen13|Q6GHM6|CP002114.3|mhci|seq609	antigen13|Q6GHM6|CP002114.3|mhci|seq609
antigen13|Q6GHM6|CP002114.3|mhci|seq609	antigen13|Q6GHM6|BX571857.1|mhci|seq609
antigen13|Q6GHM6|CP002114.3|mhci|seq641	antigen13|Q6GHM6|CP002114.3|mhci|seq641
antigen13|Q6GHM6|CP002114.3|mhci|seq673	antigen13|Q6GHM6|CP002114.3|mhci|seq673
antigen13|Q6GHM6|CP002114.3|mhci|seq673	antigen13|Q6GHM6|BX571857.1|mhci|seq673
antigen13|Q6GHM6|CP002114.3|mhci|seq705	antigen13|Q6GHM6|CP002114.3|mhci|seq705
antigen13|Q6GHM6|CP002114.3|mhci|seq705	antigen13|Q6GHM6|BX571857.1|mhci|seq705
antigen13|Q6GHM6|CP002114.3|mhci|seq737	antigen13|Q6GHM6|CP002114.3|mhci|seq737
antigen13|Q6GHM6|CP002114.3|mhci|seq737	antigen13|Q6GHM6|BX571857.1|mhci|seq737
antigen13|Q6GHM6|CP002114.3|mhci|seq769	antigen13|Q6GHM6|CP002114.3|mhci|seq769
antigen13|Q6GHM6|BX571857.1|mhci|seq252	antigen13|Q6GHM6|BX571857.1|mhci|seq252
antigen13|Q6GHM6|BX571857.1|mhci|seq252	antigen13|Q6GHM6|CP002114.3|mhci|seq252
antigen13|Q6GHM6|BX571857.1|mhci|seq380	antigen13|Q6GHM6|BX571857.1|mhci|seq380
antigen13|Q6GHM6|BX571857.1|mhci|seq380	antigen13|Q6GHM6|CP002114.3|mhci|seq380
antigen13|Q6GHM6|BX571857.1|mhci|seq380	antigen13|Q6GHM6|BX571857.1|mhci|seq381
antigen13|Q6GHM6|BX571857.1|mhci|seq380	antigen13|Q6GHM6|CP002114.3|mhci|seq381
antigen13|Q6GHM6|BX571857.1|mhci|seq412	antigen13|Q6GHM6|BX571857.1|mhci|seq412
antigen13|Q6GHM6|BX571857.1|mhci|seq412	antigen13|Q6GHM6|BX571857.1|mhci|seq627
antigen13|Q6GHM6|BX571857.1|mhci|seq412	antigen13|Q6GHM6|CP002114.3|mhci|seq412
antigen13|Q6GHM6|BX571857.1|mhci|seq412	antigen13|Q6GHM6|CP002114.3|mhci|seq627
antigen13|Q6GHM6|BX571857.1|mhci|seq412	antigen13|Q6GHM6|BX571857.1|mhci|seq413
antigen13|Q6GHM6|BX571857.1|mhci|seq412	antigen13|Q6GHM6|CP002114.3|mhci|seq413
antigen13|Q6GHM6|BX571857.1|mhci|seq444	antigen13|Q6GHM6|BX571857.1|mhci|seq444
antigen13|Q6GHM6|BX571857.1|mhci|seq444	antigen13|Q6GHM6|CP002114.3|mhci|seq444
antigen13|Q6GHM6|BX571857.1|mhci|seq444	antigen13|Q6GHM6|BX571857.1|mhci|seq445
antigen13|Q6GHM6|BX571857.1|mhci|seq444	antigen13|Q6GHM6|CP002114.3|mhci|seq445
antigen13|Q6GHM6|BX571857.1|mhci|seq476	antigen13|Q6GHM6|BX571857.1|mhci|seq476
antigen13|Q6GHM6|BX571857.1|mhci|seq476	antigen13|Q6GHM6|CP002114.3|mhci|seq476
antigen13|Q6GHM6|BX571857.1|mhci|seq476	antigen13|Q6GHM6|BX571857.1|mhci|seq477
antigen13|Q6GHM6|BX571857.1|mhci|seq476	antigen13|Q6GHM6|CP002114.3|mhci|seq477
antigen13|Q6GHM6|BX571857.1|mhci|seq508	antigen13|Q6GHM6|BX571857.1|mhci|seq508
antigen13|Q6GHM6|BX571857.1|mhci|seq508	antigen13|Q6GHM6|BX571857.1|mhci|seq36
antigen13|Q6GHM6|BX571857.1|mhci|seq508	antigen13|Q6GHM6|CP002114.3|mhci|seq508
antigen13|Q6GHM6|BX571857.1|mhci|seq508	antigen13|Q6GHM6|CP002114.3|mhci|seq36
antigen13|Q6GHM6|BX571857.1|mhci|seq508	antigen13|Q6GHM6|CP002114.3|mhci|seq509
antigen13|Q6GHM6|BX571857.1|mhci|seq508	antigen13|Q6GHM6|BX571857.1|mhci|seq509
antigen13|Q6GHM6|BX571857.1|mhci|seq540	antigen13|Q6GHM6|BX571857.1|mhci|seq540
antigen13|Q6GHM6|BX571857.1|mhci|seq540	antigen13|Q6GHM6|CP002114.3|mhci|seq540
antigen13|Q6GHM6|BX571857.1|mhci|seq572	antigen13|Q6GHM6|BX571857.1|mhci|seq572
antigen13|Q6GHM6|BX571857.1|mhci|seq572	antigen13|Q6GHM6|CP002114.3|mhci|seq572
antigen13|Q6GHM6|BX571857.1|mhci|seq572	antigen13|Q6GHM6|BX571857.1|mhci|seq573
antigen13|Q6GHM6|BX571857.1|mhci|seq572	antigen13|Q6GHM6|CP002114.3|mhci|seq573
antigen13|Q6GHM6|BX571857.1|mhci|seq604	antigen13|Q6GHM6|BX571857.1|mhci|seq604
antigen13|Q6GHM6|BX571857.1|mhci|seq604	antigen13|Q6GHM6|CP002114.3|mhci|seq604
antigen13|Q6GHM6|BX571857.1|mhci|seq636	antigen13|Q6GHM6|BX571857.1|mhci|seq636
antigen13|Q6GHM6|BX571857.1|mhci|seq636	antigen13|Q6GHM6|CP002114.3|mhci|seq636
antigen13|Q6GHM6|BX571857.1|mhci|seq668	antigen13|Q6GHM6|BX571857.1|mhci|seq668
antigen13|Q6GHM6|BX571857.1|mhci|seq668	antigen13|Q6GHM6|CP002114.3|mhci|seq668
antigen13|Q6GHM6|BX571857.1|mhci|seq700	antigen13|Q6GHM6|BX571857.1|mhci|seq700
antigen13|Q6GHM6|BX571857.1|mhci|seq700	antigen13|Q6GHM6|CP002114.3|mhci|seq700
antigen13|Q6GHM6|BX571857.1|mhci|seq732	antigen13|Q6GHM6|BX571857.1|mhci|seq732
antigen13|Q6GHM6|BX571857.1|mhci|seq732	antigen13|Q6GHM6|CP002114.3|mhci|seq732
antigen13|Q6GHM6|BX571857.1|mhci|seq764	antigen13|Q6GHM6|BX571857.1|mhci|seq764
antigen13|Q6GHM6|BX571857.1|mhci|seq764	antigen13|Q6GHM6|CP002114.3|mhci|seq764
antigen13|Q6GHM6|CP002114.3|mhci|seq2	antigen13|Q6GHM6|CP002114.3|mhci|seq2
antigen13|Q6GHM6|CP002114.3|mhci|seq2	antigen13|Q6GHM6|BX571857.1|mhci|seq2
antigen13|Q6GHM6|CP002114.3|mhci|seq34	antigen13|Q6GHM6|CP002114.3|mhci|seq34
antigen13|Q6GHM6|CP002114.3|mhci|seq66	antigen13|Q6GHM6|CP002114.3|mhci|seq66
antigen13|Q6GHM6|CP002114.3|mhci|seq66	antigen13|Q6GHM6|BX571857.1|mhci|seq66
antigen13|Q6GHM6|CP002114.3|mhci|seq162	antigen13|Q6GHM6|CP002114.3|mhci|seq162
antigen13|Q6GHM6|CP002114.3|mhci|seq162	antigen13|Q6GHM6|BX571857.1|mhci|seq162
antigen13|Q6GHM6|CP002114.3|mhci|seq194	antigen13|Q6GHM6|CP002114.3|mhci|seq194
antigen13|Q6GHM6|CP002114.3|mhci|seq226	antigen13|Q6GHM6|CP002114.3|mhci|seq226
antigen13|Q6GHM6|CP002114.3|mhci|seq226	antigen13|Q6GHM6|BX571857.1|mhci|seq226
antigen13|Q6GHM6|CP002114.3|mhci|seq258	antigen13|Q6GHM6|CP002114.3|mhci|seq258
antigen13|Q6GHM6|CP002114.3|mhci|seq290	antigen13|Q6GHM6|CP002114.3|mhci|seq290
antigen13|Q6GHM6|CP002114.3|mhci|seq290	antigen13|Q6GHM6|BX571857.1|mhci|seq290
antigen13|Q6GHM6|CP002114.3|mhci|seq322	antigen13|Q6GHM6|CP002114.3|mhci|seq322
antigen13|Q6GHM6|CP002114.3|mhci|seq322	antigen13|Q6GHM6|BX571857.1|mhci|seq322
antigen13|Q6GHM6|CP002114.3|mhci|seq354	antigen13|Q6GHM6|CP002114.3|mhci|seq354
antigen13|Q6GHM6|CP002114.3|mhci|seq354	antigen13|Q6GHM6|BX571857.1|mhci|seq354
antigen13|Q6GHM6|CP002114.3|mhci|seq386	antigen13|Q6GHM6|CP002114.3|mhci|seq386
antigen13|Q6GHM6|CP002114.3|mhci|seq386	antigen13|Q6GHM6|BX571857.1|mhci|seq386
antigen13|Q6GHM6|CP002114.3|mhci|seq418	antigen13|Q6GHM6|CP002114.3|mhci|seq418
antigen13|Q6GHM6|CP002114.3|mhci|seq450	antigen13|Q6GHM6|CP002114.3|mhci|seq450
antigen13|Q6GHM6|CP002114.3|mhci|seq450	antigen13|Q6GHM6|BX571857.1|mhci|seq450
antigen13|Q6GHM6|CP002114.3|mhci|seq482	antigen13|Q6GHM6|CP002114.3|mhci|seq482
antigen13|Q6GHM6|CP002114.3|mhci|seq482	antigen13|Q6GHM6|BX571857.1|mhci|seq482
antigen13|Q6GHM6|CP002114.3|mhci|seq514	antigen13|Q6GHM6|CP002114.3|mhci|seq514
antigen13|Q6GHM6|CP002114.3|mhci|seq546	antigen13|Q6GHM6|CP002114.3|mhci|seq546
antigen13|Q6GHM6|CP002114.3|mhci|seq546	antigen13|Q6GHM6|BX571857.1|mhci|seq546
antigen13|Q6GHM6|CP002114.3|mhci|seq578	antigen13|Q6GHM6|CP002114.3|mhci|seq578
antigen13|Q6GHM6|CP002114.3|mhci|seq578	antigen13|Q6GHM6|BX571857.1|mhci|seq578
antigen13|Q6GHM6|CP002114.3|mhci|seq610	antigen13|Q6GHM6|CP002114.3|mhci|seq610
antigen13|Q6GHM6|CP002114.3|mhci|seq610	antigen13|Q6GHM6|BX571857.1|mhci|seq610
antigen13|Q6GHM6|CP002114.3|mhci|seq610	antigen13|Q6GHM6|CP002114.3|mhci|seq611
antigen13|Q6GHM6|CP002114.3|mhci|seq610	antigen13|Q6GHM6|BX571857.1|mhci|seq611
antigen13|Q6GHM6|CP002114.3|mhci|seq642	antigen13|Q6GHM6|CP002114.3|mhci|seq642
antigen13|Q6GHM6|CP002114.3|mhci|seq642	antigen13|Q6GHM6|BX571857.1|mhci|seq642
antigen13|Q6GHM6|CP002114.3|mhci|seq642	antigen13|Q6GHM6|CP002114.3|mhci|seq643
antigen13|Q6GHM6|CP002114.3|mhci|seq642	antigen13|Q6GHM6|BX571857.1|mhci|seq643
antigen13|Q6GHM6|CP002114.3|mhci|seq674	antigen13|Q6GHM6|CP002114.3|mhci|seq674
antigen13|Q6GHM6|CP002114.3|mhci|seq674	antigen13|Q6GHM6|BX571857.1|mhci|seq674
antigen13|Q6GHM6|CP002114.3|mhci|seq674	antigen13|Q6GHM6|CP002114.3|mhci|seq675
antigen13|Q6GHM6|CP002114.3|mhci|seq674	antigen13|Q6GHM6|BX571857.1|mhci|seq675
antigen13|Q6GHM6|CP002114.3|mhci|seq706	antigen13|Q6GHM6|CP002114.3|mhci|seq706
antigen13|Q6GHM6|CP002114.3|mhci|seq706	antigen13|Q6GHM6|BX571857.1|mhci|seq706
antigen13|Q6GHM6|CP002114.3|mhci|seq706	antigen13|Q6GHM6|CP002114.3|mhci|seq707
antigen13|Q6GHM6|CP002114.3|mhci|seq706	antigen13|Q6GHM6|BX571857.1|mhci|seq707
antigen13|Q6GHM6|CP002114.3|mhci|seq738	antigen13|Q6GHM6|CP002114.3|mhci|seq738
antigen13|Q6GHM6|CP002114.3|mhci|seq738	antigen13|Q6GHM6|BX571857.1|mhci|seq738
antigen13|Q6GHM6|CP002114.3|mhci|seq738	antigen13|Q6GHM6|CP002114.3|mhci|seq739
antigen13|Q6GHM6|CP002114.3|mhci|seq738	antigen13|Q6GHM6|BX571857.1|mhci|seq739
antigen13|Q6GHM6|CP002114.3|mhci|seq770	antigen13|Q6GHM6|CP002114.3|mhci|seq770
antigen13|Q6GHM6|CP002114.3|mhci|seq770	antigen13|Q6GHM6|BX571857.1|mhci|seq770
antigen13|Q6GHM6|CP002114.3|mhci|seq770	antigen13|Q6GHM6|CP002114.3|mhci|seq771
antigen13|Q6GHM6|CP002114.3|mhci|seq770	antigen13|Q6GHM6|BX571857.1|mhci|seq771
antigen13|Q6GHM6|BX571857.1|mhci|seq29	antigen13|Q6GHM6|BX571857.1|mhci|seq29
antigen13|Q6GHM6|BX571857.1|mhci|seq29	antigen13|Q6GHM6|CP002114.3|mhci|seq29
antigen13|Q6GHM6|BX571857.1|mhci|seq61	antigen13|Q6GHM6|BX571857.1|mhci|seq61
antigen13|Q6GHM6|BX571857.1|mhci|seq93	antigen13|Q6GHM6|BX571857.1|mhci|seq93
antigen13|Q6GHM6|BX571857.1|mhci|seq93	antigen13|Q6GHM6|CP002114.3|mhci|seq97
antigen13|Q6GHM6|BX571857.1|mhci|seq125	antigen13|Q6GHM6|BX571857.1|mhci|seq125
antigen13|Q6GHM6|BX571857.1|mhci|seq125	antigen13|Q6GHM6|CP002114.3|mhci|seq129
antigen13|Q6GHM6|BX571857.1|mhci|seq157	antigen13|Q6GHM6|BX571857.1|mhci|seq157
antigen13|Q6GHM6|BX571857.1|mhci|seq157	antigen13|Q6GHM6|CP002114.3|mhci|seq157
antigen13|Q6GHM6|BX571857.1|mhci|seq189	antigen13|Q6GHM6|BX571857.1|mhci|seq189
antigen13|Q6GHM6|BX571857.1|mhci|seq189	antigen13|Q6GHM6|CP002114.3|mhci|seq189
antigen13|Q6GHM6|BX571857.1|mhci|seq221	antigen13|Q6GHM6|BX571857.1|mhci|seq221
antigen13|Q6GHM6|BX571857.1|mhci|seq253	antigen13|Q6GHM6|BX571857.1|mhci|seq253
antigen13|Q6GHM6|BX571857.1|mhci|seq253	antigen13|Q6GHM6|CP002114.3|mhci|seq253
antigen13|Q6GHM6|BX571857.1|mhci|seq21	antigen13|Q6GHM6|BX571857.1|mhci|seq21
antigen13|Q6GHM6|BX571857.1|mhci|seq21	antigen13|Q6GHM6|CP002114.3|mhci|seq21
antigen13|Q6GHM6|BX571857.1|mhci|seq53	antigen13|Q6GHM6|BX571857.1|mhci|seq53
antigen13|Q6GHM6|BX571857.1|mhci|seq53	antigen13|Q6GHM6|CP002114.3|mhci|seq53
antigen13|Q6GHM6|BX571857.1|mhci|seq85	antigen13|Q6GHM6|BX571857.1|mhci|seq85
antigen13|Q6GHM6|BX571857.1|mhci|seq85	antigen13|Q6GHM6|CP002114.3|mhci|seq89
antigen13|Q6GHM6|BX571857.1|mhci|seq117	antigen13|Q6GHM6|BX571857.1|mhci|seq117
antigen13|Q6GHM6|BX571857.1|mhci|seq117	antigen13|Q6GHM6|CP002114.3|mhci|seq121
antigen13|Q6GHM6|BX571857.1|mhci|seq149	antigen13|Q6GHM6|BX571857.1|mhci|seq149
antigen13|Q6GHM6|BX571857.1|mhci|seq149	antigen13|Q6GHM6|CP002114.3|mhci|seq149
antigen13|Q6GHM6|BX571857.1|mhci|seq181	antigen13|Q6GHM6|BX571857.1|mhci|seq181
antigen13|Q6GHM6|BX571857.1|mhci|seq181	antigen13|Q6GHM6|CP002114.3|mhci|seq181
antigen13|Q6GHM6|BX571857.1|mhci|seq213	antigen13|Q6GHM6|BX571857.1|mhci|seq213
antigen13|Q6GHM6|BX571857.1|mhci|seq213	antigen13|Q6GHM6|CP002114.3|mhci|seq213
antigen13|Q6GHM6|BX571857.1|mhci|seq245	antigen13|Q6GHM6|BX571857.1|mhci|seq245
antigen13|Q6GHM6|BX571857.1|mhci|seq245	antigen13|Q6GHM6|CP002114.3|mhci|seq245
antigen13|Q6GHM6|BX571857.1|mhci|seq277	antigen13|Q6GHM6|BX571857.1|mhci|seq277
antigen13|Q6GHM6|BX571857.1|mhci|seq277	antigen13|Q6GHM6|CP002114.3|mhci|seq277
antigen13|Q6GHM6|BX571857.1|mhci|seq309	antigen13|Q6GHM6|BX571857.1|mhci|seq309
antigen13|Q6GHM6|BX571857.1|mhci|seq309	antigen13|Q6GHM6|CP002114.3|mhci|seq309
antigen13|Q6GHM6|BX571857.1|mhci|seq341	antigen13|Q6GHM6|BX571857.1|mhci|seq341
antigen13|Q6GHM6|BX571857.1|mhci|seq341	antigen13|Q6GHM6|CP002114.3|mhci|seq341
antigen13|Q6GHM6|BX571857.1|mhci|seq373	antigen13|Q6GHM6|BX571857.1|mhci|seq373
antigen13|Q6GHM6|BX571857.1|mhci|seq373	antigen13|Q6GHM6|CP002114.3|mhci|seq373
antigen13|Q6GHM6|BX571857.1|mhci|seq437	antigen13|Q6GHM6|BX571857.1|mhci|seq437
antigen13|Q6GHM6|BX571857.1|mhci|seq437	antigen13|Q6GHM6|CP002114.3|mhci|seq437
antigen13|Q6GHM6|BX571857.1|mhci|seq565	antigen13|Q6GHM6|BX571857.1|mhci|seq565
antigen13|Q6GHM6|BX571857.1|mhci|seq565	antigen13|Q6GHM6|CP002114.3|mhci|seq565
antigen13|Q6GHM6|BX571857.1|mhci|seq597	antigen13|Q6GHM6|BX571857.1|mhci|seq597
antigen13|Q6GHM6|BX571857.1|mhci|seq597	antigen13|Q6GHM6|CP002114.3|mhci|seq597
antigen13|Q6GHM6|BX571857.1|mhci|seq629	antigen13|Q6GHM6|BX571857.1|mhci|seq629
antigen13|Q6GHM6|BX571857.1|mhci|seq629	antigen13|Q6GHM6|CP002114.3|mhci|seq629
antigen13|Q6GHM6|BX571857.1|mhci|seq661	antigen13|Q6GHM6|BX571857.1|mhci|seq661
antigen13|Q6GHM6|BX571857.1|mhci|seq693	antigen13|Q6GHM6|BX571857.1|mhci|seq693
antigen13|Q6GHM6|BX571857.1|mhci|seq693	antigen13|Q6GHM6|CP002114.3|mhci|seq693
antigen13|Q6GHM6|BX571857.1|mhci|seq725	antigen13|Q6GHM6|BX571857.1|mhci|seq725
antigen13|Q6GHM6|BX571857.1|mhci|seq725	antigen13|Q6GHM6|CP002114.3|mhci|seq725
antigen13|Q6GHM6|BX571857.1|mhci|seq757	antigen13|Q6GHM6|BX571857.1|mhci|seq757
antigen13|Q6GHM6|BX571857.1|mhci|seq757	antigen13|Q6GHM6|CP002114.3|mhci|seq757
antigen13|Q6GHM6|BX571857.1|mhci|seq789	antigen13|Q6GHM6|BX571857.1|mhci|seq789
antigen13|Q6GHM6|BX571857.1|mhci|seq789	antigen13|Q6GHM6|CP002114.3|mhci|seq789
antigen13|Q6GHM6|BX571857.1|mhci|seq789	antigen13|Q6GHM6|BX571857.1|mhci|seq790
antigen13|Q6GHM6|BX571857.1|mhci|seq789	antigen13|Q6GHM6|CP002114.3|mhci|seq790
antigen13|Q6GHM6|CP002114.3|mhci|seq379	antigen13|Q6GHM6|CP002114.3|mhci|seq379
antigen13|Q6GHM6|CP002114.3|mhci|seq411	antigen13|Q6GHM6|CP002114.3|mhci|seq411
antigen13|Q6GHM6|CP002114.3|mhci|seq411	antigen13|Q6GHM6|CP002114.3|mhci|seq626
antigen13|Q6GHM6|CP002114.3|mhci|seq475	antigen13|Q6GHM6|CP002114.3|mhci|seq475
antigen13|Q6GHM6|CP002114.3|mhci|seq507	antigen13|Q6GHM6|CP002114.3|mhci|seq507
antigen13|Q6GHM6|CP002114.3|mhci|seq507	antigen13|Q6GHM6|CP002114.3|mhci|seq35
antigen13|Q6GHM6|BX571857.1|mhci|seq22	antigen13|Q6GHM6|BX571857.1|mhci|seq22
antigen13|Q6GHM6|BX571857.1|mhci|seq22	antigen13|Q6GHM6|CP002114.3|mhci|seq22
antigen13|Q6GHM6|BX571857.1|mhci|seq54	antigen13|Q6GHM6|BX571857.1|mhci|seq54
antigen13|Q6GHM6|BX571857.1|mhci|seq54	antigen13|Q6GHM6|CP002114.3|mhci|seq54
antigen13|Q6GHM6|BX571857.1|mhci|seq86	antigen13|Q6GHM6|BX571857.1|mhci|seq86
antigen13|Q6GHM6|BX571857.1|mhci|seq86	antigen13|Q6GHM6|CP002114.3|mhci|seq90
antigen13|Q6GHM6|BX571857.1|mhci|seq118	antigen13|Q6GHM6|BX571857.1|mhci|seq118
antigen13|Q6GHM6|BX571857.1|mhci|seq118	antigen13|Q6GHM6|CP002114.3|mhci|seq122
antigen13|Q6GHM6|BX571857.1|mhci|seq150	antigen13|Q6GHM6|BX571857.1|mhci|seq150
antigen13|Q6GHM6|BX571857.1|mhci|seq150	antigen13|Q6GHM6|CP002114.3|mhci|seq150
antigen13|Q6GHM6|BX571857.1|mhci|seq182	antigen13|Q6GHM6|BX571857.1|mhci|seq182
antigen13|Q6GHM6|BX571857.1|mhci|seq182	antigen13|Q6GHM6|CP002114.3|mhci|seq182
antigen13|Q6GHM6|BX571857.1|mhci|seq214	antigen13|Q6GHM6|BX571857.1|mhci|seq214
antigen13|Q6GHM6|BX571857.1|mhci|seq214	antigen13|Q6GHM6|CP002114.3|mhci|seq214
antigen13|Q6GHM6|BX571857.1|mhci|seq246	antigen13|Q6GHM6|BX571857.1|mhci|seq246
antigen13|Q6GHM6|BX571857.1|mhci|seq246	antigen13|Q6GHM6|CP002114.3|mhci|seq246
antigen13|Q6GHM6|BX571857.1|mhci|seq278	antigen13|Q6GHM6|BX571857.1|mhci|seq278
antigen13|Q6GHM6|BX571857.1|mhci|seq278	antigen13|Q6GHM6|CP002114.3|mhci|seq278
antigen13|Q6GHM6|BX571857.1|mhci|seq310	antigen13|Q6GHM6|BX571857.1|mhci|seq310
antigen13|Q6GHM6|BX571857.1|mhci|seq342	antigen13|Q6GHM6|BX571857.1|mhci|seq342
antigen13|Q6GHM6|BX571857.1|mhci|seq342	antigen13|Q6GHM6|CP002114.3|mhci|seq342
antigen13|Q6GHM6|BX571857.1|mhci|seq374	antigen13|Q6GHM6|BX571857.1|mhci|seq374
antigen13|Q6GHM6|BX571857.1|mhci|seq406	antigen13|Q6GHM6|BX571857.1|mhci|seq406
antigen13|Q6GHM6|BX571857.1|mhci|seq438	antigen13|Q6GHM6|BX571857.1|mhci|seq438
antigen13|Q6GHM6|BX571857.1|mhci|seq438	antigen13|Q6GHM6|CP002114.3|mhci|seq438
antigen13|Q6GHM6|BX571857.1|mhci|seq470	antigen13|Q6GHM6|BX571857.1|mhci|seq470
antigen13|Q6GHM6|BX571857.1|mhci|seq470	antigen13|Q6GHM6|CP002114.3|mhci|seq470
antigen13|Q6GHM6|BX571857.1|mhci|seq502	antigen13|Q6GHM6|BX571857.1|mhci|seq502
antigen13|Q6GHM6|BX571857.1|mhci|seq502	antigen13|Q6GHM6|CP002114.3|mhci|seq502
antigen13|Q6GHM6|BX571857.1|mhci|seq534	antigen13|Q6GHM6|BX571857.1|mhci|seq534
antigen13|Q6GHM6|BX571857.1|mhci|seq534	antigen13|Q6GHM6|CP002114.3|mhci|seq534
antigen13|Q6GHM6|BX571857.1|mhci|seq566	antigen13|Q6GHM6|BX571857.1|mhci|seq566
antigen13|Q6GHM6|BX571857.1|mhci|seq566	antigen13|Q6GHM6|CP002114.3|mhci|seq566
antigen13|Q6GHM6|BX571857.1|mhci|seq598	antigen13|Q6GHM6|BX571857.1|mhci|seq598
antigen13|Q6GHM6|BX571857.1|mhci|seq598	antigen13|Q6GHM6|CP002114.3|mhci|seq598
antigen13|Q6GHM6|BX571857.1|mhci|seq598	antigen13|Q6GHM6|BX571857.1|mhci|seq599
antigen13|Q6GHM6|BX571857.1|mhci|seq598	antigen13|Q6GHM6|CP002114.3|mhci|seq599
antigen13|Q6GHM6|BX571857.1|mhci|seq630	antigen13|Q6GHM6|BX571857.1|mhci|seq630
antigen13|Q6GHM6|BX571857.1|mhci|seq630	antigen13|Q6GHM6|CP002114.3|mhci|seq630
antigen13|Q6GHM6|BX571857.1|mhci|seq630	antigen13|Q6GHM6|BX571857.1|mhci|seq631
antigen13|Q6GHM6|BX571857.1|mhci|seq630	antigen13|Q6GHM6|CP002114.3|mhci|seq631
antigen13|Q6GHM6|BX571857.1|mhci|seq662	antigen13|Q6GHM6|BX571857.1|mhci|seq662
antigen13|Q6GHM6|BX571857.1|mhci|seq662	antigen13|Q6GHM6|CP002114.3|mhci|seq662
antigen13|Q6GHM6|BX571857.1|mhci|seq662	antigen13|Q6GHM6|BX571857.1|mhci|seq663
antigen13|Q6GHM6|BX571857.1|mhci|seq662	antigen13|Q6GHM6|CP002114.3|mhci|seq663
antigen13|Q6GHM6|BX571857.1|mhci|seq694	antigen13|Q6GHM6|BX571857.1|mhci|seq694
antigen13|Q6GHM6|BX571857.1|mhci|seq694	antigen13|Q6GHM6|CP002114.3|mhci|seq694
antigen13|Q6GHM6|BX571857.1|mhci|seq726	antigen13|Q6GHM6|BX571857.1|mhci|seq726
antigen13|Q6GHM6|BX571857.1|mhci|seq726	antigen13|Q6GHM6|CP002114.3|mhci|seq726
antigen13|Q6GHM6|BX571857.1|mhci|seq726	antigen13|Q6GHM6|BX571857.1|mhci|seq727
antigen13|Q6GHM6|BX571857.1|mhci|seq726	antigen13|Q6GHM6|CP002114.3|mhci|seq727
antigen13|Q6GHM6|BX571857.1|mhci|seq758	antigen13|Q6GHM6|BX571857.1|mhci|seq758
antigen13|Q6GHM6|BX571857.1|mhci|seq758	antigen13|Q6GHM6|CP002114.3|mhci|seq758
antigen13|Q6GHM6|BX571857.1|mhci|seq758	antigen13|Q6GHM6|BX571857.1|mhci|seq759
antigen13|Q6GHM6|BX571857.1|mhci|seq758	antigen13|Q6GHM6|CP002114.3|mhci|seq759
antigen13|Q6GHM6|BX571857.1|mhci|seq23	antigen13|Q6GHM6|BX571857.1|mhci|seq23
antigen13|Q6GHM6|BX571857.1|mhci|seq23	antigen13|Q6GHM6|CP002114.3|mhci|seq23
antigen13|Q6GHM6|BX571857.1|mhci|seq23	antigen13|Q6GHM6|BX571857.1|mhci|seq24
antigen13|Q6GHM6|BX571857.1|mhci|seq23	antigen13|Q6GHM6|CP002114.3|mhci|seq24
antigen13|Q6GHM6|BX571857.1|mhci|seq55	antigen13|Q6GHM6|BX571857.1|mhci|seq55
antigen13|Q6GHM6|BX571857.1|mhci|seq55	antigen13|Q6GHM6|CP002114.3|mhci|seq55
antigen13|Q6GHM6|BX571857.1|mhci|seq55	antigen13|Q6GHM6|BX571857.1|mhci|seq56
antigen13|Q6GHM6|BX571857.1|mhci|seq55	antigen13|Q6GHM6|CP002114.3|mhci|seq56
antigen13|Q6GHM6|BX571857.1|mhci|seq87	antigen13|Q6GHM6|BX571857.1|mhci|seq87
antigen13|Q6GHM6|BX571857.1|mhci|seq87	antigen13|Q6GHM6|CP002114.3|mhci|seq91
antigen13|Q6GHM6|BX571857.1|mhci|seq87	antigen13|Q6GHM6|BX571857.1|mhci|seq88
antigen13|Q6GHM6|BX571857.1|mhci|seq87	antigen13|Q6GHM6|CP002114.3|mhci|seq92
antigen13|Q6GHM6|BX571857.1|mhci|seq119	antigen13|Q6GHM6|BX571857.1|mhci|seq119
antigen13|Q6GHM6|BX571857.1|mhci|seq119	antigen13|Q6GHM6|CP002114.3|mhci|seq123
antigen13|Q6GHM6|BX571857.1|mhci|seq119	antigen13|Q6GHM6|BX571857.1|mhci|seq120
antigen13|Q6GHM6|BX571857.1|mhci|seq119	antigen13|Q6GHM6|CP002114.3|mhci|seq124
antigen13|Q6GHM6|BX571857.1|mhci|seq151	antigen13|Q6GHM6|BX571857.1|mhci|seq151
antigen13|Q6GHM6|BX571857.1|mhci|seq151	antigen13|Q6GHM6|CP002114.3|mhci|seq151
antigen13|Q6GHM6|BX571857.1|mhci|seq183	antigen13|Q6GHM6|BX571857.1|mhci|seq183
antigen13|Q6GHM6|BX571857.1|mhci|seq183	antigen13|Q6GHM6|CP002114.3|mhci|seq183
antigen13|Q6GHM6|BX571857.1|mhci|seq183	antigen13|Q6GHM6|BX571857.1|mhci|seq184
antigen13|Q6GHM6|BX571857.1|mhci|seq183	antigen13|Q6GHM6|CP002114.3|mhci|seq184
antigen13|Q6GHM6|BX571857.1|mhci|seq215	antigen13|Q6GHM6|BX571857.1|mhci|seq215
