,ACC,Localization,Cell wall & surface,Extracellular,Cytoplasmic,Cytoplasmic Membrane,Outer Membrane,Periplasmic
274,YP_498884.1,Cytoplasmic Membrane,0.0000,0.0007,0.0000,0.9993,0.0000,0.0000
275,YP_498885.1,Cytoplasmic,0.0003,0.0155,0.9831,0.0011,0.0000,0.0000
276,YP_498886.1,Cytoplasmic,0.0003,0.0009,0.9977,0.0011,0.0000,0.0000
277,YP_498887.1,Cytoplasmic,0.0001,0.0017,0.9801,0.0181,0.0000,0.0000
278,YP_498888.1,Cytoplasmic,0.0003,0.0031,0.9848,0.0119,0.0000,0.0000
279,YP_498889.1,Cytoplasmic Membrane,0.0000,0.0009,0.0000,0.9991,0.0000,0.0000
280,YP_498890.1,Extracellular,0.0007,0.9989,0.0002,0.0002,0.0000,0.0000
281,YP_498891.1,Cytoplasmic,0.0036,0.1332,0.8487,0.0145,0.0000,0.0000
282,YP_498892.1,Cytoplasmic,0.0005,0.0134,0.9797,0.0065,0.0000,0.0000
283,YP_498893.1,Cytoplasmic,0.0000,0.4673,0.5325,0.0002,0.0000,0.0000
284,YP_498894.1,Cytoplasmic,0.0006,0.0230,0.9676,0.0087,0.0000,0.0000
285,YP_498895.2,Cytoplasmic,0.0000,0.0054,0.9941,0.0005,0.0000,0.0000
286,YP_498896.1,Cytoplasmic,0.0008,0.0860,0.8978,0.0154,0.0000,0.0000
287,YP_498897.1,Cytoplasmic,0.0000,0.0065,0.9915,0.0021,0.0000,0.0000
288,YP_498898.1,Cytoplasmic,0.0000,0.0043,0.9943,0.0014,0.0000,0.0000
289,YP_498899.1,Cytoplasmic,0.0024,0.0421,0.6434,0.3120,0.0000,0.0000
290,YP_498900.1,Cytoplasmic Membrane,0.0000,0.0007,0.0000,0.9992,0.0000,0.0000
291,YP_498901.1,Cytoplasmic,0.0000,0.0012,0.9985,0.0002,0.0000,0.0000
292,YP_498902.1,Cytoplasmic,0.0000,0.0004,0.9995,0.0000,0.0000,0.0000
293,YP_498903.1,Cytoplasmic,0.0062,0.0078,0.9647,0.0213,0.0000,0.0000
294,YP_498904.1,Cytoplasmic,0.0004,0.0022,0.9936,0.0038,0.0000,0.0000
295,YP_498905.1,Cytoplasmic Membrane,0.0000,0.0001,0.0000,0.9999,0.0000,0.0000
296,YP_498906.1,Cytoplasmic,0.0007,0.1430,0.8454,0.0109,0.0000,0.0000
297,YP_498907.1,Cytoplasmic Membrane,0.0000,0.0009,0.0000,0.9991,0.0000,0.0000
298,YP_498908.1,Cytoplasmic,0.0000,0.0029,0.9963,0.0008,0.0000,0.0000
299,YP_498909.1,Cytoplasmic,0.0018,0.0733,0.8337,0.0912,0.0000,0.0000
300,YP_498910.1,Cytoplasmic,0.0020,0.0394,0.8274,0.1313,0.0000,0.0000
301,YP_498911.1,Cytoplasmic Membrane,0.0000,0.0004,0.0000,0.9996,0.0000,0.0000
302,YP_498912.1,Extracellular,0.0002,0.6817,0.3179,0.0002,0.0000,0.0000
303,YP_498913.1,Cytoplasmic,0.0002,0.0014,0.9978,0.0006,0.0000,0.0000
304,YP_498914.1,Cytoplasmic Membrane,0.0475,0.0995,0.0003,0.8526,0.0000,0.0000
305,YP_498915.1,Extracellular,0.0038,0.5115,0.0249,0.4599,0.0000,0.0000
306,YP_498916.1,Cytoplasmic Membrane,0.0000,0.0015,0.0000,0.9985,0.0000,0.0000
307,YP_498917.1,Cytoplasmic Membrane,0.0000,0.0007,0.0001,0.9992,0.0000,0.0000
308,YP_498918.1,Cytoplasmic Membrane,0.0000,0.0059,0.0000,0.9941,0.0000,0.0000
309,YP_498919.1,Cytoplasmic,0.0006,0.0353,0.9205,0.0436,0.0000,0.0000
310,YP_498920.1,Cytoplasmic,0.0002,0.0159,0.9830,0.0009,0.0000,0.0000
311,YP_498921.1,Cytoplasmic Membrane,0.0002,0.0083,0.0001,0.9914,0.0000,0.0000
312,YP_498922.1,Cytoplasmic Membrane,0.0004,0.0159,0.4406,0.5432,0.0000,0.0000
313,YP_498923.1,Cytoplasmic Membrane,0.0000,0.0317,0.0000,0.9682,0.0000,0.0000
314,YP_498924.1,Cytoplasmic Membrane,0.0000,0.0009,0.0001,0.9991,0.0000,0.0000
315,YP_498926.1,Cytoplasmic,0.0003,0.0222,0.9696,0.0079,0.0000,0.0000
316,YP_498927.1,Cytoplasmic,0.0000,0.0036,0.9961,0.0002,0.0000,0.0000
317,YP_498928.1,Cytoplasmic,0.0037,0.0967,0.8758,0.0238,0.0000,0.0000
318,YP_498929.1,Cytoplasmic,0.0022,0.0106,0.9735,0.0137,0.0000,0.0000
319,YP_498930.1,Cytoplasmic,0.0006,0.0040,0.9932,0.0022,0.0000,0.0000
320,YP_498931.1,Cytoplasmic,0.0001,0.0112,0.9876,0.0010,0.0000,0.0000
321,YP_498932.1,Cytoplasmic,0.0019,0.0254,0.9632,0.0095,0.0000,0.0000
322,YP_498933.1,Cytoplasmic Membrane,0.0000,0.0096,0.0000,0.9904,0.0000,0.0000
323,YP_498934.1,Cytoplasmic,0.0001,0.0039,0.9956,0.0004,0.0000,0.0000
324,YP_498935.1,Cytoplasmic,0.0000,0.0015,0.9983,0.0002,0.0000,0.0000
325,YP_498936.1,Cytoplasmic,0.0000,0.0358,0.9566,0.0075,0.0000,0.0000
326,YP_498937.1,Cytoplasmic,0.0000,0.0583,0.9415,0.0001,0.0000,0.0000
327,YP_498938.1,Cytoplasmic,0.0004,0.1088,0.8862,0.0047,0.0000,0.0000
328,YP_498939.1,Cytoplasmic,0.0001,0.1320,0.8662,0.0017,0.0000,0.0000
329,YP_498940.1,Cytoplasmic,0.0014,0.3903,0.5923,0.0160,0.0000,0.0000
330,YP_498941.1,Cytoplasmic,0.0040,0.1747,0.5813,0.2400,0.0000,0.0000
331,YP_498942.1,Cytoplasmic,0.0004,0.0234,0.9751,0.0010,0.0000,0.0000
332,YP_498943.1,Extracellular,0.0009,0.9990,0.0000,0.0001,0.0000,0.0000
333,YP_498944.1,Cytoplasmic Membrane,0.0005,0.2348,0.0000,0.7647,0.0000,0.0000
334,YP_498945.1,Cytoplasmic Membrane,0.1136,0.2448,0.0007,0.6409,0.0000,0.0000
335,YP_498946.1,Cytoplasmic,0.0004,0.0050,0.9905,0.0041,0.0000,0.0000
336,YP_498947.1,Cytoplasmic Membrane,0.0000,0.0294,0.0002,0.9704,0.0000,0.0000
337,YP_498948.1,Cytoplasmic,0.0001,0.1500,0.8120,0.0379,0.0000,0.0000
338,YP_498949.1,Cytoplasmic,0.0019,0.0865,0.9102,0.0014,0.0000,0.0000
339,YP_498950.1,Cytoplasmic Membrane,0.0002,0.0260,0.0003,0.9735,0.0000,0.0000
340,YP_498951.1,Cytoplasmic Membrane,0.0128,0.4539,0.0001,0.5333,0.0000,0.0000
341,YP_498952.1,Cytoplasmic,0.0001,0.3693,0.5260,0.1046,0.0000,0.0000
342,YP_498953.1,Cytoplasmic,0.0002,0.0060,0.9826,0.0112,0.0000,0.0000
343,YP_498954.1,Cytoplasmic,0.0005,0.1329,0.8651,0.0015,0.0000,0.0000
344,YP_498955.1,Cytoplasmic,0.0001,0.0053,0.9916,0.0030,0.0000,0.0000
345,YP_498956.1,Cytoplasmic Membrane,0.0000,0.0001,0.0000,0.9999,0.0000,0.0000
346,YP_498957.1,Cytoplasmic,0.0001,0.3705,0.6279,0.0014,0.0000,0.0000
347,YP_498958.1,Cytoplasmic,0.1159,0.0145,0.8369,0.0327,0.0000,0.0000
348,YP_498959.1,Cytoplasmic,0.0022,0.0843,0.8382,0.0753,0.0000,0.0000
349,YP_498960.1,Cytoplasmic,0.0051,0.0479,0.8994,0.0477,0.0000,0.0000
350,YP_498961.1,Cytoplasmic,0.0018,0.0080,0.9848,0.0053,0.0000,0.0000
351,YP_498962.1,Cytoplasmic Membrane,0.0000,0.0002,0.0000,0.9998,0.0000,0.0000
352,YP_498963.1,Cytoplasmic,0.0007,0.2197,0.7570,0.0226,0.0000,0.0000
353,YP_498964.1,Cytoplasmic,0.0009,0.0558,0.9140,0.0293,0.0000,0.0000
354,YP_498965.1,Cytoplasmic,0.0013,0.2593,0.6682,0.0712,0.0000,0.0000
355,YP_498966.1,Extracellular,0.0058,0.6594,0.3036,0.0311,0.0000,0.0000
356,YP_498967.1,Cytoplasmic,0.0005,0.2530,0.7300,0.0164,0.0000,0.0000
357,YP_498969.1,Cytoplasmic Membrane,0.0000,0.0129,0.0001,0.9870,0.0000,0.0000
358,YP_498970.1,Cytoplasmic,0.0000,0.0020,0.9973,0.0006,0.0000,0.0000
359,YP_498971.1,Extracellular,0.0147,0.9841,0.0000,0.0012,0.0000,0.0000
360,YP_498972.1,Extracellular,0.0020,0.9967,0.0001,0.0012,0.0000,0.0000
361,YP_498973.1,Extracellular,0.0461,0.9523,0.0002,0.0013,0.0000,0.0000
362,YP_498974.1,Cytoplasmic,0.0000,0.1310,0.8596,0.0093,0.0000,0.0000
363,YP_498975.1,Extracellular,0.0369,0.9620,0.0001,0.0010,0.0000,0.0000
364,YP_498976.1,Extracellular,0.0264,0.9723,0.0000,0.0012,0.0000,0.0000
365,YP_498978.1,Extracellular,0.0472,0.9479,0.0001,0.0047,0.0000,0.0000
366,YP_498979.1,Extracellular,0.0590,0.9396,0.0001,0.0014,0.0000,0.0000
367,YP_498980.1,Extracellular,0.0089,0.9686,0.0000,0.0224,0.0000,0.0000
368,YP_498981.1,Extracellular,0.0347,0.9529,0.0000,0.0124,0.0000,0.0000
369,YP_498982.1,Extracellular,0.0123,0.9850,0.0000,0.0026,0.0000,0.0000
370,YP_498983.1,Cytoplasmic,0.0001,0.4051,0.5764,0.0184,0.0000,0.0000
371,YP_498984.1,Cytoplasmic,0.0009,0.0074,0.9839,0.0078,0.0000,0.0000
372,YP_498985.1,Cytoplasmic,0.0075,0.3818,0.5779,0.0328,0.0000,0.0000
373,YP_498986.1,Extracellular,0.0029,0.9969,0.0000,0.0002,0.0000,0.0000
374,YP_498987.1,Extracellular,0.4824,0.4927,0.0081,0.0167,0.0000,0.0000
375,YP_498988.1,Extracellular,0.1069,0.8923,0.0001,0.0007,0.0000,0.0000
376,YP_498989.1,Cytoplasmic Membrane,0.0017,0.3473,0.0001,0.6508,0.0000,0.0000
377,YP_498990.1,Cytoplasmic Membrane,0.0025,0.4676,0.0006,0.5293,0.0000,0.0000
378,YP_498991.1,Extracellular,0.0023,0.8245,0.1405,0.0327,0.0000,0.0000
379,YP_498992.1,Extracellular,0.0005,0.9992,0.0003,0.0001,0.0000,0.0000
380,YP_498993.1,Extracellular,0.0220,0.5756,0.3490,0.0534,0.0000,0.0000
381,YP_498994.1,Cytoplasmic,0.0002,0.3668,0.6058,0.0272,0.0000,0.0000
382,YP_498995.1,Cytoplasmic Membrane,0.0000,0.0808,0.0000,0.9191,0.0000,0.0000
383,YP_498996.1,Cytoplasmic,0.0001,0.0320,0.9538,0.0141,0.0000,0.0000
384,YP_498997.1,Cytoplasmic,0.0001,0.2897,0.4745,0.2356,0.0000,0.0000
385,YP_498998.1,Cytoplasmic Membrane,0.0000,0.0006,0.0002,0.9992,0.0000,0.0000
386,YP_498999.1,Cytoplasmic,0.0002,0.0492,0.5222,0.4284,0.0000,0.0000
387,YP_499000.1,Cytoplasmic,0.0006,0.0469,0.9277,0.0248,0.0000,0.0000
388,YP_499001.1,Cytoplasmic Membrane,0.0001,0.0209,0.0006,0.9784,0.0000,0.0000
389,YP_499002.1,Cytoplasmic Membrane,0.0000,0.0008,0.0000,0.9991,0.0000,0.0000
390,YP_499003.1,Cytoplasmic,0.0005,0.0079,0.9795,0.0122,0.0000,0.0000
391,YP_499004.1,Extracellular,0.0004,0.5346,0.3320,0.1331,0.0000,0.0000
392,YP_499005.1,Cytoplasmic Membrane,0.0000,0.0004,0.0000,0.9996,0.0000,0.0000
393,YP_499006.1,Cytoplasmic,0.0001,0.0020,0.9976,0.0003,0.0000,0.0000
394,YP_499007.1,Cytoplasmic,0.0001,0.0110,0.9877,0.0013,0.0000,0.0000
395,YP_499008.1,Cytoplasmic Membrane,0.0010,0.0614,0.1792,0.7584,0.0000,0.0000
396,YP_499009.1,Cytoplasmic Membrane,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
397,YP_499010.1,Cytoplasmic Membrane,0.0048,0.1158,0.0000,0.8795,0.0000,0.0000
398,YP_499011.1,Extracellular,0.0013,0.9987,0.0000,0.0000,0.0000,0.0000
399,YP_499012.1,Cytoplasmic Membrane,0.0060,0.2747,0.0044,0.7149,0.0000,0.0000
400,YP_499013.1,Cytoplasmic,0.0005,0.0111,0.9842,0.0042,0.0000,0.0000
401,YP_499014.1,Cytoplasmic,0.0000,0.0518,0.9472,0.0010,0.0000,0.0000
402,YP_499015.1,Cytoplasmic Membrane,0.0000,0.0000,0.0000,0.9999,0.0000,0.0000
403,YP_499016.1,Cytoplasmic Membrane,0.0000,0.0002,0.0001,0.9997,0.0000,0.0000
404,YP_499017.1,Cytoplasmic,0.0006,0.0544,0.9354,0.0095,0.0000,0.0000
405,YP_499018.1,Cytoplasmic,0.0007,0.1836,0.7836,0.0322,0.0000,0.0000
406,YP_499019.1,Cytoplasmic,0.0001,0.0798,0.5317,0.3884,0.0000,0.0000
407,YP_499020.1,Cytoplasmic Membrane,0.0000,0.0010,0.0001,0.9989,0.0000,0.0000
408,YP_499021.1,Cytoplasmic,0.0000,0.0016,0.9982,0.0001,0.0000,0.0000
409,YP_499022.1,Cytoplasmic,0.0001,0.0042,0.9917,0.0040,0.0000,0.0000
410,YP_499023.1,Cytoplasmic Membrane,0.0001,0.3793,0.2379,0.3827,0.0000,0.0000
411,YP_499024.1,Cytoplasmic,0.0004,0.0248,0.9699,0.0048,0.0000,0.0000
412,YP_499025.1,Cytoplasmic,0.0014,0.0223,0.9616,0.0148,0.0000,0.0000
413,YP_499026.1,Cytoplasmic,0.0000,0.0026,0.9968,0.0006,0.0000,0.0000
414,YP_499027.1,Cytoplasmic,0.0000,0.0154,0.9824,0.0022,0.0000,0.0000
415,YP_499028.1,Cytoplasmic Membrane,0.0000,0.4081,0.0710,0.5209,0.0000,0.0000
416,YP_499029.1,Cytoplasmic,0.0011,0.0039,0.9709,0.0241,0.0000,0.0000
417,YP_499030.1,Cytoplasmic,0.0000,0.0030,0.9969,0.0001,0.0000,0.0000
418,YP_499031.1,Cytoplasmic,0.0001,0.0112,0.9792,0.0095,0.0000,0.0000
419,YP_499033.1,Cytoplasmic,0.0037,0.0026,0.5093,0.4845,0.0000,0.0000
420,YP_499034.1,Cytoplasmic,0.0000,0.0046,0.9935,0.0019,0.0000,0.0000
421,YP_499035.2,Cytoplasmic,0.0005,0.0040,0.9935,0.0020,0.0000,0.0000
422,YP_499036.1,Cytoplasmic,0.0086,0.0096,0.8487,0.1331,0.0000,0.0000
423,YP_499037.1,Cytoplasmic,0.0010,0.0397,0.9581,0.0012,0.0000,0.0000
424,YP_499038.1,Cytoplasmic,0.0001,0.0002,0.9996,0.0002,0.0000,0.0000
425,YP_499040.1,Cytoplasmic,0.0000,0.0012,0.9988,0.0000,0.0000,0.0000
426,YP_499041.1,Cytoplasmic,0.0000,0.0015,0.9981,0.0003,0.0000,0.0000
427,YP_499042.1,Cytoplasmic,0.0000,0.0016,0.9982,0.0001,0.0000,0.0000
428,YP_499043.1,Cytoplasmic,0.0001,0.0007,0.9987,0.0005,0.0000,0.0000
429,YP_499044.1,Cytoplasmic,0.0008,0.0070,0.9907,0.0016,0.0000,0.0000
430,YP_499045.1,Cytoplasmic,0.0006,0.0086,0.9862,0.0046,0.0000,0.0000
431,YP_499046.1,Cytoplasmic,0.0013,0.0435,0.6989,0.2563,0.0000,0.0000
432,YP_499047.1,Cytoplasmic,0.0010,0.0222,0.9765,0.0004,0.0000,0.0000
433,YP_499048.1,Cytoplasmic,0.0000,0.0012,0.9988,0.0001,0.0000,0.0000
434,YP_499049.1,Cytoplasmic,0.0001,0.3893,0.6092,0.0015,0.0000,0.0000
435,YP_499050.1,Cytoplasmic,0.0000,0.0041,0.9956,0.0002,0.0000,0.0000
436,YP_499051.1,Cytoplasmic,0.0003,0.2502,0.7455,0.0039,0.0000,0.0000
437,YP_499052.1,Cytoplasmic,0.0001,0.1586,0.8079,0.0333,0.0000,0.0000
438,YP_499053.1,Cytoplasmic,0.0030,0.1783,0.8154,0.0032,0.0000,0.0000
439,YP_499054.1,Cytoplasmic,0.0001,0.0018,0.9978,0.0003,0.0000,0.0000
440,YP_499055.1,Cytoplasmic,0.0016,0.0028,0.9705,0.0250,0.0000,0.0000
441,YP_499056.1,Cytoplasmic Membrane,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
442,YP_499057.1,Cytoplasmic,0.0001,0.0010,0.9985,0.0004,0.0000,0.0000
443,YP_499058.1,Cytoplasmic,0.0000,0.0011,0.9987,0.0002,0.0000,0.0000
444,YP_499059.1,Cytoplasmic Membrane,0.0000,0.0020,0.0000,0.9980,0.0000,0.0000
445,YP_499060.1,Cytoplasmic,0.0000,0.0090,0.9908,0.0002,0.0000,0.0000
446,YP_499061.1,Cytoplasmic,0.0022,0.0025,0.8552,0.1400,0.0000,0.0000
447,YP_499062.1,Cytoplasmic,0.0000,0.0093,0.9905,0.0001,0.0000,0.0000
448,YP_499063.1,Cytoplasmic Membrane,0.0000,0.0037,0.0000,0.9963,0.0000,0.0000
449,YP_499064.1,Cytoplasmic,0.0001,0.0029,0.9965,0.0005,0.0000,0.0000
450,YP_499065.1,Cytoplasmic,0.0002,0.0062,0.9920,0.0016,0.0000,0.0000
451,YP_499066.1,Cytoplasmic,0.0000,0.0004,0.9994,0.0002,0.0000,0.0000
452,YP_499067.1,Cytoplasmic,0.0000,0.0012,0.9987,0.0001,0.0000,0.0000
453,YP_499068.1,Cytoplasmic,0.0000,0.0082,0.9917,0.0002,0.0000,0.0000
454,YP_499069.1,Cytoplasmic,0.0000,0.4161,0.5827,0.0012,0.0000,0.0000
455,YP_499070.1,Cytoplasmic,0.0000,0.0081,0.9917,0.0001,0.0000,0.0000
456,YP_499071.1,Cytoplasmic,0.0021,0.0360,0.9026,0.0593,0.0000,0.0000
457,YP_499072.1,Cytoplasmic,0.0001,0.0506,0.6392,0.3101,0.0000,0.0000
458,YP_499073.1,Cytoplasmic,0.0001,0.0052,0.9945,0.0002,0.0000,0.0000
459,YP_499074.1,Cytoplasmic Membrane,0.0000,0.0003,0.0000,0.9997,0.0000,0.0000
460,YP_499075.1,Cytoplasmic,0.0009,0.0679,0.8314,0.0998,0.0000,0.0000
461,YP_499076.1,Cytoplasmic,0.0002,0.0046,0.9914,0.0038,0.0000,0.0000
462,YP_499077.1,Cytoplasmic,0.0001,0.0018,0.9942,0.0039,0.0000,0.0000
463,YP_499078.1,Cytoplasmic,0.0021,0.0282,0.9638,0.0059,0.0000,0.0000
464,YP_499080.2,Cytoplasmic,0.0004,0.0212,0.9580,0.0203,0.0000,0.0000
465,YP_499081.1,Cytoplasmic Membrane,0.0001,0.0042,0.0008,0.9949,0.0000,0.0000
466,YP_499082.1,Cytoplasmic,0.0000,0.0003,0.9996,0.0000,0.0000,0.0000
467,YP_499083.1,Cytoplasmic,0.0002,0.0233,0.6492,0.3274,0.0000,0.0000
468,YP_499084.1,Cytoplasmic,0.0000,0.0027,0.9972,0.0000,0.0000,0.0000
469,YP_499085.1,Cytoplasmic,0.0017,0.0019,0.9957,0.0007,0.0000,0.0000
470,YP_499086.1,Cytoplasmic,0.0001,0.0020,0.9944,0.0034,0.0000,0.0000
471,YP_499087.1,Cytoplasmic,0.0001,0.0323,0.9494,0.0182,0.0000,0.0000
472,YP_499088.1,Cytoplasmic,0.0017,0.1022,0.8328,0.0634,0.0000,0.0000
473,YP_499089.2,Cytoplasmic Membrane,0.0000,0.0021,0.0000,0.9979,0.0000,0.0000
474,YP_499090.1,Cytoplasmic,0.0000,0.0136,0.9853,0.0011,0.0000,0.0000
475,YP_499091.1,Cytoplasmic,0.0000,0.4950,0.5046,0.0004,0.0000,0.0000
476,YP_499092.1,Extracellular,0.0000,0.6525,0.3462,0.0013,0.0000,0.0000
477,YP_499093.1,Cytoplasmic,0.0079,0.4267,0.5110,0.0544,0.0000,0.0000
478,YP_499094.1,Cytoplasmic,0.0002,0.0346,0.9475,0.0177,0.0000,0.0000
479,YP_499095.1,Cytoplasmic,0.0002,0.0021,0.9969,0.0007,0.0000,0.0000
480,YP_499096.2,Cytoplasmic,0.0010,0.1876,0.7882,0.0232,0.0000,0.0000
481,YP_499097.1,Cytoplasmic,0.0035,0.0907,0.8627,0.0431,0.0000,0.0000
482,YP_499098.1,Cytoplasmic,0.0001,0.0056,0.9925,0.0019,0.0000,0.0000
483,YP_499099.1,Cytoplasmic,0.0014,0.3066,0.6412,0.0508,0.0000,0.0000
484,YP_499100.1,Extracellular,0.0002,0.6316,0.3674,0.0009,0.0000,0.0000
485,YP_499101.1,Cytoplasmic,0.0000,0.0037,0.9961,0.0002,0.0000,0.0000
486,YP_499102.1,Cytoplasmic,0.0000,0.0055,0.9939,0.0005,0.0000,0.0000
487,YP_499103.1,Cytoplasmic,0.0002,0.0025,0.9965,0.0008,0.0000,0.0000
488,YP_499104.1,Cytoplasmic,0.0000,0.0048,0.9951,0.0001,0.0000,0.0000
489,YP_499105.1,Cytoplasmic,0.0000,0.0638,0.9331,0.0030,0.0000,0.0000
490,YP_499106.1,Cytoplasmic,0.0001,0.2614,0.7286,0.0099,0.0000,0.0000
491,YP_499107.1,Cytoplasmic,0.0001,0.0614,0.8955,0.0430,0.0000,0.0000
492,YP_499108.1,Cytoplasmic,0.0003,0.1224,0.8758,0.0015,0.0000,0.0000
493,YP_499109.1,Cytoplasmic,0.0000,0.2255,0.7726,0.0019,0.0000,0.0000
494,YP_499110.1,Cytoplasmic,0.0007,0.0010,0.9491,0.0491,0.0000,0.0000
495,YP_499111.1,Cytoplasmic,0.0000,0.0240,0.9686,0.0074,0.0000,0.0000
496,YP_499112.1,Cytoplasmic,0.0001,0.0252,0.9640,0.0107,0.0000,0.0000
497,YP_499113.1,Cytoplasmic,0.0003,0.0073,0.9906,0.0019,0.0000,0.0000
498,YP_499114.1,Cytoplasmic,0.0003,0.0020,0.9952,0.0025,0.0000,0.0000
499,YP_499115.1,Cytoplasmic,0.0008,0.0338,0.9601,0.0052,0.0000,0.0000
500,YP_499116.1,Cytoplasmic,0.0001,0.1360,0.8182,0.0456,0.0000,0.0000
501,YP_499117.1,Cell wall & surface,0.9378,0.0396,0.0008,0.0218,0.0000,0.0000
502,YP_499118.1,Cell wall & surface,0.8827,0.1166,0.0000,0.0007,0.0000,0.0000
503,YP_499119.1,Cytoplasmic,0.0061,0.0344,0.9213,0.0382,0.0000,0.0000
504,YP_499120.1,Cytoplasmic,0.0036,0.0214,0.9486,0.0264,0.0000,0.0000
505,YP_499121.1,Cytoplasmic,0.0001,0.1956,0.8013,0.0031,0.0000,0.0000
506,YP_499122.1,Cytoplasmic,0.0000,0.0016,0.9963,0.0021,0.0000,0.0000
507,YP_499123.1,Cytoplasmic,0.0003,0.0677,0.8350,0.0971,0.0000,0.0000
508,YP_499124.1,Cytoplasmic,0.0010,0.0048,0.9933,0.0009,0.0000,0.0000
509,YP_499125.1,Cytoplasmic,0.0004,0.0560,0.9406,0.0030,0.0000,0.0000
510,YP_499126.2,Cytoplasmic,0.0001,0.0028,0.9951,0.0019,0.0000,0.0000
511,YP_499127.1,Cytoplasmic,0.0001,0.0036,0.9931,0.0032,0.0000,0.0000
512,YP_499128.1,Cytoplasmic Membrane,0.0000,0.0005,0.0000,0.9994,0.0000,0.0000
513,YP_499129.1,Cytoplasmic,0.0006,0.0070,0.8317,0.1607,0.0000,0.0000
514,YP_499130.1,Cytoplasmic,0.0003,0.0188,0.9646,0.0163,0.0000,0.0000
515,YP_499131.1,Cytoplasmic,0.0000,0.0221,0.9513,0.0265,0.0000,0.0000
516,YP_499132.1,Cytoplasmic,0.0004,0.0043,0.9716,0.0237,0.0000,0.0000
517,YP_499133.1,Cytoplasmic,0.0004,0.3605,0.5690,0.0701,0.0000,0.0000
518,YP_499134.1,Cytoplasmic,0.0001,0.0007,0.9980,0.0013,0.0000,0.0000
519,YP_499135.1,Cytoplasmic,0.0002,0.0172,0.9821,0.0005,0.0000,0.0000
520,YP_499136.1,Cytoplasmic,0.0006,0.0222,0.8920,0.0852,0.0000,0.0000
521,YP_499137.1,Cytoplasmic Membrane,0.0000,0.0103,0.0001,0.9896,0.0000,0.0000
522,YP_499138.1,Cytoplasmic Membrane,0.0000,0.0002,0.0000,0.9998,0.0000,0.0000
523,YP_499139.1,Cytoplasmic Membrane,0.0000,0.0012,0.0006,0.9981,0.0000,0.0000
524,YP_499140.1,Cytoplasmic Membrane,0.0000,0.0020,0.0012,0.9967,0.0000,0.0000
525,YP_499141.1,Cytoplasmic,0.0001,0.0166,0.9495,0.0338,0.0000,0.0000
526,YP_499142.1,Cytoplasmic,0.0014,0.0528,0.9173,0.0285,0.0000,0.0000
527,YP_499143.1,Cytoplasmic,0.0002,0.0044,0.9790,0.0164,0.0000,0.0000
528,YP_499144.1,Cytoplasmic,0.0009,0.0129,0.9704,0.0158,0.0000,0.0000
529,YP_499145.1,Cytoplasmic,0.0001,0.0054,0.9723,0.0222,0.0000,0.0000
530,YP_499146.1,Cytoplasmic,0.0003,0.0041,0.9869,0.0087,0.0000,0.0000
531,YP_499147.1,Cytoplasmic,0.0006,0.0050,0.9884,0.0060,0.0000,0.0000
532,YP_499148.1,Cytoplasmic,0.0004,0.0050,0.9793,0.0153,0.0000,0.0000
533,YP_499149.1,Cytoplasmic,0.0004,0.0113,0.9747,0.0137,0.0000,0.0000
534,YP_499150.1,Cytoplasmic,0.0000,0.2159,0.7786,0.0055,0.0000,0.0000
535,YP_499151.1,Extracellular,0.0020,0.9729,0.0001,0.0250,0.0000,0.0000
536,YP_499152.1,Cytoplasmic Membrane,0.0001,0.0362,0.0001,0.9636,0.0000,0.0000
537,YP_499153.1,Cytoplasmic Membrane,0.0001,0.0348,0.0008,0.9643,0.0000,0.0000
538,YP_499154.1,Cytoplasmic Membrane,0.0001,0.0156,0.0002,0.9841,0.0000,0.0000
539,YP_499155.1,Cytoplasmic Membrane,0.0003,0.0529,0.0006,0.9462,0.0000,0.0000
540,YP_499156.1,Cytoplasmic,0.0001,0.3772,0.3869,0.2358,0.0000,0.0000
541,YP_499157.1,Cytoplasmic Membrane,0.0001,0.0360,0.0002,0.9637,0.0000,0.0000
542,YP_499158.1,Cytoplasmic Membrane,0.0001,0.0408,0.0009,0.9583,0.0000,0.0000
543,YP_499161.1,Cytoplasmic Membrane,0.0002,0.0256,0.0004,0.9738,0.0000,0.0000
544,YP_499162.1,Cytoplasmic Membrane,0.0000,0.0234,0.0010,0.9755,0.0000,0.0000
545,YP_499163.1,Cytoplasmic Membrane,0.0002,0.0305,0.0010,0.9682,0.0000,0.0000
546,YP_499164.1,Extracellular,0.0030,0.8244,0.0750,0.0975,0.0000,0.0000
547,YP_499165.1,Cytoplasmic Membrane,0.0001,0.0415,0.0006,0.9578,0.0000,0.0000
548,YP_499166.1,Cytoplasmic,0.0000,0.0004,0.9994,0.0001,0.0000,0.0000
549,YP_499167.1,Cytoplasmic,0.0004,0.0115,0.9732,0.0148,0.0000,0.0000
550,YP_499168.1,Cytoplasmic,0.0002,0.0035,0.9959,0.0004,0.0000,0.0000
551,YP_499169.1,Cytoplasmic,0.0003,0.0141,0.9617,0.0239,0.0000,0.0000
552,YP_499170.1,Cytoplasmic,0.0003,0.2000,0.7857,0.0141,0.0000,0.0000
553,YP_499171.1,Cytoplasmic,0.0002,0.0687,0.9229,0.0081,0.0000,0.0000
554,YP_499172.1,Cytoplasmic,0.0000,0.2786,0.6723,0.0491,0.0000,0.0000
