,ACC,Localization,Cell wall & surface,Extracellular,Cytoplasmic,Cytoplasmic Membrane,Outer Membrane,Periplasmic
272,WP_000136638.1,Cytoplasmic Membrane,0.0000,0.0001,0.0000,0.9999,0.0000,0.0000
273,WP_000136939.1,Cytoplasmic Membrane,0.0039,0.0663,0.4593,0.4704,0.0000,0.0000
274,WP_000137775.1,Cytoplasmic,0.0002,0.0007,0.8940,0.1051,0.0000,0.0000
275,WP_000138218.1,Cytoplasmic,0.0002,0.0157,0.9463,0.0378,0.0000,0.0000
276,WP_000138345.1,Cytoplasmic Membrane,0.0001,0.0623,0.0000,0.9376,0.0000,0.0000
277,WP_000138400.1,Cytoplasmic,0.0008,0.0056,0.8972,0.0963,0.0000,0.0000
278,WP_000138481.1,Cytoplasmic,0.0032,0.2895,0.7065,0.0007,0.0000,0.0000
279,WP_000138487.1,Cytoplasmic,0.0002,0.0301,0.9672,0.0026,0.0000,0.0000
280,WP_000138928.1,Cytoplasmic,0.0013,0.0151,0.9827,0.0009,0.0000,0.0000
281,WP_000139185.1,Cytoplasmic Membrane,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
282,WP_000140046.1,Cytoplasmic Membrane,0.0003,0.0560,0.1255,0.8181,0.0000,0.0000
283,WP_000140172.1,Cytoplasmic,0.0003,0.0036,0.9943,0.0018,0.0000,0.0000
284,WP_000140679.1,Cytoplasmic Membrane,0.0000,0.0019,0.0000,0.9981,0.0000,0.0000
285,WP_000141112.1,Cytoplasmic,0.0001,0.0143,0.9766,0.0089,0.0000,0.0000
286,WP_000141410.1,Cytoplasmic,0.0005,0.0158,0.9819,0.0017,0.0000,0.0000
287,WP_000142001.1,Cytoplasmic,0.0004,0.0772,0.8252,0.0971,0.0000,0.0000
288,WP_000142120.1,Cytoplasmic,0.0002,0.0313,0.8736,0.0949,0.0000,0.0000
289,WP_000142182.1,Cytoplasmic,0.0000,0.0139,0.9793,0.0067,0.0000,0.0000
290,WP_000143420.1,Cytoplasmic Membrane,0.0000,0.0007,0.0007,0.9986,0.0000,0.0000
291,WP_000143486.1,Cytoplasmic Membrane,0.0001,0.0031,0.0011,0.9957,0.0000,0.0000
292,WP_000143677.1,Cytoplasmic Membrane,0.0000,0.0005,0.0000,0.9995,0.0000,0.0000
293,WP_000145163.1,Cytoplasmic,0.0000,0.2170,0.7697,0.0133,0.0000,0.0000
294,WP_000145498.1,Cytoplasmic Membrane,0.0001,0.0357,0.0000,0.9641,0.0000,0.0000
295,WP_000145570.1,Cytoplasmic,0.0001,0.0014,0.9971,0.0015,0.0000,0.0000
296,WP_000146737.1,Cytoplasmic,0.0002,0.0076,0.9862,0.0060,0.0000,0.0000
297,WP_000147094.1,Cytoplasmic Membrane,0.0000,0.0044,0.0006,0.9950,0.0000,0.0000
298,WP_000147103.1,Extracellular,0.0012,0.9418,0.0051,0.0519,0.0000,0.0000
299,WP_000148299.1,Cytoplasmic,0.0063,0.0047,0.9860,0.0029,0.0000,0.0000
300,WP_000148605.1,Cytoplasmic,0.0001,0.0029,0.9965,0.0005,0.0000,0.0000
301,WP_000148828.1,Cytoplasmic,0.0006,0.0028,0.9669,0.0298,0.0000,0.0000
302,WP_000148851.1,Cytoplasmic,0.0004,0.0048,0.9883,0.0064,0.0000,0.0000
303,WP_000149064.1,Cytoplasmic Membrane,0.0000,0.0013,0.0002,0.9984,0.0000,0.0000
304,WP_000149276.1,Cytoplasmic,0.0003,0.0027,0.9959,0.0010,0.0000,0.0000
305,WP_000149294.1,Cytoplasmic,0.0000,0.0074,0.9924,0.0002,0.0000,0.0000
306,WP_000149344.1,Cytoplasmic,0.0002,0.0011,0.9546,0.0441,0.0000,0.0000
307,WP_000149414.1,Cytoplasmic,0.0001,0.0749,0.9228,0.0022,0.0000,0.0000
308,WP_000149420.1,Cytoplasmic Membrane,0.0000,0.0058,0.0000,0.9942,0.0000,0.0000
309,WP_000149686.1,Cytoplasmic,0.0001,0.0116,0.9883,0.0001,0.0000,0.0000
310,WP_000150015.1,Cytoplasmic,0.0001,0.0016,0.9970,0.0013,0.0000,0.0000
311,WP_000150161.1,Cytoplasmic,0.0003,0.0036,0.9954,0.0006,0.0000,0.0000
312,WP_000150210.1,Cytoplasmic,0.0017,0.0316,0.9224,0.0444,0.0000,0.0000
313,WP_000150936.1,Cytoplasmic,0.0002,0.1404,0.8494,0.0100,0.0000,0.0000
314,WP_000151127.1,Cytoplasmic,0.0002,0.0021,0.9845,0.0132,0.0000,0.0000
315,WP_000151986.1,Cytoplasmic,0.0004,0.0149,0.9802,0.0045,0.0000,0.0000
316,WP_000152582.1,Cytoplasmic Membrane,0.0000,0.0002,0.0000,0.9998,0.0000,0.0000
317,WP_000153345.1,Cytoplasmic,0.0002,0.0248,0.9706,0.0044,0.0000,0.0000
318,WP_000153475.1,Cytoplasmic,0.0000,0.0186,0.9775,0.0039,0.0000,0.0000
319,WP_000153535.1,Cytoplasmic,0.0001,0.0111,0.9872,0.0016,0.0000,0.0000
320,WP_000153554.1,Cytoplasmic,0.0004,0.0320,0.9546,0.0130,0.0000,0.0000
321,WP_000153732.1,Cytoplasmic Membrane,0.0002,0.0055,0.0669,0.9274,0.0000,0.0000
322,WP_000154113.1,Cytoplasmic,0.0003,0.0047,0.9925,0.0025,0.0000,0.0000
323,WP_000154162.1,Cytoplasmic Membrane,0.0008,0.0024,0.1720,0.8248,0.0000,0.0000
324,WP_000154230.1,Cytoplasmic,0.0016,0.0029,0.9707,0.0249,0.0000,0.0000
325,WP_000154459.1,Cytoplasmic,0.0000,0.0085,0.9910,0.0004,0.0000,0.0000
326,WP_000154465.1,Cytoplasmic Membrane,0.0000,0.0009,0.0001,0.9991,0.0000,0.0000
327,WP_000154534.1,Cytoplasmic,0.0009,0.0497,0.9369,0.0125,0.0000,0.0000
328,WP_000154567.1,Extracellular,0.0088,0.7024,0.2885,0.0003,0.0000,0.0000
329,WP_000154682.1,Cytoplasmic Membrane,0.0000,0.0005,0.0001,0.9994,0.0000,0.0000
330,WP_000154918.1,Cytoplasmic,0.0036,0.0075,0.7031,0.2858,0.0000,0.0000
331,WP_000155383.1,Cytoplasmic Membrane,0.0007,0.0013,0.2677,0.7304,0.0000,0.0000
332,WP_000157348.1,Cytoplasmic,0.0001,0.0041,0.9952,0.0006,0.0000,0.0000
333,WP_000157603.1,Cytoplasmic,0.0069,0.0275,0.5310,0.4347,0.0000,0.0000
334,WP_000157635.1,Cytoplasmic Membrane,0.0000,0.0003,0.0000,0.9997,0.0000,0.0000
335,WP_000157650.1,Cytoplasmic,0.0030,0.1783,0.8154,0.0032,0.0000,0.0000
336,WP_000158387.1,Cytoplasmic,0.0015,0.0689,0.9281,0.0015,0.0000,0.0000
337,WP_000158432.1,Cytoplasmic,0.0005,0.0220,0.9506,0.0269,0.0000,0.0000
338,WP_000159044.1,Cytoplasmic,0.0037,0.0501,0.9363,0.0099,0.0000,0.0000
339,WP_000159577.1,Cytoplasmic,0.0006,0.0017,0.9939,0.0038,0.0000,0.0000
340,WP_000159632.1,Cytoplasmic,0.0009,0.0171,0.9677,0.0144,0.0000,0.0000
341,WP_000159764.1,Cytoplasmic Membrane,0.0000,0.0003,0.0000,0.9997,0.0000,0.0000
342,WP_000159837.1,Cytoplasmic Membrane,0.0000,0.0041,0.0000,0.9958,0.0000,0.0000
343,WP_000159865.1,Cytoplasmic,0.0022,0.0013,0.9826,0.0139,0.0000,0.0000
344,WP_000159902.1,Cytoplasmic,0.0005,0.0231,0.9755,0.0009,0.0000,0.0000
345,WP_000159960.1,Cytoplasmic,0.0004,0.0948,0.8926,0.0122,0.0000,0.0000
346,WP_000160212.1,Extracellular,0.0000,0.8388,0.1611,0.0000,0.0000,0.0000
347,WP_000160303.1,Cytoplasmic,0.0000,0.0118,0.9867,0.0015,0.0000,0.0000
348,WP_000160435.1,Cytoplasmic,0.0003,0.0801,0.6559,0.2637,0.0000,0.0000
349,WP_000160445.1,Cytoplasmic Membrane,0.0001,0.0068,0.0677,0.9254,0.0000,0.0000
350,WP_000160689.1,Cytoplasmic,0.0019,0.4578,0.5261,0.0141,0.0000,0.0000
351,WP_000160858.1,Cell wall & surface,0.7193,0.1300,0.0000,0.1507,0.0000,0.0000
352,WP_000161219.1,Extracellular,0.0009,0.9991,0.0000,0.0000,0.0000,0.0000
353,WP_000161285.1,Cytoplasmic,0.0001,0.0006,0.9992,0.0001,0.0000,0.0000
354,WP_000161315.1,Cytoplasmic,0.0005,0.0104,0.9839,0.0052,0.0000,0.0000
355,WP_000161373.1,Cytoplasmic,0.0000,0.0025,0.9972,0.0003,0.0000,0.0000
356,WP_000161539.1,Cytoplasmic,0.0001,0.0156,0.9835,0.0009,0.0000,0.0000
357,WP_000161679.1,Cytoplasmic,0.0004,0.0040,0.9940,0.0017,0.0000,0.0000
358,WP_000161746.1,Cytoplasmic,0.0001,0.0358,0.9613,0.0029,0.0000,0.0000
359,WP_000161828.1,Cytoplasmic,0.0003,0.0312,0.9656,0.0029,0.0000,0.0000
360,WP_000161927.1,Cytoplasmic,0.0001,0.0069,0.9926,0.0004,0.0000,0.0000
361,WP_000162202.1,Cytoplasmic Membrane,0.0018,0.4733,0.0001,0.5248,0.0000,0.0000
362,WP_000162661.1,Cytoplasmic Membrane,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
363,WP_000162810.1,Cytoplasmic Membrane,0.0012,0.0155,0.0000,0.9832,0.0000,0.0000
364,WP_000162881.1,Cytoplasmic,0.0000,0.0012,0.9986,0.0001,0.0000,0.0000
365,WP_000162901.1,Extracellular,0.0006,0.6220,0.3048,0.0725,0.0000,0.0000
366,WP_000163242.1,Cytoplasmic,0.0001,0.0267,0.9731,0.0001,0.0000,0.0000
367,WP_000163283.1,Cytoplasmic,0.0009,0.0355,0.9632,0.0004,0.0000,0.0000
368,WP_000163422.1,Cytoplasmic,0.0003,0.0100,0.9793,0.0104,0.0000,0.0000
369,WP_000163522.1,Cytoplasmic,0.0000,0.0028,0.9971,0.0001,0.0000,0.0000
370,WP_000163636.1,Cytoplasmic,0.0004,0.0059,0.9898,0.0039,0.0000,0.0000
371,WP_000163742.1,Cytoplasmic,0.0000,0.0006,0.9993,0.0000,0.0000,0.0000
372,WP_000163820.1,Cytoplasmic,0.0001,0.0070,0.9860,0.0068,0.0000,0.0000
373,WP_000163826.1,Cytoplasmic Membrane,0.0056,0.2248,0.0053,0.7643,0.0000,0.0000
374,WP_000163986.1,Cytoplasmic,0.0001,0.0695,0.9294,0.0010,0.0000,0.0000
375,WP_000164332.1,Cytoplasmic,0.0003,0.0022,0.9961,0.0014,0.0000,0.0000
376,WP_000164420.1,Cytoplasmic,0.0000,0.0240,0.9759,0.0000,0.0000,0.0000
377,WP_000164551.1,Cytoplasmic,0.0001,0.0002,0.9991,0.0006,0.0000,0.0000
378,WP_000165530.1,Cytoplasmic,0.0000,0.0053,0.9894,0.0053,0.0000,0.0000
379,WP_000166066.1,Cytoplasmic,0.0006,0.0077,0.9757,0.0159,0.0000,0.0000
380,WP_000166804.1,Cytoplasmic Membrane,0.0001,0.0013,0.0000,0.9986,0.0000,0.0000
381,WP_000166892.1,Cytoplasmic Membrane,0.0000,0.0001,0.0000,0.9999,0.0000,0.0000
382,WP_000166915.1,Cytoplasmic Membrane,0.0004,0.4066,0.0034,0.5897,0.0000,0.0000
383,WP_000167262.1,Cytoplasmic,0.0140,0.0209,0.8974,0.0677,0.0000,0.0000
384,WP_000167314.1,Cytoplasmic,0.0000,0.0117,0.9881,0.0002,0.0000,0.0000
385,WP_000167555.1,Cytoplasmic,0.0012,0.0079,0.6560,0.3349,0.0000,0.0000
386,WP_000167862.1,Cytoplasmic,0.0005,0.0166,0.9794,0.0036,0.0000,0.0000
387,WP_000167939.1,Cytoplasmic,0.0000,0.0003,0.9994,0.0002,0.0000,0.0000
388,WP_000167967.1,Cytoplasmic Membrane,0.0015,0.0085,0.0330,0.9570,0.0000,0.0000
389,WP_000168845.1,Cytoplasmic,0.0000,0.0304,0.7300,0.2395,0.0000,0.0000
390,WP_000169037.1,Extracellular,0.0139,0.8341,0.1131,0.0390,0.0000,0.0000
391,WP_000169127.1,Cell wall & surface,0.9222,0.0623,0.0094,0.0062,0.0000,0.0000
392,WP_000169213.1,Cytoplasmic,0.0003,0.0485,0.9510,0.0002,0.0000,0.0000
393,WP_000169319.1,Cytoplasmic,0.0001,0.0150,0.9798,0.0051,0.0000,0.0000
394,WP_000170162.1,Cytoplasmic,0.0000,0.0014,0.9984,0.0002,0.0000,0.0000
395,WP_000170398.1,Cytoplasmic Membrane,0.0000,0.0009,0.0000,0.9991,0.0000,0.0000
396,WP_000170603.1,Cytoplasmic,0.0005,0.0021,0.9973,0.0002,0.0000,0.0000
397,WP_000171419.1,Cytoplasmic,0.0014,0.3598,0.5351,0.1037,0.0000,0.0000
398,WP_000171798.1,Cytoplasmic Membrane,0.0000,0.0003,0.0000,0.9997,0.0000,0.0000
399,WP_000171859.1,Cytoplasmic Membrane,0.0001,0.0166,0.0005,0.9828,0.0000,0.0000
400,WP_000171919.1,Cytoplasmic,0.0002,0.0235,0.9546,0.0216,0.0000,0.0000
401,WP_000172376.1,Cytoplasmic,0.0039,0.0029,0.8601,0.1331,0.0000,0.0000
402,WP_000172540.1,Cytoplasmic,0.0002,0.3850,0.5936,0.0212,0.0000,0.0000
403,WP_000173102.1,Cytoplasmic,0.0050,0.0602,0.9147,0.0202,0.0000,0.0000
404,WP_000173329.1,Cytoplasmic,0.0004,0.1175,0.8608,0.0213,0.0000,0.0000
405,WP_000173842.1,Cytoplasmic,0.0007,0.0018,0.9963,0.0011,0.0000,0.0000
406,WP_000173863.1,Cytoplasmic Membrane,0.0005,0.0339,0.1898,0.7758,0.0000,0.0000
407,WP_000173894.1,Cytoplasmic Membrane,0.0000,0.0005,0.0000,0.9995,0.0000,0.0000
408,WP_000174042.1,Cytoplasmic,0.0000,0.0012,0.9988,0.0000,0.0000,0.0000
409,WP_000174176.1,Extracellular,0.0000,0.5004,0.4976,0.0020,0.0000,0.0000
410,WP_000174278.1,Cytoplasmic,0.0124,0.0310,0.9086,0.0480,0.0000,0.0000
411,WP_000174567.1,Cytoplasmic,0.0001,0.0047,0.9930,0.0022,0.0000,0.0000
412,WP_000175000.1,Cytoplasmic,0.0007,0.0402,0.9580,0.0011,0.0000,0.0000
413,WP_000175743.1,Cytoplasmic,0.0001,0.0002,0.9996,0.0001,0.0000,0.0000
414,WP_000175842.1,Cytoplasmic,0.0006,0.0035,0.9935,0.0024,0.0000,0.0000
415,WP_000176403.1,Cytoplasmic,0.0006,0.0062,0.9932,0.0001,0.0000,0.0000
416,WP_000177458.1,Cytoplasmic,0.0001,0.0015,0.9910,0.0074,0.0000,0.0000
417,WP_000177993.1,Cytoplasmic Membrane,0.0000,0.0001,0.0000,0.9999,0.0000,0.0000
418,WP_000178302.1,Cytoplasmic,0.0002,0.0024,0.9744,0.0230,0.0000,0.0000
419,WP_000178881.1,Cytoplasmic,0.0000,0.4835,0.5162,0.0003,0.0000,0.0000
420,WP_000179063.1,Cytoplasmic,0.0000,0.0079,0.9920,0.0000,0.0000,0.0000
421,WP_000179858.1,Extracellular,0.0873,0.5824,0.3263,0.0040,0.0000,0.0000
422,WP_000180230.1,Cytoplasmic,0.0003,0.0141,0.9617,0.0239,0.0000,0.0000
423,WP_000180281.1,Cytoplasmic,0.0003,0.0073,0.9906,0.0019,0.0000,0.0000
424,WP_000180416.1,Cytoplasmic Membrane,0.0000,0.0029,0.0001,0.9970,0.0000,0.0000
425,WP_000180460.1,Cytoplasmic,0.0003,0.1190,0.8725,0.0082,0.0000,0.0000
426,WP_000180673.1,Cytoplasmic,0.0031,0.2036,0.7429,0.0504,0.0000,0.0000
427,WP_000180992.1,Cytoplasmic Membrane,0.0001,0.0021,0.0000,0.9978,0.0000,0.0000
428,WP_000181133.1,Cytoplasmic,0.0000,0.2345,0.7652,0.0002,0.0000,0.0000
429,WP_000181322.1,Cytoplasmic,0.0003,0.0026,0.9965,0.0006,0.0000,0.0000
430,WP_000181394.1,Cytoplasmic,0.0000,0.0236,0.9738,0.0026,0.0000,0.0000
431,WP_000181404.1,Extracellular,0.0001,0.5638,0.4347,0.0015,0.0000,0.0000
432,WP_000181826.1,Cytoplasmic,0.0002,0.0104,0.9760,0.0134,0.0000,0.0000
433,WP_000182028.1,Cytoplasmic,0.0002,0.1723,0.7984,0.0291,0.0000,0.0000
434,WP_000182215.1,Cytoplasmic,0.0003,0.0030,0.9960,0.0007,0.0000,0.0000
435,WP_000182654.1,Cytoplasmic,0.0000,0.0079,0.9917,0.0003,0.0000,0.0000
436,WP_000182743.1,Cytoplasmic,0.0003,0.0024,0.9971,0.0002,0.0000,0.0000
437,WP_000182843.1,Cytoplasmic,0.0008,0.0169,0.9797,0.0026,0.0000,0.0000
438,WP_000183376.1,Cytoplasmic,0.0001,0.0019,0.9917,0.0062,0.0000,0.0000
439,WP_000183671.1,Cytoplasmic,0.0000,0.0597,0.9392,0.0010,0.0000,0.0000
440,WP_000183712.1,Cytoplasmic,0.0024,0.2444,0.7125,0.0408,0.0000,0.0000
441,WP_000183771.1,Cytoplasmic,0.0024,0.0705,0.8755,0.0516,0.0000,0.0000
442,WP_000184228.1,Cytoplasmic Membrane,0.0002,0.0593,0.0002,0.9403,0.0000,0.0000
443,WP_000184336.1,Extracellular,0.0001,0.4577,0.3574,0.1848,0.0000,0.0000
444,WP_000184370.1,Cytoplasmic Membrane,0.0002,0.1476,0.0000,0.8522,0.0000,0.0000
445,WP_000184383.1,Cytoplasmic,0.0000,0.0091,0.9844,0.0064,0.0000,0.0000
446,WP_000184407.1,Cytoplasmic Membrane,0.0000,0.0001,0.0000,0.9999,0.0000,0.0000
447,WP_000184750.1,Cytoplasmic Membrane,0.0000,0.0001,0.0000,0.9999,0.0000,0.0000
448,WP_000184947.1,Cytoplasmic,0.0000,0.0175,0.9406,0.0419,0.0000,0.0000
449,WP_000185193.1,Cytoplasmic Membrane,0.0000,0.0004,0.0000,0.9996,0.0000,0.0000
450,WP_000185319.1,Extracellular,0.0089,0.9860,0.0018,0.0034,0.0000,0.0000
451,WP_000185638.1,Cytoplasmic,0.0008,0.0704,0.9153,0.0134,0.0000,0.0000
452,WP_000185642.1,Cytoplasmic,0.0010,0.0692,0.9205,0.0093,0.0000,0.0000
453,WP_000185861.1,Cytoplasmic,0.0007,0.0268,0.7275,0.2450,0.0000,0.0000
454,WP_000186037.1,Cytoplasmic,0.0000,0.0022,0.9977,0.0001,0.0000,0.0000
455,WP_000186121.1,Cytoplasmic,0.0000,0.0020,0.9980,0.0000,0.0000,0.0000
456,WP_000186309.1,Cytoplasmic,0.0000,0.0010,0.9989,0.0001,0.0000,0.0000
457,WP_000186492.1,Cytoplasmic,0.0005,0.0510,0.9401,0.0084,0.0000,0.0000
458,WP_000186930.1,Cytoplasmic,0.0004,0.0461,0.9296,0.0239,0.0000,0.0000
459,WP_000190138.1,Cytoplasmic,0.0001,0.1984,0.7673,0.0341,0.0000,0.0000
460,WP_000190726.1,Cytoplasmic Membrane,0.0000,0.0014,0.0002,0.9984,0.0000,0.0000
461,WP_000190897.1,Cytoplasmic,0.0004,0.0226,0.9764,0.0005,0.0000,0.0000
462,WP_000191092.1,Cytoplasmic Membrane,0.0000,0.0002,0.0000,0.9998,0.0000,0.0000
463,WP_000191464.1,Cytoplasmic Membrane,0.0001,0.0089,0.0011,0.9898,0.0000,0.0000
464,WP_000192137.1,Cytoplasmic,0.0002,0.0073,0.9910,0.0015,0.0000,0.0000
465,WP_000192182.1,Cytoplasmic,0.0117,0.3377,0.5741,0.0765,0.0000,0.0000
466,WP_000192942.1,Cytoplasmic,0.0000,0.0012,0.9981,0.0007,0.0000,0.0000
467,WP_000193707.1,Cytoplasmic,0.0027,0.2895,0.6976,0.0102,0.0000,0.0000
468,WP_000193751.1,Cytoplasmic Membrane,0.0000,0.0003,0.0000,0.9997,0.0000,0.0000
469,WP_000193930.1,Cytoplasmic Membrane,0.2085,0.0487,0.0440,0.6988,0.0000,0.0000
470,WP_000195099.1,Cytoplasmic,0.0005,0.0334,0.9442,0.0219,0.0000,0.0000
471,WP_000195254.1,Cytoplasmic,0.0000,0.1327,0.8669,0.0004,0.0000,0.0000
472,WP_000195806.1,Cytoplasmic,0.0044,0.1545,0.8008,0.0403,0.0000,0.0000
473,WP_000195809.1,Cytoplasmic,0.0005,0.0235,0.9687,0.0073,0.0000,0.0000
474,WP_000195909.1,Cytoplasmic,0.0000,0.0031,0.9967,0.0002,0.0000,0.0000
475,WP_000196911.1,Cytoplasmic,0.0001,0.0426,0.8912,0.0661,0.0000,0.0000
476,WP_000197013.1,Cytoplasmic Membrane,0.0537,0.0961,0.0003,0.8499,0.0000,0.0000
477,WP_000197034.1,Cytoplasmic,0.0009,0.0129,0.9704,0.0158,0.0000,0.0000
478,WP_000197261.1,Cytoplasmic,0.0000,0.0041,0.9940,0.0018,0.0000,0.0000
479,WP_000197645.1,Cytoplasmic Membrane,0.0000,0.0013,0.0000,0.9986,0.0000,0.0000
480,WP_000197806.1,Cytoplasmic,0.0000,0.0206,0.9786,0.0008,0.0000,0.0000
481,WP_000197965.1,Cytoplasmic Membrane,0.0000,0.0001,0.0000,0.9999,0.0000,0.0000
482,WP_000198504.1,Extracellular,0.0070,0.3925,0.3442,0.2563,0.0000,0.0000
483,WP_000198598.1,Cytoplasmic,0.0004,0.0057,0.8878,0.1061,0.0000,0.0000
484,WP_000199070.1,Cytoplasmic,0.0003,0.0222,0.9696,0.0079,0.0000,0.0000
485,WP_000200684.1,Cytoplasmic Membrane,0.0000,0.0017,0.0003,0.9980,0.0000,0.0000
486,WP_000200948.1,Cytoplasmic Membrane,0.0000,0.0025,0.0018,0.9957,0.0000,0.0000
487,WP_000201387.1,Cytoplasmic,0.0000,0.0028,0.9972,0.0000,0.0000,0.0000
488,WP_000201639.1,Cytoplasmic,0.0001,0.0102,0.9889,0.0008,0.0000,0.0000
489,WP_000201875.1,Cytoplasmic,0.0001,0.0684,0.9193,0.0121,0.0000,0.0000
490,WP_000202026.1,Cytoplasmic Membrane,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
491,WP_000202190.1,Cytoplasmic,0.0000,0.1698,0.8299,0.0003,0.0000,0.0000
492,WP_000202390.1,Cytoplasmic,0.0001,0.0034,0.9937,0.0028,0.0000,0.0000
493,WP_000202441.1,Cytoplasmic Membrane,0.0000,0.0005,0.0000,0.9995,0.0000,0.0000
494,WP_000204625.1,Cytoplasmic Membrane,0.0000,0.0001,0.0000,0.9999,0.0000,0.0000
495,WP_000205307.1,Cytoplasmic Membrane,0.0000,0.0103,0.0000,0.9897,0.0000,0.0000
496,WP_000205572.1,Cytoplasmic,0.0079,0.0711,0.8280,0.0930,0.0000,0.0000
497,WP_000206033.1,Cytoplasmic,0.0000,0.0012,0.9869,0.0118,0.0000,0.0000
498,WP_000206104.1,Cytoplasmic Membrane,0.0002,0.2590,0.0001,0.7407,0.0000,0.0000
499,WP_000206641.1,Cytoplasmic,0.0027,0.0068,0.9697,0.0208,0.0000,0.0000
500,WP_000207610.1,Cytoplasmic,0.0036,0.0783,0.8956,0.0224,0.0000,0.0000
501,WP_000207843.1,Cytoplasmic,0.0002,0.0060,0.9934,0.0004,0.0000,0.0000
502,WP_000208572.1,Cytoplasmic Membrane,0.0021,0.1761,0.0002,0.8216,0.0000,0.0000
503,WP_000208738.1,Cytoplasmic Membrane,0.0001,0.0004,0.0003,0.9992,0.0000,0.0000
504,WP_000208915.1,Cytoplasmic,0.0002,0.0205,0.9524,0.0269,0.0000,0.0000
505,WP_000209563.1,Cytoplasmic Membrane,0.0005,0.0102,0.4094,0.5799,0.0000,0.0000
506,WP_000210828.1,Cytoplasmic,0.0005,0.0247,0.9702,0.0046,0.0000,0.0000
507,WP_000211361.1,Cytoplasmic Membrane,0.0002,0.2461,0.2140,0.5396,0.0000,0.0000
508,WP_000211560.1,Cytoplasmic,0.0001,0.0521,0.5244,0.4234,0.0000,0.0000
509,WP_000211607.1,Extracellular,0.0098,0.8045,0.0114,0.1743,0.0000,0.0000
510,WP_000212548.1,Extracellular,0.0021,0.9463,0.0001,0.0515,0.0000,0.0000
511,WP_000213811.1,Cytoplasmic,0.0076,0.1028,0.8853,0.0043,0.0000,0.0000
512,WP_000213903.1,Cytoplasmic Membrane,0.0000,0.0001,0.0000,0.9999,0.0000,0.0000
513,WP_000214070.1,Cytoplasmic,0.0000,0.0002,0.9996,0.0002,0.0000,0.0000
514,WP_000214288.1,Cytoplasmic,0.0011,0.0167,0.9179,0.0643,0.0000,0.0000
515,WP_000214559.1,Cytoplasmic,0.0006,0.0908,0.9000,0.0087,0.0000,0.0000
516,WP_000214777.1,Cytoplasmic,0.0035,0.1220,0.7730,0.1016,0.0000,0.0000
517,WP_000214890.1,Cytoplasmic,0.0008,0.0171,0.9684,0.0137,0.0000,0.0000
518,WP_000214898.1,Cytoplasmic,0.0000,0.0048,0.9932,0.0020,0.0000,0.0000
519,WP_000215217.1,Cytoplasmic,0.0002,0.0035,0.9960,0.0002,0.0000,0.0000
520,WP_000215236.1,Cytoplasmic,0.0124,0.0595,0.7640,0.1642,0.0000,0.0000
521,WP_000215396.1,Cytoplasmic Membrane,0.0003,0.0068,0.0705,0.9224,0.0000,0.0000
522,WP_000215591.1,Cytoplasmic,0.0001,0.0001,0.9982,0.0016,0.0000,0.0000
523,WP_000215648.1,Cytoplasmic Membrane,0.0000,0.0001,0.0000,0.9999,0.0000,0.0000
524,WP_000215724.1,Cytoplasmic,0.0004,0.0153,0.9759,0.0083,0.0000,0.0000
525,WP_000216727.1,Cytoplasmic Membrane,0.0020,0.3725,0.0010,0.6245,0.0000,0.0000
526,WP_000216849.1,Cytoplasmic,0.0013,0.0596,0.8919,0.0471,0.0000,0.0000
527,WP_000216874.1,Cytoplasmic Membrane,0.0001,0.0039,0.3065,0.6895,0.0000,0.0000
528,WP_000216942.1,Cytoplasmic,0.0005,0.0047,0.9869,0.0079,0.0000,0.0000
529,WP_000217469.1,Cytoplasmic,0.0040,0.0175,0.9415,0.0370,0.0000,0.0000
530,WP_000217714.1,Cytoplasmic Membrane,0.0001,0.0316,0.0006,0.9676,0.0000,0.0000
531,WP_000219066.1,Cytoplasmic,0.0001,0.0050,0.9736,0.0213,0.0000,0.0000
532,WP_000220938.1,Cytoplasmic,0.0003,0.0782,0.8959,0.0256,0.0000,0.0000
533,WP_000221108.1,Cytoplasmic Membrane,0.0000,0.1587,0.0223,0.8190,0.0000,0.0000
534,WP_000221190.1,Cytoplasmic,0.0009,0.0060,0.9928,0.0003,0.0000,0.0000
535,WP_000221934.1,Cytoplasmic,0.0000,0.0050,0.9943,0.0006,0.0000,0.0000
536,WP_000221966.1,Cytoplasmic,0.0001,0.0129,0.9800,0.0071,0.0000,0.0000
537,WP_000222252.1,Extracellular,0.0072,0.9927,0.0000,0.0001,0.0000,0.0000
538,WP_000224621.1,Cytoplasmic,0.0009,0.0078,0.9816,0.0097,0.0000,0.0000
539,WP_000225834.1,Cytoplasmic,0.0002,0.0069,0.9920,0.0008,0.0000,0.0000
540,WP_000226108.1,Cytoplasmic Membrane,0.0001,0.0599,0.0002,0.9399,0.0000,0.0000
541,WP_000226935.1,Cytoplasmic,0.0004,0.0041,0.9895,0.0060,0.0000,0.0000
542,WP_000228666.1,Cytoplasmic,0.0001,0.0097,0.9895,0.0007,0.0000,0.0000
543,WP_000229255.1,Cytoplasmic,0.0004,0.0106,0.9704,0.0186,0.0000,0.0000
544,WP_000230031.1,Cytoplasmic,0.0000,0.0768,0.9125,0.0107,0.0000,0.0000
