,ACC,Localization,Cell wall & surface,Extracellular,Cytoplasmic,Cytoplasmic Membrane,Outer Membrane,Periplasmic
272,WP_000142044.1,Cytoplasmic,0.0002,0.0686,0.8871,0.0441,0.0000,0.0000
273,WP_000142138.1,Cytoplasmic,0.0005,0.0848,0.8079,0.1068,0.0000,0.0000
274,WP_000142198.1,Cytoplasmic,0.0000,0.0142,0.9779,0.0079,0.0000,0.0000
275,WP_000143425.1,Cytoplasmic Membrane,0.0000,0.0007,0.0008,0.9984,0.0000,0.0000
276,WP_000143494.1,Cytoplasmic Membrane,0.0001,0.0033,0.0011,0.9955,0.0000,0.0000
277,WP_000143615.1,Cytoplasmic Membrane,0.0000,0.0001,0.0000,0.9999,0.0000,0.0000
278,WP_000143647.1,Cytoplasmic Membrane,0.0000,0.0005,0.0000,0.9995,0.0000,0.0000
279,WP_000145163.1,Cytoplasmic,0.0000,0.2170,0.7697,0.0133,0.0000,0.0000
280,WP_000145499.1,Cytoplasmic Membrane,0.0001,0.0332,0.0000,0.9667,0.0000,0.0000
281,WP_000145511.1,Cytoplasmic,0.0005,0.1142,0.8645,0.0208,0.0000,0.0000
282,WP_000145577.1,Cytoplasmic,0.0001,0.0016,0.9969,0.0015,0.0000,0.0000
283,WP_000146747.1,Cytoplasmic,0.0002,0.0149,0.9754,0.0095,0.0000,0.0000
284,WP_000147095.1,Cytoplasmic Membrane,0.0000,0.0043,0.0006,0.9951,0.0000,0.0000
285,WP_000147103.1,Extracellular,0.0012,0.9418,0.0051,0.0519,0.0000,0.0000
286,WP_000148333.1,Cytoplasmic,0.0083,0.0039,0.9850,0.0028,0.0000,0.0000
287,WP_000148598.1,Cytoplasmic,0.0001,0.0032,0.9961,0.0005,0.0000,0.0000
288,WP_000148826.1,Cytoplasmic,0.0008,0.0037,0.9677,0.0278,0.0000,0.0000
289,WP_000148852.1,Cytoplasmic,0.0004,0.0052,0.9883,0.0061,0.0000,0.0000
290,WP_000149064.1,Cytoplasmic Membrane,0.0000,0.0013,0.0002,0.9984,0.0000,0.0000
291,WP_000149278.1,Cytoplasmic,0.0003,0.0020,0.9967,0.0010,0.0000,0.0000
292,WP_000149295.1,Cytoplasmic,0.0000,0.0083,0.9914,0.0002,0.0000,0.0000
293,WP_000149344.1,Cytoplasmic,0.0002,0.0011,0.9546,0.0441,0.0000,0.0000
294,WP_000149407.1,Cytoplasmic,0.0001,0.0812,0.9162,0.0025,0.0000,0.0000
295,WP_000149423.1,Cytoplasmic Membrane,0.0000,0.0071,0.0000,0.9928,0.0000,0.0000
296,WP_000149502.1,Cytoplasmic,0.0001,0.0017,0.9945,0.0037,0.0000,0.0000
297,WP_000149686.1,Cytoplasmic,0.0001,0.0116,0.9883,0.0001,0.0000,0.0000
298,WP_000150011.1,Cytoplasmic,0.0000,0.0017,0.9968,0.0015,0.0000,0.0000
299,WP_000150169.1,Cytoplasmic,0.0003,0.0036,0.9955,0.0006,0.0000,0.0000
300,WP_000150197.1,Cytoplasmic,0.0019,0.0354,0.8848,0.0778,0.0000,0.0000
301,WP_000150936.1,Cytoplasmic,0.0002,0.1404,0.8494,0.0100,0.0000,0.0000
302,WP_000151110.1,Cytoplasmic,0.0002,0.0025,0.9828,0.0145,0.0000,0.0000
303,WP_000151982.1,Cytoplasmic,0.0004,0.0150,0.9802,0.0044,0.0000,0.0000
304,WP_000152582.1,Cytoplasmic Membrane,0.0000,0.0002,0.0000,0.9998,0.0000,0.0000
305,WP_000153347.1,Cytoplasmic,0.0002,0.0189,0.9761,0.0048,0.0000,0.0000
306,WP_000153479.1,Cytoplasmic,0.0000,0.0178,0.9790,0.0032,0.0000,0.0000
307,WP_000153535.1,Cytoplasmic,0.0001,0.0111,0.9872,0.0016,0.0000,0.0000
308,WP_000153613.1,Cytoplasmic,0.0002,0.0041,0.9943,0.0014,0.0000,0.0000
309,WP_000153640.1,Cytoplasmic,0.0032,0.0168,0.9766,0.0034,0.0000,0.0000
310,WP_000154162.1,Cytoplasmic Membrane,0.0008,0.0024,0.1720,0.8248,0.0000,0.0000
311,WP_000154218.1,Cytoplasmic,0.0015,0.0028,0.9704,0.0253,0.0000,0.0000
312,WP_000154465.1,Cytoplasmic Membrane,0.0000,0.0009,0.0001,0.9991,0.0000,0.0000
313,WP_000154537.1,Cytoplasmic,0.0009,0.0403,0.9460,0.0129,0.0000,0.0000
314,WP_000154559.1,Extracellular,0.0096,0.6960,0.2941,0.0003,0.0000,0.0000
315,WP_000154683.1,Cytoplasmic Membrane,0.0000,0.0005,0.0001,0.9994,0.0000,0.0000
316,WP_000154921.1,Cytoplasmic,0.0037,0.0072,0.7029,0.2862,0.0000,0.0000
317,WP_000155386.1,Cytoplasmic Membrane,0.0007,0.0015,0.2496,0.7482,0.0000,0.0000
318,WP_000157348.1,Cytoplasmic,0.0001,0.0041,0.9952,0.0006,0.0000,0.0000
319,WP_000157603.1,Cytoplasmic,0.0069,0.0275,0.5310,0.4347,0.0000,0.0000
320,WP_000157630.1,Cytoplasmic Membrane,0.0000,0.0003,0.0000,0.9996,0.0000,0.0000
321,WP_000157650.1,Cytoplasmic,0.0030,0.1783,0.8154,0.0032,0.0000,0.0000
322,WP_000158375.1,Cytoplasmic,0.0018,0.0783,0.9185,0.0015,0.0000,0.0000
323,WP_000158423.1,Cytoplasmic,0.0005,0.0186,0.9573,0.0236,0.0000,0.0000
324,WP_000159014.1,Extracellular,0.0009,0.9982,0.0000,0.0008,0.0000,0.0000
325,WP_000159041.1,Cytoplasmic,0.0032,0.0392,0.9505,0.0071,0.0000,0.0000
326,WP_000159577.1,Cytoplasmic,0.0006,0.0017,0.9939,0.0038,0.0000,0.0000
327,WP_000159631.1,Cytoplasmic,0.0008,0.0165,0.9702,0.0124,0.0000,0.0000
328,WP_000159750.1,Cytoplasmic Membrane,0.0000,0.0003,0.0000,0.9997,0.0000,0.0000
329,WP_000159787.1,Cytoplasmic,0.0005,0.2530,0.7300,0.0164,0.0000,0.0000
330,WP_000159839.1,Cytoplasmic Membrane,0.0000,0.0044,0.0000,0.9955,0.0000,0.0000
331,WP_000159865.1,Cytoplasmic,0.0022,0.0013,0.9826,0.0139,0.0000,0.0000
332,WP_000159900.1,Cytoplasmic,0.0005,0.0252,0.9733,0.0010,0.0000,0.0000
333,WP_000159960.1,Cytoplasmic,0.0004,0.0948,0.8926,0.0122,0.0000,0.0000
334,WP_000160212.1,Extracellular,0.0000,0.8388,0.1611,0.0000,0.0000,0.0000
335,WP_000160304.1,Cytoplasmic,0.0000,0.0118,0.9869,0.0013,0.0000,0.0000
336,WP_000160435.1,Cytoplasmic,0.0003,0.0801,0.6559,0.2637,0.0000,0.0000
337,WP_000160471.1,Cytoplasmic Membrane,0.0001,0.0058,0.0794,0.9146,0.0000,0.0000
338,WP_000160859.1,Cell wall & surface,0.7325,0.1382,0.0000,0.1292,0.0000,0.0000
339,WP_000160906.1,Cytoplasmic Membrane,0.0015,0.0138,0.1212,0.8635,0.0000,0.0000
340,WP_000161291.1,Cytoplasmic,0.0001,0.0006,0.9992,0.0001,0.0000,0.0000
341,WP_000161311.1,Cytoplasmic,0.0005,0.0109,0.9835,0.0051,0.0000,0.0000
342,WP_000161369.1,Cytoplasmic,0.0000,0.0031,0.9966,0.0003,0.0000,0.0000
343,WP_000161545.1,Cytoplasmic,0.0001,0.0141,0.9849,0.0010,0.0000,0.0000
344,WP_000161666.1,Cytoplasmic,0.0004,0.0034,0.9948,0.0015,0.0000,0.0000
345,WP_000161745.1,Cytoplasmic,0.0001,0.0377,0.9589,0.0033,0.0000,0.0000
346,WP_000161829.1,Cytoplasmic,0.0003,0.0318,0.9650,0.0029,0.0000,0.0000
347,WP_000161938.1,Cytoplasmic,0.0001,0.0068,0.9927,0.0004,0.0000,0.0000
348,WP_000162661.1,Cytoplasmic Membrane,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
349,WP_000162810.1,Cytoplasmic Membrane,0.0012,0.0155,0.0000,0.9832,0.0000,0.0000
350,WP_000162881.1,Cytoplasmic,0.0000,0.0012,0.9986,0.0001,0.0000,0.0000
351,WP_000163283.1,Cytoplasmic,0.0009,0.0355,0.9632,0.0004,0.0000,0.0000
352,WP_000163416.1,Cytoplasmic,0.0002,0.0092,0.9812,0.0094,0.0000,0.0000
353,WP_000163523.1,Cytoplasmic,0.0000,0.0026,0.9973,0.0001,0.0000,0.0000
354,WP_000163628.1,Cytoplasmic,0.0004,0.0071,0.9880,0.0044,0.0000,0.0000
355,WP_000163737.1,Cytoplasmic,0.0000,0.0006,0.9994,0.0000,0.0000,0.0000
356,WP_000163820.1,Cytoplasmic,0.0001,0.0070,0.9860,0.0068,0.0000,0.0000
357,WP_000163826.1,Cytoplasmic Membrane,0.0056,0.2248,0.0053,0.7643,0.0000,0.0000
358,WP_000164003.1,Cytoplasmic,0.0001,0.0713,0.9275,0.0011,0.0000,0.0000
359,WP_000164332.1,Cytoplasmic,0.0003,0.0022,0.9961,0.0014,0.0000,0.0000
360,WP_000164421.1,Cytoplasmic,0.0000,0.0219,0.9781,0.0000,0.0000,0.0000
361,WP_000164546.1,Cytoplasmic,0.0001,0.0002,0.9991,0.0006,0.0000,0.0000
362,WP_000164959.1,Cytoplasmic,0.0024,0.1046,0.8828,0.0102,0.0000,0.0000
363,WP_000165371.1,Cytoplasmic,0.0004,0.3174,0.6779,0.0044,0.0000,0.0000
364,WP_000165530.1,Cytoplasmic,0.0000,0.0053,0.9894,0.0053,0.0000,0.0000
365,WP_000166063.1,Cytoplasmic,0.0007,0.0076,0.9725,0.0191,0.0000,0.0000
366,WP_000166801.1,Cytoplasmic Membrane,0.0001,0.0012,0.0000,0.9986,0.0000,0.0000
367,WP_000166892.1,Cytoplasmic Membrane,0.0000,0.0001,0.0000,0.9999,0.0000,0.0000
368,WP_000166920.1,Cytoplasmic Membrane,0.0004,0.4086,0.0029,0.5880,0.0000,0.0000
369,WP_000167269.1,Cytoplasmic,0.0114,0.0278,0.9008,0.0600,0.0000,0.0000
370,WP_000167314.1,Cytoplasmic,0.0000,0.0117,0.9881,0.0002,0.0000,0.0000
371,WP_000167542.1,Cytoplasmic,0.0011,0.0091,0.6332,0.3566,0.0000,0.0000
372,WP_000167867.1,Cytoplasmic,0.0006,0.0241,0.9703,0.0049,0.0000,0.0000
373,WP_000167944.1,Cytoplasmic,0.0000,0.0003,0.9994,0.0002,0.0000,0.0000
374,WP_000167979.1,Cytoplasmic Membrane,0.0015,0.0089,0.0371,0.9525,0.0000,0.0000
375,WP_000168845.1,Cytoplasmic,0.0000,0.0304,0.7300,0.2395,0.0000,0.0000
376,WP_000169042.1,Extracellular,0.0189,0.7712,0.1752,0.0347,0.0000,0.0000
377,WP_000169224.1,Cytoplasmic,0.0003,0.0508,0.9486,0.0002,0.0000,0.0000
378,WP_000169317.1,Cytoplasmic,0.0000,0.0138,0.9813,0.0049,0.0000,0.0000
379,WP_000170162.1,Cytoplasmic,0.0000,0.0014,0.9984,0.0002,0.0000,0.0000
380,WP_000170400.1,Cytoplasmic Membrane,0.0000,0.0011,0.0000,0.9989,0.0000,0.0000
381,WP_000170596.1,Cytoplasmic,0.0005,0.0022,0.9971,0.0002,0.0000,0.0000
382,WP_000171418.1,Cytoplasmic,0.0015,0.3365,0.5638,0.0982,0.0000,0.0000
383,WP_000171645.1,Cytoplasmic,0.0006,0.0034,0.9874,0.0086,0.0000,0.0000
384,WP_000171798.1,Cytoplasmic Membrane,0.0000,0.0003,0.0000,0.9997,0.0000,0.0000
385,WP_000171859.1,Cytoplasmic Membrane,0.0001,0.0166,0.0005,0.9828,0.0000,0.0000
386,WP_000171919.1,Cytoplasmic,0.0002,0.0235,0.9546,0.0216,0.0000,0.0000
387,WP_000172350.1,Cytoplasmic,0.0040,0.0031,0.8533,0.1396,0.0000,0.0000
388,WP_000172535.1,Cytoplasmic,0.0002,0.3892,0.5943,0.0164,0.0000,0.0000
389,WP_000173331.1,Cytoplasmic,0.0004,0.1106,0.8689,0.0201,0.0000,0.0000
390,WP_000173833.1,Cytoplasmic,0.0007,0.0020,0.9961,0.0012,0.0000,0.0000
391,WP_000173871.1,Cytoplasmic Membrane,0.0004,0.0228,0.1939,0.7830,0.0000,0.0000
392,WP_000173891.1,Cytoplasmic Membrane,0.0000,0.0005,0.0000,0.9995,0.0000,0.0000
393,WP_000174053.1,Cytoplasmic,0.0000,0.0038,0.9961,0.0000,0.0000,0.0000
394,WP_000174284.1,Cytoplasmic,0.0078,0.0210,0.9143,0.0568,0.0000,0.0000
395,WP_000174573.1,Cytoplasmic,0.0001,0.0060,0.9910,0.0029,0.0000,0.0000
396,WP_000175722.1,Extracellular,0.0002,0.9996,0.0000,0.0002,0.0000,0.0000
397,WP_000175746.1,Cytoplasmic,0.0001,0.0002,0.9996,0.0001,0.0000,0.0000
398,WP_000175854.1,Cytoplasmic,0.0007,0.0037,0.9935,0.0021,0.0000,0.0000
399,WP_000176393.1,Cytoplasmic,0.0005,0.0069,0.9925,0.0001,0.0000,0.0000
400,WP_000177465.1,Cytoplasmic,0.0001,0.0014,0.9902,0.0083,0.0000,0.0000
401,WP_000177998.1,Cytoplasmic Membrane,0.0000,0.0001,0.0000,0.9999,0.0000,0.0000
402,WP_000178308.1,Cytoplasmic,0.0002,0.0029,0.9784,0.0185,0.0000,0.0000
403,WP_000178881.1,Cytoplasmic,0.0000,0.4835,0.5162,0.0003,0.0000,0.0000
404,WP_000179343.1,Cytoplasmic,0.0083,0.0348,0.9418,0.0151,0.0000,0.0000
405,WP_000180234.1,Cytoplasmic,0.0003,0.0148,0.9599,0.0250,0.0000,0.0000
406,WP_000180281.1,Cytoplasmic,0.0003,0.0073,0.9906,0.0019,0.0000,0.0000
407,WP_000180416.1,Cytoplasmic Membrane,0.0000,0.0029,0.0001,0.9970,0.0000,0.0000
408,WP_000180460.1,Cytoplasmic,0.0003,0.1190,0.8725,0.0082,0.0000,0.0000
409,WP_000180600.1,Cytoplasmic,0.0129,0.2099,0.7738,0.0034,0.0000,0.0000
410,WP_000180688.1,Cytoplasmic,0.0030,0.1873,0.7704,0.0393,0.0000,0.0000
411,WP_000180991.1,Cytoplasmic Membrane,0.0001,0.0021,0.0000,0.9978,0.0000,0.0000
412,WP_000181124.1,Cytoplasmic,0.0001,0.1704,0.8294,0.0001,0.0000,0.0000
413,WP_000181315.1,Cytoplasmic,0.0004,0.0032,0.9957,0.0008,0.0000,0.0000
414,WP_000181394.1,Cytoplasmic,0.0000,0.0236,0.9738,0.0026,0.0000,0.0000
415,WP_000181402.1,Extracellular,0.0001,0.5588,0.4396,0.0015,0.0000,0.0000
416,WP_000181832.1,Cytoplasmic,0.0002,0.0110,0.9756,0.0131,0.0000,0.0000
417,WP_000182021.1,Cytoplasmic,0.0002,0.1905,0.7652,0.0441,0.0000,0.0000
418,WP_000182211.1,Cytoplasmic,0.0003,0.0031,0.9960,0.0006,0.0000,0.0000
419,WP_000182645.1,Cytoplasmic,0.0000,0.0745,0.9221,0.0034,0.0000,0.0000
420,WP_000182654.1,Cytoplasmic,0.0000,0.0079,0.9917,0.0003,0.0000,0.0000
421,WP_000182746.1,Cytoplasmic,0.0003,0.0020,0.9975,0.0002,0.0000,0.0000
422,WP_000182842.1,Cytoplasmic,0.0006,0.0162,0.9809,0.0023,0.0000,0.0000
423,WP_000183383.1,Cytoplasmic,0.0001,0.0022,0.9918,0.0059,0.0000,0.0000
424,WP_000183668.1,Cytoplasmic,0.0000,0.0589,0.9400,0.0010,0.0000,0.0000
425,WP_000183717.1,Cytoplasmic,0.0022,0.2287,0.7285,0.0406,0.0000,0.0000
426,WP_000183771.1,Cytoplasmic,0.0024,0.0705,0.8755,0.0516,0.0000,0.0000
427,WP_000184229.1,Cytoplasmic Membrane,0.0002,0.0632,0.0002,0.9363,0.0000,0.0000
428,WP_000184336.1,Extracellular,0.0001,0.4577,0.3574,0.1848,0.0000,0.0000
429,WP_000184370.1,Cytoplasmic Membrane,0.0002,0.1476,0.0000,0.8522,0.0000,0.0000
430,WP_000184383.1,Cytoplasmic,0.0000,0.0091,0.9844,0.0064,0.0000,0.0000
431,WP_000184404.1,Cytoplasmic Membrane,0.0000,0.0001,0.0000,0.9999,0.0000,0.0000
432,WP_000184741.1,Cytoplasmic Membrane,0.0000,0.0001,0.0000,0.9999,0.0000,0.0000
433,WP_000184945.1,Cytoplasmic,0.0000,0.0175,0.9394,0.0430,0.0000,0.0000
434,WP_000185319.1,Extracellular,0.0089,0.9860,0.0018,0.0034,0.0000,0.0000
435,WP_000185693.1,Cytoplasmic,0.0002,0.0219,0.9770,0.0009,0.0000,0.0000
436,WP_000185863.1,Cytoplasmic,0.0008,0.0312,0.7073,0.2607,0.0000,0.0000
437,WP_000186029.1,Cytoplasmic,0.0000,0.0021,0.9978,0.0001,0.0000,0.0000
438,WP_000186117.1,Cytoplasmic,0.0000,0.0020,0.9979,0.0000,0.0000,0.0000
439,WP_000186134.1,Cytoplasmic,0.0000,0.0062,0.9938,0.0000,0.0000,0.0000
440,WP_000186223.1,Extracellular,0.0037,0.5106,0.0224,0.4633,0.0000,0.0000
441,WP_000186309.1,Cytoplasmic,0.0000,0.0010,0.9989,0.0001,0.0000,0.0000
442,WP_000186490.1,Cytoplasmic,0.0005,0.0511,0.9400,0.0084,0.0000,0.0000
443,WP_000186933.1,Cytoplasmic,0.0004,0.0497,0.9268,0.0231,0.0000,0.0000
444,WP_000190138.1,Cytoplasmic,0.0001,0.1984,0.7673,0.0341,0.0000,0.0000
445,WP_000190726.1,Cytoplasmic Membrane,0.0000,0.0014,0.0002,0.9984,0.0000,0.0000
446,WP_000191092.1,Cytoplasmic Membrane,0.0000,0.0002,0.0000,0.9998,0.0000,0.0000
447,WP_000192172.1,Cytoplasmic,0.0109,0.3840,0.5407,0.0643,0.0000,0.0000
448,WP_000192949.1,Cytoplasmic,0.0000,0.0010,0.9982,0.0008,0.0000,0.0000
449,WP_000193707.1,Cytoplasmic,0.0027,0.2895,0.6976,0.0102,0.0000,0.0000
450,WP_000193751.1,Cytoplasmic Membrane,0.0000,0.0003,0.0000,0.9997,0.0000,0.0000
451,WP_000193903.1,Cytoplasmic Membrane,0.2229,0.0554,0.0411,0.6806,0.0000,0.0000
452,WP_000195100.1,Cytoplasmic,0.0005,0.0299,0.9512,0.0185,0.0000,0.0000
453,WP_000195254.1,Cytoplasmic,0.0000,0.1327,0.8669,0.0004,0.0000,0.0000
454,WP_000195784.1,Cytoplasmic,0.0003,0.0425,0.9531,0.0041,0.0000,0.0000
455,WP_000195907.1,Cytoplasmic,0.0000,0.0036,0.9961,0.0002,0.0000,0.0000
456,WP_000196392.1,Cytoplasmic Membrane,0.0000,0.1736,0.0856,0.7407,0.0000,0.0000
457,WP_000196911.1,Cytoplasmic,0.0001,0.0426,0.8912,0.0661,0.0000,0.0000
458,WP_000197018.1,Cytoplasmic Membrane,0.0470,0.0936,0.0003,0.8591,0.0000,0.0000
459,WP_000197034.1,Cytoplasmic,0.0009,0.0129,0.9704,0.0158,0.0000,0.0000
460,WP_000197262.1,Cytoplasmic,0.0000,0.0044,0.9935,0.0021,0.0000,0.0000
461,WP_000197635.1,Cytoplasmic Membrane,0.0000,0.0016,0.0000,0.9983,0.0000,0.0000
462,WP_000197806.1,Cytoplasmic,0.0000,0.0206,0.9786,0.0008,0.0000,0.0000
463,WP_000197961.1,Cytoplasmic Membrane,0.0000,0.0001,0.0000,0.9999,0.0000,0.0000
464,WP_000198504.1,Extracellular,0.0070,0.3925,0.3442,0.2563,0.0000,0.0000
465,WP_000198598.1,Cytoplasmic,0.0004,0.0057,0.8878,0.1061,0.0000,0.0000
466,WP_000199066.1,Cytoplasmic,0.0002,0.0199,0.9732,0.0067,0.0000,0.0000
467,WP_000200684.1,Cytoplasmic Membrane,0.0000,0.0017,0.0003,0.9980,0.0000,0.0000
468,WP_000200956.1,Cytoplasmic Membrane,0.0000,0.0027,0.0016,0.9957,0.0000,0.0000
469,WP_000201392.1,Cytoplasmic,0.0000,0.0024,0.9976,0.0000,0.0000,0.0000
470,WP_000201644.1,Cytoplasmic,0.0000,0.0077,0.9915,0.0007,0.0000,0.0000
471,WP_000201875.1,Cytoplasmic,0.0001,0.0684,0.9193,0.0121,0.0000,0.0000
472,WP_000202034.1,Cytoplasmic Membrane,0.0000,0.0001,0.0000,0.9999,0.0000,0.0000
473,WP_000202188.1,Cytoplasmic,0.0000,0.1645,0.8352,0.0003,0.0000,0.0000
474,WP_000202390.1,Cytoplasmic,0.0001,0.0034,0.9937,0.0028,0.0000,0.0000
475,WP_000202433.1,Cytoplasmic Membrane,0.0000,0.0005,0.0000,0.9995,0.0000,0.0000
476,WP_000204619.1,Cytoplasmic Membrane,0.0000,0.0001,0.0000,0.9999,0.0000,0.0000
477,WP_000205106.1,Cytoplasmic,0.0006,0.0257,0.8168,0.1570,0.0000,0.0000
478,WP_000205307.1,Cytoplasmic Membrane,0.0000,0.0103,0.0000,0.9897,0.0000,0.0000
479,WP_000205567.1,Cytoplasmic,0.0073,0.0768,0.8295,0.0864,0.0000,0.0000
480,WP_000206031.1,Cytoplasmic,0.0000,0.0012,0.9831,0.0156,0.0000,0.0000
481,WP_000206114.1,Cytoplasmic Membrane,0.0001,0.2451,0.0001,0.7547,0.0000,0.0000
482,WP_000206343.1,Cytoplasmic,0.0004,0.1701,0.8091,0.0204,0.0000,0.0000
483,WP_000206625.1,Cytoplasmic,0.0028,0.0071,0.9679,0.0221,0.0000,0.0000
484,WP_000207623.1,Cytoplasmic,0.0039,0.0939,0.8793,0.0229,0.0000,0.0000
485,WP_000207852.1,Cytoplasmic,0.0002,0.0054,0.9939,0.0005,0.0000,0.0000
486,WP_000208417.1,Cytoplasmic Membrane,0.0000,0.0046,0.0001,0.9953,0.0000,0.0000
487,WP_000208563.1,Cytoplasmic Membrane,0.0019,0.1737,0.0002,0.8243,0.0000,0.0000
488,WP_000208742.1,Cytoplasmic Membrane,0.0001,0.0004,0.0003,0.9992,0.0000,0.0000
489,WP_000208909.1,Cytoplasmic,0.0002,0.0185,0.9559,0.0253,0.0000,0.0000
490,WP_000209551.1,Cytoplasmic Membrane,0.0005,0.0095,0.4563,0.5338,0.0000,0.0000
491,WP_000210817.1,Cytoplasmic,0.0006,0.0557,0.9388,0.0049,0.0000,0.0000
492,WP_000211366.1,Cytoplasmic Membrane,0.0002,0.2554,0.2160,0.5284,0.0000,0.0000
493,WP_000211545.1,Cytoplasmic,0.0002,0.0518,0.5203,0.4277,0.0000,0.0000
494,WP_000211597.1,Extracellular,0.0063,0.8200,0.0140,0.1598,0.0000,0.0000
495,WP_000211677.1,Cytoplasmic,0.0001,0.1314,0.8222,0.0464,0.0000,0.0000
496,WP_000213885.1,Cytoplasmic Membrane,0.0000,0.0001,0.0000,0.9999,0.0000,0.0000
497,WP_000214070.1,Cytoplasmic,0.0000,0.0002,0.9996,0.0002,0.0000,0.0000
498,WP_000214278.1,Cytoplasmic,0.0010,0.0158,0.9266,0.0565,0.0000,0.0000
499,WP_000214552.1,Cytoplasmic,0.0006,0.0901,0.9009,0.0084,0.0000,0.0000
500,WP_000214890.1,Cytoplasmic,0.0008,0.0171,0.9684,0.0137,0.0000,0.0000
501,WP_000214898.1,Cytoplasmic,0.0000,0.0048,0.9932,0.0020,0.0000,0.0000
502,WP_000215216.1,Cytoplasmic,0.0003,0.0044,0.9950,0.0003,0.0000,0.0000
503,WP_000215236.1,Cytoplasmic,0.0124,0.0595,0.7640,0.1642,0.0000,0.0000
504,WP_000215388.1,Cytoplasmic Membrane,0.0003,0.0066,0.0725,0.9207,0.0000,0.0000
505,WP_000215587.1,Cytoplasmic,0.0001,0.0001,0.9985,0.0013,0.0000,0.0000
506,WP_000215631.1,Cytoplasmic Membrane,0.0000,0.0001,0.0000,0.9999,0.0000,0.0000
507,WP_000215722.1,Cytoplasmic,0.0005,0.0141,0.9750,0.0104,0.0000,0.0000
508,WP_000216725.1,Cytoplasmic Membrane,0.0020,0.3665,0.0009,0.6306,0.0000,0.0000
509,WP_000216856.1,Cytoplasmic,0.0012,0.0346,0.9201,0.0441,0.0000,0.0000
510,WP_000216874.1,Cytoplasmic Membrane,0.0001,0.0039,0.3065,0.6895,0.0000,0.0000
511,WP_000216885.1,Extracellular,0.0001,0.5331,0.4518,0.0150,0.0000,0.0000
512,WP_000216946.1,Cytoplasmic,0.0004,0.0033,0.9893,0.0070,0.0000,0.0000
513,WP_000217456.1,Cytoplasmic,0.0031,0.0202,0.9437,0.0329,0.0000,0.0000
514,WP_000217714.1,Cytoplasmic Membrane,0.0001,0.0316,0.0006,0.9676,0.0000,0.0000
515,WP_000218103.1,Cytoplasmic,0.0004,0.0018,0.9964,0.0014,0.0000,0.0000
516,WP_000219066.1,Cytoplasmic,0.0001,0.0050,0.9736,0.0213,0.0000,0.0000
517,WP_000220507.1,Cytoplasmic,0.0055,0.0351,0.9566,0.0028,0.0000,0.0000
518,WP_000220938.1,Cytoplasmic,0.0003,0.0782,0.8959,0.0256,0.0000,0.0000
519,WP_000221177.1,Cytoplasmic,0.0006,0.0043,0.9949,0.0002,0.0000,0.0000
520,WP_000221877.1,Cytoplasmic,0.0018,0.0447,0.9305,0.0230,0.0000,0.0000
521,WP_000221945.1,Cytoplasmic,0.0000,0.0046,0.9947,0.0006,0.0000,0.0000
522,WP_000222267.1,Extracellular,0.0069,0.9931,0.0000,0.0001,0.0000,0.0000
523,WP_000224619.1,Cytoplasmic,0.0008,0.0084,0.9827,0.0081,0.0000,0.0000
524,WP_000225836.1,Cytoplasmic,0.0003,0.0082,0.9905,0.0011,0.0000,0.0000
525,WP_000226108.1,Cytoplasmic Membrane,0.0001,0.0599,0.0002,0.9399,0.0000,0.0000
526,WP_000226919.1,Cytoplasmic,0.0004,0.0036,0.9899,0.0060,0.0000,0.0000
527,WP_000226989.1,Cytoplasmic Membrane,0.0000,0.0136,0.0003,0.9861,0.0000,0.0000
528,WP_000228666.1,Cytoplasmic,0.0001,0.0097,0.9895,0.0007,0.0000,0.0000
529,WP_000229241.1,Cytoplasmic,0.0003,0.0118,0.9675,0.0204,0.0000,0.0000
530,WP_000230173.1,Cytoplasmic,0.0000,0.0229,0.9749,0.0022,0.0000,0.0000
531,WP_000230292.1,Cytoplasmic Membrane,0.0000,0.0665,0.0003,0.9332,0.0000,0.0000
532,WP_000230358.1,Cytoplasmic Membrane,0.0000,0.0318,0.0018,0.9664,0.0000,0.0000
533,WP_000231632.1,Cytoplasmic,0.0004,0.3725,0.6122,0.0149,0.0000,0.0000
534,WP_000233526.1,Cytoplasmic,0.0003,0.0061,0.9928,0.0007,0.0000,0.0000
535,WP_000234068.1,Cytoplasmic Membrane,0.0000,0.0004,0.0001,0.9994,0.0000,0.0000
536,WP_000234727.1,Cytoplasmic,0.0000,0.0142,0.9715,0.0143,0.0000,0.0000
537,WP_000235289.1,Cytoplasmic,0.0018,0.0883,0.7663,0.1435,0.0000,0.0000
538,WP_000236427.1,Cytoplasmic,0.0154,0.1142,0.8376,0.0329,0.0000,0.0000
539,WP_000236726.1,Cytoplasmic,0.0000,0.0386,0.9528,0.0086,0.0000,0.0000
540,WP_000237528.1,Cytoplasmic,0.0001,0.0035,0.9946,0.0019,0.0000,0.0000
541,WP_000238227.1,Cytoplasmic,0.0010,0.0006,0.9847,0.0137,0.0000,0.0000
542,WP_000238236.1,Cytoplasmic,0.0029,0.0354,0.9602,0.0015,0.0000,0.0000
543,WP_000238542.1,Cytoplasmic,0.0011,0.0140,0.9708,0.0141,0.0000,0.0000
544,WP_000238669.1,Cytoplasmic,0.0000,0.0011,0.9988,0.0001,0.0000,0.0000
545,WP_000239131.1,Cytoplasmic,0.0000,0.0118,0.9871,0.0011,0.0000,0.0000
