# SignalP-5.0	Organism: gram+	Timestamp: 20260320162106
# ID	Prediction	SP(Sec/SPI)	TAT(Tat/SPI)	LIPO(Sec/SPII)	OTHER	CS Position
WP_000774679.1	OTHER	0.058191	0.000591	0.000818	0.940400	
WP_000775113.1	OTHER	0.007642	0.000271	0.001318	0.990769	
WP_000775163.1	OTHER	0.026110	0.012589	0.000966	0.960335	
WP_000776010.1	OTHER	0.010965	0.000509	0.001942	0.986584	
WP_000776318.1	OTHER	0.002695	0.000076	0.000301	0.996927	
WP_000776412.1	OTHER	0.005190	0.000223	0.001581	0.993007	
WP_000776744.1	OTHER	0.003119	0.000211	0.008631	0.988039	
WP_000777184.1	OTHER	0.008603	0.000111	0.000951	0.990335	
WP_000777562.1	OTHER	0.009678	0.000637	0.001237	0.988448	
WP_000778481.1	SP(Sec/SPI)	0.958060	0.003705	0.033837	0.004398	CS pos: 30-31. VNA-KV. Pr: 0.6410
WP_000778504.1	SP(Sec/SPI)	0.975675	0.003617	0.012583	0.008125	CS pos: 30-31. GHA-KQ. Pr: 0.3700
WP_000778539.1	OTHER	0.005278	0.000130	0.000773	0.993819	
WP_000778932.1	OTHER	0.004302	0.000292	0.000348	0.995058	
WP_000779134.1	OTHER	0.047944	0.001226	0.013618	0.937213	
WP_000779351.1	OTHER	0.000754	0.000091	0.012351	0.986804	
WP_000779509.1	OTHER	0.235028	0.001944	0.025469	0.737558	
WP_000779748.1	OTHER	0.238193	0.001855	0.021152	0.738801	
WP_000781164.1	OTHER	0.004327	0.000211	0.000818	0.994645	
WP_000781946.1	OTHER	0.006295	0.000259	0.000768	0.992678	
WP_000781979.1	OTHER	0.047234	0.008151	0.001790	0.942824	
WP_000782130.1	LIPO(Sec/SPII)	0.015180	0.000182	0.984206	0.000432	CS pos: 20-21. LGA-CG. Pr: 0.9847
WP_000782739.1	LIPO(Sec/SPII)	0.000297	0.000042	0.999526	0.000135	CS pos: 19-20. LAG-CS. Pr: 0.9999
WP_000782834.1	SP(Sec/SPI)	0.988790	0.002042	0.006315	0.002853	CS pos: 30-31. VHA-EN. Pr: 0.9645
WP_000784258.1	SP(Sec/SPI)	0.992197	0.003563	0.003593	0.000647	CS pos: 30-31. VNA-SE. Pr: 0.9476
WP_000784523.1	SP(Sec/SPI)	0.973277	0.016493	0.007923	0.002306	CS pos: 30-31. ANA-EV. Pr: 0.8099
WP_000784892.1	OTHER	0.390810	0.001043	0.027301	0.580847	
WP_000785248.1	OTHER	0.363779	0.015995	0.001971	0.618255	
WP_000786119.1	OTHER	0.069564	0.001126	0.006006	0.923304	
WP_000786141.1	OTHER	0.006157	0.000128	0.000601	0.993114	
WP_000786746.1	OTHER	0.103683	0.001467	0.004722	0.890128	
WP_000787672.1	LIPO(Sec/SPII)	0.001797	0.000106	0.997879	0.000218	CS pos: 20-21. AAA-CG. Pr: 0.9982
WP_000787940.1	OTHER	0.340562	0.003618	0.013271	0.642549	
WP_000788443.1	OTHER	0.003762	0.000281	0.114957	0.881000	
WP_000789812.1	SP(Sec/SPI)	0.998563	0.000574	0.000498	0.000366	CS pos: 28-29. ANA-AD. Pr: 0.9901
WP_000790325.1	OTHER	0.010492	0.001586	0.001704	0.986217	
WP_000790531.1	SP(Sec/SPI)	0.984581	0.006240	0.005087	0.004092	CS pos: 27-28. SLA-IT. Pr: 0.8472
WP_000790705.1	OTHER	0.017220	0.001389	0.003107	0.978285	
WP_000790915.1	SP(Sec/SPI)	0.978145	0.000969	0.004052	0.016835	CS pos: 24-25. AEA-SV. Pr: 0.8847
WP_000791402.1	SP(Sec/SPI)	0.690723	0.000609	0.307887	0.000780	CS pos: 29-30. ANS-AN. Pr: 0.3136
WP_000791575.1	SP(Sec/SPI)	0.993110	0.002818	0.003571	0.000501	CS pos: 29-30. ADA-SE. Pr: 0.9034
WP_000791607.1	OTHER	0.001307	0.000086	0.031836	0.966771	
WP_000792332.1	OTHER	0.017783	0.000228	0.304347	0.677641	
WP_000792417.1	OTHER	0.017308	0.000593	0.005031	0.977068	
WP_000792567.1	SP(Sec/SPI)	0.989464	0.003750	0.005096	0.001691	CS pos: 29-30. AKA-SE. Pr: 0.9454
WP_000793015.1	OTHER	0.175968	0.001447	0.063100	0.759484	
WP_000793051.1	SP(Sec/SPI)	0.998666	0.000407	0.000617	0.000311	CS pos: 24-25. AQA-AN. Pr: 0.9569
WP_000793166.1	OTHER	0.149266	0.002029	0.142880	0.705825	
WP_000793607.1	OTHER	0.003144	0.001114	0.000657	0.995085	
WP_000794020.1	OTHER	0.011688	0.000419	0.003593	0.984300	
WP_000794424.1	OTHER	0.009981	0.000288	0.001611	0.988121	
WP_000794464.1	OTHER	0.018926	0.000197	0.021306	0.959571	
WP_000794580.1	SP(Sec/SPI)	0.905243	0.007991	0.067783	0.018983	CS pos: 37-38. AAA-SE. Pr: 0.7646
WP_000794663.1	SP(Sec/SPI)	0.810226	0.007342	0.172031	0.010400	CS pos: 38-39. AKA-YN. Pr: 0.4200
WP_000795813.1	OTHER	0.005271	0.000670	0.000664	0.993395	
WP_000797954.1	OTHER	0.004747	0.000202	0.030695	0.964356	
WP_000798481.1	OTHER	0.019334	0.000968	0.001929	0.977769	
WP_000798965.1	OTHER	0.012443	0.000255	0.008575	0.978727	
WP_000799248.1	OTHER	0.004530	0.000382	0.000587	0.994501	
WP_000800700.1	OTHER	0.198549	0.020574	0.006314	0.774562	
WP_000801007.1	OTHER	0.011149	0.000218	0.001612	0.987022	
WP_000801980.1	OTHER	0.006492	0.000673	0.001075	0.991760	
WP_000802949.1	OTHER	0.016804	0.000140	0.001705	0.981351	
WP_000803176.1	OTHER	0.008049	0.001824	0.000309	0.989818	
WP_000804340.1	OTHER	0.028246	0.000914	0.001441	0.969400	
WP_000805733.1	OTHER	0.008251	0.000342	0.000968	0.990438	
WP_000805946.1	OTHER	0.001459	0.000066	0.000586	0.997888	
WP_000806123.1	OTHER	0.070585	0.000647	0.011785	0.916983	
WP_000807536.1	OTHER	0.004024	0.000232	0.000654	0.995091	
WP_000808500.1	OTHER	0.002814	0.000420	0.000317	0.996449	
WP_000808621.1	OTHER	0.003359	0.000484	0.000445	0.995713	
WP_000808817.1	OTHER	0.112464	0.005356	0.103092	0.779089	
WP_000808837.1	OTHER	0.002437	0.000141	0.000241	0.997181	
WP_000808901.1	OTHER	0.012990	0.000682	0.003841	0.982486	
WP_000808968.1	OTHER	0.010418	0.000500	0.004755	0.984327	
WP_000809131.1	OTHER	0.005783	0.000379	0.000772	0.993066	
WP_000809522.1	OTHER	0.008855	0.000494	0.001059	0.989593	
WP_000810443.1	LIPO(Sec/SPII)	0.273713	0.001051	0.406807	0.318428	CS pos: 22-23. LIG-YQ. Pr: 0.2194
WP_000810619.1	OTHER	0.072158	0.004945	0.049925	0.872972	
WP_000811163.1	OTHER	0.013564	0.002238	0.007556	0.976642	
WP_000811375.1	OTHER	0.017007	0.000282	0.002342	0.980369	
WP_000812850.1	OTHER	0.003097	0.000237	0.000320	0.996347	
WP_000813311.1	SP(Sec/SPI)	0.962306	0.010689	0.020477	0.006528	CS pos: 33-34. AHA-EQ. Pr: 0.9345
WP_000813538.1	OTHER	0.010937	0.000972	0.001253	0.986839	
WP_000813698.1	OTHER	0.085965	0.000578	0.043667	0.869790	
WP_000814087.1	OTHER	0.012599	0.002592	0.001268	0.983542	
WP_000814565.1	OTHER	0.005074	0.000174	0.000605	0.994147	
WP_000815654.1	OTHER	0.014886	0.001517	0.001995	0.981602	
WP_000815795.1	OTHER	0.471099	0.002537	0.021079	0.505285	
WP_000816182.1	OTHER	0.005465	0.000134	0.000695	0.993706	
WP_000816311.1	OTHER	0.030253	0.000643	0.005542	0.963562	
WP_000817954.1	OTHER	0.049027	0.010740	0.055059	0.885173	
WP_000818278.1	SP(Sec/SPI)	0.583697	0.035658	0.011556	0.369089	CS pos: 22-23. IKA-AE. Pr: 0.4744
WP_000818534.1	OTHER	0.006878	0.009037	0.056094	0.927992	
WP_000818914.1	OTHER	0.008572	0.001234	0.004169	0.986026	
WP_000819069.1	OTHER	0.004017	0.006633	0.000645	0.988705	
WP_000819532.1	OTHER	0.005147	0.000083	0.001165	0.993605	
WP_000819679.1	SP(Sec/SPI)	0.499370	0.004282	0.241175	0.255173	CS pos: 33-34. VHT-NQ. Pr: 0.1597
WP_000819843.1	LIPO(Sec/SPII)	0.000417	0.000084	0.999126	0.000373	CS pos: 17-18. ISG-CG. Pr: 0.9999
WP_000820892.1	OTHER	0.017898	0.000237	0.000832	0.981032	
WP_000821649.1	SP(Sec/SPI)	0.975848	0.000764	0.010656	0.012732	CS pos: 22-23. ATA-DV. Pr: 0.9129
WP_000822596.1	OTHER	0.008471	0.000339	0.001857	0.989333	
WP_000822906.1	OTHER	0.006183	0.000091	0.001811	0.991916	
WP_000822938.1	OTHER	0.003887	0.000065	0.001359	0.994690	
WP_000823232.1	OTHER	0.032346	0.001416	0.007517	0.958722	
WP_000824491.1	SP(Sec/SPI)	0.989511	0.001264	0.006791	0.002435	CS pos: 26-27. AKA-LV. Pr: 0.9428
WP_000824929.1	SP(Sec/SPI)	0.665087	0.035732	0.006834	0.292347	CS pos: 27-28. ALA-QE. Pr: 0.4089
WP_000825097.1	OTHER	0.166605	0.004108	0.040317	0.788971	
WP_000825533.1	LIPO(Sec/SPII)	0.000461	0.000068	0.999288	0.000183	CS pos: 17-18. LAA-CG. Pr: 0.9998
WP_000825817.1	OTHER	0.007807	0.000163	0.045242	0.946788	
WP_000825937.1	LIPO(Sec/SPII)	0.000475	0.000054	0.999300	0.000172	CS pos: 17-18. LAA-CG. Pr: 0.9998
WP_000825947.1	LIPO(Sec/SPII)	0.000386	0.000086	0.999259	0.000269	CS pos: 17-18. LSA-CG. Pr: 0.9999
WP_000826658.1	LIPO(Sec/SPII)	0.001458	0.000207	0.997525	0.000810	CS pos: 17-18. ITG-CD. Pr: 0.9988
WP_000826855.1	OTHER	0.005009	0.000196	0.005671	0.989125	
WP_000827736.1	SP(Sec/SPI)	0.994393	0.002104	0.002309	0.001193	CS pos: 25-26. ANA-ES. Pr: 0.9120
WP_000828354.1	OTHER	0.084057	0.006317	0.011648	0.897978	
WP_000828572.1	OTHER	0.028714	0.000352	0.003528	0.967407	
WP_000828722.1	OTHER	0.007970	0.003434	0.083448	0.905148	
WP_000829166.1	OTHER	0.002539	0.000292	0.000332	0.996837	
WP_000829637.1	OTHER	0.003312	0.000473	0.000519	0.995695	
WP_000829750.1	OTHER	0.000796	0.000097	0.001841	0.997266	
WP_000830380.1	OTHER	0.001771	0.000242	0.003023	0.994964	
WP_000831055.1	OTHER	0.195286	0.002136	0.012409	0.790169	
WP_000831298.1	OTHER	0.023157	0.004010	0.008892	0.963941	
WP_000831495.1	OTHER	0.008124	0.004730	0.001211	0.985936	
WP_000831610.1	OTHER	0.317444	0.000917	0.087709	0.593930	
WP_000831691.1	LIPO(Sec/SPII)	0.000545	0.000098	0.999003	0.000354	CS pos: 17-18. LAA-CG. Pr: 0.9998
WP_000832260.1	OTHER	0.003818	0.000170	0.000723	0.995288	
WP_000833480.1	OTHER	0.003061	0.000636	0.000486	0.995817	
WP_000833805.1	OTHER	0.008059	0.000171	0.029427	0.962342	
WP_000834097.1	OTHER	0.024133	0.001017	0.004909	0.969941	
WP_000835979.1	LIPO(Sec/SPII)	0.001329	0.000041	0.998479	0.000150	CS pos: 22-23. VTS-CD. Pr: 0.9989
WP_000836424.1	OTHER	0.006176	0.000437	0.000858	0.992529	
WP_000836472.1	OTHER	0.011984	0.000632	0.001559	0.985824	
WP_000837114.1	LIPO(Sec/SPII)	0.000791	0.000114	0.998701	0.000394	CS pos: 17-18. LSA-CT. Pr: 0.9996
WP_000837752.1	OTHER	0.082304	0.001079	0.036230	0.880387	
WP_000838047.1	OTHER	0.012288	0.001335	0.001877	0.984499	
WP_000838204.1	SP(Sec/SPI)	0.578981	0.088154	0.051874	0.280991	CS pos: 43-44. VKA-YP. Pr: 0.4433
WP_000838499.1	OTHER	0.010101	0.000561	0.001039	0.988299	
WP_000838599.1	OTHER	0.030991	0.001094	0.047044	0.920871	
WP_000839927.1	OTHER	0.008515	0.000596	0.001447	0.989441	
WP_000840565.1	OTHER	0.002788	0.000486	0.000315	0.996411	
WP_000840603.1	OTHER	0.126126	0.018053	0.017530	0.838291	
WP_000840812.1	OTHER	0.001979	0.000253	0.000186	0.997583	
WP_000841344.1	OTHER	0.446457	0.001795	0.055072	0.496675	
WP_000842033.1	SP(Sec/SPI)	0.983985	0.005100	0.010084	0.000831	CS pos: 34-35. AQA-AE. Pr: 0.9716
WP_000842278.1	SP(Sec/SPI)	0.879749	0.014507	0.003793	0.101951	CS pos: 32-33. VKA-AP. Pr: 0.8741
WP_000842865.1	OTHER	0.004599	0.000169	0.000259	0.994973	
WP_000843296.1	OTHER	0.017472	0.000888	0.000873	0.980767	
WP_000843621.1	OTHER	0.007469	0.000200	0.000333	0.991999	
WP_000844413.1	SP(Sec/SPI)	0.671681	0.013964	0.004951	0.309404	CS pos: 37-38. MQA-SI. Pr: 0.6346
WP_000846637.1	OTHER	0.108195	0.002687	0.004804	0.884314	
WP_000846746.1	OTHER	0.001944	0.000163	0.000255	0.997638	
WP_000847923.1	OTHER	0.007974	0.000336	0.001118	0.990572	
WP_000848304.1	OTHER	0.005131	0.000485	0.000603	0.993781	
WP_000848351.1	OTHER	0.006483	0.000384	0.000822	0.992312	
WP_000848773.1	OTHER	0.038901	0.000463	0.017222	0.943413	
WP_000849155.1	SP(Sec/SPI)	0.494573	0.002350	0.023823	0.479254	CS pos: 32-33. SHG-IT. Pr: 0.2633
WP_000849445.1	OTHER	0.030529	0.000285	0.004642	0.964545	
WP_000850000.1	OTHER	0.015309	0.000180	0.001571	0.982940	
WP_000852430.1	OTHER	0.000993	0.000069	0.000404	0.998534	
WP_000854072.1	OTHER	0.006591	0.000691	0.001053	0.991665	
WP_000855505.1	OTHER	0.002481	0.000262	0.000487	0.996769	
WP_000857191.1	OTHER	0.018570	0.000569	0.004253	0.976608	
WP_000857616.1	OTHER	0.006840	0.002952	0.079935	0.910273	
WP_000858795.1	OTHER	0.004447	0.000467	0.000662	0.994424	
WP_000858967.1	OTHER	0.002415	0.000103	0.000275	0.997206	
WP_000859155.1	OTHER	0.010895	0.000239	0.001333	0.987533	
WP_000859443.1	OTHER	0.006140	0.000912	0.002503	0.990445	
WP_000860045.1	OTHER	0.022228	0.000862	0.000665	0.976245	
WP_000860607.1	OTHER	0.172178	0.010483	0.029903	0.787436	
WP_000861038.1	OTHER	0.022228	0.000344	0.001201	0.976227	
WP_000861576.1	OTHER	0.015677	0.000316	0.006888	0.977119	
WP_000862084.1	OTHER	0.015848	0.000645	0.002210	0.981297	
WP_000862542.1	OTHER	0.011538	0.000329	0.001297	0.986836	
WP_000862728.1	OTHER	0.018811	0.001751	0.000446	0.978992	
WP_000863437.1	OTHER	0.002784	0.000262	0.000333	0.996621	
WP_000863474.1	OTHER	0.001494	0.000340	0.000270	0.997896	
WP_000863556.1	OTHER	0.002208	0.000300	0.000241	0.997251	
WP_000863973.1	OTHER	0.003565	0.000439	0.000462	0.995534	
WP_000864182.1	OTHER	0.004761	0.000202	0.000300	0.994736	
WP_000864305.1	OTHER	0.005569	0.000290	0.001420	0.992721	
WP_000865619.1	OTHER	0.003042	0.000171	0.000447	0.996340	
WP_000866426.1	OTHER	0.019992	0.000322	0.008769	0.970917	
WP_000866741.1	OTHER	0.004050	0.000252	0.000797	0.994900	
WP_000866973.1	OTHER	0.001668	0.000124	0.000293	0.997915	
WP_000867193.1	OTHER	0.015718	0.000729	0.000894	0.982659	
WP_000867359.1	OTHER	0.019429	0.000240	0.061837	0.918494	
WP_000867694.1	OTHER	0.020026	0.005211	0.002124	0.972639	
WP_000867948.1	OTHER	0.012712	0.000082	0.001260	0.985946	
WP_000868132.1	OTHER	0.002319	0.000069	0.000316	0.997295	
WP_000868342.1	OTHER	0.157083	0.006832	0.047312	0.788773	
WP_000868413.1	OTHER	0.005451	0.000113	0.015750	0.978686	
WP_000868645.1	OTHER	0.003722	0.000280	0.001227	0.994771	
WP_000868996.1	OTHER	0.004666	0.000312	0.000451	0.994571	
WP_000869463.1	OTHER	0.009988	0.000339	0.001062	0.988610	
WP_000869979.1	OTHER	0.019709	0.000272	0.002125	0.977894	
WP_000870819.1	OTHER	0.153296	0.000588	0.023493	0.822623	
WP_000871610.1	OTHER	0.088624	0.000328	0.009699	0.901349	
WP_000871726.1	LIPO(Sec/SPII)	0.019225	0.003522	0.936878	0.040375	CS pos: 17-18. SMA-CG. Pr: 0.9397
WP_000872158.1	OTHER	0.011212	0.000243	0.000326	0.988219	
WP_000872390.1	OTHER	0.067434	0.000372	0.008788	0.923406	
WP_000872486.1	OTHER	0.004137	0.000092	0.000995	0.994776	
WP_000872606.1	OTHER	0.002744	0.000287	0.000320	0.996649	
WP_000872647.1	OTHER	0.004510	0.000262	0.000909	0.994319	
WP_000872867.1	OTHER	0.001568	0.000216	0.000347	0.997868	
WP_000873929.1	OTHER	0.359864	0.000757	0.030079	0.609299	
WP_000874681.1	OTHER	0.002595	0.000228	0.000370	0.996807	
WP_000874686.1	OTHER	0.005479	0.000666	0.000642	0.993213	
WP_000875613.1	SP(Sec/SPI)	0.915263	0.002212	0.057889	0.024635	CS pos: 35-36. SHA-AV. Pr: 0.7294
WP_000876206.1	OTHER	0.013187	0.000781	0.099005	0.887027	
WP_000876311.1	OTHER	0.064882	0.000290	0.065281	0.869547	
WP_000876646.1	OTHER	0.004064	0.000100	0.000858	0.994978	
WP_000876758.1	OTHER	0.002293	0.000172	0.000393	0.997143	
WP_000876825.1	OTHER	0.002976	0.000115	0.000246	0.996662	
WP_000877367.1	SP(Sec/SPI)	0.986092	0.001183	0.005599	0.007126	CS pos: 30-31. ANA-DD. Pr: 0.9308
WP_000882071.1	OTHER	0.020967	0.000743	0.010674	0.967617	
WP_000882123.1	OTHER	0.003941	0.000190	0.000681	0.995189	
WP_000882189.1	OTHER	0.006814	0.000133	0.000617	0.992435	
WP_000883646.1	OTHER	0.001877	0.000609	0.000422	0.997091	
WP_000884337.1	OTHER	0.002202	0.002398	0.000373	0.995028	
WP_000884730.1	OTHER	0.001485	0.000152	0.000474	0.997889	
WP_000884880.1	OTHER	0.010167	0.000581	0.001343	0.987909	
WP_000886472.1	OTHER	0.013077	0.000399	0.078634	0.907890	
WP_000886499.1	OTHER	0.003872	0.000255	0.000268	0.995605	
WP_000887007.1	OTHER	0.004491	0.000296	0.000561	0.994652	
WP_000887770.1	OTHER	0.005752	0.000225	0.003414	0.990609	
WP_000887922.1	OTHER	0.008938	0.000432	0.000589	0.990041	
WP_000888494.1	OTHER	0.006439	0.000387	0.001078	0.992096	
WP_000888997.1	OTHER	0.012601	0.002616	0.002965	0.981818	
WP_000889176.1	OTHER	0.000882	0.000075	0.000391	0.998653	
WP_000889252.1	OTHER	0.007622	0.001273	0.024432	0.966673	
WP_000891228.1	OTHER	0.005310	0.000447	0.000758	0.993485	
WP_000894028.1	SP(Sec/SPI)	0.846006	0.002594	0.022810	0.128590	CS pos: 28-29. VFG-NI. Pr: 0.7728
WP_000894458.1	OTHER	0.011309	0.000932	0.000888	0.986871	
WP_000894660.1	OTHER	0.003741	0.000313	0.001076	0.994871	
WP_000895198.1	OTHER	0.002065	0.000176	0.000591	0.997168	
WP_000896692.1	OTHER	0.001325	0.000162	0.000429	0.998083	
WP_000897044.1	OTHER	0.009082	0.006745	0.005360	0.978812	
WP_000897132.1	OTHER	0.002933	0.000396	0.000411	0.996260	
WP_000897633.1	OTHER	0.004813	0.000432	0.000773	0.993982	
WP_000899891.1	OTHER	0.018194	0.000675	0.043159	0.937972	
WP_000901019.1	OTHER	0.088612	0.002597	0.004312	0.904480	
WP_000901760.1	OTHER	0.001760	0.000129	0.000277	0.997834	
WP_000902107.1	OTHER	0.015277	0.000755	0.000709	0.983259	
WP_000902175.1	OTHER	0.006909	0.000244	0.002285	0.990562	
WP_000902813.1	OTHER	0.010428	0.000200	0.045645	0.943726	
WP_000902830.1	OTHER	0.004210	0.000183	0.000396	0.995211	
WP_000904065.1	OTHER	0.007151	0.000246	0.002282	0.990321	
WP_000904312.1	OTHER	0.001835	0.000273	0.000448	0.997445	
WP_000905625.1	OTHER	0.004681	0.000312	0.000735	0.994272	
WP_000906224.1	OTHER	0.007844	0.000191	0.000498	0.991467	
WP_000907329.1	OTHER	0.003924	0.000288	0.001294	0.994494	
WP_000908186.1	OTHER	0.028845	0.000554	0.000829	0.969772	
WP_000908950.1	OTHER	0.005791	0.000182	0.007680	0.986347	
WP_000908974.1	OTHER	0.002576	0.000192	0.000420	0.996811	
WP_000910489.1	OTHER	0.019989	0.002238	0.012643	0.965130	
WP_000910506.1	OTHER	0.005397	0.000117	0.000463	0.994023	
WP_000910696.1	OTHER	0.002522	0.000554	0.000726	0.996198	
WP_000911024.1	OTHER	0.046496	0.013550	0.001085	0.938869	
WP_000911041.1	SP(Sec/SPI)	0.795076	0.001816	0.137729	0.065380	CS pos: 32-33. SQS-QS. Pr: 0.5493
WP_000911657.1	OTHER	0.045070	0.001294	0.124692	0.828944	
WP_000913006.1	OTHER	0.005978	0.000228	0.000422	0.993373	
WP_000913238.1	LIPO(Sec/SPII)	0.000307	0.000041	0.999514	0.000138	CS pos: 17-18. LSG-CS. Pr: 0.9999
WP_000913317.1	OTHER	0.017153	0.000340	0.000470	0.982037	
WP_000914139.1	OTHER	0.220864	0.001182	0.107795	0.670159	
WP_000915161.1	OTHER	0.002954	0.000137	0.012112	0.984797	
WP_000915257.1	OTHER	0.093676	0.000554	0.007898	0.897871	
WP_000916020.1	OTHER	0.009013	0.000280	0.003084	0.987622	
WP_000916107.1	OTHER	0.100646	0.000319	0.012070	0.886965	
WP_000916187.1	OTHER	0.021947	0.003805	0.003700	0.970549	
WP_000916193.1	OTHER	0.030722	0.000799	0.006908	0.961570	
WP_000916697.1	SP(Sec/SPI)	0.981326	0.014970	0.000805	0.002899	CS pos: 29-30. AKA-AN. Pr: 0.9624
WP_000916740.1	OTHER	0.022591	0.000630	0.013038	0.963742	
WP_000917289.1	OTHER	0.006421	0.000738	0.001003	0.991838	
WP_000917674.1	OTHER	0.005118	0.000157	0.004653	0.990071	
WP_000918664.1	OTHER	0.001131	0.000126	0.000187	0.998555	
WP_000919350.1	SP(Sec/SPI)	0.976782	0.001652	0.019831	0.001735	CS pos: 27-28. VSA-SS. Pr: 0.8969
WP_000919764.1	OTHER	0.063616	0.000737	0.001627	0.934020	
WP_000920241.1	OTHER	0.004764	0.000455	0.000787	0.993993	
WP_000921246.1	OTHER	0.007246	0.002057	0.017757	0.972940	
WP_000921981.1	OTHER	0.004536	0.000357	0.008061	0.987047	
WP_000922328.1	OTHER	0.004330	0.000361	0.000474	0.994835	
WP_000923514.1	OTHER	0.010805	0.000441	0.001710	0.987044	
WP_000923764.1	OTHER	0.018187	0.001433	0.002039	0.978341	
WP_000924211.1	OTHER	0.010717	0.000764	0.001682	0.986837	
WP_000925002.1	OTHER	0.241360	0.001711	0.027406	0.729523	
WP_000926310.1	OTHER	0.015300	0.006410	0.006072	0.972218	
WP_000926750.1	OTHER	0.011041	0.000908	0.008099	0.979952	
WP_000927367.1	OTHER	0.004314	0.000967	0.000589	0.994130	
WP_000927626.1	OTHER	0.015175	0.000233	0.031102	0.953490	
WP_000928413.1	OTHER	0.063575	0.000407	0.036015	0.900004	
WP_000928937.1	OTHER	0.093331	0.001629	0.313883	0.591157	
WP_000930016.1	OTHER	0.014371	0.007821	0.002881	0.974926	
WP_000930261.1	OTHER	0.022393	0.000344	0.001173	0.976089	
WP_000930503.1	OTHER	0.004695	0.003315	0.001075	0.990914	
WP_000930640.1	OTHER	0.001818	0.000203	0.000226	0.997752	
WP_000931237.1	OTHER	0.007218	0.000188	0.000478	0.992117	
WP_000932073.1	OTHER	0.055744	0.000401	0.001156	0.942699	
WP_000932696.1	OTHER	0.017144	0.000442	0.003157	0.979257	
WP_000933105.1	OTHER	0.019201	0.000191	0.012446	0.968161	
WP_000933195.1	OTHER	0.002447	0.000352	0.000500	0.996701	
WP_000933774.1	OTHER	0.013988	0.000517	0.001330	0.984166	
WP_000933819.1	OTHER	0.014999	0.000791	0.001932	0.982277	
WP_000933956.1	OTHER	0.010310	0.001037	0.002295	0.986358	
WP_000934153.1	OTHER	0.013116	0.000294	0.080568	0.906022	
WP_000934764.1	OTHER	0.035423	0.008821	0.004455	0.951302	
WP_000934799.1	OTHER	0.063451	0.005185	0.005625	0.925740	
WP_000934885.1	OTHER	0.008376	0.001204	0.002181	0.988239	
WP_000935984.1	OTHER	0.019906	0.001310	0.001645	0.977139	
WP_000936720.1	OTHER	0.023929	0.011302	0.002163	0.962606	
WP_000939059.1	OTHER	0.029328	0.001344	0.004666	0.964662	
WP_000939496.1	OTHER	0.025395	0.001966	0.007506	0.965133	
WP_000939530.1	OTHER	0.052747	0.001148	0.003157	0.942948	
WP_000940129.1	OTHER	0.002850	0.000371	0.000415	0.996365	
WP_000940768.1	OTHER	0.001647	0.000105	0.008968	0.989280	
WP_000941336.1	OTHER	0.007616	0.000436	0.000650	0.991297	
WP_000942216.1	OTHER	0.002732	0.000297	0.000424	0.996547	
WP_000942303.1	OTHER	0.059329	0.001081	0.000694	0.938896	
WP_000942751.1	OTHER	0.010566	0.000428	0.005558	0.983447	
WP_000943842.1	SP(Sec/SPI)	0.975430	0.015598	0.001761	0.007211	CS pos: 37-38. AQA-SE. Pr: 0.9520
WP_000944135.1	OTHER	0.003039	0.000176	0.000227	0.996558	
WP_000948285.1	OTHER	0.004434	0.000940	0.018181	0.976445	
WP_000948331.1	OTHER	0.085783	0.019413	0.012313	0.882492	
WP_000948990.1	OTHER	0.004967	0.000629	0.000633	0.993771	
WP_000949466.1	OTHER	0.016168	0.002557	0.003557	0.977719	
WP_000950282.1	OTHER	0.003997	0.000356	0.003397	0.992250	
WP_000950558.1	OTHER	0.007503	0.000709	0.044761	0.947027	
WP_000951069.1	OTHER	0.001074	0.000135	0.000275	0.998516	
WP_000951627.1	OTHER	0.002419	0.000136	0.000549	0.996895	
WP_000952030.1	OTHER	0.001389	0.000095	0.000339	0.998176	
WP_000952923.1	OTHER	0.002208	0.000502	0.022260	0.975030	
WP_000953580.1	OTHER	0.052702	0.003435	0.006889	0.936974	
WP_000954284.1	OTHER	0.031251	0.000832	0.002234	0.965682	
WP_000954654.1	OTHER	0.005799	0.001989	0.001196	0.991015	
WP_000954802.1	OTHER	0.007380	0.001641	0.000377	0.990601	
WP_000955232.1	OTHER	0.002297	0.000150	0.000525	0.997028	
WP_000955797.1	OTHER	0.003008	0.000461	0.000501	0.996030	
WP_000956149.1	OTHER	0.003324	0.000347	0.000788	0.995541	
WP_000957023.1	OTHER	0.014411	0.000390	0.001527	0.983672	
WP_000957036.1	OTHER	0.020597	0.002783	0.000544	0.976076	
WP_000958224.1	OTHER	0.004940	0.000283	0.000768	0.994010	
WP_000958522.1	OTHER	0.003517	0.000235	0.000220	0.996028	
WP_000958858.1	OTHER	0.003291	0.000269	0.000434	0.996006	
WP_000959276.1	OTHER	0.006211	0.001559	0.003667	0.988563	
WP_000959426.1	OTHER	0.011205	0.000954	0.005196	0.982645	
WP_000960862.1	OTHER	0.002225	0.000303	0.002796	0.994676	
WP_000966146.1	OTHER	0.048264	0.000659	0.010113	0.940964	
WP_000966288.1	OTHER	0.030610	0.000458	0.018229	0.950703	
WP_000966697.1	OTHER	0.003781	0.000192	0.062441	0.933585	
WP_000967506.1	OTHER	0.002939	0.000449	0.028236	0.968376	
WP_000969811.1	OTHER	0.011306	0.000452	0.000534	0.987708	
WP_000971498.1	OTHER	0.005221	0.000691	0.001015	0.993072	
