# SignalP-5.0	Organism: gram+	Timestamp: 20260320164730
# ID	Prediction	SP(Sec/SPI)	TAT(Tat/SPI)	LIPO(Sec/SPII)	OTHER	CS Position
WP_000781162.1	OTHER	0.004327	0.000211	0.000818	0.994645	
WP_000781944.1	OTHER	0.006295	0.000259	0.000768	0.992678	
WP_000781979.1	OTHER	0.047234	0.008151	0.001790	0.942824	
WP_000782129.1	LIPO(Sec/SPII)	0.015180	0.000182	0.984206	0.000432	CS pos: 20-21. LGA-CG. Pr: 0.9847
WP_000782474.1	SP(Sec/SPI)	0.996137	0.000360	0.002425	0.001078	CS pos: 26-27. VDA-AQ. Pr: 0.9647
WP_000782743.1	LIPO(Sec/SPII)	0.000303	0.000043	0.999519	0.000135	CS pos: 19-20. LAG-CS. Pr: 0.9999
WP_000782831.1	SP(Sec/SPI)	0.963931	0.002553	0.027020	0.006496	CS pos: 30-31. VHA-EK. Pr: 0.9324
WP_000783432.1	SP(Sec/SPI)	0.993622	0.001097	0.004328	0.000953	CS pos: 26-27. ANA-EG. Pr: 0.8766
WP_000784261.1	SP(Sec/SPI)	0.989993	0.004225	0.004339	0.001443	CS pos: 30-31. VNA-SE. Pr: 0.9702
WP_000784618.1	SP(Sec/SPI)	0.945351	0.019441	0.033337	0.001871	CS pos: 28-29. ANA-EK. Pr: 0.7406
WP_000784620.1	SP(Sec/SPI)	0.980495	0.008864	0.009459	0.001183	CS pos: 30-31. ANA-TT. Pr: 0.5535
WP_000785252.1	OTHER	0.359003	0.008734	0.001740	0.630524	
WP_000786118.1	OTHER	0.069564	0.001126	0.006006	0.923304	
WP_000786143.1	OTHER	0.007513	0.000121	0.001468	0.990898	
WP_000786748.1	OTHER	0.103683	0.001467	0.004722	0.890128	
WP_000787940.1	OTHER	0.340562	0.003618	0.013271	0.642549	
WP_000788443.1	OTHER	0.003762	0.000281	0.114957	0.881000	
WP_000789526.1	OTHER	0.015929	0.000113	0.047828	0.936131	
WP_000789816.1	SP(Sec/SPI)	0.998468	0.000645	0.000521	0.000367	CS pos: 28-29. ANA-AD. Pr: 0.9892
WP_000790328.1	OTHER	0.010468	0.001683	0.001749	0.986099	
WP_000791210.1	OTHER	0.090218	0.000601	0.179692	0.729488	
WP_000791414.1	SP(Sec/SPI)	0.774671	0.000979	0.223737	0.000613	CS pos: 29-30. ANS-AH. Pr: 0.3443
WP_000791576.1	SP(Sec/SPI)	0.993110	0.002818	0.003571	0.000501	CS pos: 29-30. ADA-SE. Pr: 0.9034
WP_000791617.1	OTHER	0.001517	0.000089	0.031969	0.966425	
WP_000791724.1	SP(Sec/SPI)	0.971645	0.006200	0.009991	0.012165	CS pos: 26-27. ASA-VV. Pr: 0.8571
WP_000792335.1	OTHER	0.017815	0.000231	0.309842	0.672112	
WP_000792417.1	OTHER	0.017308	0.000593	0.005031	0.977068	
WP_000792582.1	SP(Sec/SPI)	0.989210	0.003710	0.005422	0.001657	CS pos: 29-30. AKA-SE. Pr: 0.9433
WP_000793021.1	OTHER	0.175968	0.001447	0.063100	0.759484	
WP_000793052.1	SP(Sec/SPI)	0.998666	0.000407	0.000617	0.000311	CS pos: 24-25. AQA-AN. Pr: 0.9569
WP_000793173.1	OTHER	0.135815	0.001759	0.138776	0.723650	
WP_000793620.1	OTHER	0.003302	0.001193	0.000681	0.994823	
WP_000794020.1	OTHER	0.011688	0.000419	0.003593	0.984300	
WP_000794416.1	OTHER	0.009718	0.000283	0.001616	0.988383	
WP_000794438.1	OTHER	0.015793	0.000177	0.020214	0.963816	
WP_000794625.1	SP(Sec/SPI)	0.877277	0.008451	0.097266	0.017007	CS pos: 37-38. AAA-SE. Pr: 0.7376
WP_000795812.1	OTHER	0.005271	0.000670	0.000664	0.993395	
WP_000798967.1	OTHER	0.013811	0.000256	0.010296	0.975636	
WP_000798976.1	OTHER	0.123075	0.000796	0.039588	0.836540	
WP_000799262.1	OTHER	0.004465	0.000451	0.000574	0.994510	
WP_000800348.1	OTHER	0.012326	0.000217	0.000681	0.986776	
WP_000800700.1	OTHER	0.198549	0.020574	0.006314	0.774562	
WP_000801007.1	OTHER	0.011149	0.000218	0.001612	0.987022	
WP_000802957.1	OTHER	0.016823	0.000119	0.001720	0.981338	
WP_000803143.1	OTHER	0.008049	0.001824	0.000309	0.989818	
WP_000804323.1	OTHER	0.028246	0.000914	0.001441	0.969400	
WP_000805176.1	OTHER	0.001504	0.000139	0.000431	0.997926	
WP_000805950.1	OTHER	0.001459	0.000066	0.000586	0.997888	
WP_000806127.1	OTHER	0.087492	0.000696	0.014299	0.897513	
WP_000807536.1	OTHER	0.004024	0.000232	0.000654	0.995091	
WP_000808502.1	OTHER	0.002797	0.000407	0.000334	0.996462	
WP_000808621.1	OTHER	0.003359	0.000484	0.000445	0.995713	
WP_000808817.1	OTHER	0.112464	0.005356	0.103092	0.779089	
WP_000808837.1	OTHER	0.002437	0.000141	0.000241	0.997181	
WP_000808968.1	OTHER	0.010418	0.000500	0.004755	0.984327	
WP_000809131.1	OTHER	0.005783	0.000379	0.000772	0.993066	
WP_000809509.1	OTHER	0.008855	0.000494	0.001059	0.989593	
WP_000810049.1	OTHER	0.026186	0.003932	0.001037	0.968846	
WP_000810619.1	OTHER	0.072158	0.004945	0.049925	0.872972	
WP_000811163.1	OTHER	0.013564	0.002238	0.007556	0.976642	
WP_000811375.1	OTHER	0.017007	0.000282	0.002342	0.980369	
WP_000812846.1	OTHER	0.003136	0.000237	0.000308	0.996319	
WP_000813550.1	OTHER	0.010937	0.000972	0.001253	0.986839	
WP_000814101.1	OTHER	0.013355	0.002282	0.001072	0.983291	
WP_000814441.1	OTHER	0.019739	0.001062	0.001308	0.977891	
WP_000814565.1	OTHER	0.005074	0.000174	0.000605	0.994147	
WP_000815640.1	OTHER	0.017023	0.002207	0.002183	0.978588	
WP_000815795.1	OTHER	0.471099	0.002537	0.021079	0.505285	
WP_000816182.1	OTHER	0.005465	0.000134	0.000695	0.993706	
WP_000816308.1	OTHER	0.029732	0.000589	0.005143	0.964536	
WP_000817954.1	OTHER	0.049027	0.010740	0.055059	0.885173	
WP_000818278.1	SP(Sec/SPI)	0.583697	0.035658	0.011556	0.369089	CS pos: 22-23. IKA-AE. Pr: 0.4744
WP_000818530.1	OTHER	0.006878	0.009037	0.056094	0.927992	
WP_000818919.1	OTHER	0.008572	0.001234	0.004169	0.986026	
WP_000819081.1	OTHER	0.004017	0.006633	0.000645	0.988705	
WP_000819532.1	OTHER	0.005147	0.000083	0.001165	0.993605	
WP_000819682.1	SP(Sec/SPI)	0.499370	0.004282	0.241175	0.255173	CS pos: 33-34. VHT-NQ. Pr: 0.1597
WP_000819843.1	LIPO(Sec/SPII)	0.000417	0.000084	0.999126	0.000373	CS pos: 17-18. ISG-CG. Pr: 0.9999
WP_000820892.1	OTHER	0.017898	0.000237	0.000832	0.981032	
WP_000822170.1	LIPO(Sec/SPII)	0.000314	0.000049	0.999433	0.000204	CS pos: 17-18. LAG-CS. Pr: 1.0000
WP_000822602.1	OTHER	0.008471	0.000339	0.001857	0.989333	
WP_000823224.1	OTHER	0.033229	0.001484	0.007457	0.957830	
WP_000824463.1	SP(Sec/SPI)	0.990508	0.001917	0.002416	0.005159	CS pos: 26-27. ANA-LV. Pr: 0.9251
WP_000824956.1	SP(Sec/SPI)	0.707263	0.031152	0.006705	0.254879	CS pos: 27-28. ALA-QE. Pr: 0.4306
WP_000825098.1	OTHER	0.166605	0.004108	0.040317	0.788971	
WP_000825526.1	LIPO(Sec/SPII)	0.000461	0.000068	0.999288	0.000183	CS pos: 17-18. LAA-CG. Pr: 0.9998
WP_000825819.1	OTHER	0.007807	0.000163	0.045242	0.946788	
WP_000825929.1	LIPO(Sec/SPII)	0.000389	0.000032	0.999467	0.000112	CS pos: 17-18. LAA-CG. Pr: 0.9999
WP_000826663.1	LIPO(Sec/SPII)	0.000476	0.000117	0.999019	0.000388	CS pos: 17-18. ITG-CD. Pr: 0.9998
WP_000827006.1	LIPO(Sec/SPII)	0.000384	0.000050	0.999423	0.000143	CS pos: 17-18. LAA-CG. Pr: 0.9998
WP_000827766.1	SP(Sec/SPI)	0.995712	0.001315	0.002261	0.000712	CS pos: 25-26. ANA-ES. Pr: 0.9352
WP_000828354.1	OTHER	0.084057	0.006317	0.011648	0.897978	
WP_000828571.1	OTHER	0.028714	0.000352	0.003528	0.967407	
WP_000828722.1	OTHER	0.007970	0.003434	0.083448	0.905148	
WP_000829167.1	OTHER	0.002539	0.000292	0.000332	0.996837	
WP_000829612.1	OTHER	0.002124	0.000212	0.000449	0.997215	
WP_000829644.1	OTHER	0.003690	0.000503	0.000597	0.995210	
WP_000829750.1	OTHER	0.000796	0.000097	0.001841	0.997266	
WP_000830380.1	OTHER	0.001771	0.000242	0.003023	0.994964	
WP_000831049.1	OTHER	0.199900	0.002371	0.012433	0.785296	
WP_000831296.1	OTHER	0.023157	0.004010	0.008892	0.963941	
WP_000831495.1	OTHER	0.008124	0.004730	0.001211	0.985936	
WP_000831610.1	OTHER	0.317444	0.000917	0.087709	0.593930	
WP_000831695.1	LIPO(Sec/SPII)	0.000545	0.000098	0.999003	0.000354	CS pos: 17-18. LAA-CG. Pr: 0.9998
WP_000832262.1	OTHER	0.003818	0.000170	0.000723	0.995288	
WP_000833486.1	OTHER	0.003061	0.000636	0.000486	0.995817	
WP_000833788.1	OTHER	0.008059	0.000171	0.029427	0.962342	
WP_000834105.1	OTHER	0.024133	0.001017	0.004909	0.969941	
WP_000835985.1	LIPO(Sec/SPII)	0.000874	0.000040	0.998943	0.000143	CS pos: 22-23. VTS-CG. Pr: 0.9993
WP_000835995.1	LIPO(Sec/SPII)	0.001027	0.000068	0.998747	0.000159	CS pos: 22-23. VTS-CG. Pr: 0.9991
WP_000836409.1	OTHER	0.008287	0.000398	0.001202	0.990113	
WP_000836465.1	OTHER	0.012760	0.000684	0.001797	0.984759	
WP_000837103.1	LIPO(Sec/SPII)	0.001198	0.000118	0.998256	0.000427	CS pos: 17-18. LSA-CA. Pr: 0.9990
WP_000837752.1	OTHER	0.082304	0.001079	0.036230	0.880387	
WP_000838043.1	OTHER	0.011819	0.003013	0.001685	0.983483	
WP_000838208.1	SP(Sec/SPI)	0.578981	0.088154	0.051874	0.280991	CS pos: 43-44. VKA-YP. Pr: 0.4433
WP_000838475.1	OTHER	0.008902	0.000521	0.000890	0.989687	
WP_000839926.1	OTHER	0.008515	0.000596	0.001447	0.989441	
WP_000840576.1	OTHER	0.002900	0.000450	0.000312	0.996338	
WP_000840603.1	OTHER	0.126126	0.018053	0.017530	0.838291	
WP_000840816.1	OTHER	0.001695	0.000209	0.000169	0.997927	
WP_000841354.1	SP(Sec/SPI)	0.647760	0.003043	0.040831	0.308365	CS pos: 28-29. NHT-GP. Pr: 0.0615
WP_000842279.1	SP(Sec/SPI)	0.879749	0.014507	0.003793	0.101951	CS pos: 32-33. VKA-AP. Pr: 0.8741
WP_000842865.1	OTHER	0.004599	0.000169	0.000259	0.994973	
WP_000843292.1	OTHER	0.017472	0.000888	0.000873	0.980767	
WP_000843623.1	OTHER	0.007198	0.000208	0.000309	0.992285	
WP_000843758.1	OTHER	0.004352	0.000263	0.000667	0.994718	
WP_000844413.1	SP(Sec/SPI)	0.671681	0.013964	0.004951	0.309404	CS pos: 37-38. MQA-SI. Pr: 0.6346
WP_000846637.1	OTHER	0.108195	0.002687	0.004804	0.884314	
WP_000846702.1	OTHER	0.001448	0.000177	0.000255	0.998120	
WP_000846750.1	OTHER	0.001907	0.000137	0.000244	0.997712	
WP_000847929.1	OTHER	0.007974	0.000336	0.001118	0.990572	
WP_000848307.1	OTHER	0.005131	0.000485	0.000603	0.993781	
WP_000848319.1	OTHER	0.008036	0.000153	0.000404	0.991407	
WP_000848350.1	OTHER	0.006483	0.000384	0.000822	0.992312	
WP_000848769.1	OTHER	0.038901	0.000463	0.017222	0.943413	
WP_000849157.1	SP(Sec/SPI)	0.594698	0.003259	0.133932	0.268111	CS pos: 32-33. SHG-IT. Pr: 0.2707
WP_000849432.1	OTHER	0.030529	0.000285	0.004642	0.964545	
WP_000849672.1	OTHER	0.010520	0.000156	0.001867	0.987457	
WP_000850007.1	OTHER	0.014504	0.000174	0.001416	0.983907	
WP_000855505.1	OTHER	0.002481	0.000262	0.000487	0.996769	
WP_000857198.1	OTHER	0.018998	0.000588	0.003680	0.976734	
WP_000857485.1	SP(Sec/SPI)	0.997425	0.001650	0.000505	0.000420	CS pos: 26-27. ANA-AD. Pr: 0.9908
WP_000857609.1	OTHER	0.006840	0.002952	0.079935	0.910273	
WP_000858789.1	OTHER	0.004447	0.000467	0.000662	0.994424	
WP_000859443.1	OTHER	0.006140	0.000912	0.002503	0.990445	
WP_000860047.1	OTHER	0.022228	0.000862	0.000665	0.976245	
WP_000860601.1	OTHER	0.170624	0.010979	0.029034	0.789363	
WP_000861038.1	OTHER	0.022228	0.000344	0.001201	0.976227	
WP_000861914.1	OTHER	0.008449	0.000174	0.001217	0.990161	
WP_000862108.1	OTHER	0.018455	0.000714	0.002905	0.977926	
WP_000862543.1	OTHER	0.125984	0.000595	0.066021	0.807400	
WP_000862728.1	OTHER	0.018811	0.001751	0.000446	0.978992	
WP_000863443.1	OTHER	0.002784	0.000262	0.000333	0.996621	
WP_000863474.1	OTHER	0.001494	0.000340	0.000270	0.997896	
WP_000863556.1	OTHER	0.002208	0.000300	0.000241	0.997251	
WP_000863978.1	OTHER	0.003200	0.000476	0.000462	0.995862	
WP_000864185.1	OTHER	0.004761	0.000202	0.000300	0.994736	
WP_000864305.1	OTHER	0.005569	0.000290	0.001420	0.992721	
WP_000865622.1	OTHER	0.003042	0.000171	0.000447	0.996340	
WP_000866407.1	OTHER	0.018150	0.000272	0.012434	0.969144	
WP_000866754.1	OTHER	0.003904	0.000226	0.000720	0.995149	
WP_000866967.1	OTHER	0.001603	0.000191	0.000274	0.997932	
WP_000867196.1	OTHER	0.015718	0.000729	0.000894	0.982659	
WP_000867357.1	OTHER	0.018335	0.000243	0.068651	0.912771	
WP_000867698.1	OTHER	0.020891	0.005097	0.002423	0.971589	
WP_000867958.1	OTHER	0.012643	0.000081	0.001295	0.985981	
WP_000868246.1	OTHER	0.165109	0.003325	0.376101	0.455465	
WP_000868342.1	OTHER	0.157083	0.006832	0.047312	0.788773	
WP_000868413.1	OTHER	0.005451	0.000113	0.015750	0.978686	
WP_000868656.1	OTHER	0.003993	0.000299	0.001243	0.994464	
WP_000868999.1	OTHER	0.004666	0.000312	0.000451	0.994571	
WP_000869460.1	OTHER	0.009375	0.000323	0.001078	0.989224	
WP_000869979.1	OTHER	0.019709	0.000272	0.002125	0.977894	
WP_000870812.1	OTHER	0.153296	0.000588	0.023493	0.822623	
WP_000871607.1	OTHER	0.088624	0.000328	0.009699	0.901349	
WP_000871745.1	LIPO(Sec/SPII)	0.023419	0.005309	0.936585	0.034687	CS pos: 17-18. SMA-CG. Pr: 0.9390
WP_000872155.1	OTHER	0.011212	0.000243	0.000326	0.988219	
WP_000872390.1	OTHER	0.067434	0.000372	0.008788	0.923406	
WP_000872486.1	OTHER	0.004137	0.000092	0.000995	0.994776	
WP_000872606.1	OTHER	0.002744	0.000287	0.000320	0.996649	
WP_000872665.1	OTHER	0.004641	0.000294	0.000906	0.994159	
WP_000872876.1	OTHER	0.001521	0.000208	0.000353	0.997917	
WP_000873222.1	OTHER	0.005089	0.000091	0.000928	0.993892	
WP_000874681.1	OTHER	0.002595	0.000228	0.000370	0.996807	
WP_000876216.1	OTHER	0.011702	0.001004	0.103396	0.883898	
WP_000876652.1	OTHER	0.004064	0.000100	0.000858	0.994978	
WP_000876751.1	OTHER	0.002293	0.000172	0.000393	0.997143	
WP_000876828.1	OTHER	0.003926	0.000127	0.000268	0.995679	
WP_000877362.1	SP(Sec/SPI)	0.986092	0.001183	0.005599	0.007126	CS pos: 30-31. ANA-DD. Pr: 0.9308
WP_000877849.1	OTHER	0.032430	0.000612	0.003979	0.962979	
WP_000881977.1	OTHER	0.010267	0.000446	0.008011	0.981276	
WP_000882069.1	OTHER	0.020967	0.000743	0.010674	0.967617	
WP_000882103.1	OTHER	0.003384	0.000148	0.000384	0.996084	
WP_000882192.1	OTHER	0.006722	0.000139	0.000645	0.992494	
WP_000883646.1	OTHER	0.001877	0.000609	0.000422	0.997091	
WP_000884324.1	OTHER	0.001942	0.001808	0.000457	0.995793	
WP_000884735.1	OTHER	0.001485	0.000152	0.000474	0.997889	
WP_000884870.1	OTHER	0.010167	0.000581	0.001343	0.987909	
WP_000886014.1	OTHER	0.008755	0.000709	0.001097	0.989438	
WP_000886460.1	OTHER	0.013735	0.000404	0.076395	0.909466	
WP_000886501.1	OTHER	0.003872	0.000255	0.000268	0.995605	
WP_000887024.1	OTHER	0.005423	0.000387	0.000651	0.993539	
WP_000887775.1	OTHER	0.006763	0.000221	0.003221	0.989795	
WP_000887905.1	OTHER	0.008666	0.000373	0.000603	0.990358	
WP_000888486.1	OTHER	0.005299	0.000357	0.000847	0.993497	
WP_000888997.1	OTHER	0.012601	0.002616	0.002965	0.981818	
WP_000889177.1	OTHER	0.000882	0.000075	0.000391	0.998653	
WP_000889250.1	OTHER	0.007118	0.001167	0.025998	0.965717	
WP_000889683.1	OTHER	0.004178	0.000458	0.001516	0.993848	
WP_000894032.1	SP(Sec/SPI)	0.846006	0.002594	0.022810	0.128590	CS pos: 28-29. VFG-NI. Pr: 0.7728
WP_000894466.1	OTHER	0.011745	0.001085	0.000968	0.986202	
WP_000894660.1	OTHER	0.003741	0.000313	0.001076	0.994871	
WP_000895199.1	OTHER	0.002065	0.000176	0.000591	0.997168	
WP_000896698.1	OTHER	0.001325	0.000162	0.000429	0.998083	
WP_000897044.1	OTHER	0.009082	0.006745	0.005360	0.978812	
WP_000897132.1	OTHER	0.002933	0.000396	0.000411	0.996260	
WP_000897644.1	OTHER	0.004813	0.000432	0.000773	0.993982	
WP_000899890.1	OTHER	0.018194	0.000675	0.043159	0.937972	
WP_000901024.1	OTHER	0.109273	0.002938	0.004754	0.883036	
WP_000901757.1	OTHER	0.001760	0.000129	0.000277	0.997834	
WP_000902121.1	OTHER	0.012193	0.000808	0.000712	0.986286	
WP_000902175.1	OTHER	0.006909	0.000244	0.002285	0.990562	
WP_000902814.1	OTHER	0.010428	0.000200	0.045645	0.943726	
WP_000904065.1	OTHER	0.007151	0.000246	0.002282	0.990321	
WP_000904312.1	OTHER	0.001835	0.000273	0.000448	0.997445	
WP_000906227.1	OTHER	0.007915	0.000226	0.000759	0.991100	
WP_000907318.1	OTHER	0.003469	0.000307	0.001191	0.995034	
WP_000908949.1	OTHER	0.015229	0.000231	0.009903	0.974637	
WP_000908993.1	OTHER	0.002576	0.000192	0.000420	0.996811	
WP_000909220.1	OTHER	0.009625	0.000385	0.000850	0.989140	
WP_000909234.1	OTHER	0.025379	0.001032	0.000922	0.972667	
WP_000910489.1	OTHER	0.019989	0.002238	0.012643	0.965130	
WP_000910687.1	OTHER	0.002410	0.000678	0.000779	0.996132	
WP_000911019.1	OTHER	0.046607	0.014264	0.001080	0.938049	
WP_000911041.1	SP(Sec/SPI)	0.795076	0.001816	0.137729	0.065380	CS pos: 32-33. SQS-QS. Pr: 0.5493
WP_000911657.1	OTHER	0.045070	0.001294	0.124692	0.828944	
WP_000913011.1	OTHER	0.006698	0.000270	0.000474	0.992558	
WP_000913242.1	LIPO(Sec/SPII)	0.000366	0.000049	0.999436	0.000148	CS pos: 17-18. LSG-CS. Pr: 0.9999
WP_000913315.1	OTHER	0.017153	0.000340	0.000470	0.982037	
WP_000915158.1	OTHER	0.002273	0.000142	0.009256	0.988330	
WP_000915252.1	OTHER	0.076012	0.000455	0.007452	0.916082	
WP_000916020.1	OTHER	0.009013	0.000280	0.003084	0.987622	
WP_000916114.1	OTHER	0.092328	0.000305	0.011487	0.895880	
WP_000916187.1	OTHER	0.021947	0.003805	0.003700	0.970549	
WP_000916190.1	OTHER	0.020352	0.000426	0.003641	0.975581	
WP_000916718.1	SP(Sec/SPI)	0.981974	0.015364	0.000816	0.001847	CS pos: 29-30. AKA-AN. Pr: 0.9695
WP_000916726.1	OTHER	0.022591	0.000630	0.013038	0.963742	
WP_000917290.1	OTHER	0.006421	0.000738	0.001003	0.991838	
WP_000917676.1	OTHER	0.001907	0.000115	0.003351	0.994627	
WP_000918667.1	OTHER	0.001131	0.000126	0.000187	0.998555	
WP_000919350.1	SP(Sec/SPI)	0.976782	0.001652	0.019831	0.001735	CS pos: 27-28. VSA-SS. Pr: 0.8969
WP_000919769.1	OTHER	0.063616	0.000737	0.001627	0.934020	
WP_000919986.1	OTHER	0.125577	0.002541	0.019431	0.852451	
WP_000921246.1	OTHER	0.007246	0.002057	0.017757	0.972940	
WP_000921974.1	OTHER	0.004500	0.000346	0.008263	0.986891	
WP_000922329.1	OTHER	0.004330	0.000361	0.000474	0.994835	
WP_000923521.1	OTHER	0.012362	0.000636	0.001616	0.985387	
WP_000923768.1	OTHER	0.018187	0.001433	0.002039	0.978341	
WP_000924214.1	OTHER	0.010717	0.000764	0.001682	0.986837	
WP_000925001.1	OTHER	0.241360	0.001711	0.027406	0.729523	
WP_000926310.1	OTHER	0.015300	0.006410	0.006072	0.972218	
WP_000926749.1	OTHER	0.010556	0.001227	0.005473	0.982744	
WP_000927344.1	OTHER	0.003929	0.000888	0.000547	0.994636	
WP_000927620.1	OTHER	0.011666	0.000217	0.027532	0.960585	
WP_000928413.1	OTHER	0.063575	0.000407	0.036015	0.900004	
WP_000928935.1	OTHER	0.095756	0.001748	0.319717	0.582778	
WP_000930014.1	OTHER	0.014371	0.007821	0.002881	0.974926	
WP_000930499.1	OTHER	0.004695	0.003315	0.001075	0.990914	
WP_000930657.1	OTHER	0.001818	0.000203	0.000226	0.997752	
WP_000931237.1	OTHER	0.007218	0.000188	0.000478	0.992117	
WP_000931252.1	OTHER	0.002374	0.000076	0.000207	0.997343	
WP_000932073.1	OTHER	0.055744	0.000401	0.001156	0.942699	
WP_000932226.1	OTHER	0.001915	0.000231	0.000331	0.997523	
WP_000932694.1	OTHER	0.017717	0.000450	0.003263	0.978571	
WP_000933109.1	OTHER	0.019201	0.000191	0.012446	0.968161	
WP_000933195.1	OTHER	0.002447	0.000352	0.000500	0.996701	
WP_000933774.1	OTHER	0.013988	0.000517	0.001330	0.984166	
WP_000933822.1	OTHER	0.014999	0.000791	0.001932	0.982277	
WP_000933956.1	OTHER	0.010310	0.001037	0.002295	0.986358	
WP_000934156.1	OTHER	0.013116	0.000294	0.080568	0.906022	
WP_000934502.1	SP(Sec/SPI)	0.817184	0.093450	0.002827	0.086539	CS pos: 52-53. AKA-AE. Pr: 0.8724
WP_000934762.1	OTHER	0.035423	0.008821	0.004455	0.951302	
WP_000934799.1	OTHER	0.063451	0.005185	0.005625	0.925740	
WP_000934890.1	OTHER	0.008376	0.001204	0.002181	0.988239	
WP_000935999.1	OTHER	0.019906	0.001310	0.001645	0.977139	
WP_000936731.1	OTHER	0.021810	0.008615	0.001928	0.967647	
WP_000939059.1	OTHER	0.029328	0.001344	0.004666	0.964662	
WP_000939496.1	OTHER	0.025395	0.001966	0.007506	0.965133	
WP_000939521.1	OTHER	0.050865	0.001169	0.003208	0.944758	
WP_000940129.1	OTHER	0.002850	0.000371	0.000415	0.996365	
WP_000940782.1	OTHER	0.001647	0.000105	0.008968	0.989280	
WP_000941336.1	OTHER	0.007616	0.000436	0.000650	0.991297	
WP_000942203.1	OTHER	0.002732	0.000297	0.000424	0.996547	
WP_000942304.1	OTHER	0.059329	0.001081	0.000694	0.938896	
WP_000943847.1	SP(Sec/SPI)	0.975151	0.015476	0.002072	0.007300	CS pos: 37-38. AQA-SE. Pr: 0.9479
WP_000944130.1	OTHER	0.003039	0.000176	0.000227	0.996558	
WP_000948287.1	OTHER	0.004434	0.000940	0.018181	0.976445	
WP_000948331.1	OTHER	0.085783	0.019413	0.012313	0.882492	
WP_000948968.1	OTHER	0.004967	0.000629	0.000633	0.993771	
WP_000949467.1	OTHER	0.016168	0.002557	0.003557	0.977719	
WP_000950560.1	OTHER	0.006232	0.000801	0.038690	0.954277	
WP_000951068.1	OTHER	0.001367	0.000160	0.000335	0.998138	
WP_000951458.1	OTHER	0.003011	0.000113	0.000252	0.996624	
WP_000951641.1	OTHER	0.002213	0.000125	0.000462	0.997199	
WP_000953559.1	OTHER	0.090277	0.003487	0.016301	0.889935	
WP_000953737.1	SP(Sec/SPI)	0.991774	0.003916	0.002577	0.001733	CS pos: 30-31. AIA-QS. Pr: 0.8454
WP_000954276.1	OTHER	0.031251	0.000832	0.002234	0.965682	
WP_000954654.1	OTHER	0.005799	0.001989	0.001196	0.991015	
WP_000954813.1	OTHER	0.009340	0.002957	0.000478	0.987225	
WP_000955235.1	OTHER	0.002140	0.000156	0.000495	0.997209	
WP_000955774.1	OTHER	0.002759	0.000416	0.000451	0.996374	
WP_000956156.1	OTHER	0.003324	0.000347	0.000788	0.995541	
WP_000957020.1	OTHER	0.014411	0.000390	0.001527	0.983672	
WP_000957036.1	OTHER	0.020597	0.002783	0.000544	0.976076	
WP_000957730.1	OTHER	0.002944	0.000184	0.000514	0.996358	
WP_000958224.1	OTHER	0.004940	0.000283	0.000768	0.994010	
WP_000958532.1	OTHER	0.003818	0.000508	0.000224	0.995451	
WP_000958858.1	OTHER	0.003291	0.000269	0.000434	0.996006	
WP_000959290.1	OTHER	0.006438	0.001641	0.003812	0.988109	
WP_000959442.1	OTHER	0.009374	0.000933	0.003985	0.985708	
WP_000960862.1	OTHER	0.002225	0.000303	0.002796	0.994676	
WP_000966142.1	OTHER	0.045686	0.000470	0.010404	0.943440	
WP_000966288.1	OTHER	0.030610	0.000458	0.018229	0.950703	
WP_000966697.1	OTHER	0.003781	0.000192	0.062441	0.933585	
WP_000968314.1	OTHER	0.026782	0.001205	0.002775	0.969238	
WP_000969805.1	OTHER	0.011306	0.000452	0.000534	0.987708	
WP_000971502.1	OTHER	0.005744	0.000618	0.000946	0.992692	
WP_000971536.1	OTHER	0.001570	0.000712	0.000367	0.997351	
WP_000971980.1	OTHER	0.010588	0.000193	0.096083	0.893137	
WP_000972658.1	LIPO(Sec/SPII)	0.000659	0.000117	0.998863	0.000361	CS pos: 23-24. IGA-CG. Pr: 0.9992
WP_000972779.1	OTHER	0.047773	0.000894	0.040964	0.910369	
WP_000974460.1	OTHER	0.029190	0.000725	0.003429	0.966656	
WP_000974609.1	OTHER	0.002486	0.000093	0.000229	0.997192	
WP_000974847.1	OTHER	0.006684	0.000812	0.000704	0.991799	
WP_000974881.1	OTHER	0.001790	0.000440	0.000183	0.997587	
WP_000975360.1	OTHER	0.007451	0.000169	0.001186	0.991193	
WP_000976258.1	OTHER	0.010511	0.001234	0.000568	0.987687	
WP_000976732.1	OTHER	0.043489	0.000427	0.000761	0.955322	
WP_000977025.1	OTHER	0.002854	0.000096	0.000368	0.996682	
WP_000977785.1	LIPO(Sec/SPII)	0.001245	0.000076	0.998462	0.000216	CS pos: 24-25. TAG-CG. Pr: 0.9990
WP_000980139.1	OTHER	0.006627	0.000370	0.024078	0.968925	
WP_000983330.1	OTHER	0.001663	0.000132	0.001210	0.996996	
WP_000983677.1	OTHER	0.039348	0.000613	0.001449	0.958590	
WP_000985285.1	OTHER	0.006925	0.000236	0.000304	0.992535	
WP_000985472.1	OTHER	0.010240	0.002969	0.002384	0.984408	
WP_000985617.1	OTHER	0.005812	0.000316	0.000877	0.992994	
WP_000985689.1	OTHER	0.122855	0.001892	0.024266	0.850988	
WP_000985897.1	OTHER	0.003635	0.000116	0.000317	0.995933	
WP_000985979.1	OTHER	0.007080	0.000323	0.000351	0.992246	
WP_000985998.1	OTHER	0.003923	0.000280	0.000354	0.995443	
