accession,deeplocpro_prob_cell_wall_surface,deeplocpro_prob_extracellular,deeplocpro_prob_cytoplasmic,deeplocpro_prob_cytoplasmic_membrane,deeplocpro_prob_outer_membrane,deeplocpro_prob_periplasmic,signalp_prob_signalp,signalp_prob_other,targetp_prob_noTP,targetp_prob_SP,targetp_prob_mTP
WP_031775041.1,0.0001,0.3891,0.2043,0.4065,0.0,0.0,NA,NA,NA,NA,NA
WP_031789489.1,0.0002,0.5063,0.4883,0.0052,0.0,0.0,NA,NA,NA,NA,NA
WP_031893171.1,NA,NA,NA,NA,NA,NA,NA,NA,0.178998,0.708782,0.11222
WP_031893173.1,0.0,0.5158,0.4829,0.0012,0.0,0.0,NA,NA,NA,NA,NA
WP_072362001.1,0.0,0.0,0.0,1.0,0.0,0.0,NA,NA,NA,NA,NA
WP_072419835.1,0.0004,0.9008,0.0219,0.0769,0.0,0.0,0.984496,0.015504,0.002801,0.997175,2.4e-05
WP_072419840.1,0.0,0.0905,0.0,0.9095,0.0,0.0,NA,NA,NA,NA,NA
WP_072419900.1,0.0001,0.0473,0.0003,0.9523,0.0,0.0,NA,NA,NA,NA,NA
WP_078055703.1,0.0,0.5226,0.4209,0.0564,0.0,0.0,NA,NA,NA,NA,NA
WP_078055714.1,0.0001,0.0026,0.0001,0.9972,0.0,0.0,NA,NA,NA,NA,NA
WP_106873653.1,0.0001,0.3141,0.0091,0.6767,0.0,0.0,NA,NA,0.128579,0.862314,0.009107
WP_172952312.1,0.0018,0.3525,0.0004,0.6453,0.0,0.0,0.897071,0.102929,0.012191,0.983887,0.003922
WP_223181133.1,0.1526,0.0034,0.0,0.844,0.0,0.0,NA,NA,NA,NA,NA
WP_223181135.1,0.0,0.0024,0.0002,0.9973,0.0,0.0,NA,NA,NA,NA,NA
WP_228764722.1,0.0,0.1277,0.0004,0.8719,0.0,0.0,NA,NA,0.001419,0.81833,0.180251
WP_256530356.1,0.0003,0.6115,0.3861,0.0021,0.0,0.0,NA,NA,NA,NA,NA
WP_398570717.1,0.9764,0.0011,0.0001,0.0225,0.0,0.0,NA,NA,NA,NA,NA
