# SignalP-5.0	Organism: gram+	Timestamp: 20260324090102
# ID	Prediction	SP(Sec/SPI)	TAT(Tat/SPI)	LIPO(Sec/SPII)	OTHER	CS Position
antigen_866|A0AAE2ZV88|triacylglycerol|WP_000842033.1|tpos:1-680	SP(Sec/SPI)	0.983985	0.005100	0.010084	0.000831	CS pos: 34-35. AQA-AE. Pr: 0.9716
antigen_984|A0A0D6GXZ6||WP_000162204.1|tpos:1-140	OTHER	0.147912	0.002245	0.075152	0.774691	
antigen_527|A0A389PZW7||WP_000827736.1|tpos:1-388	SP(Sec/SPI)	0.994393	0.002104	0.002309	0.001193	CS pos: 25-26. ANA-ES. Pr: 0.9120
antigen_87|H9BJ68||WP_000432070.1|tpos:1-518	SP(Sec/SPI)	0.658728	0.017120	0.005175	0.318977	CS pos: 43-44. AGA-YS. Pr: 0.4478
antigen_88|H9BJ80||WP_000432070.1|tpos:1-518	SP(Sec/SPI)	0.658728	0.017120	0.005175	0.318977	CS pos: 43-44. AGA-YS. Pr: 0.4478
antigen_321|Q7BGA5||WP_000735034.1|tpos:1-302	LIPO(Sec/SPII)	0.000562	0.000080	0.999083	0.000275	CS pos: 17-18. LAA-CG. Pr: 0.9997
antigen_322|A0A0D1GQ07||WP_000735554.1|tpos:1-168	SP(Sec/SPI)	0.997201	0.000560	0.001945	0.000294	CS pos: 27-28. AEA-AS. Pr: 0.9415
antigen_323|W8TRN2||WP_000735554.1|tpos:1-168	SP(Sec/SPI)	0.997201	0.000560	0.001945	0.000294	CS pos: 27-28. AEA-AS. Pr: 0.9415
antigen_324|Q7X0E4||WP_000736707.1|tpos:1-258	SP(Sec/SPI)	0.888966	0.000437	0.005259	0.105338	CS pos: 25-26. ANS-QP. Pr: 0.6644
antigen_609|Q6G6I7|Uncharacterized|WP_000616191.1|tpos:1-264	SP(Sec/SPI)	0.612820	0.001211	0.134335	0.251633	CS pos: 31-32. TNG-RN. Pr: 0.1860
antigen_33|P0C1S5|Iron-regulated|WP_000160848.1|tpos:1-354	SP(Sec/SPI)	0.847946	0.055607	0.011802	0.084645	CS pos: 46-47. VNA-AT. Pr: 0.7236
antigen_707|A0A2L2E2K2||WP_001093552.1|tpos:1-146	LIPO(Sec/SPII)	0.000738	0.000108	0.998910	0.000244	CS pos: 20-21. LGA-CG. Pr: 0.9994
antigen_885|A0A0D3Q462||WP_000038530.1|tpos:1-507	SP(Sec/SPI)	0.703659	0.002845	0.022967	0.270529	CS pos: 27-28. VYA-FF. Pr: 0.4302
antigen_45|A0A389VEG0||WP_000197096.1|tpos:1-551	LIPO(Sec/SPII)	0.000838	0.000113	0.998628	0.000421	CS pos: 20-21. LSG-CA. Pr: 0.9995
antigen_46|A0A641AA31||WP_000197096.1|tpos:1-551	LIPO(Sec/SPII)	0.000838	0.000113	0.998628	0.000421	CS pos: 20-21. LSG-CA. Pr: 0.9995
antigen_618|A0A641A6G6||WP_000992536.1|tpos:1-374	OTHER	0.074246	0.001555	0.046692	0.877508	
antigen_654|A0A3A5LJL8|Iron-regulated|WP_001041573.1|tpos:1-652	SP(Sec/SPI)	0.975722	0.020904	0.001494	0.001880	CS pos: 40-41. AKA-AE. Pr: 0.9573
antigen_715|X5DWN8||WP_001108545.1|tpos:1-250	LIPO(Sec/SPII)	0.008228	0.000365	0.515518	0.475889	CS pos: 24-25. VAA-CY. Pr: 0.5202
antigen_716|A0A2W2JKA3||WP_001108545.1|tpos:1-250	LIPO(Sec/SPII)	0.008228	0.000365	0.515518	0.475889	CS pos: 24-25. VAA-CY. Pr: 0.5202
antigen_717|Q6GGX3|Extracellular|WP_001109390.1|tpos:1-6916	SP(Sec/SPI)	0.987491	0.009983	0.001169	0.001356	CS pos: 39-40. AQA-AE. Pr: 0.9589
antigen_915|Q2G015|Clumping|WP_001056313.1|tpos:1-1029	SP(Sec/SPI)	0.956633	0.012634	0.025491	0.005242	CS pos: 39-40. ADA-SE. Pr: 0.9012
antigen_29|A0A9P2Z0D5||WP_000120330.1|tpos:1-404	SP(Sec/SPI)	0.982095	0.013142	0.003682	0.001080	CS pos: 33-34. VEA-KD. Pr: 0.9258
antigen_30|A0AAE3D4M0||WP_000120330.1|tpos:1-404	SP(Sec/SPI)	0.982095	0.013142	0.003682	0.001080	CS pos: 33-34. VEA-KD. Pr: 0.9258
antigen_31|A0AAJ5CTZ3||WP_000120330.1|tpos:1-404	SP(Sec/SPI)	0.982095	0.013142	0.003682	0.001080	CS pos: 33-34. VEA-KD. Pr: 0.9258
antigen_32|A0A3A2ZYW2|Thermonuclease|WP_001643461.1|tpos:1-228	SP(Sec/SPI)	0.539452	0.065222	0.064329	0.330997	CS pos: 60-61. ANA-SQ. Pr: 0.4620
antigen_164|A0AAJ4YWK2||WP_000610336.1|tpos:1-1137	SP(Sec/SPI)	0.819879	0.062746	0.003456	0.113918	CS pos: 52-53. AKA-AE. Pr: 0.8447
antigen_165|W8TV02||WP_000611512.1|tpos:1-84	SP(Sec/SPI)	0.892490	0.003745	0.008390	0.095374	CS pos: 31-32. AKA-IG. Pr: 0.7707
antigen_166|A0AAJ5CS58||WP_000616191.1|tpos:1-264	SP(Sec/SPI)	0.612820	0.001211	0.134335	0.251633	CS pos: 31-32. TNG-RN. Pr: 0.1860
antigen_708|Q53643||WP_000735197.1|tpos:1-46	OTHER	0.063074	0.001213	0.015083	0.920630	
antigen_709|O33586||WP_000735197.1|tpos:1-46	OTHER	0.063074	0.001213	0.015083	0.920630	
antigen_587|A0A166K1P5||WP_000916740.1|tpos:1-319	OTHER	0.022591	0.000630	0.013038	0.963742	
antigen_775|A0A3A5LQS0||WP_001242414.1|tpos:1-244	OTHER	0.307895	0.000596	0.021595	0.669915	
antigen_869|A0A658BFW1||WP_001002795.1|tpos:1-23	LIPO(Sec/SPII)	0.152851	0.020279	0.512346	0.314524	CS pos: 15-16. ISG-CL. Pr: 0.4569
antigen_870|A0AAE3D5Q0||WP_172447418.1|tpos:1-337	SP(Sec/SPI)	0.605485	0.000955	0.034027	0.359533	CS pos: 23-24. TEF-KP. Pr: 0.1080
antigen_904|A0A0D6GBH7||WP_000769147.1|tpos:1-231	SP(Sec/SPI)	0.991881	0.004476	0.002495	0.001149	CS pos: 30-31. VKA-SE. Pr: 0.9359
antigen_905|A0A0D6GBG7||WP_001208900.1|tpos:1-495	SP(Sec/SPI)	0.991439	0.003101	0.002777	0.002683	CS pos: 32-33. AEA-SE. Pr: 0.8732
antigen_216|A0AAE2ZZ37|Serine|WP_000676561.1|tpos:1-357	SP(Sec/SPI)	0.968085	0.027093	0.003929	0.000893	CS pos: 29-30. ANA-LS. Pr: 0.6972
antigen_217|A0AAJ5CSZ9||WP_000681139.1|tpos:1-615	SP(Sec/SPI)	0.988915	0.001047	0.009236	0.000802	CS pos: 26-27. AYA-VS. Pr: 0.8288
antigen_218|A0AAN1ZDM6||WP_000681139.1|tpos:1-615	SP(Sec/SPI)	0.988915	0.001047	0.009236	0.000802	CS pos: 26-27. AYA-VS. Pr: 0.8288
antigen_247|D2J6T8||WP_000713115.1|tpos:1-57	OTHER	0.180999	0.000345	0.064351	0.754306	
antigen_271|W8U7V9||WP_000725226.1|tpos:1-255	SP(Sec/SPI)	0.998563	0.000661	0.000489	0.000287	CS pos: 26-27. AQA-AE. Pr: 0.9791
antigen_272|A0A166LCU2||WP_000725226.1|tpos:1-255	SP(Sec/SPI)	0.998563	0.000661	0.000489	0.000287	CS pos: 26-27. AQA-AE. Pr: 0.9791
antigen_273|A0AAE8TKW4||WP_000790531.1|tpos:1-514	SP(Sec/SPI)	0.984581	0.006240	0.005087	0.004092	CS pos: 27-28. SLA-IT. Pr: 0.8472
antigen_605|A0A2W2YHU2||WP_000971979.1|tpos:1-63	OTHER	0.009020	0.000181	0.101701	0.889098	
antigen_606|A0A0C2LBT4||WP_000971979.1|tpos:1-63	OTHER	0.009020	0.000181	0.101701	0.889098	
antigen_607|A0AAE2ZYH5||WP_000616191.1|tpos:1-258	SP(Sec/SPI)	0.612820	0.001211	0.134335	0.251633	CS pos: 31-32. TNG-RN. Pr: 0.1860
antigen_714|A0AB74Q154||WP_001108545.1|tpos:1-250	LIPO(Sec/SPII)	0.008228	0.000365	0.515518	0.475889	CS pos: 24-25. VAA-CY. Pr: 0.5202
antigen_766|W8UWT4||WP_001235656.1|tpos:1-251	SP(Sec/SPI)	0.995153	0.000220	0.001976	0.002651	CS pos: 24-25. VNA-DV. Pr: 0.9869
antigen_767|A0A0D1H9A1||WP_001236371.1|tpos:1-364	SP(Sec/SPI)	0.709662	0.031413	0.026208	0.232718	CS pos: 34-35. ALA-GV. Pr: 0.3770
antigen_943|A0AAW4Y9C9|Iron-regulated|WP_001041573.1|tpos:126-463	OTHER	0.012711	0.001428	0.003158	0.982702	
antigen_741|W8U4R2|High-affinity|WP_001220201.1|tpos:1-292	LIPO(Sec/SPII)	0.000789	0.000052	0.999024	0.000135	CS pos: 19-20. LTS-CQ. Pr: 0.9994
antigen_742|Q6GHV3|High-affinity|WP_001220201.1|tpos:1-292	LIPO(Sec/SPII)	0.000789	0.000052	0.999024	0.000135	CS pos: 19-20. LTS-CQ. Pr: 0.9994
antigen_743|A0A641A9A7||WP_001221404.1|tpos:1-63	SP(Sec/SPI)	0.461237	0.000815	0.122821	0.415127	CS pos: 20-21. VKT-IQ. Pr: 0.0791
antigen_744|A0A0D1HLP4||WP_001221404.1|tpos:1-63	SP(Sec/SPI)	0.461237	0.000815	0.122821	0.415127	CS pos: 20-21. VKT-IQ. Pr: 0.0791
antigen_745|A0AAE3D5F7||WP_001221404.1|tpos:1-63	SP(Sec/SPI)	0.461237	0.000815	0.122821	0.415127	CS pos: 20-21. VKT-IQ. Pr: 0.0791
antigen_747|A8QKC8|Neutral|WP_001225040.1|tpos:1-509	SP(Sec/SPI)	0.991732	0.006052	0.001811	0.000405	CS pos: 27-28. ALA-SD. Pr: 0.9811
antigen_748|Q9RL71|Neutral|WP_001225040.1|tpos:1-509	SP(Sec/SPI)	0.991732	0.006052	0.001811	0.000405	CS pos: 27-28. ALA-SD. Pr: 0.9811
antigen_749|A8QKD5|Neutral|WP_001225040.1|tpos:1-509	SP(Sec/SPI)	0.991732	0.006052	0.001811	0.000405	CS pos: 27-28. ALA-SD. Pr: 0.9811
antigen_908|Q2G0L5|Serine-aspartate|WP_001060422.1|tpos:1-906	SP(Sec/SPI)	0.871379	0.091130	0.001959	0.035532	CS pos: 50-51. AKA-AE. Pr: 0.9354
antigen_274|A0A389UCX7||WP_000790531.1|tpos:1-514	SP(Sec/SPI)	0.984581	0.006240	0.005087	0.004092	CS pos: 27-28. SLA-IT. Pr: 0.8472
antigen_982|A0A0D3QAH7||WP_000037500.1|tpos:1-136	OTHER	0.178480	0.001563	0.106191	0.713767	
antigen_109|A0AAJ5CRW3||WP_000476878.1|tpos:1-302	LIPO(Sec/SPII)	0.000316	0.000048	0.999493	0.000142	CS pos: 17-18. LSG-CS. Pr: 0.9999
antigen_110|A0A2P7CQJ7||WP_000482647.1|tpos:1-35	LIPO(Sec/SPII)	0.037157	0.003544	0.642424	0.316875	CS pos: 15-16. LSG-CL. Pr: 0.6201
antigen_111|A0A2U0ISP5||WP_000482647.1|tpos:1-35	LIPO(Sec/SPII)	0.037157	0.003544	0.642424	0.316875	CS pos: 15-16. LSG-CL. Pr: 0.6201
antigen_112|A0A2Y9TQ37||WP_000499651.1|tpos:1-77	SP(Sec/SPI)	0.963296	0.004587	0.023881	0.008235	CS pos: 36-37. AHS-EQ. Pr: 0.4820
antigen_113|A0A2U0IMZ5|Secreted|WP_000499651.1|tpos:1-77	SP(Sec/SPI)	0.963296	0.004587	0.023881	0.008235	CS pos: 36-37. AHS-EQ. Pr: 0.4820
antigen_114|A0A6B5F8B5|Secreted|WP_000499651.1|tpos:1-77	SP(Sec/SPI)	0.963296	0.004587	0.023881	0.008235	CS pos: 36-37. AHS-EQ. Pr: 0.4820
antigen_115|A0AAE3D531||WP_000750406.1|tpos:4-257	SP(Sec/SPI)	0.834480	0.005453	0.055757	0.104310	CS pos: 21-22. VNG-SE. Pr: 0.5984
antigen_116|A0A391E4G2||WP_000516800.1|tpos:1-110	LIPO(Sec/SPII)	0.337021	0.001330	0.351467	0.310182	CS pos: 21-22. AVV-CL. Pr: 0.2415
antigen_545|A0AAJ4YZ19|Thermonuclease|WP_000841344.1|tpos:1-177	OTHER	0.446457	0.001795	0.055072	0.496675	
antigen_546|W8UY38|Thermonuclease|WP_000841344.1|tpos:1-177	OTHER	0.446457	0.001795	0.055072	0.496675	
antigen_547|A0A641A7V7||WP_000794580.1|tpos:1-965	SP(Sec/SPI)	0.905243	0.007991	0.067783	0.018983	CS pos: 37-38. AAA-SE. Pr: 0.7646
antigen_996|A0AAN1H0Q7|Neutral|WP_001225040.1|tpos:12-509	SP(Sec/SPI)	0.573038	0.012365	0.074189	0.340407	CS pos: 16-17. ALA-SD. Pr: 0.4722
antigen_440|A0A641A9M0||WP_000784258.1|tpos:1-234	SP(Sec/SPI)	0.992197	0.003563	0.003593	0.000647	CS pos: 30-31. VNA-SE. Pr: 0.9476
antigen_469|A0A389PZU7||WP_000791402.1|tpos:1-351	SP(Sec/SPI)	0.690723	0.000609	0.307887	0.000780	CS pos: 29-30. ANS-AN. Pr: 0.3136
antigen_625|A0A6B3INW0||WP_000721567.1|tpos:10-238	OTHER	0.035645	0.000939	0.003580	0.959836	
antigen_626|A0A131JSY8||WP_001033875.1|tpos:1-296	SP(Sec/SPI)	0.955558	0.021208	0.015906	0.007328	CS pos: 31-32. AFA-KS. Pr: 0.6720
antigen_674|A0A9P3DMY9||WP_001056313.1|tpos:1-1029	SP(Sec/SPI)	0.956633	0.012634	0.025491	0.005242	CS pos: 39-40. ADA-SE. Pr: 0.9012
antigen_598|A0AAE8TIS4|triacylglycerol|WP_000943842.1|tpos:1-691	SP(Sec/SPI)	0.975430	0.015598	0.001761	0.007211	CS pos: 37-38. AQA-SE. Pr: 0.9520
antigen_399|W8U629|Phosphate-binding|WP_000759233.1|tpos:1-327	LIPO(Sec/SPII)	0.000881	0.000100	0.998765	0.000255	CS pos: 20-21. LGA-CG. Pr: 0.9991
antigen_400|A0AAJ4YYQ0|Phosphate-binding|WP_000759233.1|tpos:1-327	LIPO(Sec/SPII)	0.000881	0.000100	0.998765	0.000255	CS pos: 20-21. LGA-CG. Pr: 0.9991
antigen_401|A0A0M0Z384||WP_000759366.1|tpos:1-206	SP(Sec/SPI)	0.681174	0.002378	0.090972	0.225476	CS pos: 25-26. LFA-KP. Pr: 0.4245
antigen_402|A0AAE8PBZ9||WP_000759366.1|tpos:1-206	SP(Sec/SPI)	0.681174	0.002378	0.090972	0.225476	CS pos: 25-26. LFA-KP. Pr: 0.4245
antigen_455|Q9ZFS6||WP_000784258.1|tpos:1-234	SP(Sec/SPI)	0.992197	0.003563	0.003593	0.000647	CS pos: 30-31. VNA-SE. Pr: 0.9476
antigen_649|A0A7U7IED2||WP_001039406.1|tpos:1-1183	SP(Sec/SPI)	0.971802	0.009009	0.001232	0.017957	CS pos: 29-30. AFA-AR. Pr: 0.9226
antigen_123|A0A391EKT5||WP_001643535.1|tpos:2-267	LIPO(Sec/SPII)	0.000578	0.000052	0.999175	0.000195	CS pos: 22-23. IIG-CD. Pr: 0.9996
antigen_124|A0A389Q5J4||WP_001814080.1|tpos:1-260	LIPO(Sec/SPII)	0.000532	0.000050	0.999224	0.000194	CS pos: 22-23. VAG-CG. Pr: 0.9997
antigen_125|A0A166N8V6||WP_000540898.1|tpos:1-257	LIPO(Sec/SPII)	0.000514	0.000067	0.999236	0.000184	CS pos: 22-23. IAG-CG. Pr: 0.9997
antigen_126|A0AAJ5CTK1||WP_000540914.1|tpos:1-256	LIPO(Sec/SPII)	0.000769	0.000072	0.998941	0.000219	CS pos: 22-23. VTS-CG. Pr: 0.9994
antigen_441|A0A389XVZ5||WP_000784258.1|tpos:1-234	SP(Sec/SPI)	0.992197	0.003563	0.003593	0.000647	CS pos: 30-31. VNA-SE. Pr: 0.9476
antigen_442|A0A090LRP9|Foldase|WP_000782130.1|tpos:1-320	LIPO(Sec/SPII)	0.015180	0.000182	0.984206	0.000432	CS pos: 20-21. LGA-CG. Pr: 0.9847
antigen_443|W8TV96|Foldase|WP_000782130.1|tpos:1-320	LIPO(Sec/SPII)	0.015180	0.000182	0.984206	0.000432	CS pos: 20-21. LGA-CG. Pr: 0.9847
antigen_444|A0AAJ4YVQ8|Foldase|WP_000782130.1|tpos:1-320	LIPO(Sec/SPII)	0.015180	0.000182	0.984206	0.000432	CS pos: 20-21. LGA-CG. Pr: 0.9847
antigen_454|P0A077|Gamma-hemolysin|WP_001056917.1|tpos:1-325	SP(Sec/SPI)	0.990445	0.002702	0.004977	0.001876	CS pos: 26-27. ANA-EG. Pr: 0.8685
antigen_330|A0A641A8S4|Efem/EfeO|WP_000737200.1|tpos:1-284	LIPO(Sec/SPII)	0.000480	0.000073	0.999161	0.000285	CS pos: 17-18. IAA-CG. Pr: 0.9997
antigen_331|A0A0B4N958|Efem/EfeO|WP_000737200.1|tpos:1-284	LIPO(Sec/SPII)	0.000480	0.000073	0.999161	0.000285	CS pos: 17-18. IAA-CG. Pr: 0.9997
antigen_332|Q6GJX5|Efem/EfeO|WP_000737200.1|tpos:1-284	LIPO(Sec/SPII)	0.000480	0.000073	0.999161	0.000285	CS pos: 17-18. IAA-CG. Pr: 0.9997
antigen_484|A0A0Z4LY14||WP_000793051.1|tpos:1-431	SP(Sec/SPI)	0.998666	0.000407	0.000617	0.000311	CS pos: 24-25. AQA-AN. Pr: 0.9569
antigen_485|A0A218M1Q9||WP_000793051.1|tpos:1-431	SP(Sec/SPI)	0.998666	0.000407	0.000617	0.000311	CS pos: 24-25. AQA-AN. Pr: 0.9569
antigen_486|Q6GDU5|Fibronectin-binding|WP_000794580.1|tpos:1-965	SP(Sec/SPI)	0.905243	0.007991	0.067783	0.018983	CS pos: 37-38. AAA-SE. Pr: 0.7646
antigen_910|Q8VQS9||WP_000737654.1|tpos:1-309	LIPO(Sec/SPII)	0.000794	0.000059	0.999024	0.000124	CS pos: 17-18. VAA-CG. Pr: 0.9988
antigen_959|A0A0E8JWI2||WP_000827736.1|tpos:1-388	SP(Sec/SPI)	0.994393	0.002104	0.002309	0.001193	CS pos: 25-26. ANA-ES. Pr: 0.9120
antigen_346|A0A659IBA1||WP_000739587.1|tpos:1-240	SP(Sec/SPI)	0.755637	0.005716	0.227577	0.011071	CS pos: 38-39. AKA-YN. Pr: 0.3181
antigen_372|P0A0L2|Enterotoxin|WP_000750406.1|tpos:1-257	SP(Sec/SPI)	0.976613	0.000831	0.018510	0.004046	CS pos: 24-25. VNG-SE. Pr: 0.7931
antigen_477|E2GAH4||WP_000824491.1|tpos:61-177	OTHER	0.025649	0.001321	0.002674	0.970357	
antigen_478|A0A389XS11|Immunoglobulin-binding|WP_000792567.1|tpos:1-437	SP(Sec/SPI)	0.989464	0.003750	0.005096	0.001691	CS pos: 29-30. AKA-SE. Pr: 0.9454
antigen_479|A0A162H328|Immunoglobulin-binding|WP_000792567.1|tpos:1-437	SP(Sec/SPI)	0.989464	0.003750	0.005096	0.001691	CS pos: 29-30. AKA-SE. Pr: 0.9454
antigen_178|A0A391DK74||WP_000645753.1|tpos:1-772	SP(Sec/SPI)	0.983890	0.002750	0.010118	0.003242	CS pos: 27-28. SSA-AE. Pr: 0.6287
antigen_179|W8U9Q7||WP_000648118.1|tpos:1-121	LIPO(Sec/SPII)	0.285764	0.011934	0.562317	0.139985	CS pos: 24-25. LQG-RD. Pr: 0.3957
antigen_180|A0A166N5L1||WP_000649898.1|tpos:1-485	SP(Sec/SPI)	0.993231	0.003084	0.002493	0.001192	CS pos: 28-29. AYA-EQ. Pr: 0.9794
antigen_585|A0A2U0ITH7||WP_000916740.1|tpos:1-319	OTHER	0.022591	0.000630	0.013038	0.963742	
antigen_59|A0A389XYY8||WP_000222271.1|tpos:1-808	SP(Sec/SPI)	0.598810	0.007506	0.168613	0.225071	CS pos: 40-41. AVA-DT. Pr: 0.3135
antigen_60|A0A0Z0MT78||WP_000222271.1|tpos:1-808	SP(Sec/SPI)	0.598810	0.007506	0.168613	0.225071	CS pos: 40-41. AVA-DT. Pr: 0.3135
antigen_895|A0A0D6GBL1||WP_000668994.1|tpos:1-226	SP(Sec/SPI)	0.991622	0.003874	0.003380	0.001124	CS pos: 30-31. VQA-KT. Pr: 0.9505
antigen_955|A0A0D6HEH5||WP_000992536.1|tpos:1-374	OTHER	0.074246	0.001555	0.046692	0.877508	
antigen_172|A0AAE2ZTC3||WP_000977788.1|tpos:17-248	OTHER	0.014322	0.001257	0.023585	0.960837	
antigen_173|A0A390B0Z6||WP_000977788.1|tpos:17-248	OTHER	0.014322	0.001257	0.023585	0.960837	
antigen_255|A0A518QF20||WP_000717394.1|tpos:1-269	SP(Sec/SPI)	0.998381	0.000739	0.000657	0.000222	CS pos: 27-28. AHA-SE. Pr: 0.9903
antigen_711|A0A8G2HYY2||WP_001106663.1|tpos:1-189	SP(Sec/SPI)	0.930578	0.007451	0.020985	0.040986	CS pos: 27-28. TIA-DN. Pr: 0.8461
antigen_960|A0A2C9TU38||WP_000669729.1|tpos:1-582	SP(Sec/SPI)	0.892424	0.004040	0.099119	0.004418	CS pos: 30-31. ASA-AA. Pr: 0.5720
antigen_480|A0A641A8U6|Immunoglobulin-binding|WP_000792567.1|tpos:1-437	SP(Sec/SPI)	0.989464	0.003750	0.005096	0.001691	CS pos: 29-30. AKA-SE. Pr: 0.9454
antigen_528|A0AAX2MNS4||WP_000827736.1|tpos:1-388	SP(Sec/SPI)	0.994393	0.002104	0.002309	0.001193	CS pos: 25-26. ANA-ES. Pr: 0.9120
antigen_958|A0A0D6HBZ8||WP_000831691.1|tpos:1-399	LIPO(Sec/SPII)	0.000545	0.000098	0.999003	0.000354	CS pos: 17-18. LAA-CG. Pr: 0.9998
antigen_54|A0AAJ4YVE5||WP_000208581.1|tpos:1-499	SP(Sec/SPI)	0.461930	0.001668	0.089464	0.446938	CS pos: 33-34. TKT-RL. Pr: 0.0532
antigen_55|A0A3A5LNY2||WP_000216727.1|tpos:1-150	SP(Sec/SPI)	0.770928	0.009975	0.049243	0.169854	CS pos: 33-34. ALA-KV. Pr: 0.6706
antigen_56|A0A0D1IUM4||WP_000216727.1|tpos:1-150	SP(Sec/SPI)	0.770928	0.009975	0.049243	0.169854	CS pos: 33-34. ALA-KV. Pr: 0.6706
antigen_57|A0A641A7R9||WP_000222271.1|tpos:1-806	SP(Sec/SPI)	0.598810	0.007506	0.168613	0.225071	CS pos: 40-41. AVA-DT. Pr: 0.3135
antigen_728|A0A0D1JUU6||WP_001170274.1|tpos:1-334	SP(Sec/SPI)	0.994915	0.003012	0.001437	0.000636	CS pos: 25-26. ANA-AT. Pr: 0.9700
antigen_916|A0A0D6HYB8||WP_000728052.1|tpos:1-341	SP(Sec/SPI)	0.996721	0.000602	0.001888	0.000790	CS pos: 26-27. ANA-ST. Pr: 0.9549
antigen_917|A0A0D6I082||WP_000824491.1|tpos:1-181	SP(Sec/SPI)	0.989511	0.001264	0.006791	0.002435	CS pos: 26-27. AKA-LV. Pr: 0.9428
antigen_294|A0AAJ4YXX9|Membrane|WP_000730708.1|tpos:1-290	LIPO(Sec/SPII)	0.000362	0.000066	0.999251	0.000320	CS pos: 19-20. LAG-CD. Pr: 0.9999
antigen_295|A0A166JH61||WP_000731421.1|tpos:1-147	SP(Sec/SPI)	0.588893	0.001605	0.195562	0.213940	CS pos: 23-24. AYT-HN. Pr: 0.1605
antigen_296|A0A641A7K4||WP_000731642.1|tpos:1-265	SP(Sec/SPI)	0.982953	0.004467	0.002627	0.009953	CS pos: 25-26. AQA-ST. Pr: 0.9495
antigen_577|W8TVQ4|Cell|WP_000911041.1|tpos:1-280	SP(Sec/SPI)	0.795076	0.001816	0.137729	0.065380	CS pos: 32-33. SQS-QS. Pr: 0.5493
antigen_540|A0A131JAK2||WP_000837114.1|tpos:1-322	LIPO(Sec/SPII)	0.000791	0.000114	0.998701	0.000394	CS pos: 17-18. LSA-CT. Pr: 0.9996
antigen_630|A0A641A9C1||WP_001033875.1|tpos:1-296	SP(Sec/SPI)	0.955558	0.021208	0.015906	0.007328	CS pos: 31-32. AFA-KS. Pr: 0.6720
antigen_672|A0A7U7EWK0||WP_001051447.1|tpos:1-829	SP(Sec/SPI)	0.485473	0.004419	0.033910	0.476198	CS pos: 38-39. TNA-PK. Pr: 0.1717
antigen_2|A0A0D1GC10|NERD|WP_000011827.1|tpos:1-284	OTHER	0.384471	0.001530	0.039319	0.574680	
antigen_7|A0AAE8PBB7|Maltodextrin-binding|WP_000034978.1|tpos:1-423	LIPO(Sec/SPII)	0.000616	0.000046	0.999160	0.000179	CS pos: 20-21. VTA-CG. Pr: 0.9997
antigen_903|A0A0D6G9V6||WP_000778481.1|tpos:1-232	SP(Sec/SPI)	0.958060	0.003705	0.033837	0.004398	CS pos: 30-31. VNA-KV. Pr: 0.6410
antigen_934|A0A0D3Q6S7|Alpha-hemolysin|WP_001056917.1|tpos:64-309	OTHER	0.091134	0.001715	0.011326	0.895825	
antigen_169|A0A0D1GAM5|Probable|WP_000625890.1|tpos:1-338	LIPO(Sec/SPII)	0.012847	0.002662	0.974681	0.009810	CS pos: 24-25. FLG-CT. Pr: 0.9737
antigen_170|A0AAE8PDN0|Probable|WP_000625890.1|tpos:1-338	LIPO(Sec/SPII)	0.012847	0.002662	0.974681	0.009810	CS pos: 24-25. FLG-CT. Pr: 0.9737
antigen_171|A0A2U0IPG9||WP_000631574.1|tpos:1-26	OTHER	0.127549	0.006219	0.052696	0.813536	
antigen_568|A0AAJ4YV78||WP_000875613.1|tpos:1-143	SP(Sec/SPI)	0.915263	0.002212	0.057889	0.024635	CS pos: 35-36. SHA-AV. Pr: 0.7294
antigen_784|A0AAJ4YX42||WP_001255381.1|tpos:1-118	LIPO(Sec/SPII)	0.000512	0.000100	0.999033	0.000355	CS pos: 17-18. LSA-CG. Pr: 0.9999
antigen_835|A0AAE2ZZC2||WP_000913238.1|tpos:1-292	LIPO(Sec/SPII)	0.000307	0.000041	0.999514	0.000138	CS pos: 17-18. LSG-CS. Pr: 0.9999
antigen_871|A0AAW4YAL5|Holin-like|WP_240785570.1|tpos:1-20	OTHER	0.249468	0.015711	0.105514	0.629307	
antigen_872|A0A1S6DAJ0||WP_000645753.1|tpos:1-772	SP(Sec/SPI)	0.983890	0.002750	0.010118	0.003242	CS pos: 27-28. SSA-AE. Pr: 0.6287
antigen_341|A0A2W3TG75|Fibrinogen-binding|WP_000739205.1|tpos:1-105	SP(Sec/SPI)	0.984036	0.004553	0.008897	0.002514	CS pos: 29-30. SHA-QT. Pr: 0.7814
antigen_342|A0A3M8VBL4|Fibrinogen-binding|WP_000739205.1|tpos:1-105	SP(Sec/SPI)	0.984036	0.004553	0.008897	0.002514	CS pos: 29-30. SHA-QT. Pr: 0.7814
antigen_343|A0A0U1MK78|Fibrinogen-binding|WP_000739205.1|tpos:1-105	SP(Sec/SPI)	0.984036	0.004553	0.008897	0.002514	CS pos: 29-30. SHA-QT. Pr: 0.7814
antigen_344|A0AAE8PBB6||WP_000739587.1|tpos:1-240	SP(Sec/SPI)	0.755637	0.005716	0.227577	0.011071	CS pos: 38-39. AKA-YN. Pr: 0.3181
antigen_345|A0A380DP26||WP_000739587.1|tpos:1-240	SP(Sec/SPI)	0.755637	0.005716	0.227577	0.011071	CS pos: 38-39. AKA-YN. Pr: 0.3181
antigen_8|A0A166NTM9|Maltodextrin-binding|WP_000034978.1|tpos:1-423	LIPO(Sec/SPII)	0.000616	0.000046	0.999160	0.000179	CS pos: 20-21. VTA-CG. Pr: 0.9997
