# SignalP-5.0	Organism: gram+	Timestamp: 20260324085610
# ID	Prediction	SP(Sec/SPI)	TAT(Tat/SPI)	LIPO(Sec/SPII)	OTHER	CS Position
antigen_152|A0A641A684||WP_000595402.1|tpos:1-338	SP(Sec/SPI)	0.984323	0.004380	0.004180	0.007116	CS pos: 29-30. SYA-KI. Pr: 0.8417
antigen_375|A0A2U0IJR9||WP_000751200.1|tpos:1-297	SP(Sec/SPI)	0.997100	0.001250	0.001239	0.000410	CS pos: 24-25. AQA-YT. Pr: 0.9654
antigen_827|A0A4U2KHW9||WP_001801861.1|tpos:1-31	LIPO(Sec/SPII)	0.014185	0.001478	0.892212	0.092125	CS pos: 15-16. ISG-CA. Pr: 0.8754
antigen_828|E2D9B8||WP_063852655.1|tpos:1-669	SP(Sec/SPI)	0.484743	0.001340	0.070037	0.443880	CS pos: 25-26. FYA-SK. Pr: 0.1964
antigen_898|Q2G1S8|Staphylococcal|WP_000702717.1|tpos:1-341	SP(Sec/SPI)	0.985713	0.006494	0.005766	0.002026	CS pos: 30-31. ANA-EV. Pr: 0.8187
antigen_899|A0A0D6GAM0||WP_000702720.1|tpos:1-234	SP(Sec/SPI)	0.995824	0.001203	0.002575	0.000398	CS pos: 30-31. VNA-SE. Pr: 0.9439
antigen_968|A0A068E6F4||WP_000221108.1|tpos:1-41	OTHER	0.033773	0.001019	0.021732	0.943477	
antigen_969|A0A0D6H7X3||WP_000222252.1|tpos:1-808	SP(Sec/SPI)	0.602413	0.008508	0.061886	0.327193	CS pos: 40-41. AVA-DT. Pr: 0.2855
antigen_356|C4B833||WP_000744058.1|tpos:1-602	SP(Sec/SPI)	0.978444	0.002075	0.002086	0.017395	CS pos: 26-27. ADA-IV. Pr: 0.9123
antigen_127|A0A641A9N0||WP_001205664.1|tpos:5-261	LIPO(Sec/SPII)	0.000429	0.000049	0.999368	0.000155	CS pos: 18-19. IIG-CN. Pr: 0.9998
antigen_731|A0AAE8PDC6||WP_001205664.1|tpos:1-264	LIPO(Sec/SPII)	0.000555	0.000101	0.999097	0.000248	CS pos: 22-23. IIG-CN. Pr: 0.9996
antigen_792|A0A389QCM1||WP_001205664.1|tpos:1-261	LIPO(Sec/SPII)	0.000555	0.000101	0.999097	0.000248	CS pos: 22-23. IIG-CN. Pr: 0.9996
antigen_420|A0AAE8P9X9||WP_000769692.1|tpos:1-144	SP(Sec/SPI)	0.980137	0.002502	0.016076	0.001285	CS pos: 30-31. VSA-AE. Pr: 0.7460
antigen_421|A0A390J584||WP_000769692.1|tpos:1-144	SP(Sec/SPI)	0.980137	0.002502	0.016076	0.001285	CS pos: 30-31. VSA-AE. Pr: 0.7460
antigen_422|A0A2W3EU09||WP_000769708.1|tpos:1-141	SP(Sec/SPI)	0.993060	0.005095	0.001582	0.000263	CS pos: 30-31. ASA-DS. Pr: 0.9290
antigen_423|A0A2S6DKY9||WP_000769708.1|tpos:1-141	SP(Sec/SPI)	0.993060	0.005095	0.001582	0.000263	CS pos: 30-31. ASA-DS. Pr: 0.9290
antigen_424|A0A166JQS2||WP_000769708.1|tpos:1-141	SP(Sec/SPI)	0.993060	0.005095	0.001582	0.000263	CS pos: 30-31. ASA-DS. Pr: 0.9290
antigen_425|W8U6L2||WP_000769722.1|tpos:1-190	LIPO(Sec/SPII)	0.000422	0.000043	0.999392	0.000143	CS pos: 18-19. LTA-CG. Pr: 0.9998
antigen_426|A0AAJ4YZC1||WP_000769722.1|tpos:1-189	LIPO(Sec/SPII)	0.000422	0.000043	0.999392	0.000143	CS pos: 18-19. LTA-CG. Pr: 0.9998
antigen_427|A0A3A5M4N3||WP_000769824.1|tpos:1-231	SP(Sec/SPI)	0.987025	0.003123	0.006653	0.003199	CS pos: 30-31. VKA-AE. Pr: 0.8550
antigen_428|A0AAE8PBR8||WP_000769824.1|tpos:1-231	SP(Sec/SPI)	0.987025	0.003123	0.006653	0.003199	CS pos: 30-31. VKA-AE. Pr: 0.8550
antigen_599|A0A641AA65|triacylglycerol|WP_000943811.1|tpos:1-691	SP(Sec/SPI)	0.973396	0.016817	0.002904	0.006884	CS pos: 37-38. AQA-SE. Pr: 0.9415
antigen_348|A0A2U0IR43|FPRL1|WP_000739573.1|tpos:1-130	SP(Sec/SPI)	0.919424	0.003050	0.007372	0.070154	CS pos: 28-29. AKA-FF. Pr: 0.8123
antigen_349|A0AAE2ZWL4|FPRL1|WP_000739573.1|tpos:1-131	SP(Sec/SPI)	0.919424	0.003050	0.007372	0.070154	CS pos: 28-29. AKA-FF. Pr: 0.8123
antigen_350|A0A641AC18|FPRL1|WP_000739573.1|tpos:1-131	SP(Sec/SPI)	0.919424	0.003050	0.007372	0.070154	CS pos: 28-29. AKA-FF. Pr: 0.8123
antigen_446|Q93UU8||WP_001056916.1|tpos:1-324	SP(Sec/SPI)	0.964287	0.002941	0.031047	0.001724	CS pos: 26-27. ANA-EG. Pr: 0.8346
antigen_676|A0AAJ4YW13|Clumping|WP_001056238.1|tpos:1-937	SP(Sec/SPI)	0.954974	0.010739	0.028823	0.005465	CS pos: 39-40. ADA-SE. Pr: 0.8949
antigen_556|A0A166DEB6||WP_000849173.1|tpos:1-122	SP(Sec/SPI)	0.550170	0.002312	0.023787	0.423730	CS pos: 32-33. SHG-IT. Pr: 0.2871
antigen_557|A0A3A5LS85||WP_000849173.1|tpos:1-122	SP(Sec/SPI)	0.550170	0.002312	0.023787	0.423730	CS pos: 32-33. SHG-IT. Pr: 0.2871
antigen_558|A0AAE2ZW72||WP_000849173.1|tpos:1-122	SP(Sec/SPI)	0.550170	0.002312	0.023787	0.423730	CS pos: 32-33. SHG-IT. Pr: 0.2871
antigen_559|A0AAE8TJK5|Alpha-hemolysin|WP_000857474.1|tpos:1-319	SP(Sec/SPI)	0.997330	0.001738	0.000496	0.000436	CS pos: 26-27. ANA-AD. Pr: 0.9908
antigen_757|A0A3A3AIJ1||WP_001228168.1|tpos:1-322	OTHER	0.224571	0.004058	0.162038	0.609333	
antigen_312|A0A166M720||WP_000733435.1|tpos:1-129	LIPO(Sec/SPII)	0.000361	0.000046	0.999389	0.000204	CS pos: 17-18. LTG-CG. Pr: 0.9999
antigen_313|X5EG17||WP_000733435.1|tpos:1-129	LIPO(Sec/SPII)	0.000361	0.000046	0.999389	0.000204	CS pos: 17-18. LTG-CG. Pr: 0.9999
antigen_314|A0A390U9J4||WP_000733435.1|tpos:1-129	LIPO(Sec/SPII)	0.000361	0.000046	0.999389	0.000204	CS pos: 17-18. LTG-CG. Pr: 0.9999
antigen_315|A0AAE2ZRT7||WP_000733435.1|tpos:1-129	LIPO(Sec/SPII)	0.000361	0.000046	0.999389	0.000204	CS pos: 17-18. LTG-CG. Pr: 0.9999
antigen_316|A0A2Y1TBB7|Beta-lactamase|WP_000733621.1|tpos:1-281	LIPO(Sec/SPII)	0.068020	0.000129	0.931639	0.000213	CS pos: 16-17. LSA-CN. Pr: 0.9339
antigen_317|A0A6B3J2A6||WP_000713843.1|tpos:7-238	OTHER	0.302260	0.001472	0.023674	0.672594	
antigen_318|A0AAW4Y5F4||WP_000714021.1|tpos:1-157	SP(Sec/SPI)	0.910105	0.001561	0.063562	0.024771	CS pos: 23-24. IYA-AI. Pr: 0.5793
antigen_319|A0A9P2YYE8||WP_000714021.1|tpos:1-157	SP(Sec/SPI)	0.910105	0.001561	0.063562	0.024771	CS pos: 23-24. IYA-AI. Pr: 0.5793
antigen_320|A0AAJ5CT13||WP_000735038.1|tpos:1-302	LIPO(Sec/SPII)	0.000562	0.000080	0.999083	0.000275	CS pos: 17-18. LAA-CG. Pr: 0.9997
antigen_608|A0A5N5IGG7||WP_000581892.1|tpos:1-257	SP(Sec/SPI)	0.603004	0.001213	0.140079	0.255704	CS pos: 31-32. TNG-RN. Pr: 0.1833
antigen_175|A0AAJ5CTN7||WP_000645763.1|tpos:1-772	SP(Sec/SPI)	0.980185	0.003034	0.011828	0.004952	CS pos: 27-28. SSA-AE. Pr: 0.6347
antigen_738|W8U414||WP_001214649.1|tpos:1-327	LIPO(Sec/SPII)	0.000724	0.000156	0.998801	0.000319	CS pos: 21-22. VAA-CG. Pr: 0.9995
antigen_924|A0A299MG40||WP_228764722.1|tpos:1-20	OTHER	0.280742	0.018510	0.137289	0.563459	
antigen_925|A0A2C9TXC9||WP_001089094.1|tpos:1-393	SP(Sec/SPI)	0.961517	0.009676	0.019170	0.009637	CS pos: 36-37. AKA-DS. Pr: 0.7838
antigen_926|P0C1U8|Glutamyl|WP_000676573.1|tpos:1-354	SP(Sec/SPI)	0.968085	0.027093	0.003929	0.000893	CS pos: 29-30. ANA-LS. Pr: 0.6972
antigen_940|A0A2C9TY49||WP_001670353.1|tpos:8-294	OTHER	0.028359	0.001742	0.309707	0.660192	
antigen_245|A0A9N8NS69|1-phosphatidylinositol|WP_000710558.1|tpos:1-328	SP(Sec/SPI)	0.996502	0.000865	0.001677	0.000956	CS pos: 26-27. AHA-SD. Pr: 0.9850
antigen_246|A0AAE8TJU8|1-phosphatidylinositol|WP_000710558.1|tpos:1-328	SP(Sec/SPI)	0.996502	0.000865	0.001677	0.000956	CS pos: 26-27. AHA-SD. Pr: 0.9850
antigen_248|A0A6A9GVV2||WP_000787672.1|tpos:1-318	LIPO(Sec/SPII)	0.001797	0.000106	0.997879	0.000218	CS pos: 20-21. AAA-CG. Pr: 0.9982
antigen_243|A0A389VE54||WP_000702717.1|tpos:1-341	SP(Sec/SPI)	0.985713	0.006494	0.005766	0.002026	CS pos: 30-31. ANA-EV. Pr: 0.8187
antigen_244|A0A114AKY3|1-phosphatidylinositol|WP_000710558.1|tpos:1-328	SP(Sec/SPI)	0.996502	0.000865	0.001677	0.000956	CS pos: 26-27. AHA-SD. Pr: 0.9850
antigen_475|Q33C64||WP_000791703.1|tpos:1-502	SP(Sec/SPI)	0.987916	0.002402	0.004970	0.004712	CS pos: 26-27. ASA-VV. Pr: 0.8046
antigen_823|A0A0U1MU12||WP_075583722.1|tpos:1-55	OTHER	0.254961	0.000860	0.061800	0.682379	
antigen_824|A0A641ACA7||WP_075583734.1|tpos:1-90	SP(Sec/SPI)	0.978106	0.006490	0.011467	0.003936	CS pos: 20-21. AYA-ST. Pr: 0.7652
antigen_825|A0A2U0IK15||WP_072433528.1|tpos:22-86	OTHER	0.080422	0.000536	0.135565	0.783476	
antigen_826|A0A8A7XIF5||WP_169274603.1|tpos:1-338	SP(Sec/SPI)	0.605485	0.000955	0.034027	0.359533	CS pos: 23-24. TEF-KP. Pr: 0.1080
antigen_468|A0AAJ5CU40||WP_000791416.1|tpos:1-350	SP(Sec/SPI)	0.768673	0.000885	0.229785	0.000657	CS pos: 29-30. ANS-AH. Pr: 0.3420
antigen_656|A0A122JP17|Probable|WP_001041672.1|tpos:1-372	SP(Sec/SPI)	0.994665	0.003738	0.000806	0.000790	CS pos: 38-39. AYA-DE. Pr: 0.9957
antigen_749|A8QKD5|Neutral|WP_001225042.1|tpos:1-509	SP(Sec/SPI)	0.991732	0.006052	0.001811	0.000405	CS pos: 27-28. ALA-SD. Pr: 0.9811
antigen_799|A0AAJ5CTN4||WP_001205664.1|tpos:1-264	LIPO(Sec/SPII)	0.000555	0.000101	0.999097	0.000248	CS pos: 22-23. IIG-CN. Pr: 0.9996
antigen_864|A0A2I7YBQ7|Glycosyl-4,4'-diaponeurosporenoate|WP_078064694.1|tpos:1-162	OTHER	0.229254	0.001885	0.084545	0.684316	
antigen_922|Q2FZR2||WP_000517164.1|tpos:1-571	LIPO(Sec/SPII)	0.000500	0.000099	0.999139	0.000262	CS pos: 20-21. LSA-CG. Pr: 0.9997
antigen_611|A0A2Y9TLP4||WP_000977793.1|tpos:1-255	LIPO(Sec/SPII)	0.001082	0.000083	0.998603	0.000232	CS pos: 24-25. TAG-CG. Pr: 0.9991
antigen_766|W8UWT4||WP_001236362.1|tpos:1-251	SP(Sec/SPI)	0.988593	0.000317	0.002995	0.008095	CS pos: 24-25. VNA-EV. Pr: 0.9722
antigen_767|A0A0D1H9A1||WP_014667727.1|tpos:1-364	SP(Sec/SPI)	0.709662	0.031413	0.026208	0.232718	CS pos: 34-35. ALA-GV. Pr: 0.3770
antigen_903|A0A0D6G9V6||WP_000778501.1|tpos:1-232	SP(Sec/SPI)	0.976172	0.007224	0.011683	0.004921	CS pos: 30-31. VHA-KV. Pr: 0.7295
antigen_904|A0A0D6GBH7||WP_000769157.1|tpos:1-227	SP(Sec/SPI)	0.989377	0.006339	0.002822	0.001462	CS pos: 30-31. VKA-ST. Pr: 0.8579
antigen_953|A0A0E8IUH3|Serine|WP_000676573.1|tpos:78-279	OTHER	0.024046	0.001209	0.002259	0.972486	
antigen_978|A0A2C9TTS8||WP_000482647.1|tpos:1-35	LIPO(Sec/SPII)	0.037157	0.003544	0.642424	0.316875	CS pos: 15-16. LSG-CL. Pr: 0.6201
antigen_979|Q9KJ74|Protein|WP_000208572.1|tpos:1-498	SP(Sec/SPI)	0.461930	0.001668	0.089464	0.446938	CS pos: 33-34. TKT-RL. Pr: 0.0532
antigen_980|A0A0D3QAE7||WP_000721549.1|tpos:1-313	LIPO(Sec/SPII)	0.001304	0.000196	0.998173	0.000327	CS pos: 20-21. LSG-CS. Pr: 0.9989
antigen_176|A0AAE8TKC7||WP_000645763.1|tpos:1-772	SP(Sec/SPI)	0.980185	0.003034	0.011828	0.004952	CS pos: 27-28. SSA-AE. Pr: 0.6347
antigen_177|A0A641A7Q5||WP_000645763.1|tpos:1-772	SP(Sec/SPI)	0.980185	0.003034	0.011828	0.004952	CS pos: 27-28. SSA-AE. Pr: 0.6347
antigen_383|W8U6M5||WP_000751697.1|tpos:1-317	LIPO(Sec/SPII)	0.000742	0.000067	0.998951	0.000240	CS pos: 18-19. VAG-CS. Pr: 0.9993
antigen_639|Q7DI43||WP_001037831.1|tpos:1-105	SP(Sec/SPI)	0.972948	0.020365	0.002926	0.003761	CS pos: 26-27. ADA-TT. Pr: 0.6096
antigen_726|W8UX71||WP_001160682.1|tpos:1-86	OTHER	0.382752	0.002452	0.015131	0.599665	
antigen_747|A8QKC8|Neutral|WP_001225042.1|tpos:1-509	SP(Sec/SPI)	0.991732	0.006052	0.001811	0.000405	CS pos: 27-28. ALA-SD. Pr: 0.9811
antigen_549|Q6GDD3|Lipase|WP_075583711.1|tpos:1-680	SP(Sec/SPI)	0.983985	0.005100	0.010084	0.000831	CS pos: 34-35. AQA-AE. Pr: 0.9716
antigen_572|A0A2X3QG95|Poly-beta-1,6-N-acetyl-D-glucosamine|WP_000877372.1|tpos:1-290	SP(Sec/SPI)	0.984320	0.001189	0.006514	0.007977	CS pos: 30-31. ANA-DD. Pr: 0.9268
antigen_730|Q6GJK9|N-acetylmuramoyl-L-alanine|WP_001170272.1|tpos:1-335	SP(Sec/SPI)	0.994915	0.003012	0.001437	0.000636	CS pos: 25-26. ANA-AT. Pr: 0.9700
antigen_775|A0A3A5LQS0||WP_001242418.1|tpos:1-244	OTHER	0.307895	0.000596	0.021595	0.669915	
antigen_842|A0A5N5IJZ3||WP_010922839.1|tpos:1-260	SP(Sec/SPI)	0.891054	0.001035	0.107131	0.000781	CS pos: 28-29. AYA-NE. Pr: 0.8826
antigen_91|A0AAE3D3N5||WP_000455858.1|tpos:1-143	SP(Sec/SPI)	0.851983	0.003005	0.109854	0.035158	CS pos: 35-36. SHA-AV. Pr: 0.6136
antigen_92|W8U332||WP_000455858.1|tpos:1-143	SP(Sec/SPI)	0.851983	0.003005	0.109854	0.035158	CS pos: 35-36. SHA-AV. Pr: 0.6136
antigen_93|A0A6B5TU88||WP_001205664.1|tpos:5-263	LIPO(Sec/SPII)	0.000429	0.000049	0.999368	0.000155	CS pos: 18-19. IIG-CN. Pr: 0.9998
antigen_693|A0A162H218|Immunodominant|WP_001077099.1|tpos:1-175	SP(Sec/SPI)	0.946639	0.030937	0.015789	0.006635	CS pos: 36-37. TQA-AT. Pr: 0.7398
antigen_820|A0A0E1X437||WP_000070659.1|tpos:22-68	LIPO(Sec/SPII)	0.088367	0.002051	0.683845	0.225737	CS pos: 39-40. ISA-CT. Pr: 0.6507
antigen_821|A0A2U0IFN2||WP_000070659.1|tpos:22-68	LIPO(Sec/SPII)	0.088367	0.002051	0.683845	0.225737	CS pos: 39-40. ISA-CT. Pr: 0.6507
antigen_822|A0A2Y9TTN6|Glycosyl-4,4'-diaponeurosporenoate|WP_078064694.1|tpos:1-162	OTHER	0.229254	0.001885	0.084545	0.684316	
antigen_882|Q2G1F3|Uncharacterized|WP_000643618.1|tpos:1-257	OTHER	0.300830	0.001526	0.058992	0.638653	
antigen_938|A0A0D6HQY2|Probable|WP_001041672.1|tpos:1-372	SP(Sec/SPI)	0.994665	0.003738	0.000806	0.000790	CS pos: 38-39. AYA-DE. Pr: 0.9957
antigen_1000|A0A0D6GPA6||WP_000916730.1|tpos:1-319	OTHER	0.022591	0.000630	0.013038	0.963742	
antigen_142|A0A641A7L3||WP_000592318.1|tpos:1-1055	SP(Sec/SPI)	0.802545	0.004497	0.022605	0.170353	CS pos: 32-33. ASA-KL. Pr: 0.4027
antigen_143|A0A3A5LL43||WP_000592318.1|tpos:1-1055	SP(Sec/SPI)	0.802545	0.004497	0.022605	0.170353	CS pos: 32-33. ASA-KL. Pr: 0.4027
antigen_376|A0A389VIP1|Probable|WP_000751274.1|tpos:1-233	SP(Sec/SPI)	0.992501	0.003052	0.003569	0.000877	CS pos: 29-30. AHA-AE. Pr: 0.9706
antigen_377|A0A0Y9QEI6|Probable|WP_000751274.1|tpos:1-233	SP(Sec/SPI)	0.992501	0.003052	0.003569	0.000877	CS pos: 29-30. AHA-AE. Pr: 0.9706
antigen_378|P60158|Probable|WP_000751274.1|tpos:1-233	SP(Sec/SPI)	0.992501	0.003052	0.003569	0.000877	CS pos: 29-30. AHA-AE. Pr: 0.9706
antigen_379|A0A2S6D294|Probable|WP_000751274.1|tpos:1-233	SP(Sec/SPI)	0.992501	0.003052	0.003569	0.000877	CS pos: 29-30. AHA-AE. Pr: 0.9706
antigen_380|A0A8G2MAE5|Probable|WP_000751274.1|tpos:1-233	SP(Sec/SPI)	0.992501	0.003052	0.003569	0.000877	CS pos: 29-30. AHA-AE. Pr: 0.9706
antigen_381|A0AAE3D3F5||WP_000751697.1|tpos:1-317	LIPO(Sec/SPII)	0.000742	0.000067	0.998951	0.000240	CS pos: 18-19. VAG-CS. Pr: 0.9993
antigen_670|A0A6B5L736||WP_001051433.1|tpos:1-829	SP(Sec/SPI)	0.544085	0.004763	0.034836	0.416316	CS pos: 38-39. TNA-PK. Pr: 0.1992
antigen_25|X5DST2||WP_000110600.1|tpos:1-232	OTHER	0.351133	0.001289	0.216154	0.431424	
antigen_26|A0A162H7Z8||WP_000111116.1|tpos:1-56	OTHER	0.386038	0.013470	0.031036	0.569456	
antigen_27|A0A3A3AKD2||WP_000111116.1|tpos:1-56	OTHER	0.386038	0.013470	0.031036	0.569456	
antigen_28|X5DWZ3||WP_000111116.1|tpos:1-56	OTHER	0.386038	0.013470	0.031036	0.569456	
antigen_29|A0A9P2Z0D5||WP_000120317.1|tpos:1-419	SP(Sec/SPI)	0.990257	0.006461	0.002454	0.000829	CS pos: 32-33. VEA-KD. Pr: 0.9602
antigen_30|A0AAE3D4M0||WP_000120317.1|tpos:1-419	SP(Sec/SPI)	0.990257	0.006461	0.002454	0.000829	CS pos: 32-33. VEA-KD. Pr: 0.9602
antigen_31|A0AAJ5CTZ3||WP_000120317.1|tpos:1-419	SP(Sec/SPI)	0.990257	0.006461	0.002454	0.000829	CS pos: 32-33. VEA-KD. Pr: 0.9602
antigen_32|A0A3A2ZYW2|Thermonuclease|WP_001670297.1|tpos:1-228	SP(Sec/SPI)	0.483494	0.047113	0.080463	0.388930	CS pos: 60-61. ANA-SQ. Pr: 0.4331
antigen_384|A0AAE8PB46||WP_000752002.1|tpos:1-231	SP(Sec/SPI)	0.986312	0.003284	0.008779	0.001626	CS pos: 27-28. AHA-SE. Pr: 0.9175
antigen_456|A0AAJ5CTM9||WP_000702717.1|tpos:1-343	SP(Sec/SPI)	0.985713	0.006494	0.005766	0.002026	CS pos: 30-31. ANA-EV. Pr: 0.8187
antigen_485|A0A218M1Q9||WP_000793061.1|tpos:1-431	SP(Sec/SPI)	0.998666	0.000407	0.000617	0.000311	CS pos: 24-25. AQA-AN. Pr: 0.9569
antigen_705|A0A9Q3MR89||WP_001093556.1|tpos:1-146	LIPO(Sec/SPII)	0.000800	0.000099	0.998886	0.000216	CS pos: 20-21. LGA-CG. Pr: 0.9993
antigen_706|A0A227LZW5||WP_001093556.1|tpos:1-146	LIPO(Sec/SPII)	0.000800	0.000099	0.998886	0.000216	CS pos: 20-21. LGA-CG. Pr: 0.9993
antigen_707|A0A2L2E2K2||WP_001093556.1|tpos:1-146	LIPO(Sec/SPII)	0.000800	0.000099	0.998886	0.000216	CS pos: 20-21. LGA-CG. Pr: 0.9993
antigen_708|Q53643||WP_001093929.1|tpos:1-46	OTHER	0.099540	0.007564	0.117094	0.775801	
antigen_709|O33586||WP_001093929.1|tpos:1-46	OTHER	0.099540	0.007564	0.117094	0.775801	
antigen_710|A0AAE8P9T6||WP_001106646.1|tpos:1-189	SP(Sec/SPI)	0.930831	0.007741	0.018749	0.042678	CS pos: 27-28. TIA-DN. Pr: 0.8436
antigen_167|Q9X662|Probable|WP_000625899.1|tpos:1-338	LIPO(Sec/SPII)	0.012833	0.002319	0.974579	0.010268	CS pos: 24-25. FLG-CT. Pr: 0.9739
antigen_168|A0A641A5I4|Probable|WP_000625899.1|tpos:1-338	LIPO(Sec/SPII)	0.012833	0.002319	0.974579	0.010268	CS pos: 24-25. FLG-CT. Pr: 0.9739
antigen_295|A0A166JH61||WP_000759947.1|tpos:2-146	OTHER	0.329854	0.000955	0.142477	0.526714	
antigen_296|A0A641A7K4||WP_000731644.1|tpos:1-265	SP(Sec/SPI)	0.982953	0.004467	0.002627	0.009953	CS pos: 25-26. AQA-ST. Pr: 0.9495
antigen_610|A0A9P2YX88||WP_078064693.1|tpos:1-249	LIPO(Sec/SPII)	0.000592	0.000121	0.998933	0.000354	CS pos: 22-23. ISA-CN. Pr: 0.9997
antigen_697|A0A166Q5A2||WP_001214649.1|tpos:12-324	LIPO(Sec/SPII)	0.015523	0.000978	0.690222	0.293277	CS pos: 10-11. VAA-CG. Pr: 0.6927
antigen_729|A0AAE8PBT4||WP_001170272.1|tpos:1-335	SP(Sec/SPI)	0.994915	0.003012	0.001437	0.000636	CS pos: 25-26. ANA-AT. Pr: 0.9700
antigen_262|A0A389PUB8||WP_000720814.1|tpos:1-591	LIPO(Sec/SPII)	0.000616	0.000057	0.999159	0.000168	CS pos: 18-19. LSG-CG. Pr: 0.9997
antigen_369|A0A0U1MMC4|Multifunctional|WP_000749795.1|tpos:1-759	SP(Sec/SPI)	0.427618	0.001660	0.373685	0.197037	CS pos: 22-23. GMA-AT. Pr: 0.1458
antigen_789|A0A389U9K2||WP_000669724.1|tpos:1-580	SP(Sec/SPI)	0.883651	0.004150	0.108088	0.004111	CS pos: 30-31. ASA-AA. Pr: 0.5769
antigen_920|X5E0C0|Lipoprotein|WP_000732328.1|tpos:1-273	LIPO(Sec/SPII)	0.000463	0.000066	0.999326	0.000145	CS pos: 19-20. LAA-CG. Pr: 0.9998
antigen_921|A0A0D3Q5Z8||WP_000197013.1|tpos:1-551	LIPO(Sec/SPII)	0.000807	0.000113	0.998667	0.000412	CS pos: 20-21. LSG-CA. Pr: 0.9996
antigen_773|A0AAE3D4V2||WP_001242418.1|tpos:1-244	OTHER	0.307895	0.000596	0.021595	0.669915	
antigen_774|A0A641AA18||WP_001242418.1|tpos:1-244	OTHER	0.307895	0.000596	0.021595	0.669915	
antigen_801|A0AAE8TJ59|Thermonuclease|WP_001670297.1|tpos:1-228	SP(Sec/SPI)	0.483494	0.047113	0.080463	0.388930	CS pos: 60-61. ANA-SQ. Pr: 0.4331
antigen_867|A0AAE2ZX81||WP_075583722.1|tpos:1-55	OTHER	0.254961	0.000860	0.061800	0.682379	
antigen_868|A0AAE2ZXD1|Glycosyl-4,4'-diaponeurosporenoate|WP_078064694.1|tpos:1-162	OTHER	0.229254	0.001885	0.084545	0.684316	
antigen_923|X5ELF6||WP_000239820.1|tpos:1-320	SP(Sec/SPI)	0.507845	0.001510	0.035664	0.454981	CS pos: 27-28. SLA-II. Pr: 0.1474
antigen_982|A0A0D3QAH7||WP_000162202.1|tpos:1-136	OTHER	0.147912	0.002245	0.075152	0.774691	
antigen_983|A0A266CTA0||WP_000038243.1|tpos:1-139	OTHER	0.217563	0.001256	0.105785	0.675395	
antigen_984|A0A0D6GXZ6||WP_000162202.1|tpos:1-140	OTHER	0.147912	0.002245	0.075152	0.774691	
antigen_985|A0A0D3QB23||WP_000581892.1|tpos:1-264	SP(Sec/SPI)	0.603004	0.001213	0.140079	0.255704	CS pos: 31-32. TNG-RN. Pr: 0.1833
antigen_265|A0A641A6T6||WP_000721549.1|tpos:1-313	LIPO(Sec/SPII)	0.001304	0.000196	0.998173	0.000327	CS pos: 20-21. LSG-CS. Pr: 0.9989
antigen_266|A0A391DDB2||WP_000721549.1|tpos:1-313	LIPO(Sec/SPII)	0.001304	0.000196	0.998173	0.000327	CS pos: 20-21. LSG-CS. Pr: 0.9989
antigen_267|A0A2S6D1X8||WP_000721549.1|tpos:1-313	LIPO(Sec/SPII)	0.001304	0.000196	0.998173	0.000327	CS pos: 20-21. LSG-CS. Pr: 0.9989
antigen_268|A0AAJ4YV38||WP_000721549.1|tpos:1-313	LIPO(Sec/SPII)	0.001304	0.000196	0.998173	0.000327	CS pos: 20-21. LSG-CS. Pr: 0.9989
antigen_269|Q7X0E8||WP_000713843.1|tpos:1-242	SP(Sec/SPI)	0.928038	0.002206	0.004395	0.065362	CS pos: 24-25. TYA-QG. Pr: 0.7768
antigen_371|A0AAJ4YZ59||WP_000503564.1|tpos:10-250	OTHER	0.299723	0.005202	0.022053	0.673022	
antigen_465|W8TMJ4|Iron-regulated|WP_000789821.1|tpos:1-227	SP(Sec/SPI)	0.998468	0.000645	0.000521	0.000367	CS pos: 28-29. ANA-AD. Pr: 0.9892
antigen_466|A0A166DWI7||WP_000725582.1|tpos:1-514	SP(Sec/SPI)	0.984004	0.005240	0.002917	0.007840	CS pos: 27-28. SLA-IT. Pr: 0.8428
antigen_486|Q6GDU5|Fibronectin-binding|WP_000794647.1|tpos:1-1015	SP(Sec/SPI)	0.880889	0.008227	0.095173	0.015710	CS pos: 37-38. AAA-SE. Pr: 0.7400
antigen_862|F8WKG6||WP_063852655.1|tpos:1-669	SP(Sec/SPI)	0.484743	0.001340	0.070037	0.443880	CS pos: 25-26. FYA-SK. Pr: 0.1964
antigen_562|A0A0Y9ABM8|4,4'-diaponeurosporenoate|WP_000871736.1|tpos:1-375	LIPO(Sec/SPII)	0.019820	0.003109	0.939713	0.037358	CS pos: 17-18. SMA-CG. Pr: 0.9422
antigen_667|A0AAX2MHQ7||WP_001050580.1|tpos:1-2189	SP(Sec/SPI)	0.992938	0.003360	0.000795	0.002906	CS pos: 37-38. AQA-LT. Pr: 0.9714
antigen_512|A0AAJ4YYD7|Lipoprotein|WP_000825530.1|tpos:1-280	LIPO(Sec/SPII)	0.000461	0.000068	0.999288	0.000183	CS pos: 17-18. LAA-CG. Pr: 0.9998
antigen_513|A0AAE8PAQ7||WP_000825547.1|tpos:1-124	LIPO(Sec/SPII)	0.008167	0.000144	0.987968	0.003721	CS pos: 19-20. NYG-CG. Pr: 0.9892
antigen_514|Q7DI48||WP_000825938.1|tpos:1-259	LIPO(Sec/SPII)	0.000388	0.000031	0.999470	0.000111	CS pos: 17-18. LAA-CG. Pr: 0.9999
