# SignalP-5.0	Organism: gram+	Timestamp: 20260324090103
# ID	Prediction	SP(Sec/SPI)	TAT(Tat/SPI)	LIPO(Sec/SPII)	OTHER	CS Position
antigen_919|A0A0D6HYP4||YP_499391.1|tpos:1-37	OTHER	0.097188	0.001803	0.029528	0.871481	
antigen_920|X5E0C0|Lipoprotein|YP_499398.1|tpos:1-273	LIPO(Sec/SPII)	0.000463	0.000066	0.999326	0.000145	CS pos: 19-20. LAA-CG. Pr: 0.9998
antigen_178|A0A391DK74||YP_498631.1|tpos:1-772	SP(Sec/SPI)	0.991407	0.001132	0.004121	0.003340	CS pos: 27-28. SNA-AE. Pr: 0.8858
antigen_0|X5EHQ5||YP_499847.1|tpos:1-284	OTHER	0.384471	0.001530	0.039319	0.574680	
antigen_489|A0A7K3N1M9||YP_501262.1|tpos:1-990	OTHER	0.033546	0.013820	0.013625	0.939009	
antigen_490|A0AAJ4YZA4||YP_499669.1|tpos:1-241	SP(Sec/SPI)	0.699930	0.006631	0.265755	0.027684	CS pos: 38-39. AKA-YY. Pr: 0.2570
antigen_491|W8U915||YP_500861.1|tpos:1-76	OTHER	0.112464	0.005356	0.103092	0.779089	
antigen_48|A0A641A7E2||YP_501054.1|tpos:1-61	OTHER	0.054124	0.000861	0.059842	0.885173	
antigen_49|W8TR80||YP_501054.1|tpos:1-61	OTHER	0.054124	0.000861	0.059842	0.885173	
antigen_50|A0A390WCR0||YP_498863.1|tpos:1-227	LIPO(Sec/SPII)	0.002489	0.000338	0.505823	0.491350	CS pos: 29-30. LFS-CL. Pr: 0.4927
antigen_51|A0A641A9B3||YP_498863.1|tpos:1-227	LIPO(Sec/SPII)	0.002489	0.000338	0.505823	0.491350	CS pos: 29-30. LFS-CL. Pr: 0.4927
antigen_52|A0A641A8R9||YP_501197.1|tpos:1-498	SP(Sec/SPI)	0.461930	0.001668	0.089464	0.446938	CS pos: 33-34. TKT-RL. Pr: 0.0532
antigen_723|A0A390ZHS0||YP_501431.1|tpos:1-635	SP(Sec/SPI)	0.935075	0.014940	0.003542	0.046444	CS pos: 37-38. AQA-AS. Pr: 0.8917
antigen_9|A0A0D1IZ30||YP_498668.1|tpos:1-157	LIPO(Sec/SPII)	0.057794	0.000531	0.580476	0.361199	CS pos: 19-20. AMM-CY. Pr: 0.5386
antigen_10|A0A3A1VUR5||YP_498668.1|tpos:1-157	LIPO(Sec/SPII)	0.057794	0.000531	0.580476	0.361199	CS pos: 19-20. AMM-CY. Pr: 0.5386
antigen_11|A0AAE8PD46||YP_498668.1|tpos:1-157	LIPO(Sec/SPII)	0.057794	0.000531	0.580476	0.361199	CS pos: 19-20. AMM-CY. Pr: 0.5386
antigen_12|A0A641A618||YP_501237.1|tpos:1-136	OTHER	0.225666	0.002545	0.095256	0.676532	
antigen_13|A0AAE3D6P3||YP_501237.1|tpos:1-138	OTHER	0.225666	0.002545	0.095256	0.676532	
antigen_14|A0A166MWQ0||YP_501234.1|tpos:1-138	OTHER	0.252761	0.002357	0.305250	0.439631	
antigen_594|A0A131JPX7|ESAT-6|YP_498853.1|tpos:1-152	OTHER	0.095756	0.001748	0.319717	0.582778	
antigen_595|A0A3A1VX69|ESAT-6|YP_498853.1|tpos:1-152	OTHER	0.095756	0.001748	0.319717	0.582778	
antigen_596|Q6GBS5|Serine-aspartate|YP_499118.1|tpos:1-1349	SP(Sec/SPI)	0.812615	0.093189	0.002787	0.091408	CS pos: 52-53. AKA-AE. Pr: 0.8678
antigen_874|A0A1S6DSG8||YP_498658.1|tpos:1-256	LIPO(Sec/SPII)	0.001075	0.000081	0.998621	0.000223	CS pos: 24-25. TAG-CG. Pr: 0.9991
antigen_875|A0A2C6MZ76||YP_498659.1|tpos:1-256	LIPO(Sec/SPII)	0.001090	0.000086	0.998582	0.000242	CS pos: 24-25. TAG-CG. Pr: 0.9992
antigen_876|A0A266CN08||YP_498660.1|tpos:1-255	LIPO(Sec/SPII)	0.001071	0.000102	0.998582	0.000245	CS pos: 23-24. TAG-CG. Pr: 0.9991
antigen_110|A0A2P7CQJ7||YP_501184.1|tpos:1-35	LIPO(Sec/SPII)	0.039777	0.002981	0.710081	0.247161	CS pos: 15-16. ISG-CL. Pr: 0.6895
antigen_111|A0A2U0ISP5||YP_501184.1|tpos:1-35	LIPO(Sec/SPII)	0.039777	0.002981	0.710081	0.247161	CS pos: 15-16. ISG-CL. Pr: 0.6895
antigen_112|A0A2Y9TQ37||YP_499864.1|tpos:1-77	SP(Sec/SPI)	0.949776	0.004907	0.027163	0.018154	CS pos: 36-37. AHS-EQ. Pr: 0.6614
antigen_113|A0A2U0IMZ5|Secreted|YP_499864.1|tpos:1-77	SP(Sec/SPI)	0.949776	0.004907	0.027163	0.018154	CS pos: 36-37. AHS-EQ. Pr: 0.6614
antigen_114|A0A6B5F8B5|Secreted|YP_499864.1|tpos:1-77	SP(Sec/SPI)	0.949776	0.004907	0.027163	0.018154	CS pos: 36-37. AHS-EQ. Pr: 0.6614
antigen_115|A0AAE3D531||YP_500215.1|tpos:1-234	OTHER	0.002761	0.000376	0.000412	0.996451	
antigen_116|A0A391E4G2||YP_499978.1|tpos:1-110	LIPO(Sec/SPII)	0.337021	0.001330	0.351467	0.310182	CS pos: 21-22. AVV-CL. Pr: 0.2415
antigen_61|A0A389UAT8||YP_501150.1|tpos:1-60	LIPO(Sec/SPII)	0.330076	0.002463	0.473076	0.194385	CS pos: 26-27. TSK-CV. Pr: 0.3587
antigen_62|A0A0D3QAT6||YP_501150.1|tpos:1-60	LIPO(Sec/SPII)	0.330076	0.002463	0.473076	0.194385	CS pos: 26-27. TSK-CV. Pr: 0.3587
antigen_63|B1Q017||YP_501171.1|tpos:1-315	SP(Sec/SPI)	0.979314	0.014863	0.000865	0.004959	CS pos: 29-30. AKA-AN. Pr: 0.9608
antigen_601|A0A0Z4ZGY7|triacylglycerol|YP_498890.1|tpos:1-690	SP(Sec/SPI)	0.973163	0.017617	0.002754	0.006466	CS pos: 37-38. AQA-SE. Pr: 0.9311
antigen_602|A0AAX2K025||YP_501410.1|tpos:1-474	SP(Sec/SPI)	0.991774	0.003916	0.002577	0.001733	CS pos: 30-31. AIA-QS. Pr: 0.8454
antigen_745|A0AAE3D5F7||YP_501327.1|tpos:1-63	SP(Sec/SPI)	0.461237	0.000815	0.122821	0.415127	CS pos: 20-21. VKT-IQ. Pr: 0.0791
antigen_746|A0A166J4L2||YP_499668.1|tpos:1-238	SP(Sec/SPI)	0.809367	0.009674	0.029593	0.151366	CS pos: 31-32. VFS-FY. Pr: 0.3442
antigen_747|A8QKC8|Neutral|YP_501422.1|tpos:1-498	SP(Sec/SPI)	0.530122	0.013447	0.060096	0.396335	CS pos: 16-17. ALA-ID. Pr: 0.3660
antigen_943|A0AAW4Y9C9|Iron-regulated|YP_500348.1|tpos:1-895	SP(Sec/SPI)	0.990402	0.008094	0.000828	0.000675	CS pos: 40-41. AQA-AE. Pr: 0.9895
antigen_47|A0A166IYH7||YP_499480.1|tpos:1-551	LIPO(Sec/SPII)	0.000807	0.000113	0.998667	0.000412	CS pos: 20-21. LSG-CA. Pr: 0.9996
antigen_411|A0A641A8Q3||YP_498986.1|tpos:1-225	SP(Sec/SPI)	0.988981	0.007047	0.002727	0.001245	CS pos: 30-31. VKA-ST. Pr: 0.8511
antigen_412|A0A113W024||YP_498986.1|tpos:1-225	SP(Sec/SPI)	0.988981	0.007047	0.002727	0.001245	CS pos: 30-31. VKA-ST. Pr: 0.8511
antigen_413|A0AAX2MKD2||YP_498986.1|tpos:1-225	SP(Sec/SPI)	0.988981	0.007047	0.002727	0.001245	CS pos: 30-31. VKA-ST. Pr: 0.8511
antigen_757|A0A3A3AIJ1||YP_501302.1|tpos:1-322	OTHER	0.224571	0.004058	0.162038	0.609333	
antigen_758|A0AAE8TK32||YP_501302.1|tpos:1-322	OTHER	0.224571	0.004058	0.162038	0.609333	
antigen_117|A0A068DWK6||YP_499978.1|tpos:1-110	LIPO(Sec/SPII)	0.337021	0.001330	0.351467	0.310182	CS pos: 21-22. AVV-CL. Pr: 0.2415
antigen_562|A0A0Y9ABM8|4,4'-diaponeurosporenoate|YP_501334.1|tpos:1-375	LIPO(Sec/SPII)	0.019225	0.003522	0.936878	0.040375	CS pos: 17-18. SMA-CG. Pr: 0.9397
antigen_563|A0A0D6GUE2|4,4'-diaponeurosporenoate|YP_501334.1|tpos:1-375	LIPO(Sec/SPII)	0.019225	0.003522	0.936878	0.040375	CS pos: 17-18. SMA-CG. Pr: 0.9397
antigen_935|X5DYK9||YP_499668.1|tpos:1-238	SP(Sec/SPI)	0.809367	0.009674	0.029593	0.151366	CS pos: 31-32. VFS-FY. Pr: 0.3442
antigen_936|A0A0D6HSA5||YP_499670.1|tpos:1-241	SP(Sec/SPI)	0.877821	0.005262	0.073188	0.043728	CS pos: 38-39. AKA-YN. Pr: 0.3634
antigen_534|A0A390EPY9||YP_500612.1|tpos:1-399	LIPO(Sec/SPII)	0.000545	0.000098	0.999003	0.000354	CS pos: 17-18. LAA-CG. Pr: 0.9998
antigen_535|A0A2U0IK27||YP_498990.1|tpos:1-261	LIPO(Sec/SPII)	0.001295	0.000037	0.998504	0.000164	CS pos: 22-23. VTS-CD. Pr: 0.9990
antigen_536|A0AAJ5CTI4||YP_498990.1|tpos:1-261	LIPO(Sec/SPII)	0.001295	0.000037	0.998504	0.000164	CS pos: 22-23. VTS-CD. Pr: 0.9990
antigen_537|A0AAE2ZWJ3||YP_498783.1|tpos:1-322	LIPO(Sec/SPII)	0.001198	0.000118	0.998256	0.000427	CS pos: 17-18. LSA-CA. Pr: 0.9990
antigen_621|A0AAE2ZZJ5||YP_501184.1|tpos:1-31	LIPO(Sec/SPII)	0.035422	0.003860	0.729546	0.231173	CS pos: 15-16. ISG-CL. Pr: 0.7052
antigen_301|A0A391FC21||YP_501218.1|tpos:1-151	LIPO(Sec/SPII)	0.000919	0.000039	0.998908	0.000134	CS pos: 20-21. LSA-CG. Pr: 0.9992
antigen_693|A0A162H218|Immunodominant|YP_501423.1|tpos:1-175	SP(Sec/SPI)	0.982133	0.005618	0.008531	0.003717	CS pos: 36-37. AQA-AI. Pr: 0.8629
antigen_694|A0AAE2ZY64|Immunodominant|YP_501423.1|tpos:1-175	SP(Sec/SPI)	0.982133	0.005618	0.008531	0.003717	CS pos: 36-37. AQA-AI. Pr: 0.8629
antigen_695|A0A166MVX8||YP_501190.1|tpos:1-189	OTHER	0.009878	0.000161	0.000595	0.989366	
antigen_696|W8TTS4||YP_501190.1|tpos:1-189	OTHER	0.009878	0.000161	0.000595	0.989366	
antigen_201|A0A2L2E3D0||YP_498988.1|tpos:1-102	SP(Sec/SPI)	0.963769	0.000991	0.026884	0.008357	CS pos: 29-30. ADA-KV. Pr: 0.7568
antigen_202|A0A0D6WG27|Staphylococcal|YP_499659.1|tpos:1-116	SP(Sec/SPI)	0.922255	0.002250	0.046518	0.028977	CS pos: 31-32. ADA-SS. Pr: 0.6778
antigen_203|A0A166EPD7|Staphylococcal|YP_499659.1|tpos:1-116	SP(Sec/SPI)	0.922255	0.002250	0.046518	0.028977	CS pos: 31-32. ADA-SS. Pr: 0.6778
antigen_204|A0A6K1K184||YP_498798.1|tpos:1-470	OTHER	0.009823	0.000621	0.001157	0.988400	
antigen_205|A0AAE2ZVK6||YP_498798.1|tpos:1-470	OTHER	0.009823	0.000621	0.001157	0.988400	
antigen_556|A0A166DEB6||YP_498944.1|tpos:1-122	SP(Sec/SPI)	0.502971	0.001904	0.022714	0.472411	CS pos: 32-33. SHG-IT. Pr: 0.2664
antigen_557|A0A3A5LS85||YP_498944.1|tpos:1-122	SP(Sec/SPI)	0.502971	0.001904	0.022714	0.472411	CS pos: 32-33. SHG-IT. Pr: 0.2664
antigen_558|A0AAE2ZW72||YP_498944.1|tpos:1-122	SP(Sec/SPI)	0.502971	0.001904	0.022714	0.472411	CS pos: 32-33. SHG-IT. Pr: 0.2664
antigen_559|A0AAE8TJK5|Alpha-hemolysin|YP_499665.1|tpos:1-319	SP(Sec/SPI)	0.997425	0.001650	0.000505	0.000420	CS pos: 26-27. ANA-AD. Pr: 0.9908
antigen_939|Q2FYJ6|Extracellular|YP_499969.1|tpos:1-6916	SP(Sec/SPI)	0.989827	0.008321	0.000673	0.001178	CS pos: 39-40. AHA-AE. Pr: 0.9825
antigen_953|A0A0E8IUH3|Serine|YP_500442.1|tpos:1-235	SP(Sec/SPI)	0.917726	0.012326	0.019476	0.050472	CS pos: 35-36. AKA-EK. Pr: 0.5793
antigen_954|A0A0D6HDD7||YP_500444.1|tpos:1-188	SP(Sec/SPI)	0.799020	0.021448	0.045217	0.134315	CS pos: 42-43. AKA-EE. Pr: 0.3268
antigen_261|A0AAE8TJ68||YP_498767.1|tpos:1-591	LIPO(Sec/SPII)	0.000616	0.000057	0.999159	0.000168	CS pos: 18-19. LSG-CG. Pr: 0.9997
antigen_262|A0A389PUB8||YP_498767.1|tpos:1-591	LIPO(Sec/SPII)	0.000616	0.000057	0.999159	0.000168	CS pos: 18-19. LSG-CG. Pr: 0.9997
antigen_797|A0AAJ4YVZ0||YP_499364.1|tpos:1-242	LIPO(Sec/SPII)	0.000938	0.000074	0.998709	0.000279	CS pos: 17-18. LGA-CG. Pr: 0.9992
antigen_798|A0AAJ5CSI3|Thermonuclease|YP_499373.1|tpos:1-228	SP(Sec/SPI)	0.459588	0.030054	0.092442	0.417915	CS pos: 60-61. ANA-SQ. Pr: 0.3797
antigen_512|A0AAJ4YYD7|Lipoprotein|YP_499010.1|tpos:1-280	LIPO(Sec/SPII)	0.000502	0.000079	0.999216	0.000203	CS pos: 17-18. LAA-CG. Pr: 0.9998
antigen_513|A0AAE8PAQ7||YP_498871.1|tpos:1-119	LIPO(Sec/SPII)	0.000302	0.000050	0.999447	0.000200	CS pos: 17-18. LAG-CS. Pr: 1.0000
antigen_552|W8UB74||YP_499804.1|tpos:1-163	SP(Sec/SPI)	0.879749	0.014507	0.003793	0.101951	CS pos: 32-33. VKA-AP. Pr: 0.8741
antigen_553|A0A0U1MKL6||YP_499804.1|tpos:1-163	SP(Sec/SPI)	0.879749	0.014507	0.003793	0.101951	CS pos: 32-33. VKA-AP. Pr: 0.8741
antigen_554|A0A7R6NZL1||YP_500151.1|tpos:8-106	SP(Sec/SPI)	0.671681	0.013964	0.004951	0.309404	CS pos: 37-38. MQA-SI. Pr: 0.6346
antigen_555|X5E258||YP_500151.1|tpos:8-106	SP(Sec/SPI)	0.671681	0.013964	0.004951	0.309404	CS pos: 37-38. MQA-SI. Pr: 0.6346
antigen_940|A0A2C9TY49||YP_500025.1|tpos:1-304	LIPO(Sec/SPII)	0.000374	0.000055	0.999384	0.000187	CS pos: 17-18. LSG-CS. Pr: 0.9998
antigen_941|A0A0D6HLH7||YP_500028.1|tpos:1-305	LIPO(Sec/SPII)	0.000287	0.000047	0.999526	0.000140	CS pos: 17-18. LSG-CS. Pr: 0.9999
antigen_942|A0A2I7YBL3|Sensor|YP_500303.1|tpos:1-553	SP(Sec/SPI)	0.595768	0.004057	0.009455	0.390719	CS pos: 28-29. IHA-SI. Pr: 0.3568
antigen_181|X5E0B5||YP_500488.1|tpos:1-485	SP(Sec/SPI)	0.995819	0.001914	0.001537	0.000730	CS pos: 28-29. AHA-EQ. Pr: 0.9908
antigen_182|A0A0C2LK74||YP_500488.1|tpos:1-485	SP(Sec/SPI)	0.995819	0.001914	0.001537	0.000730	CS pos: 28-29. AHA-EQ. Pr: 0.9908
antigen_183|A0AAX2K353||YP_500488.1|tpos:1-485	SP(Sec/SPI)	0.995819	0.001914	0.001537	0.000730	CS pos: 28-29. AHA-EQ. Pr: 0.9908
antigen_317|A0A6B3J2A6||YP_500215.1|tpos:25-229	OTHER	0.001602	0.000197	0.000231	0.997969	
antigen_318|A0AAW4Y5F4||YP_501424.1|tpos:1-152	SP(Sec/SPI)	0.895299	0.002039	0.084029	0.018633	CS pos: 23-24. IYA-AI. Pr: 0.4477
antigen_319|A0A9P2YYE8||YP_501424.1|tpos:1-152	SP(Sec/SPI)	0.895299	0.002039	0.084029	0.018633	CS pos: 23-24. IYA-AI. Pr: 0.4477
antigen_320|A0AAJ5CT13||YP_501016.1|tpos:1-302	LIPO(Sec/SPII)	0.000562	0.000080	0.999083	0.000275	CS pos: 17-18. LAA-CG. Pr: 0.9997
antigen_207|A0AAE2ZZL2||YP_500649.1|tpos:1-96	OTHER	0.043702	0.000505	0.000615	0.955178	
antigen_208|A0AAJ4YZ65||YP_500650.1|tpos:1-582	SP(Sec/SPI)	0.837300	0.003408	0.153715	0.005577	CS pos: 30-31. ASA-AA. Pr: 0.5354
antigen_799|A0AAJ5CTN4||YP_498989.1|tpos:11-272	LIPO(Sec/SPII)	0.000492	0.000056	0.999260	0.000192	CS pos: 22-23. IAG-CG. Pr: 0.9997
antigen_800|A0AAX2K1M1||YP_498990.1|tpos:1-261	LIPO(Sec/SPII)	0.001295	0.000037	0.998504	0.000164	CS pos: 22-23. VTS-CD. Pr: 0.9990
antigen_801|A0AAE8TJ59|Thermonuclease|YP_499373.1|tpos:1-228	SP(Sec/SPI)	0.459588	0.030054	0.092442	0.417915	CS pos: 60-61. ANA-SQ. Pr: 0.3797
antigen_633|A0A5S9C563||YP_501235.1|tpos:1-139	OTHER	0.316387	0.001491	0.072354	0.609767	
antigen_634|O54462||YP_498971.1|tpos:113-205	OTHER	0.004047	0.000108	0.000733	0.995113	
antigen_635|O54461||YP_500444.1|tpos:1-187	SP(Sec/SPI)	0.799020	0.021448	0.045217	0.134315	CS pos: 42-43. AKA-EE. Pr: 0.3268
antigen_636|A0AAE8PEE6||YP_500431.1|tpos:2-119	OTHER	0.067130	0.001926	0.023826	0.907118	
antigen_228|A0A641A9P8|4,4'-diapophytoene|YP_501332.1|tpos:1-502	SP(Sec/SPI)	0.653165	0.004850	0.101583	0.240402	CS pos: 23-24. SQG-HE. Pr: 0.2989
antigen_718|A0A641A7H5||YP_501429.1|tpos:1-619	SP(Sec/SPI)	0.993540	0.004521	0.001352	0.000587	CS pos: 27-28. AYA-DT. Pr: 0.9885
antigen_719|A0A389U7S2||YP_501429.1|tpos:1-619	SP(Sec/SPI)	0.993540	0.004521	0.001352	0.000587	CS pos: 27-28. AYA-DT. Pr: 0.9885
antigen_87|H9BJ68||YP_499673.1|tpos:1-496	SP(Sec/SPI)	0.846276	0.005028	0.034606	0.114091	CS pos: 21-22. AGA-YS. Pr: 0.3698
antigen_88|H9BJ80||YP_499673.1|tpos:1-496	SP(Sec/SPI)	0.846276	0.005028	0.034606	0.114091	CS pos: 21-22. AGA-YS. Pr: 0.3698
antigen_89|A0A9P2YWD9||YP_499673.1|tpos:1-496	SP(Sec/SPI)	0.846276	0.005028	0.034606	0.114091	CS pos: 21-22. AGA-YS. Pr: 0.3698
antigen_284|A0A391LQP8||YP_501152.1|tpos:1-516	LIPO(Sec/SPII)	0.000620	0.000068	0.999149	0.000162	CS pos: 20-21. LAA-CG. Pr: 0.9997
antigen_656|A0A122JP17|Probable|YP_499755.1|tpos:1-372	SP(Sec/SPI)	0.994665	0.003738	0.000806	0.000790	CS pos: 38-39. AYA-DE. Pr: 0.9957
antigen_657|A0A3M9GHA5|Probable|YP_499755.1|tpos:1-372	SP(Sec/SPI)	0.994665	0.003738	0.000806	0.000790	CS pos: 38-39. AYA-DE. Pr: 0.9957
antigen_365|A0AAE2ZQ20||YP_499176.1|tpos:1-275	OTHER	0.006852	0.000339	0.000823	0.991986	
antigen_366|A0AAE2ZU90||YP_499330.1|tpos:1-279	SP(Sec/SPI)	0.997259	0.000708	0.001120	0.000913	CS pos: 24-25. AHA-QQ. Pr: 0.9787
antigen_367|A0AAJ4YW98||YP_499330.1|tpos:1-279	SP(Sec/SPI)	0.997259	0.000708	0.001120	0.000913	CS pos: 24-25. AHA-QQ. Pr: 0.9787
antigen_689|A0AAJ4YXL0|Bifunctional|YP_499546.1|tpos:1-1256	SP(Sec/SPI)	0.997209	0.001289	0.001006	0.000496	CS pos: 29-30. VQA-AE. Pr: 0.9829
antigen_381|A0AAE3D3F5||YP_499719.1|tpos:1-317	LIPO(Sec/SPII)	0.000755	0.000068	0.998936	0.000241	CS pos: 18-19. VAG-CS. Pr: 0.9993
antigen_382|A0AAJ4YYP0||YP_499719.1|tpos:1-317	LIPO(Sec/SPII)	0.000755	0.000068	0.998936	0.000241	CS pos: 18-19. VAG-CS. Pr: 0.9993
antigen_383|W8U6M5||YP_499719.1|tpos:1-317	LIPO(Sec/SPII)	0.000755	0.000068	0.998936	0.000241	CS pos: 18-19. VAG-CS. Pr: 0.9993
antigen_765|Q6YCN3||YP_500215.1|tpos:13-233	OTHER	0.001302	0.000206	0.000331	0.998161	
antigen_481|A0AAE2ZVL7|Immunoglobulin-binding|YP_501168.1|tpos:1-436	SP(Sec/SPI)	0.989464	0.003750	0.005096	0.001691	CS pos: 29-30. AKA-SE. Pr: 0.9454
antigen_761|A0A641A8N9||YP_501226.1|tpos:1-532	LIPO(Sec/SPII)	0.000447	0.000088	0.999166	0.000299	CS pos: 20-21. LTG-CG. Pr: 0.9998
antigen_762|A0A389UFR6||YP_501226.1|tpos:1-532	LIPO(Sec/SPII)	0.000447	0.000088	0.999166	0.000299	CS pos: 20-21. LTG-CG. Pr: 0.9998
antigen_763|A0AAE2ZWA6||YP_501226.1|tpos:1-532	LIPO(Sec/SPII)	0.000447	0.000088	0.999166	0.000299	CS pos: 20-21. LTG-CG. Pr: 0.9998
antigen_214|A0A391DGG2|Serine|YP_499541.1|tpos:1-336	SP(Sec/SPI)	0.969793	0.025019	0.004285	0.000902	CS pos: 29-30. ANA-LS. Pr: 0.6936
antigen_441|A0A389XVZ5||YP_498976.1|tpos:1-234	SP(Sec/SPI)	0.987323	0.008639	0.002114	0.001923	CS pos: 30-31. VNA-SE. Pr: 0.9733
antigen_442|A0A090LRP9|Foldase|YP_500469.1|tpos:1-320	LIPO(Sec/SPII)	0.015180	0.000182	0.984206	0.000432	CS pos: 20-21. LGA-CG. Pr: 0.9847
antigen_748|Q9RL71|Neutral|YP_501422.1|tpos:1-498	SP(Sec/SPI)	0.530122	0.013447	0.060096	0.396335	CS pos: 16-17. ALA-ID. Pr: 0.3660
antigen_749|A8QKD5|Neutral|YP_501422.1|tpos:1-498	SP(Sec/SPI)	0.530122	0.013447	0.060096	0.396335	CS pos: 16-17. ALA-ID. Pr: 0.3660
antigen_750|P81177|Zinc|YP_501422.1|tpos:1-498	SP(Sec/SPI)	0.530122	0.013447	0.060096	0.396335	CS pos: 16-17. ALA-ID. Pr: 0.3660
antigen_371|A0AAJ4YZ59||YP_500215.1|tpos:7-234	OTHER	0.002905	0.000305	0.000452	0.996339	
antigen_372|P0A0L2|Enterotoxin|YP_500215.1|tpos:7-234	OTHER	0.002905	0.000305	0.000452	0.996339	
antigen_373|A0AAE2ZTH7||YP_498850.1|tpos:1-297	SP(Sec/SPI)	0.997218	0.001162	0.001224	0.000396	CS pos: 24-25. AQA-YT. Pr: 0.9654
antigen_631|A0A390ZI89||YP_501237.1|tpos:1-140	OTHER	0.225666	0.002545	0.095256	0.676532	
antigen_632|A0A391E3Q8||YP_501237.1|tpos:1-136	OTHER	0.225666	0.002545	0.095256	0.676532	
antigen_4|W8TMQ6|Probable|YP_499554.1|tpos:1-366	LIPO(Sec/SPII)	0.000508	0.000057	0.998769	0.000666	CS pos: 19-20. LSG-CS. Pr: 0.9995
antigen_508|A0AAE8TIR2||YP_499372.1|tpos:1-156	SP(Sec/SPI)	0.989266	0.002182	0.002696	0.005857	CS pos: 26-27. ANA-LV. Pr: 0.9185
antigen_509|A0AAJ5CSE2||YP_499371.1|tpos:1-31	SP(Sec/SPI)	0.940200	0.014762	0.024754	0.020285	CS pos: 26-27. AKA-SV. Pr: 0.8031
antigen_510|Q93PN3||YP_500729.1|tpos:1-303	LIPO(Sec/SPII)	0.000952	0.000088	0.998672	0.000288	CS pos: 17-18. LTA-CS. Pr: 0.9992
antigen_511|A0A2W3PXW4|Lipoprotein|YP_499010.1|tpos:1-280	LIPO(Sec/SPII)	0.000502	0.000079	0.999216	0.000203	CS pos: 17-18. LAA-CG. Pr: 0.9998
antigen_188|A0A390BCG4||YP_499522.1|tpos:1-106	OTHER	0.316143	0.000827	0.041367	0.641662	
antigen_189|A0A2S6D767||YP_499522.1|tpos:1-106	OTHER	0.316143	0.000827	0.041367	0.641662	
antigen_190|A0AAJ5CTI3||YP_498971.1|tpos:1-226	SP(Sec/SPI)	0.987487	0.007408	0.004027	0.001078	CS pos: 30-31. VQA-KA. Pr: 0.5042
antigen_191|A0AAE2ZW11||YP_498971.1|tpos:1-226	SP(Sec/SPI)	0.987487	0.007408	0.004027	0.001078	CS pos: 30-31. VQA-KA. Pr: 0.5042
antigen_192|A0A641A9L3||YP_498971.1|tpos:1-226	SP(Sec/SPI)	0.987487	0.007408	0.004027	0.001078	CS pos: 30-31. VQA-KA. Pr: 0.5042
antigen_193|A0A390ZN89||YP_498971.1|tpos:1-226	SP(Sec/SPI)	0.987487	0.007408	0.004027	0.001078	CS pos: 30-31. VQA-KA. Pr: 0.5042
antigen_637|A0A166ND87||YP_500431.1|tpos:1-119	OTHER	0.088222	0.002009	0.024678	0.885091	
antigen_638|A0A0Z4NNI4||YP_500425.1|tpos:3-61	OTHER	0.007670	0.000354	0.001827	0.990149	
antigen_639|Q7DI43||YP_499556.1|tpos:1-105	SP(Sec/SPI)	0.972948	0.020365	0.002926	0.003761	CS pos: 26-27. ADA-TT. Pr: 0.6096
antigen_640|A0A0D6HDR6|Serine|YP_500439.1|tpos:1-239	SP(Sec/SPI)	0.922060	0.005592	0.024453	0.047896	CS pos: 36-37. AKA-EN. Pr: 0.7552
antigen_641|Q6G8C4|Serine|YP_500436.1|tpos:1-239	SP(Sec/SPI)	0.954299	0.005688	0.014517	0.025496	CS pos: 36-37. AKA-EN. Pr: 0.7724
antigen_176|A0AAE8TKC7||YP_498631.1|tpos:1-772	SP(Sec/SPI)	0.991407	0.001132	0.004121	0.003340	CS pos: 27-28. SNA-AE. Pr: 0.8858
antigen_177|A0A641A7Q5||YP_498631.1|tpos:1-772	SP(Sec/SPI)	0.991407	0.001132	0.004121	0.003340	CS pos: 27-28. SNA-AE. Pr: 0.8858
antigen_687|A0A389UE07||YP_499669.1|tpos:1-241	SP(Sec/SPI)	0.699930	0.006631	0.265755	0.027684	CS pos: 38-39. AKA-YY. Pr: 0.2570
antigen_688|X5DSM8||YP_499669.1|tpos:1-241	SP(Sec/SPI)	0.699930	0.006631	0.265755	0.027684	CS pos: 38-39. AKA-YY. Pr: 0.2570
antigen_887|Q2G177|DUF5079|YP_498863.1|tpos:1-227	LIPO(Sec/SPII)	0.002489	0.000338	0.505823	0.491350	CS pos: 29-30. LFS-CL. Pr: 0.4927
antigen_888|P10335|Lipase|YP_498890.1|tpos:1-690	SP(Sec/SPI)	0.973163	0.017617	0.002754	0.006466	CS pos: 37-38. AQA-SE. Pr: 0.9311
antigen_438|A0AAX2K114||YP_498981.1|tpos:1-232	SP(Sec/SPI)	0.922105	0.003753	0.064595	0.009547	CS pos: 30-31. GHA-KV. Pr: 0.5279
antigen_439|Q9ZFS3||YP_498982.1|tpos:1-227	SP(Sec/SPI)	0.955539	0.008174	0.016496	0.019790	CS pos: 30-31. GHA-KQ. Pr: 0.6146
antigen_440|A0A641A9M0||YP_498976.1|tpos:1-234	SP(Sec/SPI)	0.987323	0.008639	0.002114	0.001923	CS pos: 30-31. VNA-SE. Pr: 0.9733
antigen_733|A0AAJ4YY62||YP_498987.1|tpos:1-502	SP(Sec/SPI)	0.993749	0.002136	0.001777	0.002338	CS pos: 32-33. AEA-SE. Pr: 0.9502
