# SignalP-5.0	Organism: gram+	Timestamp: 20260324085610
# ID	Prediction	SP(Sec/SPI)	TAT(Tat/SPI)	LIPO(Sec/SPII)	OTHER	CS Position
antigen_186|A0AAE8TK88||WP_000668339.1|tpos:1-208	LIPO(Sec/SPII)	0.000447	0.000065	0.999242	0.000245	CS pos: 19-20. LAG-CT. Pr: 0.9999
antigen_187|A0A7I0YLT7||WP_000873930.1|tpos:1-106	OTHER	0.359864	0.000757	0.030079	0.609299	
antigen_553|A0A0U1MKL6||WP_000842277.1|tpos:1-163	SP(Sec/SPI)	0.879749	0.014507	0.003793	0.101951	CS pos: 32-33. VKA-AP. Pr: 0.8741
antigen_554|A0A7R6NZL1||WP_000844413.1|tpos:1-99	SP(Sec/SPI)	0.671681	0.013964	0.004951	0.309404	CS pos: 37-38. MQA-SI. Pr: 0.6346
antigen_555|X5E258||WP_000844413.1|tpos:1-99	SP(Sec/SPI)	0.671681	0.013964	0.004951	0.309404	CS pos: 37-38. MQA-SI. Pr: 0.6346
antigen_556|A0A166DEB6||WP_000831611.1|tpos:4-96	OTHER	0.191974	0.001525	0.089920	0.716582	
antigen_557|A0A3A5LS85||WP_000831611.1|tpos:4-96	OTHER	0.191974	0.001525	0.089920	0.716582	
antigen_558|A0AAE2ZW72||WP_000831611.1|tpos:4-96	OTHER	0.191974	0.001525	0.089920	0.716582	
antigen_559|A0AAE8TJK5|Alpha-hemolysin|WP_000857485.1|tpos:1-319	SP(Sec/SPI)	0.997425	0.001650	0.000505	0.000420	CS pos: 26-27. ANA-AD. Pr: 0.9908
antigen_830|A0A6B5E444||WP_000456136.1|tpos:1-262	LIPO(Sec/SPII)	0.000787	0.000050	0.998987	0.000176	CS pos: 22-23. IMG-CD. Pr: 0.9994
antigen_871|A0AAW4YAL5|Holin-like|WP_228764722.1|tpos:1-20	OTHER	0.280742	0.018510	0.137289	0.563459	
antigen_872|A0A1S6DAJ0||WP_000645781.1|tpos:1-772	SP(Sec/SPI)	0.991695	0.001089	0.003967	0.003249	CS pos: 27-28. SNA-AE. Pr: 0.8863
antigen_188|A0A390BCG4||WP_000873930.1|tpos:1-106	OTHER	0.359864	0.000757	0.030079	0.609299	
antigen_524|A0A391A4W5||WP_000826997.1|tpos:1-204	LIPO(Sec/SPII)	0.000394	0.000051	0.999411	0.000144	CS pos: 17-18. LAA-CG. Pr: 0.9998
antigen_525|A0AAE8P9H8||WP_000826997.1|tpos:1-204	LIPO(Sec/SPII)	0.000394	0.000051	0.999411	0.000144	CS pos: 17-18. LAA-CG. Pr: 0.9998
antigen_526|A0AAJ4YZF6||WP_000827761.1|tpos:1-388	SP(Sec/SPI)	0.995337	0.001515	0.002374	0.000775	CS pos: 25-26. ANA-ES. Pr: 0.9164
antigen_995|Q2FUY2|Clumping|WP_000745818.1|tpos:1-905	SP(Sec/SPI)	0.899149	0.068120	0.003061	0.029670	CS pos: 44-45. AQA-SE. Pr: 0.9420
antigen_45|A0A389VEG0||WP_000197023.1|tpos:1-551	LIPO(Sec/SPII)	0.000807	0.000113	0.998667	0.000412	CS pos: 20-21. LSG-CA. Pr: 0.9996
antigen_851|A0A1S5YLW8||WP_000782464.1|tpos:1-325	SP(Sec/SPI)	0.995468	0.000385	0.003085	0.001062	CS pos: 26-27. VDA-AQ. Pr: 0.9634
antigen_619|A0AAE3D6H3||WP_000992521.1|tpos:1-374	OTHER	0.066344	0.001417	0.042124	0.890116	
antigen_620|A0AAJ4YX88||WP_000992521.1|tpos:1-374	OTHER	0.066344	0.001417	0.042124	0.890116	
antigen_621|A0AAE2ZZJ5||WP_106873653.1|tpos:1-23	LIPO(Sec/SPII)	0.152851	0.020279	0.512346	0.314524	CS pos: 15-16. ISG-CL. Pr: 0.4569
antigen_622|A0A641A4T7|Serine|WP_001005059.1|tpos:1-235	SP(Sec/SPI)	0.735481	0.023772	0.021676	0.219071	CS pos: 35-36. AKA-EK. Pr: 0.5250
antigen_623|A0A641A7D5|Iron-regulated|WP_001032759.1|tpos:1-895	SP(Sec/SPI)	0.989447	0.008951	0.000876	0.000726	CS pos: 40-41. AQA-AE. Pr: 0.9890
antigen_538|A0A0G3D1I8||WP_000837105.1|tpos:1-322	LIPO(Sec/SPII)	0.001198	0.000118	0.998256	0.000427	CS pos: 17-18. LSA-CA. Pr: 0.9990
antigen_539|X5DVD1||WP_000837105.1|tpos:1-322	LIPO(Sec/SPII)	0.001198	0.000118	0.998256	0.000427	CS pos: 17-18. LSA-CA. Pr: 0.9990
antigen_540|A0A131JAK2||WP_000837105.1|tpos:1-322	LIPO(Sec/SPII)	0.001198	0.000118	0.998256	0.000427	CS pos: 17-18. LSA-CA. Pr: 0.9990
antigen_541|A0A389WRH0||WP_000837105.1|tpos:1-322	LIPO(Sec/SPII)	0.001198	0.000118	0.998256	0.000427	CS pos: 17-18. LSA-CA. Pr: 0.9990
antigen_669|A0A9P2YYD8||WP_001051422.1|tpos:1-829	SP(Sec/SPI)	0.544085	0.004763	0.034836	0.416316	CS pos: 38-39. TNA-PK. Pr: 0.1992
antigen_40|A0A167H2Q7||WP_000185319.1|tpos:1-309	SP(Sec/SPI)	0.828547	0.163998	0.002972	0.004483	CS pos: 30-31. AGA-EQ. Pr: 0.8839
antigen_41|W8U0B2||WP_000185319.1|tpos:1-309	SP(Sec/SPI)	0.828547	0.163998	0.002972	0.004483	CS pos: 30-31. AGA-EQ. Pr: 0.8839
antigen_42|A0A390V9S3|Deferrochelatase|WP_000186215.1|tpos:1-409	TAT(Tat/SPI)	0.002268	0.988184	0.003962	0.005587	CS pos: 41-42. MWS-FK. Pr: 0.3841
antigen_666|Q7WS91||WP_001050543.1|tpos:1-2186	SP(Sec/SPI)	0.992410	0.003234	0.000883	0.003472	CS pos: 37-38. AQA-LT. Pr: 0.9713
antigen_501|A5JNM2||WP_001033320.1|tpos:7-239	OTHER	0.462516	0.005405	0.005306	0.526773	
antigen_648|A0AAX2JZY5||WP_001039419.1|tpos:1-1183	SP(Sec/SPI)	0.966867	0.007477	0.001564	0.024091	CS pos: 29-30. ALA-AR. Pr: 0.8869
antigen_455|Q9ZFS6||WP_000781345.1|tpos:1-234	SP(Sec/SPI)	0.990668	0.005669	0.001911	0.001752	CS pos: 30-31. VNA-SE. Pr: 0.9760
antigen_456|A0AAJ5CTM9||WP_000705630.1|tpos:1-315	SP(Sec/SPI)	0.981594	0.008422	0.008580	0.001404	CS pos: 30-31. ANA-TT. Pr: 0.5636
antigen_372|P0A0L2|Enterotoxin|WP_000750412.1|tpos:1-257	SP(Sec/SPI)	0.976430	0.000655	0.019967	0.002949	CS pos: 24-25. VNG-SE. Pr: 0.7675
antigen_373|A0AAE2ZTH7||WP_000751207.1|tpos:1-297	SP(Sec/SPI)	0.997218	0.001162	0.001224	0.000396	CS pos: 24-25. AQA-YT. Pr: 0.9654
antigen_789|A0A389U9K2||WP_001792928.1|tpos:1-474	SP(Sec/SPI)	0.893450	0.004555	0.096731	0.005264	CS pos: 30-31. ASA-AA. Pr: 0.5840
antigen_681|A0A131K5I5||WP_001060150.1|tpos:1-444	SP(Sec/SPI)	0.534722	0.001371	0.014319	0.449587	CS pos: 36-37. ANV-DN. Pr: 0.1601
antigen_682|A0A6B2ITZ9||WP_001060150.1|tpos:1-444	SP(Sec/SPI)	0.534722	0.001371	0.014319	0.449587	CS pos: 36-37. ANV-DN. Pr: 0.1601
antigen_685|A0AAX2JYB1||WP_001060528.1|tpos:1-957	SP(Sec/SPI)	0.871169	0.089479	0.001995	0.037357	CS pos: 50-51. AKA-AE. Pr: 0.9345
antigen_686|Q6GBS6|Serine-aspartate|WP_001060528.1|tpos:1-957	SP(Sec/SPI)	0.871169	0.089479	0.001995	0.037357	CS pos: 50-51. AKA-AE. Pr: 0.9345
antigen_687|A0A389UE07||WP_001063559.1|tpos:1-241	SP(Sec/SPI)	0.699930	0.006631	0.265755	0.027684	CS pos: 38-39. AKA-YY. Pr: 0.2570
antigen_734|A0AAX2MJJ6||WP_001208892.1|tpos:1-500	SP(Sec/SPI)	0.989428	0.002738	0.002985	0.004848	CS pos: 32-33. AEA-SE. Pr: 0.9141
antigen_735|A0A3A3AEZ5||WP_001208892.1|tpos:1-500	SP(Sec/SPI)	0.989428	0.002738	0.002985	0.004848	CS pos: 32-33. AEA-SE. Pr: 0.9141
antigen_560|Q6SV31|Alpha-hemolysin|WP_000857485.1|tpos:1-319	SP(Sec/SPI)	0.997425	0.001650	0.000505	0.000420	CS pos: 26-27. ANA-AD. Pr: 0.9908
antigen_561|A0A0D6WII1|Alpha-hemolysin|WP_000857485.1|tpos:1-319	SP(Sec/SPI)	0.997425	0.001650	0.000505	0.000420	CS pos: 26-27. ANA-AD. Pr: 0.9908
antigen_562|A0A0Y9ABM8|4,4'-diaponeurosporenoate|WP_000871731.1|tpos:1-375	LIPO(Sec/SPII)	0.019225	0.003522	0.936878	0.040375	CS pos: 17-18. SMA-CG. Pr: 0.9397
antigen_594|A0A131JPX7|ESAT-6|WP_000928935.1|tpos:1-152	OTHER	0.095756	0.001748	0.319717	0.582778	
antigen_595|A0A3A1VX69|ESAT-6|WP_000928935.1|tpos:1-152	OTHER	0.095756	0.001748	0.319717	0.582778	
antigen_596|Q6GBS5|Serine-aspartate|WP_000934439.1|tpos:1-1365	SP(Sec/SPI)	0.812615	0.093189	0.002787	0.091408	CS pos: 52-53. AKA-AE. Pr: 0.8678
antigen_139|W8U0F6||WP_000582332.1|tpos:1-346	SP(Sec/SPI)	0.647135	0.007514	0.160860	0.184491	CS pos: 23-24. ALT-AA. Pr: 0.2311
antigen_140|A0A0D3Q629||WP_000582332.1|tpos:1-346	SP(Sec/SPI)	0.647135	0.007514	0.160860	0.184491	CS pos: 23-24. ALT-AA. Pr: 0.2311
antigen_141|A0AAJ4YX07||WP_000592298.1|tpos:1-1055	SP(Sec/SPI)	0.802545	0.004497	0.022605	0.170353	CS pos: 32-33. ASA-KL. Pr: 0.4027
antigen_135|A0AAX2MMQ3||WP_000972284.1|tpos:1-266	SP(Sec/SPI)	0.902772	0.001205	0.029414	0.066609	CS pos: 31-32. ANG-QN. Pr: 0.5818
antigen_105|A0A391EL89|Enterotoxin-like|WP_000473942.1|tpos:1-203	SP(Sec/SPI)	0.819940	0.063342	0.013075	0.103643	CS pos: 35-36. ADA-ST. Pr: 0.7887
antigen_106|Q33C62||WP_001793476.1|tpos:1-302	LIPO(Sec/SPII)	0.001018	0.000065	0.998631	0.000287	CS pos: 17-18. LGG-CS. Pr: 0.9991
antigen_107|A0A389QEW1||WP_000476866.1|tpos:1-301	LIPO(Sec/SPII)	0.000340	0.000055	0.999441	0.000164	CS pos: 17-18. LSG-CS. Pr: 0.9999
antigen_349|A0AAE2ZWL4|FPRL1|WP_000739582.1|tpos:1-132	SP(Sec/SPI)	0.953521	0.002047	0.009468	0.034963	CS pos: 28-29. AKA-FF. Pr: 0.8694
antigen_661|A0A068DV34||WP_001045111.1|tpos:1-330	LIPO(Sec/SPII)	0.000361	0.000102	0.999306	0.000231	CS pos: 20-21. LAG-CS. Pr: 0.9999
antigen_667|A0AAX2MHQ7||WP_001050543.1|tpos:1-2186	SP(Sec/SPI)	0.992410	0.003234	0.000883	0.003472	CS pos: 37-38. AQA-LT. Pr: 0.9713
antigen_205|A0AAE2ZVK6||WP_000669654.1|tpos:1-491	LIPO(Sec/SPII)	0.002815	0.000092	0.996788	0.000305	CS pos: 18-19. LSG-CG. Pr: 0.9975
antigen_206|A0AAJ4YWH1||WP_000669654.1|tpos:1-491	LIPO(Sec/SPII)	0.002815	0.000092	0.996788	0.000305	CS pos: 18-19. LSG-CG. Pr: 0.9975
antigen_207|A0AAE2ZZL2||WP_001792929.1|tpos:1-96	OTHER	0.017177	0.000244	0.000520	0.982060	
antigen_637|A0A166ND87||WP_000038238.1|tpos:1-134	OTHER	0.217056	0.001216	0.093628	0.688100	
antigen_971|A0A0D6H3T6||WP_000782736.1|tpos:1-260	LIPO(Sec/SPII)	0.000275	0.000041	0.999559	0.000125	CS pos: 19-20. LAG-CS. Pr: 1.0000
antigen_284|A0A391LQP8||WP_000727763.1|tpos:1-516	LIPO(Sec/SPII)	0.000620	0.000068	0.999149	0.000162	CS pos: 20-21. LAA-CG. Pr: 0.9997
antigen_285|A0A166DEL7||WP_000728062.1|tpos:1-340	SP(Sec/SPI)	0.995377	0.000634	0.002833	0.001156	CS pos: 26-27. AKA-SV. Pr: 0.9450
antigen_286|A0AAE8TIB6||WP_000728062.1|tpos:1-340	SP(Sec/SPI)	0.995377	0.000634	0.002833	0.001156	CS pos: 26-27. AKA-SV. Pr: 0.9450
antigen_287|A0A641A6V2||WP_000728062.1|tpos:1-340	SP(Sec/SPI)	0.995377	0.000634	0.002833	0.001156	CS pos: 26-27. AKA-SV. Pr: 0.9450
antigen_406|W8USZ3||WP_000765183.1|tpos:1-122	SP(Sec/SPI)	0.660095	0.008896	0.069608	0.261401	CS pos: 25-26. AHG-LQ. Pr: 0.3590
antigen_407|A0AAE2ZVL9||WP_000765708.1|tpos:1-48	OTHER	0.158429	0.000547	0.060819	0.780205	
antigen_408|A0A0E1XGV9||WP_000765708.1|tpos:1-48	OTHER	0.158429	0.000547	0.060819	0.780205	
antigen_409|W8UBJ3||WP_000765708.1|tpos:1-48	OTHER	0.158429	0.000547	0.060819	0.780205	
antigen_410|A0A641AB29||WP_000767929.1|tpos:1-232	SP(Sec/SPI)	0.995419	0.001647	0.002314	0.000620	CS pos: 30-31. VKA-AE. Pr: 0.9600
antigen_999|A0A1K9AE69||WP_001151881.1|tpos:1-635	SP(Sec/SPI)	0.850758	0.031457	0.004749	0.113036	CS pos: 37-38. AQA-AS. Pr: 0.8264
antigen_599|A0A641AA65|triacylglycerol|WP_000943814.1|tpos:1-690	SP(Sec/SPI)	0.977011	0.015304	0.002456	0.005229	CS pos: 37-38. AQA-SE. Pr: 0.9576
antigen_600|Q79SZ7|triacylglycerol|WP_000943814.1|tpos:1-690	SP(Sec/SPI)	0.977011	0.015304	0.002456	0.005229	CS pos: 37-38. AQA-SE. Pr: 0.9576
antigen_723|A0A390ZHS0||WP_001151881.1|tpos:1-635	SP(Sec/SPI)	0.850758	0.031457	0.004749	0.113036	CS pos: 37-38. AQA-AS. Pr: 0.8264
antigen_724|A0AAE8PC44||WP_001151881.1|tpos:1-635	SP(Sec/SPI)	0.850758	0.031457	0.004749	0.113036	CS pos: 37-38. AQA-AS. Pr: 0.8264
antigen_12|A0A641A618||WP_000037433.1|tpos:1-139	OTHER	0.137122	0.002269	0.079409	0.781199	
antigen_13|A0AAE3D6P3||WP_000037433.1|tpos:1-136	OTHER	0.137122	0.002269	0.079409	0.781199	
antigen_14|A0A166MWQ0||WP_000037433.1|tpos:1-138	OTHER	0.137122	0.002269	0.079409	0.781199	
antigen_15|A0A166E754||WP_000038238.1|tpos:1-136	OTHER	0.217056	0.001216	0.093628	0.688100	
antigen_16|A0A389V673||WP_000038541.1|tpos:1-507	SP(Sec/SPI)	0.722857	0.002646	0.022673	0.251823	CS pos: 27-28. VYA-FF. Pr: 0.4437
antigen_17|A0A131JTH8||WP_000038541.1|tpos:1-507	SP(Sec/SPI)	0.722857	0.002646	0.022673	0.251823	CS pos: 27-28. VYA-FF. Pr: 0.4437
antigen_631|A0A390ZI89||WP_001034772.1|tpos:1-140	OTHER	0.184641	0.002227	0.070926	0.742206	
antigen_632|A0A391E3Q8||WP_000037433.1|tpos:1-139	OTHER	0.137122	0.002269	0.079409	0.781199	
antigen_633|A0A5S9C563||WP_001034774.1|tpos:1-139	OTHER	0.371400	0.001502	0.071519	0.555578	
antigen_634|O54462||WP_000669009.1|tpos:113-205	OTHER	0.009316	0.000207	0.001048	0.989429	
antigen_938|A0A0D6HQY2|Probable|WP_001041666.1|tpos:1-372	SP(Sec/SPI)	0.994665	0.003738	0.000806	0.000790	CS pos: 38-39. AYA-DE. Pr: 0.9957
antigen_208|A0AAJ4YZ65||WP_001792928.1|tpos:1-580	SP(Sec/SPI)	0.893450	0.004555	0.096731	0.005264	CS pos: 30-31. ASA-AA. Pr: 0.5840
antigen_209|A0A3A2ISC3||WP_000673035.1|tpos:1-232	SP(Sec/SPI)	0.984708	0.003484	0.004055	0.007753	CS pos: 30-31. VNA-KG. Pr: 0.9079
antigen_210|A0A641A8Q8||WP_000673035.1|tpos:1-232	SP(Sec/SPI)	0.984708	0.003484	0.004055	0.007753	CS pos: 30-31. VNA-KG. Pr: 0.9079
antigen_211|A0A0D6W7J6||WP_000778477.1|tpos:1-227	SP(Sec/SPI)	0.955047	0.007815	0.015347	0.021791	CS pos: 30-31. GHA-KQ. Pr: 0.6081
antigen_173|A0A390B0Z6||WP_000643623.1|tpos:1-257	OTHER	0.300830	0.001526	0.058992	0.638653	
antigen_174|A0A641A8E7||WP_000643623.1|tpos:1-257	OTHER	0.300830	0.001526	0.058992	0.638653	
antigen_175|A0AAJ5CTN7||WP_000645781.1|tpos:1-772	SP(Sec/SPI)	0.991695	0.001089	0.003967	0.003249	CS pos: 27-28. SNA-AE. Pr: 0.8863
antigen_862|F8WKG6||WP_000919777.1|tpos:222-651	OTHER	0.012151	0.000848	0.005294	0.981707	
antigen_379|A0A2S6D294|Probable|WP_000751267.1|tpos:1-233	SP(Sec/SPI)	0.994875	0.002931	0.001546	0.000648	CS pos: 29-30. AHA-AE. Pr: 0.9855
antigen_271|W8U7V9||WP_000725225.1|tpos:1-255	SP(Sec/SPI)	0.998563	0.000661	0.000489	0.000287	CS pos: 26-27. AQA-AE. Pr: 0.9791
antigen_272|A0A166LCU2||WP_000725225.1|tpos:1-255	SP(Sec/SPI)	0.998563	0.000661	0.000489	0.000287	CS pos: 26-27. AQA-AE. Pr: 0.9791
antigen_273|A0AAE8TKW4||WP_000725609.1|tpos:1-514	SP(Sec/SPI)	0.987636	0.004184	0.005656	0.002524	CS pos: 27-28. SLA-IT. Pr: 0.8530
antigen_586|A0AAE3D5U9||WP_000916746.1|tpos:1-319	OTHER	0.022591	0.000630	0.013038	0.963742	
antigen_984|A0A0D6GXZ6||WP_001034772.1|tpos:1-140	OTHER	0.184641	0.002227	0.070926	0.742206	
antigen_431|A0A166NT33||WP_000773989.1|tpos:1-57	OTHER	0.143631	0.000630	0.078405	0.777333	
antigen_432|W8U713||WP_000773989.1|tpos:1-57	OTHER	0.143631	0.000630	0.078405	0.777333	
antigen_644|A0A0Z0X9F2|Serine|WP_001038709.1|tpos:1-239	SP(Sec/SPI)	0.935380	0.004916	0.022786	0.036918	CS pos: 36-37. AKA-EN. Pr: 0.7810
antigen_645|A0A641A5J8|Serine|WP_001038859.1|tpos:1-239	SP(Sec/SPI)	0.980847	0.005241	0.007505	0.006407	CS pos: 36-37. ANA-EK. Pr: 0.4895
antigen_829|A0A2U0IF80||WP_000540916.1|tpos:1-256	LIPO(Sec/SPII)	0.000740	0.000066	0.998989	0.000204	CS pos: 22-23. VTS-CG. Pr: 0.9994
antigen_992|A0A133QA85||WP_001796738.1|tpos:1-55	OTHER	0.171738	0.000747	0.049638	0.777878	
antigen_369|A0A0U1MMC4|Multifunctional|WP_000749795.1|tpos:1-759	SP(Sec/SPI)	0.427618	0.001660	0.373685	0.197037	CS pos: 22-23. GMA-AT. Pr: 0.1458
antigen_370|A0AAJ4YUY7|Multifunctional|WP_000749795.1|tpos:1-759	SP(Sec/SPI)	0.427618	0.001660	0.373685	0.197037	CS pos: 22-23. GMA-AT. Pr: 0.1458
antigen_371|A0AAJ4YZ59||WP_000750412.1|tpos:1-257	SP(Sec/SPI)	0.976430	0.000655	0.019967	0.002949	CS pos: 24-25. VNG-SE. Pr: 0.7675
antigen_771|A0AAJ5CTS1||WP_001237503.1|tpos:1-447	SP(Sec/SPI)	0.481061	0.000733	0.150295	0.367911	CS pos: 29-30. SLA-LP. Pr: 0.2959
antigen_56|A0A0D1IUM4||WP_000216728.1|tpos:1-150	SP(Sec/SPI)	0.777223	0.010515	0.049782	0.162480	CS pos: 33-34. ALA-KV. Pr: 0.6761
antigen_57|A0A641A7R9||WP_000222233.1|tpos:1-815	SP(Sec/SPI)	0.556281	0.003956	0.178604	0.261158	CS pos: 40-41. AVA-DT. Pr: 0.2450
antigen_131|A0AAE3D6E5||WP_000549222.1|tpos:1-374	LIPO(Sec/SPII)	0.001313	0.000073	0.998424	0.000190	CS pos: 20-21. LYS-CS. Pr: 0.9986
antigen_132|A0AAJ4YW01|Protein-export|WP_000556760.1|tpos:1-77	OTHER	0.073480	0.000590	0.060001	0.865929	
antigen_133|A0A0D1FS96|Protein-export|WP_000556760.1|tpos:1-77	OTHER	0.073480	0.000590	0.060001	0.865929	
antigen_134|A0A3A3AS45||WP_000972284.1|tpos:1-273	SP(Sec/SPI)	0.902772	0.001205	0.029414	0.066609	CS pos: 31-32. ANG-QN. Pr: 0.5818
antigen_357|Q6G644|Clumping|WP_000745818.1|tpos:1-905	SP(Sec/SPI)	0.899149	0.068120	0.003061	0.029670	CS pos: 44-45. AQA-SE. Pr: 0.9420
antigen_798|A0AAJ5CSI3|Thermonuclease|WP_001793574.1|tpos:1-228	SP(Sec/SPI)	0.488675	0.047176	0.082828	0.381320	CS pos: 60-61. ANA-SQ. Pr: 0.4331
antigen_898|Q2G1S8|Staphylococcal|WP_000705630.1|tpos:1-315	SP(Sec/SPI)	0.981594	0.008422	0.008580	0.001404	CS pos: 30-31. ANA-TT. Pr: 0.5636
antigen_943|A0AAW4Y9C9|Iron-regulated|WP_001032759.1|tpos:1-895	SP(Sec/SPI)	0.989447	0.008951	0.000876	0.000726	CS pos: 40-41. AQA-AE. Pr: 0.9890
antigen_199|A0A0D1H8K9||WP_000669524.1|tpos:1-102	SP(Sec/SPI)	0.969504	0.000994	0.025645	0.003857	CS pos: 29-30. ADA-KV. Pr: 0.7802
antigen_200|A0AAE8TIW2||WP_000669524.1|tpos:1-102	SP(Sec/SPI)	0.969504	0.000994	0.025645	0.003857	CS pos: 29-30. ADA-KV. Pr: 0.7802
antigen_201|A0A2L2E3D0||WP_000669524.1|tpos:1-102	SP(Sec/SPI)	0.969504	0.000994	0.025645	0.003857	CS pos: 29-30. ADA-KV. Pr: 0.7802
antigen_202|A0A0D6WG27|Staphylococcal|WP_000669537.1|tpos:1-116	SP(Sec/SPI)	0.922255	0.002250	0.046518	0.028977	CS pos: 31-32. ADA-SS. Pr: 0.6778
antigen_203|A0A166EPD7|Staphylococcal|WP_000669537.1|tpos:1-116	SP(Sec/SPI)	0.922255	0.002250	0.046518	0.028977	CS pos: 31-32. ADA-SS. Pr: 0.6778
antigen_204|A0A6K1K184||WP_000669654.1|tpos:1-491	LIPO(Sec/SPII)	0.002815	0.000092	0.996788	0.000305	CS pos: 18-19. LSG-CG. Pr: 0.9975
antigen_983|A0A266CTA0||WP_000038238.1|tpos:1-136	OTHER	0.217056	0.001216	0.093628	0.688100	
antigen_248|A0A6A9GVV2||WP_000713597.1|tpos:1-318	LIPO(Sec/SPII)	0.001750	0.000093	0.997964	0.000193	CS pos: 20-21. AAA-CG. Pr: 0.9982
antigen_249|A0AAE8PC26||WP_000733771.1|tpos:6-238	OTHER	0.444754	0.003658	0.023412	0.528177	
antigen_422|A0A2W3EU09||WP_000769705.1|tpos:1-141	SP(Sec/SPI)	0.992495	0.005388	0.001824	0.000293	CS pos: 30-31. ASA-DS. Pr: 0.9265
antigen_517|A0AAE8P9K4||WP_000825929.1|tpos:1-259	LIPO(Sec/SPII)	0.000389	0.000032	0.999467	0.000112	CS pos: 17-18. LAA-CG. Pr: 0.9999
antigen_759|A0A659I881||WP_001228169.1|tpos:1-322	OTHER	0.224571	0.004058	0.162038	0.609333	
antigen_46|A0A641AA31||WP_000197023.1|tpos:1-551	LIPO(Sec/SPII)	0.000807	0.000113	0.998667	0.000412	CS pos: 20-21. LSG-CA. Pr: 0.9996
antigen_360|Q9F0L7||WP_001033320.1|tpos:7-237	OTHER	0.462516	0.005405	0.005306	0.526773	
antigen_416|Q9S674|Protein|WP_000769416.1|tpos:1-391	SP(Sec/SPI)	0.459943	0.007007	0.115123	0.417927	CS pos: 33-34. VNE-KT. Pr: 0.0477
antigen_902|A0A0D3Q4F9||WP_000673035.1|tpos:1-232	SP(Sec/SPI)	0.984708	0.003484	0.004055	0.007753	CS pos: 30-31. VNA-KG. Pr: 0.9079
antigen_952|A0A0D6HFN1|Serine|WP_001039444.1|tpos:1-240	SP(Sec/SPI)	0.949864	0.009414	0.005520	0.035202	CS pos: 36-37. AKA-EN. Pr: 0.8675
antigen_1001|X5ELQ6||WP_000549222.1|tpos:1-374	LIPO(Sec/SPII)	0.001313	0.000073	0.998424	0.000190	CS pos: 20-21. LYS-CS. Pr: 0.9986
antigen_326|A0A3A3ATI1|Glycyl-glycine|WP_000736792.1|tpos:1-316	SP(Sec/SPI)	0.998013	0.001202	0.000529	0.000255	CS pos: 25-26. ADA-AE. Pr: 0.9721
antigen_327|A0AAE8PBA3|Glycyl-glycine|WP_000736792.1|tpos:1-316	SP(Sec/SPI)	0.998013	0.001202	0.000529	0.000255	CS pos: 25-26. ADA-AE. Pr: 0.9721
antigen_328|A0A131JP41|Glycyl-glycine|WP_000736792.1|tpos:1-316	SP(Sec/SPI)	0.998013	0.001202	0.000529	0.000255	CS pos: 25-26. ADA-AE. Pr: 0.9721
antigen_329|A0A641A912|Glycyl-glycine|WP_000736792.1|tpos:1-316	SP(Sec/SPI)	0.998013	0.001202	0.000529	0.000255	CS pos: 25-26. ADA-AE. Pr: 0.9721
antigen_91|A0AAE3D3N5||WP_000455861.1|tpos:1-143	SP(Sec/SPI)	0.832771	0.003345	0.121390	0.042494	CS pos: 35-36. SHA-AV. Pr: 0.5959
antigen_92|W8U332||WP_000455861.1|tpos:1-143	SP(Sec/SPI)	0.832771	0.003345	0.121390	0.042494	CS pos: 35-36. SHA-AV. Pr: 0.5959
antigen_93|A0A6B5TU88||WP_000456136.1|tpos:1-263	LIPO(Sec/SPII)	0.000787	0.000050	0.998987	0.000176	CS pos: 22-23. IMG-CD. Pr: 0.9994
antigen_774|A0A641AA18||WP_001242420.1|tpos:1-244	OTHER	0.307895	0.000596	0.021595	0.669915	
antigen_889|A0A0D6GBZ3|Deferrochelatase|WP_000186215.1|tpos:1-409	TAT(Tat/SPI)	0.002268	0.988184	0.003962	0.005587	CS pos: 41-42. MWS-FK. Pr: 0.3841
antigen_194|A0A641A4M0||WP_000669017.1|tpos:1-208	LIPO(Sec/SPII)	0.000420	0.000045	0.999400	0.000135	CS pos: 18-19. LTA-CG. Pr: 0.9998
antigen_195|A0A391AB27||WP_000669017.1|tpos:1-208	LIPO(Sec/SPII)	0.000420	0.000045	0.999400	0.000135	CS pos: 18-19. LTA-CG. Pr: 0.9998
antigen_196|A0AAE8TKH1||WP_000669017.1|tpos:1-208	LIPO(Sec/SPII)	0.000420	0.000045	0.999400	0.000135	CS pos: 18-19. LTA-CG. Pr: 0.9998
antigen_197|A0AAJ5CSE5||WP_000669017.1|tpos:1-208	LIPO(Sec/SPII)	0.000420	0.000045	0.999400	0.000135	CS pos: 18-19. LTA-CG. Pr: 0.9998
antigen_198|A0A166JSW2||WP_000669524.1|tpos:1-102	SP(Sec/SPI)	0.969504	0.000994	0.025645	0.003857	CS pos: 29-30. ADA-KV. Pr: 0.7802
antigen_778|A0A641AAJ6||WP_001246701.1|tpos:1-358	SP(Sec/SPI)	0.983168	0.001823	0.001339	0.013670	CS pos: 32-33. VLA-DE. Pr: 0.9680
antigen_779|A0AAE2ZWU2||WP_001246701.1|tpos:1-358	SP(Sec/SPI)	0.983168	0.001823	0.001339	0.013670	CS pos: 32-33. VLA-DE. Pr: 0.9680
