# SignalP-5.0	Organism: gram+	Timestamp: 20260324085610
# ID	Prediction	SP(Sec/SPI)	TAT(Tat/SPI)	LIPO(Sec/SPII)	OTHER	CS Position
antigen_742|Q6GHV3|High-affinity|WP_001220207.1|tpos:1-292	LIPO(Sec/SPII)	0.000789	0.000052	0.999024	0.000135	CS pos: 19-20. LTS-CQ. Pr: 0.9994
antigen_905|A0A0D6GBG7||WP_001208924.1|tpos:1-501	SP(Sec/SPI)	0.987141	0.002122	0.003305	0.007431	CS pos: 32-33. AEA-SE. Pr: 0.9145
antigen_7|A0AAE8PBB7|Maltodextrin-binding|WP_000034972.1|tpos:1-423	LIPO(Sec/SPII)	0.000597	0.000041	0.999205	0.000157	CS pos: 20-21. VTA-CG. Pr: 0.9997
antigen_523|A0A0D1HKW8||WP_000827006.1|tpos:1-209	LIPO(Sec/SPII)	0.000384	0.000050	0.999423	0.000143	CS pos: 17-18. LAA-CG. Pr: 0.9998
antigen_524|A0A391A4W5||WP_000827006.1|tpos:1-209	LIPO(Sec/SPII)	0.000384	0.000050	0.999423	0.000143	CS pos: 17-18. LAA-CG. Pr: 0.9998
antigen_525|A0AAE8P9H8||WP_000827006.1|tpos:1-209	LIPO(Sec/SPII)	0.000384	0.000050	0.999423	0.000143	CS pos: 17-18. LAA-CG. Pr: 0.9998
antigen_526|A0AAJ4YZF6||WP_000827766.1|tpos:1-388	SP(Sec/SPI)	0.995712	0.001315	0.002261	0.000712	CS pos: 25-26. ANA-ES. Pr: 0.9352
antigen_853|A0A6B2IY43||WP_001233387.1|tpos:56-258	OTHER	0.027319	0.000573	0.001980	0.970128	
antigen_854|A0A2U0IM51||WP_044025926.1|tpos:1-30	OTHER	0.222887	0.005159	0.362502	0.409452	
antigen_855|A0A506TLD8||WP_044025857.1|tpos:1-35	OTHER	0.126669	0.005513	0.021241	0.846577	
antigen_856|A0A2I7Y3F7||WP_044025857.1|tpos:1-35	OTHER	0.126669	0.005513	0.021241	0.846577	
antigen_857|A0A641ABP3||WP_001827022.1|tpos:1-226	OTHER	0.424153	0.003077	0.081213	0.491557	
antigen_58|A0AAE8P9H1||WP_000222263.1|tpos:1-805	SP(Sec/SPI)	0.651499	0.008067	0.067872	0.272562	CS pos: 40-41. AVA-DT. Pr: 0.3149
antigen_59|A0A389XYY8||WP_000222263.1|tpos:1-805	SP(Sec/SPI)	0.651499	0.008067	0.067872	0.272562	CS pos: 40-41. AVA-DT. Pr: 0.3149
antigen_635|O54461||WP_001093224.1|tpos:1-186	SP(Sec/SPI)	0.808059	0.012571	0.034826	0.144545	CS pos: 42-43. AKA-DS. Pr: 0.2420
antigen_636|A0AAE8PEE6||WP_150862263.1|tpos:1-102	OTHER	0.010560	0.000540	0.002080	0.986820	
antigen_5|A0A390PKN6||WP_001233387.1|tpos:24-256	OTHER	0.019116	0.000548	0.003896	0.976440	
antigen_521|A0A5C8X6J1||WP_000826663.1|tpos:1-328	LIPO(Sec/SPII)	0.000476	0.000117	0.999019	0.000388	CS pos: 17-18. ITG-CD. Pr: 0.9998
antigen_862|F8WKG6||WP_001801873.1|tpos:1-669	SP(Sec/SPI)	0.484743	0.001340	0.070037	0.443880	CS pos: 25-26. FYA-SK. Pr: 0.1964
antigen_53|A0AAE2ZZ06||WP_000208578.1|tpos:1-498	SP(Sec/SPI)	0.461930	0.001668	0.089464	0.446938	CS pos: 33-34. TKT-RL. Pr: 0.0532
antigen_54|A0AAJ4YVE5||WP_000208578.1|tpos:1-493	SP(Sec/SPI)	0.461930	0.001668	0.089464	0.446938	CS pos: 33-34. TKT-RL. Pr: 0.0532
antigen_564|A0AAE2ZW93|4,4'-diaponeurosporenoate|WP_000871745.1|tpos:1-374	LIPO(Sec/SPII)	0.023419	0.005309	0.936585	0.034687	CS pos: 17-18. SMA-CG. Pr: 0.9390
antigen_899|A0A0D6GAM0||WP_000784261.1|tpos:1-234	SP(Sec/SPI)	0.989993	0.004225	0.004339	0.001443	CS pos: 30-31. VNA-SE. Pr: 0.9702
antigen_900|A0A0D6GBP6||WP_000769805.1|tpos:1-231	SP(Sec/SPI)	0.995362	0.001864	0.002189	0.000585	CS pos: 30-31. VKA-AE. Pr: 0.9610
antigen_901|Q9RN32||WP_000769842.1|tpos:1-231	SP(Sec/SPI)	0.989736	0.002281	0.004275	0.003708	CS pos: 30-31. VHA-KD. Pr: 0.8644
antigen_173|A0A390B0Z6||WP_000649319.1|tpos:1-257	OTHER	0.296814	0.001221	0.062439	0.639525	
antigen_285|A0A166DEL7||WP_000727720.1|tpos:1-340	SP(Sec/SPI)	0.993774	0.000914	0.003046	0.002265	CS pos: 26-27. AKA-SL. Pr: 0.9250
antigen_286|A0AAE8TIB6||WP_000727720.1|tpos:1-340	SP(Sec/SPI)	0.993774	0.000914	0.003046	0.002265	CS pos: 26-27. AKA-SL. Pr: 0.9250
antigen_287|A0A641A6V2||WP_000727720.1|tpos:1-340	SP(Sec/SPI)	0.993774	0.000914	0.003046	0.002265	CS pos: 26-27. AKA-SL. Pr: 0.9250
antigen_288|A0A3A2ILB4||WP_000727720.1|tpos:1-340	SP(Sec/SPI)	0.993774	0.000914	0.003046	0.002265	CS pos: 26-27. AKA-SL. Pr: 0.9250
antigen_723|A0A390ZHS0||WP_001151910.1|tpos:1-635	SP(Sec/SPI)	0.940506	0.009351	0.002394	0.047748	CS pos: 37-38. AQA-AS. Pr: 0.8934
antigen_724|A0AAE8PC44||WP_001151910.1|tpos:1-635	SP(Sec/SPI)	0.940506	0.009351	0.002394	0.047748	CS pos: 37-38. AQA-AS. Pr: 0.8934
antigen_725|A0AAJ4YYS6||WP_001151910.1|tpos:1-635	SP(Sec/SPI)	0.940506	0.009351	0.002394	0.047748	CS pos: 37-38. AQA-AS. Pr: 0.8934
antigen_726|W8UX71||WP_001160682.1|tpos:1-86	OTHER	0.382752	0.002452	0.015131	0.599665	
antigen_467|A0A131JS96||WP_000669339.1|tpos:64-228	OTHER	0.030171	0.001784	0.008437	0.959608	
antigen_468|A0AAJ5CU40||WP_000791414.1|tpos:1-351	SP(Sec/SPI)	0.774671	0.000979	0.223737	0.000613	CS pos: 29-30. ANS-AH. Pr: 0.3443
antigen_597|A0A9P3DMH0||WP_258091375.1|tpos:817-1077	OTHER	0.030024	0.065332	0.018280	0.886364	
antigen_940|A0A2C9TY49||WP_000913242.1|tpos:1-288	LIPO(Sec/SPII)	0.000366	0.000049	0.999436	0.000148	CS pos: 17-18. LSG-CS. Pr: 0.9999
antigen_941|A0A0D6HLH7||WP_044025897.1|tpos:8-309	OTHER	0.029436	0.001631	0.356654	0.612279	
antigen_942|A0A2I7YBL3|Sensor|WP_078055836.1|tpos:1-553	SP(Sec/SPI)	0.594169	0.004119	0.009753	0.391958	CS pos: 28-29. IHA-SI. Pr: 0.3558
antigen_103|A0A2C6MVP5||WP_000473587.1|tpos:1-311	SP(Sec/SPI)	0.985941	0.008504	0.003104	0.002452	CS pos: 28-29. SRA-NT. Pr: 0.9178
antigen_674|A0A9P3DMY9||WP_001056328.1|tpos:1-974	SP(Sec/SPI)	0.952233	0.013498	0.028784	0.005485	CS pos: 39-40. ADA-SE. Pr: 0.8938
antigen_675|A0AAX2JXW1||WP_001056328.1|tpos:1-974	SP(Sec/SPI)	0.952233	0.013498	0.028784	0.005485	CS pos: 39-40. ADA-SE. Pr: 0.8938
antigen_955|A0A0D6HEH5||WP_000992528.1|tpos:1-374	OTHER	0.066344	0.001417	0.042124	0.890116	
antigen_452|A0AAE2ZU14||WP_000782831.1|tpos:1-231	SP(Sec/SPI)	0.963931	0.002553	0.027020	0.006496	CS pos: 30-31. VHA-EK. Pr: 0.9324
antigen_453|A0A641AAM4||WP_000782831.1|tpos:1-231	SP(Sec/SPI)	0.963931	0.002553	0.027020	0.006496	CS pos: 30-31. VHA-EK. Pr: 0.9324
antigen_191|A0AAE2ZW11||WP_044026074.1|tpos:1-226	SP(Sec/SPI)	0.989902	0.003293	0.005748	0.001058	CS pos: 30-31. VQA-KT. Pr: 0.9478
antigen_192|A0A641A9L3||WP_044026074.1|tpos:1-226	SP(Sec/SPI)	0.989902	0.003293	0.005748	0.001058	CS pos: 30-31. VQA-KT. Pr: 0.9478
antigen_193|A0A390ZN89||WP_044026074.1|tpos:1-226	SP(Sec/SPI)	0.989902	0.003293	0.005748	0.001058	CS pos: 30-31. VQA-KT. Pr: 0.9478
antigen_194|A0A641A4M0||WP_000669040.1|tpos:1-208	LIPO(Sec/SPII)	0.000404	0.000047	0.999409	0.000140	CS pos: 18-19. LTA-CG. Pr: 0.9998
antigen_676|A0AAJ4YW13|Clumping|WP_001056328.1|tpos:1-974	SP(Sec/SPI)	0.952233	0.013498	0.028784	0.005485	CS pos: 39-40. ADA-SE. Pr: 0.8938
antigen_929|X5EGV6||WP_014532750.1|tpos:1-358	SP(Sec/SPI)	0.982735	0.001838	0.001376	0.014051	CS pos: 32-33. VLA-DE. Pr: 0.9673
antigen_930|A0A0D6HUN3||WP_001242424.1|tpos:1-244	OTHER	0.307895	0.000596	0.021595	0.669915	
antigen_195|A0A391AB27||WP_000669040.1|tpos:1-208	LIPO(Sec/SPII)	0.000404	0.000047	0.999409	0.000140	CS pos: 18-19. LTA-CG. Pr: 0.9998
antigen_196|A0AAE8TKH1||WP_000669040.1|tpos:1-208	LIPO(Sec/SPII)	0.000404	0.000047	0.999409	0.000140	CS pos: 18-19. LTA-CG. Pr: 0.9998
antigen_197|A0AAJ5CSE5||WP_000669040.1|tpos:1-208	LIPO(Sec/SPII)	0.000404	0.000047	0.999409	0.000140	CS pos: 18-19. LTA-CG. Pr: 0.9998
antigen_198|A0A166JSW2||WP_000669519.1|tpos:1-102	SP(Sec/SPI)	0.963769	0.000991	0.026884	0.008357	CS pos: 29-30. ADA-KV. Pr: 0.7568
antigen_199|A0A0D1H8K9||WP_000669519.1|tpos:1-102	SP(Sec/SPI)	0.963769	0.000991	0.026884	0.008357	CS pos: 29-30. ADA-KV. Pr: 0.7568
antigen_200|A0AAE8TIW2||WP_000669519.1|tpos:1-102	SP(Sec/SPI)	0.963769	0.000991	0.026884	0.008357	CS pos: 29-30. ADA-KV. Pr: 0.7568
antigen_201|A0A2L2E3D0||WP_000669519.1|tpos:1-102	SP(Sec/SPI)	0.963769	0.000991	0.026884	0.008357	CS pos: 29-30. ADA-KV. Pr: 0.7568
antigen_202|A0A0D6WG27|Staphylococcal|WP_000669540.1|tpos:1-116	SP(Sec/SPI)	0.924778	0.001598	0.064164	0.009460	CS pos: 31-32. ADA-SS. Pr: 0.6838
antigen_203|A0A166EPD7|Staphylococcal|WP_000669540.1|tpos:1-116	SP(Sec/SPI)	0.924778	0.001598	0.064164	0.009460	CS pos: 31-32. ADA-SS. Pr: 0.6838
antigen_204|A0A6K1K184||WP_000669700.1|tpos:1-492	LIPO(Sec/SPII)	0.001756	0.000065	0.998012	0.000168	CS pos: 19-20. LSG-CG. Pr: 0.9985
antigen_837|Q6GJN3|Uncharacterized|WP_044026075.1|tpos:1-260	LIPO(Sec/SPII)	0.000520	0.000062	0.999228	0.000190	CS pos: 22-23. IAG-CG. Pr: 0.9997
antigen_838|A0A641ABA5||WP_044026075.1|tpos:1-257	LIPO(Sec/SPII)	0.000520	0.000062	0.999228	0.000190	CS pos: 22-23. IAG-CG. Pr: 0.9997
antigen_891|A0A0D6GCF3|Enterotoxin-like|WP_000475323.1|tpos:1-203	SP(Sec/SPI)	0.819885	0.029227	0.013965	0.136923	CS pos: 35-36. ADA-ST. Pr: 0.7459
antigen_344|A0AAE8PBB6||WP_000739536.1|tpos:1-240	SP(Sec/SPI)	0.828319	0.007072	0.151947	0.012663	CS pos: 38-39. AKA-YN. Pr: 0.3845
antigen_687|A0A389UE07||WP_000580471.1|tpos:1-225	OTHER	0.157789	0.009315	0.010494	0.822402	
antigen_534|A0A390EPY9||WP_000831695.1|tpos:1-399	LIPO(Sec/SPII)	0.000545	0.000098	0.999003	0.000354	CS pos: 17-18. LAA-CG. Pr: 0.9998
antigen_875|A0A2C6MZ76||WP_000977785.1|tpos:1-256	LIPO(Sec/SPII)	0.001245	0.000076	0.998462	0.000216	CS pos: 24-25. TAG-CG. Pr: 0.9990
antigen_876|A0A266CN08||WP_000977785.1|tpos:2-256	LIPO(Sec/SPII)	0.001123	0.000085	0.998589	0.000204	CS pos: 23-24. TAG-CG. Pr: 0.9991
antigen_877|A0A0D6GLP7||WP_000036325.1|tpos:1-157	LIPO(Sec/SPII)	0.034585	0.000368	0.598753	0.366295	CS pos: 19-20. AMM-CY. Pr: 0.5612
antigen_995|Q2FUY2|Clumping|WP_103245977.1|tpos:1-925	SP(Sec/SPI)	0.908581	0.065260	0.002812	0.023347	CS pos: 44-45. AQA-SE. Pr: 0.9510
antigen_325|P0A0L8|Enterotoxin|WP_001233387.1|tpos:26-256	OTHER	0.020030	0.000604	0.003546	0.975820	
antigen_658|A0AAE8PC88|Probable|WP_001041654.1|tpos:1-372	SP(Sec/SPI)	0.994665	0.003738	0.000806	0.000790	CS pos: 38-39. AYA-DE. Pr: 0.9957
antigen_659|Q9LAB5|Immunodominant|WP_001044558.1|tpos:1-175	SP(Sec/SPI)	0.982133	0.005618	0.008531	0.003717	CS pos: 36-37. AQA-AI. Pr: 0.8629
antigen_660|O87491||WP_001045111.1|tpos:1-330	LIPO(Sec/SPII)	0.000361	0.000102	0.999306	0.000231	CS pos: 20-21. LAG-CS. Pr: 0.9999
antigen_2|A0A0D1GC10|NERD|WP_000011718.1|tpos:1-284	OTHER	0.414927	0.001706	0.059172	0.524196	
antigen_514|Q7DI48||WP_000825929.1|tpos:1-259	LIPO(Sec/SPII)	0.000389	0.000032	0.999467	0.000112	CS pos: 17-18. LAA-CG. Pr: 0.9999
antigen_515|X5EJN4||WP_000825929.1|tpos:1-259	LIPO(Sec/SPII)	0.000389	0.000032	0.999467	0.000112	CS pos: 17-18. LAA-CG. Pr: 0.9999
antigen_516|A0A166LM76||WP_000825929.1|tpos:1-259	LIPO(Sec/SPII)	0.000389	0.000032	0.999467	0.000112	CS pos: 17-18. LAA-CG. Pr: 0.9999
antigen_851|A0A1S5YLW8||WP_024937002.1|tpos:1-327	SP(Sec/SPI)	0.992707	0.000766	0.003764	0.002764	CS pos: 26-27. VDA-AQ. Pr: 0.9573
antigen_852|A0AAE2ZU05||WP_044025865.1|tpos:1-264	LIPO(Sec/SPII)	0.000437	0.000051	0.999269	0.000243	CS pos: 22-23. IGG-CG. Pr: 0.9997
antigen_172|A0AAE2ZTC3||WP_000649319.1|tpos:1-257	OTHER	0.296814	0.001221	0.062439	0.639525	
antigen_760|A0AAJ5CS40||WP_001229069.1|tpos:1-532	LIPO(Sec/SPII)	0.000470	0.000102	0.999068	0.000360	CS pos: 20-21. LTG-CG. Pr: 0.9998
antigen_398|A0A2L2E298||WP_014532745.1|tpos:1-242	LIPO(Sec/SPII)	0.000938	0.000074	0.998709	0.000279	CS pos: 17-18. LGA-CG. Pr: 0.9992
antigen_399|W8U629|Phosphate-binding|WP_000759225.1|tpos:1-327	LIPO(Sec/SPII)	0.000882	0.000100	0.998762	0.000256	CS pos: 20-21. LGA-CG. Pr: 0.9991
antigen_370|A0AAJ4YUY7|Multifunctional|WP_000749796.1|tpos:1-759	SP(Sec/SPI)	0.427618	0.001660	0.373685	0.197037	CS pos: 22-23. GMA-AT. Pr: 0.1458
antigen_371|A0AAJ4YZ59||WP_001233387.1|tpos:5-256	SP(Sec/SPI)	0.537487	0.004932	0.135765	0.321816	CS pos: 20-21. AKA-ET. Pr: 0.4456
antigen_372|P0A0L2|Enterotoxin|WP_001233387.1|tpos:24-256	OTHER	0.019116	0.000548	0.003896	0.976440	
antigen_373|A0AAE2ZTH7||WP_000751216.1|tpos:1-297	SP(Sec/SPI)	0.996947	0.001285	0.001351	0.000417	CS pos: 24-25. AQA-YT. Pr: 0.9661
antigen_736|A0AAE8TIW8||WP_001214648.1|tpos:1-327	LIPO(Sec/SPII)	0.000726	0.000161	0.998785	0.000327	CS pos: 21-22. VAA-CG. Pr: 0.9995
antigen_737|A0AAJ4YYM9||WP_001214648.1|tpos:1-327	LIPO(Sec/SPII)	0.000726	0.000161	0.998785	0.000327	CS pos: 21-22. VAA-CG. Pr: 0.9995
antigen_738|W8U414||WP_001214648.1|tpos:1-327	LIPO(Sec/SPII)	0.000726	0.000161	0.998785	0.000327	CS pos: 21-22. VAA-CG. Pr: 0.9995
antigen_168|A0A641A5I4|Probable|WP_000625891.1|tpos:1-338	LIPO(Sec/SPII)	0.012847	0.002662	0.974681	0.009810	CS pos: 24-25. FLG-CT. Pr: 0.9737
antigen_169|A0A0D1GAM5|Probable|WP_000625891.1|tpos:1-338	LIPO(Sec/SPII)	0.012847	0.002662	0.974681	0.009810	CS pos: 24-25. FLG-CT. Pr: 0.9737
antigen_170|A0AAE8PDN0|Probable|WP_000625891.1|tpos:1-338	LIPO(Sec/SPII)	0.012847	0.002662	0.974681	0.009810	CS pos: 24-25. FLG-CT. Pr: 0.9737
antigen_347|A0AAE8PDG0||WP_000580471.1|tpos:1-225	OTHER	0.157789	0.009315	0.010494	0.822402	
antigen_348|A0A2U0IR43|FPRL1|WP_000739583.1|tpos:1-131	SP(Sec/SPI)	0.962535	0.001909	0.012349	0.023208	CS pos: 28-29. AKA-FF. Pr: 0.8596
antigen_589|A0AAX2MMZ9|Staphylokinase|WP_000919350.1|tpos:1-163	SP(Sec/SPI)	0.976782	0.001652	0.019831	0.001735	CS pos: 27-28. VSA-SS. Pr: 0.8969
antigen_590|Q9LC46|Staphylokinase|WP_000919350.1|tpos:1-163	SP(Sec/SPI)	0.976782	0.001652	0.019831	0.001735	CS pos: 27-28. VSA-SS. Pr: 0.8969
antigen_591|C3VIQ5|Staphylokinase|WP_000919350.1|tpos:1-163	SP(Sec/SPI)	0.976782	0.001652	0.019831	0.001735	CS pos: 27-28. VSA-SS. Pr: 0.8969
antigen_592|A0A9P3DML6|Staphylokinase|WP_000919350.1|tpos:1-163	SP(Sec/SPI)	0.976782	0.001652	0.019831	0.001735	CS pos: 27-28. VSA-SS. Pr: 0.8969
antigen_593|X5DZ18|ESAT-6|WP_000928935.1|tpos:1-152	OTHER	0.095756	0.001748	0.319717	0.582778	
antigen_594|A0A131JPX7|ESAT-6|WP_000928935.1|tpos:1-152	OTHER	0.095756	0.001748	0.319717	0.582778	
antigen_595|A0A3A1VX69|ESAT-6|WP_000928935.1|tpos:1-152	OTHER	0.095756	0.001748	0.319717	0.582778	
antigen_596|Q6GBS5|Serine-aspartate|WP_000934502.1|tpos:1-1377	SP(Sec/SPI)	0.817184	0.093450	0.002827	0.086539	CS pos: 52-53. AKA-AE. Pr: 0.8724
antigen_664|A0A0D1GSZ4|ATP|WP_001048816.1|tpos:1-70	OTHER	0.064922	0.003265	0.180633	0.751180	
antigen_665|A0AAJ4YVK7||WP_001050557.1|tpos:1-2186	SP(Sec/SPI)	0.992842	0.003081	0.000849	0.003228	CS pos: 37-38. AQA-LT. Pr: 0.9718
antigen_944|Q2FXH4|LPXTG-anchored|WP_001050557.1|tpos:1-2186	SP(Sec/SPI)	0.992842	0.003081	0.000849	0.003228	CS pos: 37-38. AQA-LT. Pr: 0.9718
antigen_345|A0A380DP26||WP_000739536.1|tpos:1-240	SP(Sec/SPI)	0.828319	0.007072	0.151947	0.012663	CS pos: 38-39. AKA-YN. Pr: 0.3845
antigen_346|A0A659IBA1||WP_000739536.1|tpos:1-240	SP(Sec/SPI)	0.828319	0.007072	0.151947	0.012663	CS pos: 38-39. AKA-YN. Pr: 0.3845
antigen_0|X5EHQ5||WP_000011718.1|tpos:1-284	OTHER	0.414927	0.001706	0.059172	0.524196	
antigen_529|A0A641A3T5||WP_000827766.1|tpos:1-388	SP(Sec/SPI)	0.995712	0.001315	0.002261	0.000712	CS pos: 25-26. ANA-ES. Pr: 0.9352
antigen_530|B0I1W0||WP_000831610.1|tpos:1-103	OTHER	0.317444	0.000917	0.087709	0.593930	
antigen_863|A0A659ID04||WP_078055806.1|tpos:1-311	LIPO(Sec/SPII)	0.024071	0.000367	0.776842	0.198721	CS pos: 23-24. VGA-CL. Pr: 0.7578
antigen_864|A0A2I7YBQ7|Glycosyl-4,4'-diaponeurosporenoate|WP_078055857.1|tpos:1-162	OTHER	0.214619	0.002373	0.094235	0.688773	
antigen_865|A0A641A5U9||WP_078055839.1|tpos:1-151	LIPO(Sec/SPII)	0.001204	0.000156	0.996378	0.002261	CS pos: 15-16. LSS-CG. Pr: 0.9976
antigen_987|Q2G2B2|Surface|WP_258091373.1|tpos:5-43	SP(Sec/SPI)	0.952367	0.026020	0.004763	0.016850	CS pos: 35-36. AHA-AE. Pr: 0.9348
antigen_357|Q6G644|Clumping|WP_103245977.1|tpos:1-925	SP(Sec/SPI)	0.908581	0.065260	0.002812	0.023347	CS pos: 44-45. AQA-SE. Pr: 0.9510
antigen_358|A0A2U0ITG8||WP_103245977.1|tpos:1-925	SP(Sec/SPI)	0.908581	0.065260	0.002812	0.023347	CS pos: 44-45. AQA-SE. Pr: 0.9510
antigen_663|A0A9P2YZ05||WP_001048250.1|tpos:1-2478	SP(Sec/SPI)	0.959327	0.036532	0.001600	0.002541	CS pos: 38-39. ASA-AE. Pr: 0.9098
antigen_655|A0A8B0LTH2|Iron-regulated|WP_001041596.1|tpos:1-641	SP(Sec/SPI)	0.976727	0.020786	0.001206	0.001280	CS pos: 40-41. AQA-AE. Pr: 0.9650
antigen_330|A0A641A8S4|Efem/EfeO|WP_000737203.1|tpos:1-284	LIPO(Sec/SPII)	0.000480	0.000073	0.999161	0.000285	CS pos: 17-18. IAA-CG. Pr: 0.9997
antigen_331|A0A0B4N958|Efem/EfeO|WP_000737203.1|tpos:1-284	LIPO(Sec/SPII)	0.000480	0.000073	0.999161	0.000285	CS pos: 17-18. IAA-CG. Pr: 0.9997
antigen_332|Q6GJX5|Efem/EfeO|WP_000737203.1|tpos:1-284	LIPO(Sec/SPII)	0.000480	0.000073	0.999161	0.000285	CS pos: 17-18. IAA-CG. Pr: 0.9997
antigen_333|A0A090LVV4||WP_000737654.1|tpos:1-309	LIPO(Sec/SPII)	0.000794	0.000059	0.999024	0.000124	CS pos: 17-18. VAA-CG. Pr: 0.9988
antigen_748|Q9RL71|Neutral|WP_001225027.1|tpos:1-509	SP(Sec/SPI)	0.987970	0.009704	0.001699	0.000627	CS pos: 27-28. ALA-ID. Pr: 0.9675
antigen_923|X5ELF6||WP_044025872.1|tpos:1-302	OTHER	0.373309	0.003811	0.009845	0.613036	
antigen_925|A0A2C9TXC9||WP_001088786.1|tpos:1-393	SP(Sec/SPI)	0.914916	0.011607	0.058904	0.014573	CS pos: 36-37. AKA-DS. Pr: 0.8778
antigen_9|A0A0D1IZ30||WP_000036325.1|tpos:1-157	LIPO(Sec/SPII)	0.034585	0.000368	0.598753	0.366295	CS pos: 19-20. AMM-CY. Pr: 0.5612
antigen_10|A0A3A1VUR5||WP_000036325.1|tpos:1-157	LIPO(Sec/SPII)	0.034585	0.000368	0.598753	0.366295	CS pos: 19-20. AMM-CY. Pr: 0.5612
antigen_11|A0AAE8PD46||WP_000036325.1|tpos:1-157	LIPO(Sec/SPII)	0.034585	0.000368	0.598753	0.366295	CS pos: 19-20. AMM-CY. Pr: 0.5612
antigen_12|A0A641A618||WP_000162195.1|tpos:1-136	OTHER	0.126258	0.001473	0.065761	0.806509	
antigen_545|A0AAJ4YZ19|Thermonuclease|WP_000841354.1|tpos:1-177	SP(Sec/SPI)	0.647760	0.003043	0.040831	0.308365	CS pos: 28-29. NHT-GP. Pr: 0.0615
antigen_546|W8UY38|Thermonuclease|WP_000841354.1|tpos:1-177	SP(Sec/SPI)	0.647760	0.003043	0.040831	0.308365	CS pos: 28-29. NHT-GP. Pr: 0.0615
antigen_547|A0A641A7V7||WP_103262259.1|tpos:1-939	SP(Sec/SPI)	0.877606	0.011504	0.094311	0.016579	CS pos: 37-38. AAA-SE. Pr: 0.7075
antigen_921|A0A0D3Q5Z8||WP_000197102.1|tpos:1-551	LIPO(Sec/SPII)	0.000807	0.000110	0.998661	0.000422	CS pos: 20-21. LSG-CA. Pr: 0.9996
antigen_579|A0A9P2YV90||WP_000913242.1|tpos:1-290	LIPO(Sec/SPII)	0.000366	0.000049	0.999436	0.000148	CS pos: 17-18. LSG-CS. Pr: 0.9999
antigen_580|A0A391LQ43||WP_000521533.1|tpos:3-302	OTHER	0.370527	0.005878	0.009184	0.614410	
antigen_64|A0A513Q6V6||WP_000239610.1|tpos:1-65	SP(Sec/SPI)	0.959976	0.010867	0.020042	0.009115	CS pos: 34-35. AKA-ES. Pr: 0.9130
antigen_65|A0A641AAZ3||WP_000521533.1|tpos:3-302	OTHER	0.370527	0.005878	0.009184	0.614410	
antigen_66|A0A0D1GVP1|UPF0154|WP_000246909.1|tpos:1-80	OTHER	0.059004	0.001484	0.029154	0.910359	
antigen_67|A0AAE2ZSI2||WP_000079140.1|tpos:1-60	LIPO(Sec/SPII)	0.354195	0.001322	0.500730	0.143753	CS pos: 26-27. TSK-CV. Pr: 0.4079
antigen_68|A0AAW4YAX5||WP_000265041.1|tpos:1-66	LIPO(Sec/SPII)	0.381242	0.000672	0.513189	0.104897	CS pos: 15-16. LLV-CI. Pr: 0.4637
antigen_69|A0A0E8IMG8||WP_000265041.1|tpos:1-66	LIPO(Sec/SPII)	0.381242	0.000672	0.513189	0.104897	CS pos: 15-16. LLV-CI. Pr: 0.4637
antigen_70|A0A1S6CY57||WP_000265252.1|tpos:1-66	SP(Sec/SPI)	0.545631	0.002507	0.188643	0.263218	CS pos: 29-30. IEA-LE. Pr: 0.4904
antigen_71|A0A4T9Y7X1||WP_000265252.1|tpos:1-66	SP(Sec/SPI)	0.545631	0.002507	0.188643	0.263218	CS pos: 29-30. IEA-LE. Pr: 0.4904
antigen_72|A0A0D1HE14||WP_000267034.1|tpos:1-57	OTHER	0.384612	0.007845	0.041173	0.566370	
antigen_684|Q7A781|Serine-aspartate|WP_258091375.1|tpos:843-1077	OTHER	0.031217	0.063726	0.018500	0.886557	
antigen_685|A0AAX2JYB1||WP_103245960.1|tpos:1-1060	SP(Sec/SPI)	0.875685	0.093718	0.001809	0.028789	CS pos: 50-51. AKA-AE. Pr: 0.9437
antigen_686|Q6GBS6|Serine-aspartate|WP_258091375.1|tpos:839-1077	OTHER	0.030014	0.064640	0.017292	0.888054	
antigen_986|Q2FVC5|Uncharacterized|WP_000581882.1|tpos:1-260	SP(Sec/SPI)	0.389869	0.001103	0.308504	0.300523	CS pos: 34-35. RNA-QI. Pr: 0.0946
antigen_700|A0AAJ4YXI6||WP_001088786.1|tpos:1-393	SP(Sec/SPI)	0.914916	0.011607	0.058904	0.014573	CS pos: 36-37. AKA-DS. Pr: 0.8778
antigen_948|A0A2I7YBH8||WP_150862263.1|tpos:1-102	OTHER	0.010560	0.000540	0.002080	0.986820	
antigen_483|A0AAJ5CSS1||WP_000793052.1|tpos:1-431	SP(Sec/SPI)	0.998666	0.000407	0.000617	0.000311	CS pos: 24-25. AQA-AN. Pr: 0.9569
antigen_484|A0A0Z4LY14||WP_000793052.1|tpos:1-431	SP(Sec/SPI)	0.998666	0.000407	0.000617	0.000311	CS pos: 24-25. AQA-AN. Pr: 0.9569
antigen_485|A0A218M1Q9||WP_000793052.1|tpos:1-431	SP(Sec/SPI)	0.998666	0.000407	0.000617	0.000311	CS pos: 24-25. AQA-AN. Pr: 0.9569
antigen_486|Q6GDU5|Fibronectin-binding|WP_000794625.1|tpos:1-1027	SP(Sec/SPI)	0.877277	0.008451	0.097266	0.017007	CS pos: 37-38. AAA-SE. Pr: 0.7376
