,ACC,Localization,Cell wall & surface,Extracellular,Cytoplasmic,Cytoplasmic Membrane,Outer Membrane,Periplasmic
272,WP_000138487.1,Cytoplasmic,0.0002,0.0301,0.9672,0.0026,0.0000,0.0000
273,WP_000138665.1,Cytoplasmic Membrane,0.0001,0.0053,0.1187,0.8759,0.0000,0.0000
274,WP_000138934.1,Cytoplasmic,0.0010,0.0118,0.9867,0.0005,0.0000,0.0000
275,WP_000139197.1,Cytoplasmic Membrane,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
276,WP_000139712.1,Cytoplasmic Membrane,0.0000,0.0403,0.3113,0.6484,0.0000,0.0000
277,WP_000140050.1,Cytoplasmic Membrane,0.0003,0.0559,0.1156,0.8282,0.0000,0.0000
278,WP_000140168.1,Cytoplasmic,0.0004,0.0041,0.9937,0.0018,0.0000,0.0000
279,WP_000140679.1,Cytoplasmic Membrane,0.0000,0.0019,0.0000,0.9981,0.0000,0.0000
280,WP_000140912.1,Cytoplasmic,0.0005,0.0122,0.9745,0.0127,0.0000,0.0000
281,WP_000141109.1,Cytoplasmic,0.0001,0.0105,0.9811,0.0083,0.0000,0.0000
282,WP_000141180.1,Cytoplasmic,0.0008,0.0655,0.9297,0.0040,0.0000,0.0000
283,WP_000141420.1,Cytoplasmic,0.0005,0.0196,0.9782,0.0017,0.0000,0.0000
284,WP_000141929.1,Cytoplasmic,0.0002,0.0258,0.8646,0.1094,0.0000,0.0000
285,WP_000142184.1,Cytoplasmic,0.0000,0.0153,0.9787,0.0059,0.0000,0.0000
286,WP_000143248.1,Cytoplasmic Membrane,0.0020,0.0436,0.0007,0.9537,0.0000,0.0000
287,WP_000143420.1,Cytoplasmic Membrane,0.0000,0.0007,0.0007,0.9986,0.0000,0.0000
288,WP_000143503.1,Cytoplasmic Membrane,0.0001,0.0033,0.0010,0.9956,0.0000,0.0000
289,WP_000143605.1,Cytoplasmic Membrane,0.0000,0.0001,0.0000,0.9999,0.0000,0.0000
290,WP_000143640.1,Cytoplasmic Membrane,0.0000,0.0006,0.0000,0.9993,0.0000,0.0000
291,WP_000145162.1,Cytoplasmic,0.0001,0.2617,0.7105,0.0277,0.0000,0.0000
292,WP_000145499.1,Cytoplasmic Membrane,0.0001,0.0332,0.0000,0.9667,0.0000,0.0000
293,WP_000145511.1,Cytoplasmic,0.0005,0.1142,0.8645,0.0208,0.0000,0.0000
294,WP_000145570.1,Cytoplasmic,0.0001,0.0014,0.9971,0.0015,0.0000,0.0000
295,WP_000146509.1,Cytoplasmic,0.0006,0.0293,0.9693,0.0008,0.0000,0.0000
296,WP_000146742.1,Cytoplasmic,0.0003,0.0169,0.9718,0.0111,0.0000,0.0000
297,WP_000147094.1,Cytoplasmic Membrane,0.0000,0.0044,0.0006,0.9950,0.0000,0.0000
298,WP_000147103.1,Extracellular,0.0012,0.9418,0.0051,0.0519,0.0000,0.0000
299,WP_000148328.1,Cytoplasmic,0.0080,0.0034,0.9843,0.0043,0.0000,0.0000
300,WP_000148605.1,Cytoplasmic,0.0001,0.0029,0.9965,0.0005,0.0000,0.0000
301,WP_000148822.1,Cytoplasmic,0.0006,0.0029,0.9680,0.0284,0.0000,0.0000
302,WP_000148855.1,Cytoplasmic,0.0004,0.0045,0.9887,0.0063,0.0000,0.0000
303,WP_000149064.1,Cytoplasmic Membrane,0.0000,0.0013,0.0002,0.9984,0.0000,0.0000
304,WP_000149282.1,Cytoplasmic,0.0005,0.0067,0.9910,0.0019,0.0000,0.0000
305,WP_000149298.1,Cytoplasmic,0.0000,0.0092,0.9906,0.0002,0.0000,0.0000
306,WP_000149344.1,Cytoplasmic,0.0002,0.0011,0.9546,0.0441,0.0000,0.0000
307,WP_000149396.1,Cytoplasmic,0.0001,0.0836,0.9140,0.0022,0.0000,0.0000
308,WP_000149428.1,Cytoplasmic Membrane,0.0000,0.0052,0.0000,0.9947,0.0000,0.0000
309,WP_000149498.1,Cytoplasmic,0.0001,0.0020,0.9939,0.0040,0.0000,0.0000
310,WP_000149686.1,Cytoplasmic,0.0001,0.0116,0.9883,0.0001,0.0000,0.0000
311,WP_000150014.1,Cytoplasmic,0.0001,0.0017,0.9967,0.0016,0.0000,0.0000
312,WP_000150169.1,Cytoplasmic,0.0003,0.0036,0.9955,0.0006,0.0000,0.0000
313,WP_000150218.1,Cytoplasmic,0.0022,0.0275,0.9141,0.0561,0.0000,0.0000
314,WP_000150936.1,Cytoplasmic,0.0002,0.1404,0.8494,0.0100,0.0000,0.0000
315,WP_000150972.1,Cytoplasmic,0.0006,0.0101,0.9885,0.0009,0.0000,0.0000
316,WP_000151123.1,Cytoplasmic,0.0002,0.0031,0.9831,0.0135,0.0000,0.0000
317,WP_000151987.1,Cytoplasmic,0.0004,0.0148,0.9806,0.0042,0.0000,0.0000
318,WP_000152587.1,Cytoplasmic Membrane,0.0000,0.0002,0.0000,0.9998,0.0000,0.0000
319,WP_000153340.1,Cytoplasmic,0.0001,0.0152,0.9819,0.0028,0.0000,0.0000
320,WP_000153462.1,Cytoplasmic,0.0000,0.0207,0.9758,0.0035,0.0000,0.0000
321,WP_000153535.1,Cytoplasmic,0.0001,0.0111,0.9872,0.0016,0.0000,0.0000
322,WP_000153540.1,Cytoplasmic,0.0004,0.0336,0.9527,0.0133,0.0000,0.0000
323,WP_000153615.1,Cytoplasmic,0.0002,0.0040,0.9942,0.0015,0.0000,0.0000
324,WP_000154162.1,Cytoplasmic Membrane,0.0008,0.0024,0.1720,0.8248,0.0000,0.0000
325,WP_000154210.1,Cytoplasmic,0.0015,0.0029,0.9709,0.0248,0.0000,0.0000
326,WP_000154461.1,Cytoplasmic Membrane,0.0000,0.0010,0.0001,0.9990,0.0000,0.0000
327,WP_000154499.1,Cytoplasmic,0.0009,0.0506,0.9348,0.0137,0.0000,0.0000
328,WP_000154561.1,Extracellular,0.0091,0.6849,0.3057,0.0003,0.0000,0.0000
329,WP_000154690.1,Cytoplasmic Membrane,0.0000,0.0004,0.0001,0.9995,0.0000,0.0000
330,WP_000154939.1,Cytoplasmic,0.0034,0.0068,0.6959,0.2938,0.0000,0.0000
331,WP_000155455.1,Cytoplasmic Membrane,0.0008,0.0014,0.2501,0.7478,0.0000,0.0000
332,WP_000157345.1,Cytoplasmic,0.0001,0.0039,0.9956,0.0004,0.0000,0.0000
333,WP_000157600.1,Cytoplasmic,0.0061,0.0278,0.5155,0.4506,0.0000,0.0000
334,WP_000157623.1,Cytoplasmic Membrane,0.0000,0.0003,0.0000,0.9997,0.0000,0.0000
335,WP_000157650.1,Cytoplasmic,0.0030,0.1783,0.8154,0.0032,0.0000,0.0000
336,WP_000158376.1,Cytoplasmic,0.0018,0.0717,0.9252,0.0014,0.0000,0.0000
337,WP_000158413.1,Cytoplasmic,0.0005,0.0220,0.9558,0.0217,0.0000,0.0000
338,WP_000159020.1,Extracellular,0.0007,0.9987,0.0000,0.0005,0.0000,0.0000
339,WP_000159048.1,Cytoplasmic,0.0030,0.0448,0.9446,0.0076,0.0000,0.0000
340,WP_000159573.1,Cytoplasmic,0.0006,0.0020,0.9929,0.0045,0.0000,0.0000
341,WP_000159631.1,Cytoplasmic,0.0008,0.0165,0.9702,0.0124,0.0000,0.0000
342,WP_000159758.1,Cytoplasmic Membrane,0.0000,0.0003,0.0000,0.9997,0.0000,0.0000
343,WP_000159833.1,Cytoplasmic Membrane,0.0000,0.0040,0.0000,0.9959,0.0000,0.0000
344,WP_000159865.1,Cytoplasmic,0.0022,0.0013,0.9826,0.0139,0.0000,0.0000
345,WP_000159902.1,Cytoplasmic,0.0005,0.0231,0.9755,0.0009,0.0000,0.0000
346,WP_000159960.1,Cytoplasmic,0.0004,0.0948,0.8926,0.0122,0.0000,0.0000
347,WP_000160212.1,Extracellular,0.0000,0.8388,0.1611,0.0000,0.0000,0.0000
348,WP_000160304.1,Cytoplasmic,0.0000,0.0118,0.9869,0.0013,0.0000,0.0000
349,WP_000160435.1,Cytoplasmic,0.0003,0.0801,0.6559,0.2637,0.0000,0.0000
350,WP_000160469.1,Cytoplasmic Membrane,0.0001,0.0062,0.0858,0.9080,0.0000,0.0000
351,WP_000160686.1,Cytoplasmic,0.0042,0.3864,0.5845,0.0249,0.0000,0.0000
352,WP_000160868.1,Cell wall & surface,0.7416,0.1269,0.0000,0.1314,0.0000,0.0000
353,WP_000160911.1,Cytoplasmic Membrane,0.0013,0.0158,0.1178,0.8651,0.0000,0.0000
354,WP_000161288.1,Cytoplasmic,0.0001,0.0006,0.9992,0.0001,0.0000,0.0000
355,WP_000161306.1,Cytoplasmic,0.0005,0.0095,0.9851,0.0049,0.0000,0.0000
356,WP_000161319.1,Cytoplasmic,0.0000,0.0165,0.9833,0.0002,0.0000,0.0000
357,WP_000161360.1,Cytoplasmic,0.0000,0.0029,0.9968,0.0002,0.0000,0.0000
358,WP_000161536.1,Cytoplasmic,0.0001,0.0160,0.9830,0.0009,0.0000,0.0000
359,WP_000161655.1,Cytoplasmic,0.0003,0.0031,0.9952,0.0013,0.0000,0.0000
360,WP_000161747.1,Cytoplasmic,0.0001,0.0426,0.9547,0.0025,0.0000,0.0000
361,WP_000161833.1,Cytoplasmic,0.0006,0.0369,0.9581,0.0043,0.0000,0.0000
362,WP_000161957.1,Cytoplasmic,0.0001,0.0065,0.9931,0.0003,0.0000,0.0000
363,WP_000161983.1,Extracellular,0.0013,0.9969,0.0013,0.0005,0.0000,0.0000
364,WP_000162195.1,Cytoplasmic Membrane,0.0021,0.3859,0.0001,0.6119,0.0000,0.0000
365,WP_000162661.1,Cytoplasmic Membrane,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
366,WP_000162814.1,Cytoplasmic Membrane,0.0012,0.0157,0.0000,0.9831,0.0000,0.0000
367,WP_000162883.1,Cytoplasmic,0.0000,0.0014,0.9984,0.0001,0.0000,0.0000
368,WP_000163279.1,Cytoplasmic,0.0012,0.0328,0.9656,0.0004,0.0000,0.0000
369,WP_000163431.1,Cytoplasmic,0.0002,0.2088,0.7857,0.0053,0.0000,0.0000
370,WP_000163537.1,Cytoplasmic,0.0000,0.0029,0.9970,0.0001,0.0000,0.0000
371,WP_000163622.1,Cytoplasmic,0.0005,0.0057,0.9897,0.0041,0.0000,0.0000
372,WP_000163740.1,Cytoplasmic,0.0000,0.0006,0.9994,0.0000,0.0000,0.0000
373,WP_000163806.1,Cytoplasmic,0.0002,0.0071,0.9856,0.0071,0.0000,0.0000
374,WP_000163826.1,Cytoplasmic Membrane,0.0056,0.2248,0.0053,0.7643,0.0000,0.0000
375,WP_000164332.1,Cytoplasmic,0.0003,0.0022,0.9961,0.0014,0.0000,0.0000
376,WP_000164421.1,Cytoplasmic,0.0000,0.0219,0.9781,0.0000,0.0000,0.0000
377,WP_000164547.1,Cytoplasmic,0.0001,0.0002,0.9992,0.0005,0.0000,0.0000
378,WP_000164958.1,Cytoplasmic,0.0000,0.0294,0.9013,0.0692,0.0000,0.0000
379,WP_000165531.1,Cytoplasmic,0.0000,0.0052,0.9899,0.0048,0.0000,0.0000
380,WP_000166064.1,Cytoplasmic,0.0007,0.0073,0.9769,0.0151,0.0000,0.0000
381,WP_000166793.1,Cytoplasmic Membrane,0.0001,0.0012,0.0000,0.9986,0.0000,0.0000
382,WP_000166892.1,Cytoplasmic Membrane,0.0000,0.0001,0.0000,0.9999,0.0000,0.0000
383,WP_000166909.1,Cytoplasmic Membrane,0.0004,0.4071,0.0023,0.5902,0.0000,0.0000
384,WP_000167269.1,Cytoplasmic,0.0114,0.0278,0.9008,0.0600,0.0000,0.0000
385,WP_000167316.1,Cytoplasmic,0.0000,0.0134,0.9863,0.0002,0.0000,0.0000
386,WP_000167548.1,Cytoplasmic,0.0012,0.0105,0.6545,0.3338,0.0000,0.0000
387,WP_000167870.1,Cytoplasmic,0.0008,0.0262,0.9653,0.0077,0.0000,0.0000
388,WP_000167939.1,Cytoplasmic,0.0000,0.0003,0.9994,0.0002,0.0000,0.0000
389,WP_000168845.1,Cytoplasmic,0.0000,0.0304,0.7300,0.2395,0.0000,0.0000
390,WP_000169003.1,Cytoplasmic Membrane,0.0015,0.0082,0.0335,0.9568,0.0000,0.0000
391,WP_000169042.1,Extracellular,0.0189,0.7712,0.1752,0.0347,0.0000,0.0000
392,WP_000169127.1,Cell wall & surface,0.9222,0.0623,0.0094,0.0062,0.0000,0.0000
393,WP_000169211.1,Cytoplasmic,0.0003,0.0501,0.9494,0.0002,0.0000,0.0000
394,WP_000170162.1,Cytoplasmic,0.0000,0.0014,0.9984,0.0002,0.0000,0.0000
395,WP_000170406.1,Cytoplasmic Membrane,0.0000,0.0010,0.0000,0.9990,0.0000,0.0000
396,WP_000170598.1,Cytoplasmic,0.0005,0.0020,0.9973,0.0002,0.0000,0.0000
397,WP_000171418.1,Cytoplasmic,0.0015,0.3365,0.5638,0.0982,0.0000,0.0000
398,WP_000171663.1,Cytoplasmic,0.0007,0.0039,0.9869,0.0085,0.0000,0.0000
399,WP_000171802.1,Cytoplasmic Membrane,0.0000,0.0004,0.0000,0.9996,0.0000,0.0000
400,WP_000171863.1,Cytoplasmic Membrane,0.0001,0.0157,0.0005,0.9836,0.0000,0.0000
401,WP_000171926.1,Cytoplasmic,0.0003,0.0304,0.9441,0.0253,0.0000,0.0000
402,WP_000172357.1,Cytoplasmic,0.0042,0.0034,0.8345,0.1579,0.0000,0.0000
403,WP_000173331.1,Cytoplasmic,0.0004,0.1106,0.8689,0.0201,0.0000,0.0000
404,WP_000173824.1,Cytoplasmic,0.0008,0.0022,0.9959,0.0012,0.0000,0.0000
405,WP_000173859.1,Cytoplasmic Membrane,0.0005,0.0125,0.2314,0.7555,0.0000,0.0000
406,WP_000173891.1,Cytoplasmic Membrane,0.0000,0.0005,0.0000,0.9995,0.0000,0.0000
407,WP_000174054.1,Cytoplasmic,0.0000,0.0046,0.9953,0.0000,0.0000,0.0000
408,WP_000174271.1,Cytoplasmic,0.0075,0.0308,0.9139,0.0478,0.0000,0.0000
409,WP_000175722.1,Extracellular,0.0002,0.9996,0.0000,0.0002,0.0000,0.0000
410,WP_000175746.1,Cytoplasmic,0.0001,0.0002,0.9996,0.0001,0.0000,0.0000
411,WP_000175839.1,Cytoplasmic,0.0004,0.0044,0.9934,0.0019,0.0000,0.0000
412,WP_000176398.1,Cytoplasmic,0.0003,0.0100,0.9896,0.0001,0.0000,0.0000
413,WP_000176941.1,Cytoplasmic,0.0032,0.2519,0.7197,0.0252,0.0000,0.0000
414,WP_000177480.1,Cytoplasmic,0.0001,0.0010,0.9902,0.0088,0.0000,0.0000
415,WP_000177999.1,Cytoplasmic Membrane,0.0000,0.0001,0.0000,0.9999,0.0000,0.0000
416,WP_000178321.1,Cytoplasmic,0.0002,0.0031,0.9784,0.0183,0.0000,0.0000
417,WP_000178881.1,Cytoplasmic,0.0000,0.4835,0.5162,0.0003,0.0000,0.0000
418,WP_000179865.1,Extracellular,0.0539,0.6319,0.3104,0.0038,0.0000,0.0000
419,WP_000179890.1,Cytoplasmic,0.0001,0.0148,0.9842,0.0009,0.0000,0.0000
420,WP_000180234.1,Cytoplasmic,0.0003,0.0148,0.9599,0.0250,0.0000,0.0000
421,WP_000180281.1,Cytoplasmic,0.0003,0.0073,0.9906,0.0019,0.0000,0.0000
422,WP_000180420.1,Cytoplasmic Membrane,0.0000,0.0038,0.0001,0.9961,0.0000,0.0000
423,WP_000180460.1,Cytoplasmic,0.0003,0.1190,0.8725,0.0082,0.0000,0.0000
424,WP_000180685.1,Cytoplasmic,0.0031,0.1973,0.7438,0.0557,0.0000,0.0000
425,WP_000180999.1,Cytoplasmic Membrane,0.0001,0.0022,0.0000,0.9977,0.0000,0.0000
426,WP_000181130.1,Cytoplasmic,0.0001,0.2347,0.7651,0.0002,0.0000,0.0000
427,WP_000181330.1,Cytoplasmic,0.0004,0.0023,0.9966,0.0007,0.0000,0.0000
428,WP_000181397.1,Cytoplasmic,0.0000,0.0260,0.9719,0.0020,0.0000,0.0000
429,WP_000181404.1,Extracellular,0.0001,0.5638,0.4347,0.0015,0.0000,0.0000
430,WP_000181832.1,Cytoplasmic,0.0002,0.0110,0.9756,0.0131,0.0000,0.0000
431,WP_000182037.1,Cytoplasmic,0.0002,0.2315,0.7444,0.0239,0.0000,0.0000
432,WP_000182220.1,Cytoplasmic,0.0004,0.0016,0.9972,0.0008,0.0000,0.0000
433,WP_000182650.1,Cytoplasmic,0.0000,0.0079,0.9917,0.0004,0.0000,0.0000
434,WP_000182744.1,Cytoplasmic,0.0002,0.0024,0.9971,0.0002,0.0000,0.0000
435,WP_000182842.1,Cytoplasmic,0.0006,0.0162,0.9809,0.0023,0.0000,0.0000
436,WP_000183370.1,Cytoplasmic,0.0001,0.0018,0.9923,0.0058,0.0000,0.0000
437,WP_000183387.1,Cytoplasmic,0.0001,0.0703,0.9286,0.0009,0.0000,0.0000
438,WP_000183669.1,Cytoplasmic,0.0000,0.0518,0.9472,0.0010,0.0000,0.0000
439,WP_000183721.1,Cytoplasmic,0.0024,0.2459,0.7093,0.0424,0.0000,0.0000
440,WP_000183745.1,Cytoplasmic,0.0000,0.0016,0.9976,0.0008,0.0000,0.0000
441,WP_000183771.1,Cytoplasmic,0.0024,0.0705,0.8755,0.0516,0.0000,0.0000
442,WP_000184223.1,Cytoplasmic Membrane,0.0002,0.0514,0.0002,0.9482,0.0000,0.0000
443,WP_000184337.1,Extracellular,0.0001,0.4528,0.3552,0.1920,0.0000,0.0000
444,WP_000184370.1,Cytoplasmic Membrane,0.0002,0.1476,0.0000,0.8522,0.0000,0.0000
445,WP_000184381.1,Cytoplasmic,0.0000,0.0093,0.9838,0.0068,0.0000,0.0000
446,WP_000184743.1,Cytoplasmic Membrane,0.0000,0.0001,0.0000,0.9999,0.0000,0.0000
447,WP_000184952.1,Cytoplasmic,0.0000,0.0162,0.9382,0.0457,0.0000,0.0000
448,WP_000185197.1,Cytoplasmic Membrane,0.0000,0.0004,0.0000,0.9996,0.0000,0.0000
449,WP_000185325.1,Extracellular,0.0089,0.9863,0.0016,0.0032,0.0000,0.0000
450,WP_000185671.1,Cytoplasmic,0.0004,0.0315,0.9663,0.0018,0.0000,0.0000
451,WP_000185861.1,Cytoplasmic,0.0007,0.0268,0.7275,0.2450,0.0000,0.0000
452,WP_000185900.1,Cytoplasmic,0.0001,0.0163,0.9773,0.0064,0.0000,0.0000
453,WP_000186029.1,Cytoplasmic,0.0000,0.0021,0.9978,0.0001,0.0000,0.0000
454,WP_000186117.1,Cytoplasmic,0.0000,0.0020,0.9979,0.0000,0.0000,0.0000
455,WP_000186232.1,Extracellular,0.0046,0.5330,0.0246,0.4378,0.0000,0.0000
456,WP_000186321.1,Cytoplasmic,0.0000,0.0008,0.9991,0.0001,0.0000,0.0000
457,WP_000186499.1,Cytoplasmic,0.0005,0.0654,0.9247,0.0095,0.0000,0.0000
458,WP_000186934.1,Cytoplasmic,0.0004,0.0473,0.9310,0.0214,0.0000,0.0000
459,WP_000190138.1,Cytoplasmic,0.0001,0.1984,0.7673,0.0341,0.0000,0.0000
460,WP_000190300.1,Cytoplasmic,0.0001,0.0031,0.9954,0.0013,0.0000,0.0000
461,WP_000191090.1,Cytoplasmic Membrane,0.0000,0.0002,0.0000,0.9998,0.0000,0.0000
462,WP_000191466.1,Cytoplasmic Membrane,0.0001,0.0086,0.0011,0.9903,0.0000,0.0000
463,WP_000192137.1,Cytoplasmic,0.0002,0.0073,0.9910,0.0015,0.0000,0.0000
464,WP_000192173.1,Cytoplasmic,0.0105,0.3888,0.5372,0.0635,0.0000,0.0000
465,WP_000192945.1,Cytoplasmic,0.0000,0.0009,0.9982,0.0009,0.0000,0.0000
466,WP_000193707.1,Cytoplasmic,0.0027,0.2895,0.6976,0.0102,0.0000,0.0000
467,WP_000193751.1,Cytoplasmic Membrane,0.0000,0.0003,0.0000,0.9997,0.0000,0.0000
468,WP_000195259.1,Cytoplasmic,0.0000,0.1391,0.8606,0.0003,0.0000,0.0000
469,WP_000195794.1,Cytoplasmic,0.0010,0.0529,0.9445,0.0015,0.0000,0.0000
470,WP_000195810.1,Cytoplasmic,0.0024,0.0598,0.9333,0.0045,0.0000,0.0000
471,WP_000195917.1,Cytoplasmic,0.0000,0.0022,0.9975,0.0002,0.0000,0.0000
472,WP_000196910.1,Cytoplasmic,0.0001,0.0412,0.9015,0.0572,0.0000,0.0000
473,WP_000197036.1,Cytoplasmic,0.0009,0.0137,0.9685,0.0169,0.0000,0.0000
474,WP_000197102.1,Cytoplasmic Membrane,0.0542,0.1529,0.0003,0.7926,0.0000,0.0000
475,WP_000197267.1,Cytoplasmic,0.0001,0.0052,0.9921,0.0027,0.0000,0.0000
476,WP_000197557.1,Cytoplasmic Membrane,0.0000,0.0001,0.0000,0.9999,0.0000,0.0000
477,WP_000197640.1,Cytoplasmic Membrane,0.0000,0.0017,0.0001,0.9982,0.0000,0.0000
478,WP_000197806.1,Cytoplasmic,0.0000,0.0206,0.9786,0.0008,0.0000,0.0000
479,WP_000198500.1,Extracellular,0.0064,0.3789,0.3479,0.2667,0.0000,0.0000
480,WP_000198603.1,Cytoplasmic,0.0004,0.0062,0.9001,0.0933,0.0000,0.0000
481,WP_000199082.1,Cytoplasmic,0.0003,0.0211,0.9709,0.0077,0.0000,0.0000
482,WP_000200684.1,Cytoplasmic Membrane,0.0000,0.0017,0.0003,0.9980,0.0000,0.0000
483,WP_000200959.1,Cytoplasmic Membrane,0.0000,0.0015,0.0010,0.9975,0.0000,0.0000
484,WP_000200987.1,Cytoplasmic Membrane,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
485,WP_000201387.1,Cytoplasmic,0.0000,0.0028,0.9972,0.0000,0.0000,0.0000
486,WP_000201875.1,Cytoplasmic,0.0001,0.0684,0.9193,0.0121,0.0000,0.0000
487,WP_000202177.1,Cytoplasmic,0.0000,0.1437,0.8560,0.0003,0.0000,0.0000
488,WP_000202435.1,Cytoplasmic Membrane,0.0000,0.0005,0.0000,0.9995,0.0000,0.0000
489,WP_000204625.1,Cytoplasmic Membrane,0.0000,0.0001,0.0000,0.9999,0.0000,0.0000
490,WP_000205106.1,Cytoplasmic,0.0006,0.0257,0.8168,0.1570,0.0000,0.0000
491,WP_000205307.1,Cytoplasmic Membrane,0.0000,0.0103,0.0000,0.9897,0.0000,0.0000
492,WP_000205566.1,Cytoplasmic,0.0078,0.0741,0.8252,0.0930,0.0000,0.0000
493,WP_000206037.1,Cytoplasmic,0.0000,0.0026,0.9695,0.0279,0.0000,0.0000
494,WP_000206116.1,Cytoplasmic Membrane,0.0002,0.2663,0.0001,0.7335,0.0000,0.0000
495,WP_000206646.1,Cytoplasmic,0.0017,0.0159,0.9631,0.0193,0.0000,0.0000
496,WP_000207097.1,Cytoplasmic Membrane,0.0000,0.0012,0.0002,0.9986,0.0000,0.0000
497,WP_000207630.1,Cytoplasmic,0.0038,0.1081,0.8630,0.0250,0.0000,0.0000
498,WP_000207850.1,Cytoplasmic,0.0002,0.0056,0.9938,0.0005,0.0000,0.0000
499,WP_000208406.1,Cytoplasmic Membrane,0.0000,0.0044,0.0001,0.9954,0.0000,0.0000
500,WP_000208578.1,Cytoplasmic Membrane,0.0025,0.2056,0.0003,0.7917,0.0000,0.0000
501,WP_000208737.1,Cytoplasmic Membrane,0.0001,0.0005,0.0003,0.9992,0.0000,0.0000
502,WP_000208916.1,Cytoplasmic,0.0002,0.0190,0.9539,0.0270,0.0000,0.0000
503,WP_000209550.1,Cytoplasmic,0.0005,0.0115,0.5219,0.4661,0.0000,0.0000
504,WP_000210818.1,Cytoplasmic,0.0005,0.0502,0.9450,0.0044,0.0000,0.0000
505,WP_000211370.1,Cytoplasmic Membrane,0.0002,0.2588,0.2145,0.5264,0.0000,0.0000
506,WP_000211526.1,Cytoplasmic,0.0002,0.0495,0.5395,0.4109,0.0000,0.0000
507,WP_000211608.1,Extracellular,0.0123,0.7454,0.0237,0.2186,0.0000,0.0000
508,WP_000213900.1,Cytoplasmic Membrane,0.0000,0.0001,0.0000,0.9999,0.0000,0.0000
509,WP_000214067.1,Cytoplasmic,0.0000,0.0002,0.9995,0.0002,0.0000,0.0000
510,WP_000214292.1,Cytoplasmic,0.0011,0.0147,0.9102,0.0740,0.0000,0.0000
511,WP_000214552.1,Cytoplasmic,0.0006,0.0901,0.9009,0.0084,0.0000,0.0000
512,WP_000214890.1,Cytoplasmic,0.0008,0.0171,0.9684,0.0137,0.0000,0.0000
513,WP_000214898.1,Cytoplasmic,0.0000,0.0048,0.9932,0.0020,0.0000,0.0000
514,WP_000215236.1,Cytoplasmic,0.0124,0.0595,0.7640,0.1642,0.0000,0.0000
515,WP_000215393.1,Cytoplasmic Membrane,0.0003,0.0069,0.0765,0.9164,0.0000,0.0000
516,WP_000215588.1,Cytoplasmic,0.0002,0.0001,0.9981,0.0017,0.0000,0.0000
517,WP_000215638.1,Cytoplasmic Membrane,0.0000,0.0001,0.0000,0.9999,0.0000,0.0000
518,WP_000215727.1,Cytoplasmic,0.0004,0.0157,0.9759,0.0080,0.0000,0.0000
519,WP_000216721.1,Cytoplasmic Membrane,0.0016,0.3359,0.0008,0.6617,0.0000,0.0000
520,WP_000216848.1,Cytoplasmic,0.0011,0.0527,0.9038,0.0423,0.0000,0.0000
521,WP_000216874.1,Cytoplasmic Membrane,0.0001,0.0039,0.3065,0.6895,0.0000,0.0000
522,WP_000216959.1,Cytoplasmic,0.0004,0.0022,0.9902,0.0073,0.0000,0.0000
523,WP_000217470.1,Cytoplasmic,0.0045,0.0187,0.9389,0.0378,0.0000,0.0000
524,WP_000217724.1,Cytoplasmic Membrane,0.0001,0.0306,0.0005,0.9688,0.0000,0.0000
525,WP_000218100.1,Cytoplasmic,0.0003,0.0018,0.9967,0.0012,0.0000,0.0000
526,WP_000219064.1,Cytoplasmic,0.0001,0.0050,0.9794,0.0155,0.0000,0.0000
527,WP_000220903.1,Cytoplasmic Membrane,0.0000,0.0094,0.0000,0.9906,0.0000,0.0000
528,WP_000220932.1,Cytoplasmic,0.0004,0.0832,0.8966,0.0198,0.0000,0.0000
529,WP_000221320.1,Cytoplasmic,0.0007,0.0082,0.9907,0.0004,0.0000,0.0000
530,WP_000221415.1,Extracellular,0.0052,0.9948,0.0000,0.0000,0.0000,0.0000
531,WP_000221933.1,Cytoplasmic,0.0000,0.0046,0.9949,0.0005,0.0000,0.0000
532,WP_000222263.1,Extracellular,0.0060,0.9940,0.0000,0.0001,0.0000,0.0000
533,WP_000224622.1,Cytoplasmic,0.0009,0.0094,0.9802,0.0095,0.0000,0.0000
534,WP_000225846.1,Cytoplasmic,0.0002,0.0077,0.9911,0.0009,0.0000,0.0000
535,WP_000226108.1,Cytoplasmic Membrane,0.0001,0.0599,0.0002,0.9399,0.0000,0.0000
536,WP_000226606.1,Extracellular,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000
537,WP_000226940.1,Cytoplasmic,0.0005,0.0034,0.9893,0.0068,0.0000,0.0000
538,WP_000228666.1,Cytoplasmic,0.0001,0.0097,0.9895,0.0007,0.0000,0.0000
539,WP_000229249.1,Cytoplasmic,0.0003,0.0106,0.9685,0.0205,0.0000,0.0000
540,WP_000230358.1,Cytoplasmic Membrane,0.0000,0.0318,0.0018,0.9664,0.0000,0.0000
541,WP_000231632.1,Cytoplasmic,0.0004,0.3725,0.6122,0.0149,0.0000,0.0000
542,WP_000232497.1,Cytoplasmic,0.0004,0.0005,0.6209,0.3782,0.0000,0.0000
543,WP_000233534.1,Cytoplasmic,0.0003,0.0056,0.9933,0.0007,0.0000,0.0000
544,WP_000234064.1,Cytoplasmic Membrane,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
