accession,deeplocpro_prob_cell_wall_surface,deeplocpro_prob_extracellular,deeplocpro_prob_cytoplasmic,deeplocpro_prob_cytoplasmic_membrane,deeplocpro_prob_outer_membrane,deeplocpro_prob_periplasmic,signalp_prob_signalp,signalp_prob_tat,signalp_prob_lipo,signalp_prob_other,targetp_prob_noTP,targetp_prob_SP,targetp_prob_mTP
WP_000090315.1,0.0,0.0037,0.9961,0.0002,0.0,0.0,0.00882,0.001526,0.001261,0.988393,0.999261,0.000138,0.000601
WP_000090512.1,0.0,0.7459,0.2528,0.0013,0.0,0.0,0.016333,0.011778,0.010986,0.960903,0.924448,0.00013,0.075422
WP_000090796.1,0.0001,0.4731,0.5258,0.001,0.0,0.0,0.116633,0.010366,0.006245,0.866756,0.999038,0.000331,0.000631
WP_000091445.1,0.0001,0.0184,0.0001,0.9814,0.0,0.0,0.017016,0.0003,0.010653,0.972031,0.998563,0.001376,6.1e-05
WP_000091975.1,0.0003,0.7847,0.2113,0.0037,0.0,0.0,0.008363,0.000401,0.000857,0.990379,0.999933,1.9e-05,4.8e-05
WP_000093352.1,0.0001,0.005,0.9944,0.0005,0.0,0.0,0.0045,0.000579,0.000703,0.994219,0.999936,4.5e-05,2e-05
WP_000094093.1,0.0003,0.0265,0.9723,0.0009,0.0,0.0,0.001537,0.000281,0.000259,0.997923,0.999885,2.1e-05,9.4e-05
WP_000094571.1,0.0016,0.0217,0.9641,0.0126,0.0,0.0,0.005044,0.002612,0.000366,0.991979,0.999906,7.7e-05,1.7e-05
WP_000095333.1,0.0002,0.0211,0.978,0.0008,0.0,0.0,0.012079,0.000505,0.001896,0.985519,0.99979,0.000173,3.7e-05
WP_000095386.1,0.0003,0.7533,0.2445,0.0019,0.0,0.0,0.013619,0.002343,0.001026,0.983012,0.999948,3.3e-05,2e-05
WP_000097322.1,0.0,0.0042,0.9948,0.001,0.0,0.0,0.004485,0.000119,0.000266,0.99513,0.999913,1.3e-05,7.4e-05
WP_000097463.1,0.0003,0.0578,0.9401,0.0017,0.0,0.0,0.00214,0.00027,0.000521,0.997068,0.99998,5e-06,1.5e-05
WP_000098286.1,0.0,0.0009,0.0,0.9991,0.0,0.0,0.008585,0.000154,0.048829,0.942432,0.999785,0.000205,1e-05
WP_000101275.1,0.0004,0.014,0.9821,0.0035,0.0,0.0,0.00359,0.000275,0.000556,0.995579,0.999911,2e-06,8.7e-05
WP_000101538.1,0.0,0.0003,0.0,0.9997,0.0,0.0,0.015444,0.004814,0.083446,0.896295,0.999932,1e-05,5.8e-05
WP_000101625.1,0.0008,0.0728,0.9194,0.0069,0.0,0.0,0.045703,0.006344,0.001844,0.946109,0.998498,8e-06,0.001495
WP_000101976.1,0.0,0.0019,0.9911,0.007,0.0,0.0,0.004145,0.000213,0.000302,0.99534,0.999994,5e-06,1e-06
WP_000102737.1,0.0003,0.0518,0.9382,0.0097,0.0,0.0,0.010866,0.004874,0.000653,0.983607,0.999663,5.4e-05,0.000284
WP_000105077.1,0.0065,0.0647,0.9066,0.0222,0.0,0.0,0.023101,0.000621,0.034757,0.941521,0.979954,0.018663,0.001383
WP_000106134.1,0.0001,0.0828,0.9166,0.0005,0.0,0.0,0.056954,0.000955,0.002552,0.939539,0.870683,0.004267,0.12505
WP_000106185.1,0.0003,0.0127,0.8798,0.1072,0.0,0.0,0.00301,0.000505,0.000686,0.9958,0.999385,0.000449,0.000166
WP_000106326.1,0.0002,0.0163,0.0004,0.9831,0.0,0.0,0.087395,0.001793,0.025101,0.88571,0.700516,0.278398,0.021086
WP_000108669.1,0.0002,0.0019,0.9902,0.0077,0.0,0.0,0.010218,0.000499,0.003792,0.985491,0.999934,4.6e-05,2.1e-05
WP_000109713.1,0.001,0.0109,0.9801,0.0079,0.0,0.0,0.002937,0.000126,0.001064,0.995873,0.999932,3.5e-05,3.3e-05
WP_000109904.1,0.0012,0.2327,0.6286,0.1375,0.0,0.0,0.016392,0.000978,0.000732,0.981899,0.999929,3.3e-05,3.8e-05
WP_000110011.1,0.0003,0.1025,0.8939,0.0034,0.0,0.0,0.009002,0.003688,0.001527,0.985783,0.977503,0.007777,0.01472
WP_000110022.1,0.0049,0.6083,0.3539,0.0329,0.0,0.0,0.00561,0.000732,0.001403,0.992255,0.99979,0.000106,0.000104
WP_000110246.1,0.0002,0.1091,0.8842,0.0065,0.0,0.0,0.018856,0.002425,0.002333,0.976387,0.998283,0.000336,0.001381
WP_000110603.1,0.0004,0.0041,0.0143,0.9811,0.0,0.0,0.351133,0.001289,0.216154,0.431424,0.377853,0.619415,0.002732
WP_000111367.1,0.0001,0.0037,0.0002,0.996,0.0,0.0,0.404206,0.011331,0.033497,0.550966,0.001341,0.998659,0.0
WP_000113263.1,0.0002,0.0771,0.921,0.0016,0.0,0.0,0.004673,0.000397,0.000323,0.994607,0.99367,0.001085,0.005246
WP_000113851.1,0.0003,0.0716,0.9272,0.0009,0.0,0.0,0.010797,0.009728,0.00158,0.977895,0.999867,6e-05,7.2e-05
WP_000113974.1,0.0008,0.135,0.8391,0.0252,0.0,0.0,0.001928,0.000442,0.000371,0.997259,0.992002,1.8e-05,0.00798
WP_000114227.1,0.0064,0.614,0.3271,0.0525,0.0,0.0,0.003684,0.000882,0.000649,0.994786,0.999855,6.7e-05,7.8e-05
WP_000116242.1,0.0,0.0895,0.9097,0.0008,0.0,0.0,0.004048,0.001025,0.000855,0.994072,0.999972,1.2e-05,1.6e-05
WP_000118169.1,0.0,0.0011,0.0,0.9988,0.0,0.0,0.001041,7.9e-05,0.021139,0.977741,0.999916,5e-06,7.9e-05
WP_000118298.1,0.0244,0.0945,0.8081,0.0729,0.0,0.0,0.005444,0.001518,0.001815,0.991222,0.999997,0.0,2e-06
WP_000119691.1,0.0,0.1607,0.8386,0.0006,0.0,0.0,0.001583,6.6e-05,0.000679,0.997673,0.999993,6e-06,1e-06
WP_000120115.1,0.0,0.0011,0.0001,0.9989,0.0,0.0,0.002267,0.000434,0.001141,0.996158,0.999621,0.00017,0.000209
WP_000120322.1,0.638,0.1638,0.0003,0.1979,0.0,0.0,0.989881,0.005914,0.003394,0.000811,0.052028,0.947249,0.000722
WP_000120368.1,0.0,0.0002,0.0,0.9998,0.0,0.0,0.160057,0.001101,0.003457,0.835386,0.929092,0.070795,0.000113
WP_000120494.1,0.0001,0.1069,0.8918,0.0012,0.0,0.0,0.005746,0.001573,0.000815,0.991866,0.999902,8.6e-05,1.2e-05
WP_000120549.1,0.0013,0.0415,0.9116,0.0456,0.0,0.0,0.003385,0.000173,0.00056,0.995882,0.999789,5.5e-05,0.000156
WP_000121122.1,0.0,0.0018,0.0,0.9982,0.0,0.0,0.068841,0.002422,0.004465,0.924272,0.558003,0.440302,0.001695
WP_000121871.1,0.0001,0.0045,0.9851,0.0103,0.0,0.0,0.0477,0.00221,0.001625,0.948466,0.999651,0.000108,0.000241
WP_000122351.1,0.0001,0.2762,0.7141,0.0096,0.0,0.0,0.013869,0.000535,0.004046,0.98155,0.996225,0.001417,0.002358
WP_000122620.1,0.0006,0.037,0.9206,0.0419,0.0,0.0,0.009444,0.000595,0.003162,0.986799,0.999353,0.000518,0.000128
WP_000123175.1,0.0009,0.0374,0.9594,0.0023,0.0,0.0,0.004062,0.000276,0.000429,0.995233,0.999925,3.3e-05,4.2e-05
WP_000123403.1,0.0014,0.0498,0.8748,0.0741,0.0,0.0,0.01947,0.000353,0.002434,0.977743,0.999358,0.000172,0.00047
WP_000124353.1,0.0004,0.0568,0.8863,0.0564,0.0,0.0,0.004765,0.002671,0.000909,0.991656,0.998853,0.000133,0.001014
WP_000125707.1,0.0,0.0023,0.9977,0.0001,0.0,0.0,0.006207,0.000287,0.0006,0.992906,0.999848,0.00014,1.2e-05
WP_000127572.1,0.0001,0.0005,0.9993,0.0001,0.0,0.0,0.003665,0.000647,0.001578,0.994111,0.999815,5.2e-05,0.000133
WP_000127587.1,0.0,0.0023,0.9975,0.0001,0.0,0.0,0.003504,0.000154,0.000565,0.995777,0.985101,0.000976,0.013923
WP_000127986.1,0.0002,0.005,0.0003,0.9945,0.0,0.0,0.001519,0.000272,0.001285,0.996924,0.997302,0.00189,0.000808
WP_000128367.1,0.0053,0.1013,0.5914,0.3021,0.0,0.0,0.090177,0.001479,0.034633,0.873711,0.942244,0.040015,0.017742
WP_000128658.1,0.0005,0.0828,0.9023,0.0144,0.0,0.0,0.001597,0.00016,0.000179,0.998064,0.999953,3.9e-05,8e-06
WP_000129076.1,0.0,0.002,0.9951,0.0028,0.0,0.0,0.010241,0.01327,0.002091,0.974398,0.999974,2.1e-05,5e-06
WP_000129407.1,0.0004,0.0876,0.8762,0.0358,0.0,0.0,0.00156,8.6e-05,0.000232,0.998123,0.999915,5.7e-05,2.8e-05
WP_000129645.1,0.0001,0.0006,0.9972,0.002,0.0,0.0,0.004344,0.000288,0.000819,0.994548,0.999312,0.000477,0.000211
WP_000130135.1,0.0003,0.0102,0.9183,0.0713,0.0,0.0,0.004002,0.000185,0.000309,0.995504,0.999983,1.3e-05,3e-06
WP_000130471.1,0.0003,0.0025,0.9397,0.0574,0.0,0.0,0.002217,0.000119,0.000427,0.997238,0.999663,0.000248,8.9e-05
WP_000130759.1,0.0,0.0011,0.0,0.9989,0.0,0.0,0.024105,0.001433,0.010221,0.964241,0.999461,0.000444,9.6e-05
WP_000131379.1,0.0005,0.0165,0.9719,0.011,0.0,0.0,0.006627,0.000237,0.000389,0.992747,0.998814,0.000263,0.000923
WP_000131833.1,0.0018,0.1873,0.3,0.5109,0.0,0.0,0.017611,0.000207,0.000838,0.981345,0.999849,9e-05,6.1e-05
WP_000132194.1,0.0006,0.016,0.9665,0.0169,0.0,0.0,0.006943,0.000438,0.000634,0.991985,0.997533,0.000272,0.002195
WP_000132890.1,0.0004,0.0477,0.9491,0.0028,0.0,0.0,0.003401,0.000162,0.000453,0.995984,0.999813,0.00015,3.7e-05
WP_000133955.1,0.0002,0.0044,0.9929,0.0024,0.0,0.0,0.021822,0.000535,0.000886,0.976757,0.999985,3e-06,1.2e-05
WP_000134232.1,0.0001,0.1956,0.8013,0.0031,0.0,0.0,0.005134,0.00032,0.001326,0.993221,0.999617,8.2e-05,0.0003
WP_000134534.1,0.0001,0.0058,0.9936,0.0004,0.0,0.0,0.019512,0.002523,0.002946,0.975018,0.999664,0.000177,0.000158
WP_000134765.1,0.0,0.0039,0.9833,0.0127,0.0,0.0,0.003811,0.00048,0.000587,0.995122,0.994771,0.000191,0.005037
WP_000134779.1,0.0,0.0025,0.9972,0.0004,0.0,0.0,0.001044,0.000215,0.000193,0.998549,0.999972,6e-06,2.2e-05
WP_000134963.1,0.0001,0.0494,0.9429,0.0075,0.0,0.0,0.070319,0.032442,0.007824,0.889415,0.998004,0.001211,0.000785
WP_000136026.1,0.0031,0.105,0.8779,0.014,0.0,0.0,0.00379,0.000258,0.000954,0.994998,0.999907,7.2e-05,2.1e-05
WP_000136160.1,0.0,0.0632,0.9363,0.0005,0.0,0.0,0.001766,0.000557,0.000344,0.997333,0.999899,8.7e-05,1.4e-05
WP_000136258.1,0.0002,0.1289,0.8703,0.0006,0.0,0.0,0.003082,0.000174,0.000481,0.996263,0.999906,8e-05,1.5e-05
WP_000136490.1,0.0,0.0018,0.9981,0.0,0.0,0.0,0.004805,0.000252,0.000639,0.994304,0.999905,7.9e-05,1.7e-05
WP_000136631.1,0.0,0.0001,0.0,0.9999,0.0,0.0,0.027813,0.000786,0.015764,0.955637,0.99989,3.8e-05,7.2e-05
WP_000136920.1,0.0007,0.2585,0.7054,0.0354,0.0,0.0,0.07435,0.00828,0.00077,0.9166,0.999614,0.000109,0.000277
WP_000136956.1,0.0046,0.0594,0.4618,0.4742,0.0,0.0,0.005034,0.000299,0.000351,0.994316,0.999969,8e-06,2.3e-05
WP_000137775.1,0.0002,0.0007,0.894,0.1051,0.0,0.0,0.003358,0.000556,0.000333,0.995753,0.99989,8.4e-05,2.5e-05
WP_000137786.1,0.0038,0.0696,0.9256,0.0009,0.0,0.0,0.011222,0.000694,0.002051,0.986032,0.987357,0.005818,0.006825
WP_000138218.1,0.0002,0.0157,0.9463,0.0378,0.0,0.0,0.004428,0.000272,0.000783,0.994517,0.999884,9.8e-05,1.7e-05
WP_000138353.1,0.0001,0.0674,0.0,0.9325,0.0,0.0,0.001521,0.000338,0.022601,0.975541,0.996739,0.002663,0.000598
WP_000138416.1,0.0008,0.0045,0.9001,0.0946,0.0,0.0,0.003906,0.001439,0.000649,0.994006,0.999988,2e-06,1e-05
WP_000138475.1,0.0036,0.2893,0.7063,0.0008,0.0,0.0,0.046046,0.000691,0.001129,0.952134,0.999935,3.1e-05,3.4e-05
WP_000138487.1,0.0002,0.0301,0.9672,0.0026,0.0,0.0,0.002571,0.000265,0.000366,0.996798,0.999841,6.9e-05,8.9e-05
WP_000138665.1,0.0001,0.0053,0.1187,0.8759,0.0,0.0,0.047797,0.001302,0.002969,0.947932,0.999632,0.000204,0.000165
WP_000138934.1,0.001,0.0118,0.9867,0.0005,0.0,0.0,0.004162,0.00086,0.000515,0.994462,0.999808,3.1e-05,0.000161
WP_000139197.1,0.0,0.0,0.0,1.0,0.0,0.0,0.013862,0.00028,0.004114,0.981743,0.890248,0.108884,0.000868
WP_000139712.1,0.0,0.0403,0.3113,0.6484,0.0,0.0,0.004685,0.00098,0.000969,0.993366,0.999969,7e-06,2.4e-05
WP_000140050.1,0.0003,0.0559,0.1156,0.8282,0.0,0.0,0.011343,0.000757,0.000952,0.986948,0.99996,2.2e-05,1.9e-05
WP_000140168.1,0.0004,0.0041,0.9937,0.0018,0.0,0.0,0.013405,0.011282,0.00203,0.973283,0.999667,0.000151,0.000182
WP_000140679.1,0.0,0.0019,0.0,0.9981,0.0,0.0,0.005976,0.00052,0.002479,0.991025,0.982921,0.016284,0.000794
WP_000140912.1,0.0005,0.0122,0.9745,0.0127,0.0,0.0,0.005941,0.002509,0.000726,0.990824,0.999984,1.3e-05,3e-06
WP_000141109.1,0.0001,0.0105,0.9811,0.0083,0.0,0.0,0.002278,0.000151,0.000409,0.997163,0.999974,1.7e-05,9e-06
WP_000141180.1,0.0008,0.0655,0.9297,0.004,0.0,0.0,0.00138,9.9e-05,0.000204,0.998318,0.99965,0.000171,0.00018
WP_000141420.1,0.0005,0.0196,0.9782,0.0017,0.0,0.0,0.007677,0.001512,0.00133,0.989481,0.999801,0.000175,2.4e-05
WP_000141929.1,0.0002,0.0258,0.8646,0.1094,0.0,0.0,0.009313,0.000422,0.001054,0.989211,0.999913,2.5e-05,6.1e-05
WP_000142184.1,0.0,0.0153,0.9787,0.0059,0.0,0.0,0.003255,0.000279,0.000562,0.995904,0.999887,9.3e-05,2e-05
WP_000143248.1,0.002,0.0436,0.0007,0.9537,0.0,0.0,0.057383,0.001667,0.046178,0.894772,0.952117,0.000251,0.047632
WP_000143420.1,0.0,0.0007,0.0007,0.9986,0.0,0.0,0.000379,0.000142,0.013345,0.986134,0.998799,0.00075,0.000451
WP_000143503.1,0.0001,0.0033,0.001,0.9956,0.0,0.0,0.002678,0.000389,0.001608,0.995324,0.958271,0.030861,0.010868
WP_000143605.1,0.0,0.0001,0.0,0.9999,0.0,0.0,0.007787,0.000247,0.002804,0.989161,0.999968,2e-06,3e-05
WP_000143640.1,0.0,0.0006,0.0,0.9993,0.0,0.0,0.009697,0.000153,0.006183,0.983967,0.999955,6e-06,4e-05
WP_000145162.1,0.0001,0.2617,0.7105,0.0277,0.0,0.0,0.005082,0.000152,0.00064,0.994125,0.992723,0.003299,0.003979
WP_000145499.1,0.0001,0.0332,0.0,0.9667,0.0,0.0,0.016728,0.000528,0.007393,0.975351,0.999968,3e-06,2.9e-05
WP_000145511.1,0.0005,0.1142,0.8645,0.0208,0.0,0.0,0.006254,0.001079,0.007243,0.985424,0.999439,9.6e-05,0.000465
WP_000145570.1,0.0001,0.0014,0.9971,0.0015,0.0,0.0,0.001637,0.000153,0.000386,0.997823,0.999667,0.000203,0.00013
WP_000146509.1,0.0006,0.0293,0.9693,0.0008,0.0,0.0,0.00179,0.000214,0.000468,0.997528,0.999632,0.000307,6.1e-05
WP_000146742.1,0.0003,0.0169,0.9718,0.0111,0.0,0.0,0.006216,0.000219,0.001399,0.992167,0.999958,2.5e-05,1.7e-05
WP_000147094.1,0.0,0.0044,0.0006,0.995,0.0,0.0,0.025665,0.001729,0.012586,0.96002,0.999547,0.000263,0.00019
WP_000147103.1,0.0012,0.9418,0.0051,0.0519,0.0,0.0,0.171987,0.00759,0.014954,0.805469,0.604878,0.292735,0.102386
WP_000148328.1,0.008,0.0034,0.9843,0.0043,0.0,0.0,0.007995,0.000465,0.000664,0.990877,0.999591,0.000155,0.000254
WP_000148605.1,0.0001,0.0029,0.9965,0.0005,0.0,0.0,0.024611,0.005617,0.002075,0.967697,0.996469,0.003048,0.000483
WP_000148822.1,0.0006,0.0029,0.968,0.0284,0.0,0.0,0.001461,9.5e-05,0.000234,0.99821,0.999976,1e-05,1.4e-05
WP_000148855.1,0.0004,0.0045,0.9887,0.0063,0.0,0.0,0.00213,0.000403,0.000235,0.997232,0.999929,5.8e-05,1.3e-05
WP_000149064.1,0.0,0.0013,0.0002,0.9984,0.0,0.0,0.0013,0.00021,0.07494,0.92355,0.998852,5.9e-05,0.00109
WP_000149282.1,0.0005,0.0067,0.991,0.0019,0.0,0.0,0.00804,0.00052,0.000534,0.990906,0.998921,0.000615,0.000464
WP_000149298.1,0.0,0.0092,0.9906,0.0002,0.0,0.0,0.008759,0.003359,0.000991,0.986891,0.999722,0.000257,2.1e-05
WP_000149344.1,0.0002,0.0011,0.9546,0.0441,0.0,0.0,0.002662,9.8e-05,0.000616,0.996624,0.999989,1e-05,1e-06
WP_000149396.1,0.0001,0.0836,0.914,0.0022,0.0,0.0,0.005826,0.001559,0.001094,0.991521,0.999907,5.7e-05,3.6e-05
WP_000149428.1,0.0,0.0052,0.0,0.9947,0.0,0.0,0.007994,0.001809,0.004086,0.986111,0.938577,0.057726,0.003697
WP_000149498.1,0.0001,0.002,0.9939,0.004,0.0,0.0,0.002519,0.00016,0.000297,0.997024,0.999906,2.6e-05,6.9e-05
WP_000149686.1,0.0001,0.0116,0.9883,0.0001,0.0,0.0,0.006109,0.000245,0.004608,0.989039,0.999716,0.000276,8e-06
WP_000150014.1,0.0001,0.0017,0.9967,0.0016,0.0,0.0,0.001965,7.4e-05,0.00016,0.997801,0.999925,6.5e-05,1e-05
WP_000150169.1,0.0003,0.0036,0.9955,0.0006,0.0,0.0,0.018125,0.001102,0.001738,0.979036,0.998596,0.000852,0.000552
WP_000150218.1,0.0022,0.0275,0.9141,0.0561,0.0,0.0,0.00818,0.000245,0.001719,0.989856,0.999611,0.000325,6.3e-05
WP_000150936.1,0.0002,0.1404,0.8494,0.01,0.0,0.0,0.001081,0.000143,0.000143,0.998632,0.999338,0.000373,0.000289
WP_000150972.1,0.0006,0.0101,0.9885,0.0009,0.0,0.0,0.004287,0.00039,0.001186,0.994137,0.999404,8.8e-05,0.000507
WP_000151123.1,0.0002,0.0031,0.9831,0.0135,0.0,0.0,0.002452,0.000195,0.000331,0.997022,0.999348,8e-05,0.000572
WP_000151987.1,0.0004,0.0148,0.9806,0.0042,0.0,0.0,0.006558,0.000259,0.000512,0.992671,0.999797,0.000176,2.7e-05
WP_000152587.1,0.0,0.0002,0.0,0.9998,0.0,0.0,0.003186,0.000272,0.070867,0.925674,0.999492,0.0005,8e-06
WP_000153340.1,0.0001,0.0152,0.9819,0.0028,0.0,0.0,0.008763,0.000838,0.000796,0.989604,0.999321,0.00043,0.000248
WP_000153462.1,0.0,0.0207,0.9758,0.0035,0.0,0.0,0.019834,0.000828,0.004994,0.974343,0.993572,0.006085,0.000344
WP_000153535.1,0.0001,0.0111,0.9872,0.0016,0.0,0.0,0.006685,0.000295,0.000629,0.99239,0.999887,8e-05,3.2e-05
WP_000153540.1,0.0004,0.0336,0.9527,0.0133,0.0,0.0,0.011278,0.000308,0.003165,0.985249,0.998683,0.000241,0.001076
WP_000153615.1,0.0002,0.004,0.9942,0.0015,0.0,0.0,0.003844,0.000122,0.000446,0.995588,0.999379,7.9e-05,0.000541
WP_000154162.1,0.0008,0.0024,0.172,0.8248,0.0,0.0,0.004962,0.000522,0.000452,0.994064,0.999014,0.000143,0.000843
WP_000154210.1,0.0015,0.0029,0.9709,0.0248,0.0,0.0,0.006634,0.001734,0.000867,0.990765,0.999748,0.000122,0.00013
WP_000154461.1,0.0,0.001,0.0001,0.999,0.0,0.0,0.002559,0.000289,0.001958,0.995194,0.902999,0.095119,0.001882
WP_000154499.1,0.0009,0.0506,0.9348,0.0137,0.0,0.0,0.111721,0.007113,0.024381,0.856785,0.983683,0.014056,0.002261
WP_000154561.1,0.0091,0.6849,0.3057,0.0003,0.0,0.0,0.005143,0.000931,0.000902,0.993024,0.999905,5.7e-05,3.8e-05
WP_000154690.1,0.0,0.0004,0.0001,0.9995,0.0,0.0,0.003828,0.000231,0.028533,0.967409,0.993165,0.00678,5.5e-05
WP_000154939.1,0.0034,0.0068,0.6959,0.2938,0.0,0.0,0.008816,0.000928,0.001407,0.988849,0.999952,1.7e-05,3e-05
WP_000155455.1,0.0008,0.0014,0.2501,0.7478,0.0,0.0,0.015036,0.000304,0.001294,0.983365,0.997541,0.000116,0.002343
WP_000157345.1,0.0001,0.0039,0.9956,0.0004,0.0,0.0,0.012365,0.000626,0.002649,0.984359,0.999636,7.2e-05,0.000292
WP_000157600.1,0.0061,0.0278,0.5155,0.4506,0.0,0.0,0.01321,0.00322,0.001963,0.981607,0.999602,3.4e-05,0.000364
WP_000157623.1,0.0,0.0003,0.0,0.9997,0.0,0.0,0.070905,0.003614,0.028872,0.89661,0.999024,0.000764,0.000213
WP_000157650.1,0.003,0.1783,0.8154,0.0032,0.0,0.0,0.008326,0.000684,0.001117,0.989872,0.982924,4.3e-05,0.017033
WP_000158376.1,0.0018,0.0717,0.9252,0.0014,0.0,0.0,0.006877,0.000229,0.001457,0.991437,0.999757,8.7e-05,0.000155
WP_000158413.1,0.0005,0.022,0.9558,0.0217,0.0,0.0,0.013522,0.000503,0.002163,0.983812,0.991417,0.006881,0.001703
WP_000159020.1,0.0007,0.9987,0.0,0.0005,0.0,0.0,0.00495,0.000477,0.000561,0.994012,0.999992,5e-06,3e-06
WP_000159048.1,0.003,0.0448,0.9446,0.0076,0.0,0.0,0.007707,0.001272,0.023915,0.967105,0.99869,0.001298,1.3e-05
WP_000159573.1,0.0006,0.002,0.9929,0.0045,0.0,0.0,0.010895,0.001817,0.002516,0.984772,0.998943,8.9e-05,0.000968
WP_000159631.1,0.0008,0.0165,0.9702,0.0124,0.0,0.0,0.005758,0.000285,0.001329,0.992628,0.999936,5e-05,1.4e-05
WP_000159758.1,0.0,0.0003,0.0,0.9997,0.0,0.0,0.004499,0.000481,0.001048,0.993972,0.999826,0.00011,6.4e-05
WP_000159833.1,0.0,0.004,0.0,0.9959,0.0,0.0,0.013225,0.005043,0.002534,0.979198,0.999101,0.000826,7.3e-05
WP_000159865.1,0.0022,0.0013,0.9826,0.0139,0.0,0.0,0.009855,0.035215,0.000826,0.954104,0.999936,1.8e-05,4.6e-05
WP_000159902.1,0.0005,0.0231,0.9755,0.0009,0.0,0.0,0.219692,0.003703,0.027135,0.749471,0.649029,0.334354,0.016618
WP_000159960.1,0.0004,0.0948,0.8926,0.0122,0.0,0.0,0.107719,0.010687,0.063485,0.818109,0.835537,0.103507,0.060956
WP_000160212.1,0.0,0.8388,0.1611,0.0,0.0,0.0,0.020628,0.000459,0.001225,0.977688,0.998785,0.000223,0.000992
WP_000160304.1,0.0,0.0118,0.9869,0.0013,0.0,0.0,0.013157,0.000503,0.000946,0.985395,0.99906,0.000772,0.000167
WP_000160435.1,0.0003,0.0801,0.6559,0.2637,0.0,0.0,0.003311,0.000513,0.000405,0.995771,0.999882,3.3e-05,8.4e-05
WP_000160469.1,0.0001,0.0062,0.0858,0.908,0.0,0.0,0.199482,0.015876,0.05323,0.731411,0.870431,0.030067,0.099502
WP_000160686.1,0.0042,0.3864,0.5845,0.0249,0.0,0.0,0.003922,0.000149,0.000643,0.995285,0.999917,2.1e-05,6.2e-05
WP_000160868.1,0.7416,0.1269,0.0,0.1314,0.0,0.0,0.868669,0.048983,0.010687,0.07166,0.935388,0.062979,0.001633
WP_000160911.1,0.0013,0.0158,0.1178,0.8651,0.0,0.0,0.310983,0.006498,0.013024,0.669495,0.973831,0.014824,0.011345
WP_000161288.1,0.0001,0.0006,0.9992,0.0001,0.0,0.0,0.011881,0.000818,0.001435,0.985866,0.999694,0.000136,0.00017
WP_000161306.1,0.0005,0.0095,0.9851,0.0049,0.0,0.0,0.007183,0.000278,0.004558,0.98798,0.996085,0.003434,0.000481
WP_000161319.1,0.0,0.0165,0.9833,0.0002,0.0,0.0,0.00865,0.000599,0.001084,0.989666,0.995008,0.001878,0.003114
WP_000161360.1,0.0,0.0029,0.9968,0.0002,0.0,0.0,0.008111,0.000323,0.000661,0.990904,0.999885,7.7e-05,3.8e-05
WP_000161536.1,0.0001,0.016,0.983,0.0009,0.0,0.0,0.009748,0.000599,0.001647,0.988005,0.999831,7.2e-05,9.7e-05
WP_000161655.1,0.0003,0.0031,0.9952,0.0013,0.0,0.0,0.006431,0.000164,0.000732,0.992673,0.999903,6e-05,3.7e-05
WP_000161747.1,0.0001,0.0426,0.9547,0.0025,0.0,0.0,0.614414,0.005277,0.014003,0.366307,0.725213,0.27368,0.001107
WP_000161833.1,0.0006,0.0369,0.9581,0.0043,0.0,0.0,0.030131,0.001482,0.004751,0.963636,0.998007,0.000691,0.001303
WP_000161957.1,0.0001,0.0065,0.9931,0.0003,0.0,0.0,0.006697,0.000455,0.000589,0.992259,0.999918,2.1e-05,6.1e-05
WP_000161983.1,0.0013,0.9969,0.0013,0.0005,0.0,0.0,0.019649,0.002016,0.003465,0.974869,0.999982,5e-06,1.4e-05
WP_000162195.1,0.0021,0.3859,0.0001,0.6119,0.0,0.0,0.126258,0.001473,0.065761,0.806509,0.618384,0.377588,0.004029
WP_000162661.1,0.0,0.0,0.0,1.0,0.0,0.0,0.09566,0.001248,0.006185,0.896907,0.99988,7.3e-05,4.7e-05
WP_000162814.1,0.0012,0.0157,0.0,0.9831,0.0,0.0,0.001437,8.8e-05,0.998294,0.000182,0.004742,0.995019,0.000239
WP_000162883.1,0.0,0.0014,0.9984,0.0001,0.0,0.0,0.028909,0.000388,0.00213,0.968573,0.984682,0.014693,0.000625
WP_000163279.1,0.0012,0.0328,0.9656,0.0004,0.0,0.0,0.011729,0.000426,0.001097,0.986747,0.999884,9.5e-05,2.2e-05
WP_000163431.1,0.0002,0.2088,0.7857,0.0053,0.0,0.0,0.008321,0.001033,0.000563,0.990084,0.999918,6.2e-05,2.1e-05
WP_000163537.1,0.0,0.0029,0.997,0.0001,0.0,0.0,0.032606,0.000872,0.004422,0.9621,0.92483,0.069839,0.005331
WP_000163622.1,0.0005,0.0057,0.9897,0.0041,0.0,0.0,0.003707,0.000123,0.000454,0.995715,0.999546,0.000424,3e-05
WP_000163740.1,0.0,0.0006,0.9994,0.0,0.0,0.0,0.013361,0.001038,0.0019,0.983702,0.993301,0.000569,0.00613
WP_000163806.1,0.0002,0.0071,0.9856,0.0071,0.0,0.0,0.006148,0.000207,0.0011,0.992545,0.998727,0.000803,0.00047
WP_000163826.1,0.0056,0.2248,0.0053,0.7643,0.0,0.0,0.18788,0.000567,0.029718,0.781835,0.810872,0.170607,0.01852
WP_000164332.1,0.0003,0.0022,0.9961,0.0014,0.0,0.0,0.002483,0.000119,0.000211,0.997187,0.999574,0.000409,1.7e-05
