accession,deeplocpro_prob_cell_wall_surface,deeplocpro_prob_extracellular,deeplocpro_prob_cytoplasmic,deeplocpro_prob_cytoplasmic_membrane,deeplocpro_prob_outer_membrane,deeplocpro_prob_periplasmic,signalp_prob_signalp,signalp_prob_tat,signalp_prob_lipo,signalp_prob_other,targetp_prob_noTP,targetp_prob_SP,targetp_prob_mTP
WP_000094583.1,0.0019,0.0201,0.9659,0.0122,0.0,0.0,0.005044,0.002612,0.000366,0.991979,0.999907,7.7e-05,1.6e-05
WP_000095328.1,0.0002,0.0249,0.9741,0.0008,0.0,0.0,0.012079,0.000505,0.001896,0.985519,0.999788,0.000175,3.7e-05
WP_000097322.1,0.0,0.0042,0.9948,0.001,0.0,0.0,0.004485,0.000119,0.000266,0.99513,0.999913,1.3e-05,7.4e-05
WP_000097460.1,0.0003,0.0546,0.9433,0.0018,0.0,0.0,0.00214,0.00027,0.000521,0.997068,0.99998,5e-06,1.5e-05
WP_000098285.1,0.0,0.0009,0.0,0.999,0.0,0.0,0.008585,0.000154,0.048829,0.942432,0.999785,0.000205,1e-05
WP_000101279.1,0.0002,0.0094,0.9865,0.0039,0.0,0.0,0.00359,0.000275,0.000556,0.995579,0.99992,3e-06,7.7e-05
WP_000101625.1,0.0008,0.0728,0.9194,0.0069,0.0,0.0,0.045703,0.006344,0.001844,0.946109,0.998498,8e-06,0.001495
WP_000101976.1,0.0,0.0019,0.9911,0.007,0.0,0.0,0.004145,0.000213,0.000302,0.99534,0.999994,5e-06,1e-06
WP_000102729.1,0.0003,0.0439,0.9469,0.0089,0.0,0.0,0.010139,0.004063,0.000603,0.985196,0.999799,4.1e-05,0.00016
WP_000105070.1,0.0059,0.0539,0.9181,0.0221,0.0,0.0,0.023101,0.000621,0.034757,0.941521,0.981489,0.017203,0.001309
WP_000106141.1,0.0001,0.1001,0.8993,0.0005,0.0,0.0,0.056954,0.000955,0.002552,0.939539,0.866659,0.004382,0.128959
WP_000106185.1,0.0003,0.0127,0.8798,0.1072,0.0,0.0,0.00301,0.000505,0.000686,0.9958,0.999385,0.000449,0.000166
WP_000106332.1,0.0002,0.0158,0.0004,0.9836,0.0,0.0,0.087395,0.001793,0.025101,0.88571,0.694321,0.283968,0.021711
WP_000108668.1,0.0002,0.002,0.9885,0.0093,0.0,0.0,0.010218,0.000499,0.003792,0.985491,0.999934,4.6e-05,2.1e-05
WP_000109877.1,0.0008,0.0093,0.9861,0.0038,0.0,0.0,0.003085,0.000116,0.000573,0.996226,0.999898,4.4e-05,5.7e-05
WP_000109906.1,0.0012,0.2465,0.6148,0.1374,0.0,0.0,0.016392,0.000978,0.000732,0.981899,0.999929,3.3e-05,3.8e-05
WP_000110007.1,0.0003,0.103,0.8941,0.0026,0.0,0.0,0.008604,0.003454,0.001341,0.986601,0.976529,0.007585,0.015886
WP_000110253.1,0.0003,0.1136,0.8794,0.0067,0.0,0.0,0.018856,0.002425,0.002333,0.976387,0.998103,0.000324,0.001574
WP_000110600.1,0.0004,0.0041,0.0158,0.9797,0.0,0.0,0.351133,0.001289,0.216154,0.431424,0.377154,0.620097,0.002749
WP_000111117.1,0.0,0.0047,0.0009,0.9944,0.0,0.0,0.379507,0.013845,0.031988,0.57466,0.002222,0.997778,1e-06
WP_000111491.1,0.0003,0.0388,0.9604,0.0005,0.0,0.0,0.002877,0.000223,0.000314,0.996587,0.999112,0.000654,0.000234
WP_000113265.1,0.0002,0.0809,0.9174,0.0016,0.0,0.0,0.004844,0.000267,0.000333,0.994556,0.991898,0.000943,0.007159
WP_000113851.1,0.0003,0.0716,0.9272,0.0009,0.0,0.0,0.010797,0.009728,0.00158,0.977895,0.999867,6e-05,7.2e-05
WP_000114226.1,0.0061,0.5925,0.3533,0.0481,0.0,0.0,0.003684,0.000882,0.000649,0.994786,0.999863,6.2e-05,7.5e-05
WP_000116228.1,0.0001,0.0639,0.9352,0.0008,0.0,0.0,0.003911,0.000952,0.000795,0.994342,0.999973,1.1e-05,1.5e-05
WP_000116416.1,0.0009,0.0073,0.9884,0.0033,0.0,0.0,0.036252,0.009143,0.008957,0.945648,0.953892,0.045118,0.00099
WP_000118314.1,0.0308,0.098,0.7965,0.0746,0.0,0.0,0.005444,0.001518,0.001815,0.991222,0.999997,0.0,2e-06
WP_000119405.1,0.1111,0.0599,0.6771,0.1519,0.0,0.0,0.008393,0.002271,0.004586,0.984749,0.995869,1.9e-05,0.004113
WP_000119690.1,0.0,0.1575,0.8419,0.0006,0.0,0.0,0.001583,6.6e-05,0.000679,0.997673,0.999993,6e-06,1e-06
WP_000120109.1,0.0,0.0011,0.0001,0.9988,0.0,0.0,0.002267,0.000434,0.001141,0.996158,0.999621,0.00017,0.000209
WP_000120296.1,0.592,0.1927,0.0002,0.215,0.0,0.0,0.990235,0.006169,0.002709,0.000887,0.060069,0.938882,0.001049
WP_000120368.1,0.0,0.0002,0.0,0.9998,0.0,0.0,0.160057,0.001101,0.003457,0.835386,0.929092,0.070795,0.000113
WP_000120494.1,0.0001,0.1069,0.8918,0.0012,0.0,0.0,0.005746,0.001573,0.000815,0.991866,0.999902,8.6e-05,1.2e-05
WP_000120549.1,0.0013,0.0415,0.9116,0.0456,0.0,0.0,0.003385,0.000173,0.00056,0.995882,0.999789,5.5e-05,0.000156
WP_000120603.1,0.0003,0.0034,0.996,0.0003,0.0,0.0,0.024844,0.002066,0.084443,0.888647,0.998455,0.001255,0.000289
WP_000121119.1,0.0,0.0017,0.0,0.9983,0.0,0.0,0.068841,0.002422,0.004465,0.924272,0.558003,0.440302,0.001695
WP_000121875.1,0.0001,0.0035,0.9855,0.0108,0.0,0.0,0.057189,0.002536,0.001642,0.938633,0.999647,0.000112,0.000241
WP_000122354.1,0.0001,0.2849,0.7058,0.0092,0.0,0.0,0.013869,0.000535,0.004046,0.98155,0.996225,0.001417,0.002358
WP_000122710.1,0.0,0.0025,0.0,0.9975,0.0,0.0,0.011449,0.000366,0.004593,0.983592,0.997868,0.001372,0.00076
WP_000123165.1,0.0009,0.0398,0.957,0.0023,0.0,0.0,0.004062,0.000276,0.000429,0.995233,0.999925,3.3e-05,4.2e-05
WP_000123398.1,0.0013,0.0509,0.8789,0.0688,0.0,0.0,0.01947,0.000353,0.002434,0.977743,0.999358,0.000172,0.00047
WP_000124353.1,0.0004,0.0568,0.8863,0.0564,0.0,0.0,0.004765,0.002671,0.000909,0.991656,0.998853,0.000133,0.001014
WP_000125705.1,0.0,0.0028,0.9972,0.0001,0.0,0.0,0.006207,0.000287,0.0006,0.992906,0.999846,0.000142,1.2e-05
WP_000127573.1,0.0001,0.0005,0.9993,0.0001,0.0,0.0,0.003665,0.000647,0.001578,0.994111,0.999815,5.2e-05,0.000133
WP_000127595.1,0.0,0.0019,0.9979,0.0002,0.0,0.0,0.002434,0.000132,0.000473,0.99696,0.986199,0.000577,0.013224
WP_000127990.1,0.0002,0.0048,0.0004,0.9947,0.0,0.0,0.001519,0.000272,0.001285,0.996924,0.997342,0.001887,0.000771
WP_000128366.1,0.0051,0.1002,0.5935,0.3012,0.0,0.0,0.090177,0.001479,0.034633,0.873711,0.942244,0.040015,0.017742
WP_000128655.1,0.0004,0.0783,0.9106,0.0107,0.0,0.0,0.001597,0.00016,0.000179,0.998064,0.99995,4.2e-05,8e-06
WP_000128909.1,0.0011,0.2058,0.6346,0.1585,0.0,0.0,0.004871,0.00106,0.00078,0.993289,0.989067,0.01079,0.000144
WP_000129068.1,0.0,0.0017,0.9963,0.0021,0.0,0.0,0.012827,0.007376,0.001406,0.978392,0.999979,1.8e-05,3e-06
WP_000129417.1,0.0005,0.0818,0.8827,0.035,0.0,0.0,0.001529,8.8e-05,0.000227,0.998156,0.999915,5.6e-05,2.9e-05
WP_000129659.1,0.0001,0.0008,0.9967,0.0024,0.0,0.0,0.004344,0.000288,0.000819,0.994548,0.999339,0.000457,0.000205
WP_000130149.1,0.0003,0.0084,0.9165,0.0749,0.0,0.0,0.004002,0.000185,0.000309,0.995504,0.999983,1.3e-05,3e-06
WP_000130454.1,0.0002,0.002,0.9383,0.0595,0.0,0.0,0.001541,0.000103,0.000337,0.998019,0.999755,0.000187,5.8e-05
WP_000131842.1,0.0017,0.1935,0.3305,0.4743,0.0,0.0,0.017611,0.000207,0.000838,0.981345,0.999853,8e-05,6.6e-05
WP_000132890.1,0.0004,0.0477,0.9491,0.0028,0.0,0.0,0.003401,0.000162,0.000453,0.995984,0.999813,0.00015,3.7e-05
WP_000133961.1,0.0002,0.0032,0.9943,0.0022,0.0,0.0,0.021822,0.000535,0.000886,0.976757,0.999984,3e-06,1.3e-05
WP_000134236.1,0.0001,0.1971,0.7994,0.0034,0.0,0.0,0.005134,0.00032,0.001326,0.993221,0.999617,8.2e-05,0.0003
WP_000134526.1,0.0001,0.0055,0.994,0.0004,0.0,0.0,0.012774,0.001948,0.001684,0.983595,0.999669,0.000173,0.000158
WP_000134765.1,0.0,0.0039,0.9833,0.0127,0.0,0.0,0.003811,0.00048,0.000587,0.995122,0.994771,0.000191,0.005037
WP_000134779.1,0.0,0.0025,0.9972,0.0004,0.0,0.0,0.001044,0.000215,0.000193,0.998549,0.999972,6e-06,2.2e-05
WP_000134963.1,0.0001,0.0494,0.9429,0.0075,0.0,0.0,0.070319,0.032442,0.007824,0.889415,0.998004,0.001211,0.000785
WP_000136054.1,0.0039,0.145,0.8346,0.0165,0.0,0.0,0.006919,0.000286,0.001227,0.991568,0.999465,0.000333,0.000202
WP_000136162.1,0.0,0.0592,0.9402,0.0005,0.0,0.0,0.001766,0.000557,0.000344,0.997333,0.999899,8.7e-05,1.4e-05
WP_000136260.1,0.0002,0.1188,0.8804,0.0007,0.0,0.0,0.003082,0.000174,0.000481,0.996263,0.999908,7.7e-05,1.5e-05
WP_000136487.1,0.0,0.0026,0.9973,0.0001,0.0,0.0,0.00756,0.000265,0.000919,0.991257,0.999879,9.5e-05,2.6e-05
WP_000136633.1,0.0,0.0001,0.0,0.9999,0.0,0.0,0.029257,0.000776,0.016007,0.95396,0.999898,3.5e-05,6.7e-05
WP_000136952.1,0.0044,0.0699,0.4317,0.4939,0.0,0.0,0.004024,0.00026,0.000268,0.995448,0.999978,9e-06,1.4e-05
WP_000137774.1,0.0002,0.0007,0.891,0.108,0.0,0.0,0.003358,0.000556,0.000333,0.995753,0.99989,8.4e-05,2.5e-05
WP_000138218.1,0.0002,0.0157,0.9463,0.0378,0.0,0.0,0.004428,0.000272,0.000783,0.994517,0.999884,9.8e-05,1.7e-05
WP_000138336.1,0.0001,0.068,0.0,0.9319,0.0,0.0,0.001521,0.000338,0.022601,0.975541,0.996388,0.003029,0.000583
WP_000138415.1,0.0008,0.0046,0.894,0.1006,0.0,0.0,0.003906,0.001439,0.000649,0.994006,0.999988,2e-06,1e-05
WP_000138487.1,0.0002,0.0301,0.9672,0.0026,0.0,0.0,0.002571,0.000265,0.000366,0.996798,0.999841,6.9e-05,8.9e-05
WP_000138654.1,0.0001,0.0044,0.1243,0.8713,0.0,0.0,0.059546,0.001419,0.003022,0.936013,0.999646,0.000199,0.000155
WP_000138932.1,0.0009,0.0127,0.986,0.0004,0.0,0.0,0.003419,0.000516,0.000463,0.995603,0.999812,3e-05,0.000157
WP_000139181.1,0.0,0.0,0.0,1.0,0.0,0.0,0.011531,0.000275,0.003187,0.985007,0.870201,0.128455,0.001344
WP_000139712.1,0.0,0.0403,0.3113,0.6484,0.0,0.0,0.004685,0.00098,0.000969,0.993366,0.999969,7e-06,2.4e-05
WP_000140050.1,0.0003,0.0559,0.1156,0.8282,0.0,0.0,0.011343,0.000757,0.000952,0.986948,0.99996,2.2e-05,1.9e-05
WP_000140172.1,0.0003,0.0036,0.9943,0.0018,0.0,0.0,0.014981,0.017475,0.002169,0.965375,0.999636,0.000181,0.000182
WP_000140679.1,0.0,0.0019,0.0,0.9981,0.0,0.0,0.005976,0.00052,0.002479,0.991025,0.982921,0.016284,0.000794
WP_000141109.1,0.0001,0.0105,0.9811,0.0083,0.0,0.0,0.002278,0.000151,0.000409,0.997163,0.999974,1.7e-05,9e-06
WP_000141432.1,0.0005,0.0246,0.9734,0.0015,0.0,0.0,0.007677,0.001512,0.00133,0.989481,0.999702,0.000272,2.6e-05
WP_000141557.1,0.0001,0.523,0.0,0.4769,0.0,0.0,0.488675,0.047176,0.082828,0.38132,0.896654,0.094838,0.008508
WP_000141941.1,0.0003,0.0852,0.8764,0.0381,0.0,0.0,0.008461,0.000374,0.000702,0.990464,0.999873,3.9e-05,8.8e-05
WP_000142044.1,0.0002,0.0686,0.8871,0.0441,0.0,0.0,0.008518,0.000318,0.000607,0.990557,0.999861,3.9e-05,0.000101
WP_000142138.1,0.0005,0.0848,0.8079,0.1068,0.0,0.0,0.008406,0.000639,0.000725,0.99023,0.999232,0.000106,0.000662
WP_000142198.1,0.0,0.0142,0.9779,0.0079,0.0,0.0,0.003465,0.000282,0.000603,0.995649,0.999911,7e-05,1.9e-05
WP_000143425.1,0.0,0.0007,0.0008,0.9984,0.0,0.0,0.000379,0.000142,0.013345,0.986134,0.998795,0.000777,0.000428
WP_000143494.1,0.0001,0.0033,0.0011,0.9955,0.0,0.0,0.002506,0.000386,0.001511,0.995597,0.966404,0.026882,0.006714
WP_000143615.1,0.0,0.0001,0.0,0.9999,0.0,0.0,0.007787,0.000247,0.002804,0.989161,0.999968,2e-06,3e-05
WP_000143647.1,0.0,0.0005,0.0,0.9995,0.0,0.0,0.009921,0.000156,0.006009,0.983914,0.999958,6e-06,3.6e-05
WP_000145163.1,0.0,0.217,0.7697,0.0133,0.0,0.0,0.005284,0.000164,0.000659,0.993893,0.992938,0.003174,0.003888
WP_000145499.1,0.0001,0.0332,0.0,0.9667,0.0,0.0,0.016728,0.000528,0.007393,0.975351,0.999968,3e-06,2.9e-05
WP_000145511.1,0.0005,0.1142,0.8645,0.0208,0.0,0.0,0.006254,0.001079,0.007243,0.985424,0.999439,9.6e-05,0.000465
WP_000145577.1,0.0001,0.0016,0.9969,0.0015,0.0,0.0,0.001833,0.00016,0.000433,0.997574,0.999667,0.000209,0.000125
WP_000146747.1,0.0002,0.0149,0.9754,0.0095,0.0,0.0,0.006522,0.00023,0.001467,0.991781,0.999959,2.4e-05,1.7e-05
WP_000147095.1,0.0,0.0043,0.0006,0.9951,0.0,0.0,0.025665,0.001729,0.012586,0.96002,0.999563,0.000253,0.000183
WP_000147103.1,0.0012,0.9418,0.0051,0.0519,0.0,0.0,0.171987,0.00759,0.014954,0.805469,0.604878,0.292735,0.102386
WP_000148333.1,0.0083,0.0039,0.985,0.0028,0.0,0.0,0.007995,0.000465,0.000664,0.990877,0.999625,0.000135,0.00024
WP_000148598.1,0.0001,0.0032,0.9961,0.0005,0.0,0.0,0.024611,0.005617,0.002075,0.967697,0.996471,0.003045,0.000485
WP_000148826.1,0.0008,0.0037,0.9677,0.0278,0.0,0.0,0.001461,9.5e-05,0.000234,0.99821,0.999974,1.1e-05,1.4e-05
WP_000148852.1,0.0004,0.0052,0.9883,0.0061,0.0,0.0,0.00213,0.000403,0.000235,0.997232,0.999929,5.8e-05,1.3e-05
WP_000149064.1,0.0,0.0013,0.0002,0.9984,0.0,0.0,0.0013,0.00021,0.07494,0.92355,0.998852,5.9e-05,0.00109
WP_000149278.1,0.0003,0.002,0.9967,0.001,0.0,0.0,0.008825,0.000626,0.000588,0.989961,0.998949,0.000564,0.000487
WP_000149295.1,0.0,0.0083,0.9914,0.0002,0.0,0.0,0.007452,0.002648,0.000704,0.989196,0.999788,0.000186,2.7e-05
WP_000149344.1,0.0002,0.0011,0.9546,0.0441,0.0,0.0,0.002662,9.8e-05,0.000616,0.996624,0.999989,1e-05,1e-06
WP_000149407.1,0.0001,0.0812,0.9162,0.0025,0.0,0.0,0.005497,0.001617,0.001074,0.991812,0.999907,5.6e-05,3.7e-05
WP_000149423.1,0.0,0.0071,0.0,0.9928,0.0,0.0,0.012131,0.001632,0.003928,0.982309,0.941439,0.056744,0.001817
WP_000149502.1,0.0001,0.0017,0.9945,0.0037,0.0,0.0,0.002519,0.00016,0.000297,0.997024,0.999905,2.6e-05,6.9e-05
WP_000149686.1,0.0001,0.0116,0.9883,0.0001,0.0,0.0,0.006109,0.000245,0.004608,0.989039,0.999716,0.000276,8e-06
WP_000150011.1,0.0,0.0017,0.9968,0.0015,0.0,0.0,0.001965,7.4e-05,0.00016,0.997801,0.999938,5.3e-05,9e-06
WP_000150169.1,0.0003,0.0036,0.9955,0.0006,0.0,0.0,0.018125,0.001102,0.001738,0.979036,0.998596,0.000852,0.000552
WP_000150197.1,0.0019,0.0354,0.8848,0.0778,0.0,0.0,0.011885,0.000268,0.003197,0.984649,0.999545,0.000389,6.6e-05
WP_000150936.1,0.0002,0.1404,0.8494,0.01,0.0,0.0,0.001081,0.000143,0.000143,0.998632,0.999338,0.000373,0.000289
WP_000151110.1,0.0002,0.0025,0.9828,0.0145,0.0,0.0,0.001938,0.000193,0.000249,0.99762,0.999376,7.9e-05,0.000544
WP_000151982.1,0.0004,0.015,0.9802,0.0044,0.0,0.0,0.006327,0.000235,0.000473,0.992965,0.999799,0.000173,2.7e-05
WP_000152582.1,0.0,0.0002,0.0,0.9998,0.0,0.0,0.002699,0.000213,0.065586,0.931503,0.999673,0.00032,7e-06
WP_000153347.1,0.0002,0.0189,0.9761,0.0048,0.0,0.0,0.009522,0.002786,0.000752,0.98694,0.999542,0.000229,0.000229
WP_000153479.1,0.0,0.0178,0.979,0.0032,0.0,0.0,0.018816,0.001064,0.003198,0.976923,0.995683,0.004004,0.000313
WP_000153535.1,0.0001,0.0111,0.9872,0.0016,0.0,0.0,0.006685,0.000295,0.000629,0.99239,0.999887,8e-05,3.2e-05
WP_000153613.1,0.0002,0.0041,0.9943,0.0014,0.0,0.0,0.003844,0.000122,0.000446,0.995588,0.999356,8.1e-05,0.000562
WP_000153640.1,0.0032,0.0168,0.9766,0.0034,0.0,0.0,0.002044,0.000725,0.000339,0.996893,0.935522,0.002715,0.061763
WP_000154162.1,0.0008,0.0024,0.172,0.8248,0.0,0.0,0.004962,0.000522,0.000452,0.994064,0.999014,0.000143,0.000843
WP_000154218.1,0.0015,0.0028,0.9704,0.0253,0.0,0.0,0.006634,0.001734,0.000867,0.990765,0.999752,0.000118,0.00013
WP_000154465.1,0.0,0.0009,0.0001,0.9991,0.0,0.0,0.002996,0.000292,0.002079,0.994633,0.887498,0.110655,0.001847
WP_000154537.1,0.0009,0.0403,0.946,0.0129,0.0,0.0,0.120172,0.008308,0.024802,0.846717,0.982574,0.015016,0.00241
WP_000154559.1,0.0096,0.696,0.2941,0.0003,0.0,0.0,0.005143,0.000931,0.000902,0.993024,0.999905,5.7e-05,3.8e-05
WP_000154683.1,0.0,0.0005,0.0001,0.9994,0.0,0.0,0.003759,0.000208,0.026738,0.969296,0.991781,0.008163,5.7e-05
WP_000154921.1,0.0037,0.0072,0.7029,0.2862,0.0,0.0,0.008816,0.000928,0.001407,0.988849,0.999952,1.7e-05,3e-05
WP_000155386.1,0.0007,0.0015,0.2496,0.7482,0.0,0.0,0.022611,0.00035,0.001355,0.975684,0.999817,3.1e-05,0.000153
WP_000157348.1,0.0001,0.0041,0.9952,0.0006,0.0,0.0,0.011181,0.000679,0.002466,0.985674,0.999571,9.6e-05,0.000333
WP_000157603.1,0.0069,0.0275,0.531,0.4347,0.0,0.0,0.01321,0.00322,0.001963,0.981607,0.999618,3.2e-05,0.00035
WP_000157630.1,0.0,0.0003,0.0,0.9996,0.0,0.0,0.077612,0.003932,0.028083,0.890373,0.998903,0.000881,0.000216
WP_000157650.1,0.003,0.1783,0.8154,0.0032,0.0,0.0,0.008326,0.000684,0.001117,0.989872,0.982924,4.3e-05,0.017033
WP_000158375.1,0.0018,0.0783,0.9185,0.0015,0.0,0.0,0.006877,0.000229,0.001457,0.991437,0.999755,8.4e-05,0.000161
WP_000158423.1,0.0005,0.0186,0.9573,0.0236,0.0,0.0,0.014868,0.000543,0.002457,0.982132,0.991206,0.006916,0.001878
WP_000159014.1,0.0009,0.9982,0.0,0.0008,0.0,0.0,0.00495,0.000477,0.000561,0.994012,0.999992,5e-06,3e-06
WP_000159041.1,0.0032,0.0392,0.9505,0.0071,0.0,0.0,0.007707,0.001272,0.023915,0.967105,0.998696,0.001291,1.3e-05
WP_000159577.1,0.0006,0.0017,0.9939,0.0038,0.0,0.0,0.010895,0.001817,0.002516,0.984772,0.998937,8.7e-05,0.000976
WP_000159631.1,0.0008,0.0165,0.9702,0.0124,0.0,0.0,0.005758,0.000285,0.001329,0.992628,0.999936,5e-05,1.4e-05
WP_000159750.1,0.0,0.0003,0.0,0.9997,0.0,0.0,0.004499,0.000481,0.001048,0.993972,0.999835,0.000103,6.1e-05
WP_000159787.1,0.0005,0.253,0.73,0.0164,0.0,0.0,0.004697,0.000704,0.001941,0.992658,0.986066,1.7e-05,0.013917
WP_000159839.1,0.0,0.0044,0.0,0.9955,0.0,0.0,0.011608,0.005388,0.002872,0.980132,0.99943,0.000535,3.5e-05
WP_000159865.1,0.0022,0.0013,0.9826,0.0139,0.0,0.0,0.009855,0.035215,0.000826,0.954104,0.999936,1.8e-05,4.6e-05
WP_000159900.1,0.0005,0.0252,0.9733,0.001,0.0,0.0,0.220352,0.003839,0.027215,0.748595,0.641499,0.336728,0.021773
WP_000159960.1,0.0004,0.0948,0.8926,0.0122,0.0,0.0,0.107719,0.010687,0.063485,0.818109,0.835537,0.103507,0.060956
WP_000160212.1,0.0,0.8388,0.1611,0.0,0.0,0.0,0.020628,0.000459,0.001225,0.977688,0.998785,0.000223,0.000992
WP_000160304.1,0.0,0.0118,0.9869,0.0013,0.0,0.0,0.013157,0.000503,0.000946,0.985395,0.99906,0.000772,0.000167
WP_000160435.1,0.0003,0.0801,0.6559,0.2637,0.0,0.0,0.003311,0.000513,0.000405,0.995771,0.999882,3.3e-05,8.4e-05
WP_000160471.1,0.0001,0.0058,0.0794,0.9146,0.0,0.0,0.199621,0.016051,0.052487,0.731841,0.866209,0.027591,0.1062
WP_000160859.1,0.7325,0.1382,0.0,0.1292,0.0,0.0,0.847946,0.055607,0.011802,0.084645,0.957237,0.041267,0.001496
WP_000160906.1,0.0015,0.0138,0.1212,0.8635,0.0,0.0,0.310983,0.006498,0.013024,0.669495,0.973082,0.015106,0.011812
WP_000161291.1,0.0001,0.0006,0.9992,0.0001,0.0,0.0,0.011881,0.000818,0.001435,0.985866,0.999694,0.000136,0.00017
WP_000161311.1,0.0005,0.0109,0.9835,0.0051,0.0,0.0,0.009185,0.000323,0.00625,0.984241,0.995602,0.003837,0.000561
WP_000161369.1,0.0,0.0031,0.9966,0.0003,0.0,0.0,0.008111,0.000323,0.000661,0.990904,0.999877,8.5e-05,3.9e-05
WP_000161545.1,0.0001,0.0141,0.9849,0.001,0.0,0.0,0.009748,0.000599,0.001647,0.988005,0.999832,7e-05,9.8e-05
WP_000161666.1,0.0004,0.0034,0.9948,0.0015,0.0,0.0,0.006431,0.000164,0.000732,0.992673,0.999902,6.1e-05,3.7e-05
WP_000161745.1,0.0001,0.0377,0.9589,0.0033,0.0,0.0,0.614414,0.005277,0.014003,0.366307,0.729919,0.269016,0.001066
WP_000161829.1,0.0003,0.0318,0.965,0.0029,0.0,0.0,0.030131,0.001482,0.004751,0.963636,0.997962,0.000701,0.001337
WP_000161938.1,0.0001,0.0068,0.9927,0.0004,0.0,0.0,0.006631,0.000422,0.000559,0.992387,0.999877,2.8e-05,9.5e-05
WP_000162661.1,0.0,0.0,0.0,1.0,0.0,0.0,0.09566,0.001248,0.006185,0.896907,0.99988,7.3e-05,4.7e-05
WP_000162810.1,0.0012,0.0155,0.0,0.9832,0.0,0.0,0.001431,8.4e-05,0.998306,0.000179,0.004365,0.995456,0.000179
WP_000162881.1,0.0,0.0012,0.9986,0.0001,0.0,0.0,0.028909,0.000388,0.00213,0.968573,0.984682,0.014693,0.000625
WP_000163283.1,0.0009,0.0355,0.9632,0.0004,0.0,0.0,0.010579,0.000386,0.000992,0.988043,0.999876,0.000104,2e-05
WP_000163416.1,0.0002,0.0092,0.9812,0.0094,0.0,0.0,0.066744,0.002157,0.005834,0.925266,0.999185,0.00077,4.5e-05
WP_000163523.1,0.0,0.0026,0.9973,0.0001,0.0,0.0,0.029399,0.000712,0.004181,0.965708,0.932984,0.062179,0.004837
WP_000163628.1,0.0004,0.0071,0.988,0.0044,0.0,0.0,0.004206,0.000134,0.000496,0.995164,0.999409,0.000561,3.1e-05
WP_000163737.1,0.0,0.0006,0.9994,0.0,0.0,0.0,0.013361,0.001038,0.0019,0.983702,0.993303,0.000598,0.006099
WP_000163820.1,0.0001,0.007,0.986,0.0068,0.0,0.0,0.006081,0.000203,0.001069,0.992647,0.998736,0.000803,0.000462
WP_000163826.1,0.0056,0.2248,0.0053,0.7643,0.0,0.0,0.18788,0.000567,0.029718,0.781835,0.810872,0.170607,0.01852
WP_000164003.1,0.0001,0.0713,0.9275,0.0011,0.0,0.0,0.081357,0.005729,0.016728,0.896186,0.985135,0.013459,0.001406
WP_000164332.1,0.0003,0.0022,0.9961,0.0014,0.0,0.0,0.002483,0.000119,0.000211,0.997187,0.999574,0.000409,1.7e-05
WP_000164421.1,0.0,0.0219,0.9781,0.0,0.0,0.0,0.005651,0.000362,0.001327,0.99266,0.999242,0.000343,0.000415
WP_000164546.1,0.0001,0.0002,0.9991,0.0006,0.0,0.0,0.002398,0.000128,0.000361,0.997113,0.9999,3.1e-05,6.9e-05
WP_000164959.1,0.0024,0.1046,0.8828,0.0102,0.0,0.0,0.165406,0.001391,0.010809,0.822393,0.99999,7e-06,3e-06
WP_000165371.1,0.0004,0.3174,0.6779,0.0044,0.0,0.0,0.006846,0.000693,0.000572,0.991888,0.999939,4.5e-05,1.5e-05
WP_000165530.1,0.0,0.0053,0.9894,0.0053,0.0,0.0,0.004999,0.000234,0.000583,0.994183,0.9972,0.000417,0.002383
WP_000166063.1,0.0007,0.0076,0.9725,0.0191,0.0,0.0,0.003441,0.000229,0.000313,0.996018,0.999987,1.1e-05,2e-06
WP_000166801.1,0.0001,0.0012,0.0,0.9986,0.0,0.0,0.009038,0.000301,0.004974,0.985687,0.999262,0.000668,7e-05
WP_000166892.1,0.0,0.0001,0.0,0.9999,0.0,0.0,0.002227,0.000229,0.016777,0.980767,0.999631,0.000261,0.000109
WP_000166920.1,0.0004,0.4086,0.0029,0.588,0.0,0.0,0.175253,0.00076,0.012064,0.811924,0.576704,0.421143,0.002152
WP_000167269.1,0.0114,0.0278,0.9008,0.06,0.0,0.0,0.019676,0.002441,0.003352,0.97453,0.960753,0.001351,0.037896
WP_000167314.1,0.0,0.0117,0.9881,0.0002,0.0,0.0,0.007347,0.00029,0.000678,0.991685,0.999823,0.0001,7.7e-05
WP_000167542.1,0.0011,0.0091,0.6332,0.3566,0.0,0.0,0.117609,0.003309,0.047559,0.831524,0.68189,0.309949,0.008161
WP_000167867.1,0.0006,0.0241,0.9703,0.0049,0.0,0.0,0.003747,0.000601,0.000629,0.995022,0.999391,0.000148,0.00046
WP_000167944.1,0.0,0.0003,0.9994,0.0002,0.0,0.0,0.012852,0.000378,0.000745,0.986025,0.999404,0.000525,7.1e-05
WP_000167979.1,0.0015,0.0089,0.0371,0.9525,0.0,0.0,0.003243,0.000182,0.00033,0.996244,0.999976,1.7e-05,8e-06
WP_000168845.1,0.0,0.0304,0.73,0.2395,0.0,0.0,0.007752,0.000871,0.000474,0.990904,0.999964,2.2e-05,1.4e-05
WP_000169042.1,0.0189,0.7712,0.1752,0.0347,0.0,0.0,0.009545,0.000333,0.000361,0.989761,0.990034,0.000702,0.009264
WP_000169224.1,0.0003,0.0508,0.9486,0.0002,0.0,0.0,0.093604,0.025265,0.018078,0.863053,0.99612,0.003714,0.000166
