accession,deeplocpro_prob_cell_wall_surface,deeplocpro_prob_extracellular,deeplocpro_prob_cytoplasmic,deeplocpro_prob_cytoplasmic_membrane,deeplocpro_prob_outer_membrane,deeplocpro_prob_periplasmic,signalp_prob_signalp,signalp_prob_tat,signalp_prob_lipo,signalp_prob_other,targetp_prob_noTP,targetp_prob_SP,targetp_prob_mTP
WP_000088715.1,0.0026,0.1099,0.7117,0.1759,0.0,0.0,0.00472,0.000194,0.000364,0.994722,0.998989,9.8e-05,0.000913
WP_000089284.1,0.002,0.7073,0.0076,0.2831,0.0,0.0,0.700353,0.010385,0.002925,0.286336,0.60195,0.381728,0.016322
WP_000089857.1,0.0005,0.3584,0.6398,0.0013,0.0,0.0,0.039583,0.007773,0.001745,0.950899,0.999736,6.7e-05,0.000197
WP_000089941.1,0.0004,0.0224,0.9185,0.0586,0.0,0.0,0.006709,0.000717,0.000537,0.992037,0.998483,7.6e-05,0.00144
WP_000090315.1,0.0,0.0037,0.9961,0.0002,0.0,0.0,0.00882,0.001526,0.001261,0.988393,0.999261,0.000138,0.000601
WP_000090514.1,0.0,0.7514,0.2476,0.001,0.0,0.0,0.016333,0.011778,0.010986,0.960903,0.92925,0.000122,0.070628
WP_000090796.1,0.0001,0.4731,0.5258,0.001,0.0,0.0,0.116633,0.010366,0.006245,0.866756,0.999038,0.000331,0.000631
WP_000091444.1,0.0001,0.0216,0.0001,0.9781,0.0,0.0,0.017016,0.0003,0.010653,0.972031,0.999044,0.000904,5.2e-05
WP_000091975.1,0.0003,0.7847,0.2113,0.0037,0.0,0.0,0.008363,0.000401,0.000857,0.990379,0.999933,1.9e-05,4.8e-05
WP_000093347.1,0.0001,0.0039,0.9953,0.0006,0.0,0.0,0.0045,0.000579,0.000703,0.994219,0.999934,4.9e-05,1.7e-05
WP_000094573.1,0.0018,0.0223,0.9628,0.0132,0.0,0.0,0.005044,0.002612,0.000366,0.991979,0.999907,7.7e-05,1.6e-05
WP_000095328.1,0.0002,0.0249,0.9741,0.0008,0.0,0.0,0.012079,0.000505,0.001896,0.985519,0.999788,0.000175,3.7e-05
WP_000095390.1,0.0003,0.8233,0.1748,0.0017,0.0,0.0,0.009809,0.002871,0.000849,0.986471,0.999964,1.8e-05,1.8e-05
WP_000097322.1,0.0,0.0042,0.9948,0.001,0.0,0.0,0.004485,0.000119,0.000266,0.99513,0.999913,1.3e-05,7.4e-05
WP_000097463.1,0.0003,0.0578,0.9401,0.0017,0.0,0.0,0.00214,0.00027,0.000521,0.997068,0.99998,5e-06,1.5e-05
WP_000098285.1,0.0,0.0009,0.0,0.999,0.0,0.0,0.008585,0.000154,0.048829,0.942432,0.999785,0.000205,1e-05
WP_000101274.1,0.0005,0.0165,0.9796,0.0034,0.0,0.0,0.00359,0.000275,0.000556,0.995579,0.999911,2e-06,8.8e-05
WP_000101538.1,0.0,0.0003,0.0,0.9997,0.0,0.0,0.015444,0.004814,0.083446,0.896295,0.999932,1e-05,5.8e-05
WP_000101625.1,0.0008,0.0728,0.9194,0.0069,0.0,0.0,0.045703,0.006344,0.001844,0.946109,0.998498,8e-06,0.001495
WP_000101976.1,0.0,0.0019,0.9911,0.007,0.0,0.0,0.004145,0.000213,0.000302,0.99534,0.999994,5e-06,1e-06
WP_000102741.1,0.0003,0.043,0.9474,0.0093,0.0,0.0,0.010866,0.004874,0.000653,0.983607,0.999666,5.8e-05,0.000277
WP_000105070.1,0.0059,0.0539,0.9181,0.0221,0.0,0.0,0.023101,0.000621,0.034757,0.941521,0.981489,0.017203,0.001309
WP_000106134.1,0.0001,0.0828,0.9166,0.0005,0.0,0.0,0.056954,0.000955,0.002552,0.939539,0.870683,0.004267,0.12505
WP_000106185.1,0.0003,0.0127,0.8798,0.1072,0.0,0.0,0.00301,0.000505,0.000686,0.9958,0.999385,0.000449,0.000166
WP_000106312.1,0.0002,0.0172,0.0004,0.9823,0.0,0.0,0.085682,0.001574,0.020749,0.891995,0.763392,0.210342,0.026266
WP_000108671.1,0.0002,0.0019,0.9885,0.0094,0.0,0.0,0.010218,0.000499,0.003792,0.985491,0.999934,4.6e-05,2.1e-05
WP_000109909.1,0.0014,0.2294,0.622,0.1472,0.0,0.0,0.016392,0.000978,0.000732,0.981899,0.999929,3.3e-05,3.8e-05
WP_000110011.1,0.0003,0.1025,0.8939,0.0034,0.0,0.0,0.009002,0.003688,0.001527,0.985783,0.977503,0.007777,0.01472
WP_000110023.1,0.0046,0.5833,0.3772,0.0349,0.0,0.0,0.00561,0.000732,0.001403,0.992255,0.9998,0.000101,9.9e-05
WP_000110252.1,0.0004,0.1155,0.8747,0.0094,0.0,0.0,0.018856,0.002425,0.002333,0.976387,0.998103,0.000324,0.001574
WP_000110603.1,0.0004,0.0041,0.0143,0.9811,0.0,0.0,0.351133,0.001289,0.216154,0.431424,0.377853,0.619415,0.002732
WP_000111116.1,0.0,0.0036,0.0004,0.9959,0.0,0.0,0.386038,0.01347,0.031036,0.569456,0.002603,0.997396,1e-06
WP_000113851.1,0.0003,0.0716,0.9272,0.0009,0.0,0.0,0.010797,0.009728,0.00158,0.977895,0.999867,6e-05,7.2e-05
WP_000113974.1,0.0008,0.135,0.8391,0.0252,0.0,0.0,0.001928,0.000442,0.000371,0.997259,0.992002,1.8e-05,0.00798
WP_000115658.1,0.0014,0.0102,0.9819,0.0065,0.0,0.0,0.005577,0.000202,0.001337,0.992884,0.999763,8.1e-05,0.000156
WP_000116227.1,0.0001,0.0627,0.9365,0.0008,0.0,0.0,0.003911,0.000952,0.000795,0.994342,0.999973,1.2e-05,1.5e-05
WP_000118301.1,0.0329,0.1162,0.7557,0.0952,0.0,0.0,0.005444,0.001518,0.001815,0.991222,0.999997,0.0,2e-06
WP_000119405.1,0.1111,0.0599,0.6771,0.1519,0.0,0.0,0.008393,0.002271,0.004586,0.984749,0.995869,1.9e-05,0.004113
WP_000120115.1,0.0,0.0011,0.0001,0.9989,0.0,0.0,0.002267,0.000434,0.001141,0.996158,0.999621,0.00017,0.000209
WP_000120330.1,0.5511,0.2027,0.0002,0.2461,0.0,0.0,0.982095,0.013142,0.003682,0.00108,0.13089,0.86499,0.00412
WP_000120368.1,0.0,0.0002,0.0,0.9998,0.0,0.0,0.160057,0.001101,0.003457,0.835386,0.929092,0.070795,0.000113
WP_000120494.1,0.0001,0.1069,0.8918,0.0012,0.0,0.0,0.005746,0.001573,0.000815,0.991866,0.999902,8.6e-05,1.2e-05
WP_000120549.1,0.0013,0.0415,0.9116,0.0456,0.0,0.0,0.003385,0.000173,0.00056,0.995882,0.999789,5.5e-05,0.000156
WP_000120605.1,0.0003,0.0036,0.9957,0.0004,0.0,0.0,0.026409,0.003411,0.093135,0.877045,0.998652,0.001181,0.000167
WP_000121112.1,0.0,0.0016,0.0,0.9983,0.0,0.0,0.068841,0.002422,0.004465,0.924272,0.558003,0.440302,0.001695
WP_000121211.1,0.004,0.1183,0.877,0.0007,0.0,0.0,0.009355,0.003388,0.003316,0.983941,0.994496,5.8e-05,0.005446
WP_000121213.1,0.0039,0.1245,0.8708,0.0008,0.0,0.0,0.009355,0.003388,0.003316,0.983941,0.994496,5.8e-05,0.005446
WP_000121871.1,0.0001,0.0045,0.9851,0.0103,0.0,0.0,0.0477,0.00221,0.001625,0.948466,0.999651,0.000108,0.000241
WP_000122332.1,0.0001,0.2934,0.6976,0.0088,0.0,0.0,0.015694,0.000575,0.004131,0.9796,0.996135,0.001546,0.002319
WP_000123171.1,0.0008,0.0376,0.9595,0.0021,0.0,0.0,0.004062,0.000276,0.000429,0.995233,0.999925,3.3e-05,4.2e-05
WP_000123402.1,0.0013,0.051,0.8727,0.075,0.0,0.0,0.01947,0.000353,0.002434,0.977743,0.999358,0.000172,0.00047
WP_000124353.1,0.0004,0.0568,0.8863,0.0564,0.0,0.0,0.004765,0.002671,0.000909,0.991656,0.998853,0.000133,0.001014
WP_000125075.1,0.0012,0.3297,0.6477,0.0213,0.0,0.0,0.001126,0.000156,0.000184,0.998535,0.999836,3.2e-05,0.000132
WP_000125701.1,0.0,0.0023,0.9976,0.0001,0.0,0.0,0.006368,0.000286,0.000617,0.99273,0.999842,0.000147,1.2e-05
WP_000127572.1,0.0001,0.0005,0.9993,0.0001,0.0,0.0,0.003665,0.000647,0.001578,0.994111,0.999815,5.2e-05,0.000133
WP_000127596.1,0.0,0.0018,0.9981,0.0001,0.0,0.0,0.002434,0.000132,0.000473,0.99696,0.986199,0.000577,0.013224
WP_000127979.1,0.0002,0.0052,0.0004,0.9942,0.0,0.0,0.001519,0.000272,0.001285,0.996924,0.997284,0.001898,0.000817
WP_000128367.1,0.0053,0.1013,0.5914,0.3021,0.0,0.0,0.090177,0.001479,0.034633,0.873711,0.942244,0.040015,0.017742
WP_000128656.1,0.0004,0.083,0.9048,0.0118,0.0,0.0,0.001597,0.00016,0.000179,0.998064,0.999948,4.4e-05,9e-06
WP_000128907.1,0.0012,0.2049,0.6157,0.1782,0.0,0.0,0.003975,0.001213,0.000548,0.994265,0.998698,0.001257,4.4e-05
WP_000129072.1,0.0,0.0018,0.9962,0.002,0.0,0.0,0.014521,0.006697,0.001095,0.977687,0.999979,1.7e-05,4e-06
WP_000129413.1,0.0005,0.085,0.879,0.0354,0.0,0.0,0.001529,8.8e-05,0.000227,0.998156,0.999915,5.7e-05,2.9e-05
WP_000129645.1,0.0001,0.0006,0.9972,0.002,0.0,0.0,0.004344,0.000288,0.000819,0.994548,0.999312,0.000477,0.000211
WP_000130145.1,0.0003,0.0089,0.9119,0.0789,0.0,0.0,0.004002,0.000185,0.000309,0.995504,0.999983,1.3e-05,3e-06
WP_000130451.1,0.0002,0.0021,0.9397,0.058,0.0,0.0,0.001541,0.000103,0.000337,0.998019,0.99975,0.000191,5.9e-05
WP_000131366.1,0.0007,0.0242,0.9543,0.0208,0.0,0.0,0.004691,0.000216,0.000333,0.99476,0.99915,0.000228,0.000622
WP_000131820.1,0.002,0.1734,0.3358,0.4888,0.0,0.0,0.014099,0.000242,0.000876,0.984784,0.999724,0.000152,0.000124
WP_000132195.1,0.0011,0.0259,0.9621,0.0108,0.0,0.0,0.004141,0.000328,0.000541,0.99499,0.998125,0.000135,0.00174
WP_000132893.1,0.0004,0.0493,0.948,0.0024,0.0,0.0,0.003626,0.000175,0.000457,0.995742,0.999819,0.000148,3.3e-05
WP_000133953.1,0.0002,0.0043,0.9932,0.0022,0.0,0.0,0.021822,0.000535,0.000886,0.976757,0.999985,3e-06,1.2e-05
WP_000134231.1,0.0001,0.2019,0.7951,0.0029,0.0,0.0,0.005134,0.00032,0.001326,0.993221,0.999574,0.000107,0.000319
WP_000134529.1,0.0001,0.0053,0.9943,0.0003,0.0,0.0,0.019512,0.002523,0.002946,0.975018,0.999636,0.000175,0.000189
WP_000134548.1,0.0006,0.3076,0.4977,0.1942,0.0,0.0,0.004854,0.000685,0.001329,0.993132,0.998205,0.000725,0.00107
WP_000134765.1,0.0,0.0039,0.9833,0.0127,0.0,0.0,0.003811,0.00048,0.000587,0.995122,0.994771,0.000191,0.005037
WP_000134779.1,0.0,0.0025,0.9972,0.0004,0.0,0.0,0.001044,0.000215,0.000193,0.998549,0.999972,6e-06,2.2e-05
WP_000134960.1,0.0001,0.0508,0.9417,0.0074,0.0,0.0,0.070319,0.032442,0.007824,0.889415,0.998004,0.001211,0.000785
WP_000136022.1,0.0058,0.1283,0.8557,0.0102,0.0,0.0,0.00379,0.000258,0.000954,0.994998,0.999909,7.1e-05,2e-05
WP_000136159.1,0.0001,0.058,0.9414,0.0005,0.0,0.0,0.001766,0.000557,0.000344,0.997333,0.999898,8.8e-05,1.3e-05
WP_000136257.1,0.0002,0.1444,0.8548,0.0006,0.0,0.0,0.003082,0.000174,0.000481,0.996263,0.999905,8e-05,1.5e-05
WP_000136272.1,0.0002,0.0032,0.9964,0.0002,0.0,0.0,0.005401,0.001403,0.000972,0.992224,0.990196,0.008906,0.000898
WP_000136482.1,0.0,0.0035,0.9964,0.0,0.0,0.0,0.006641,0.000264,0.000957,0.992138,0.999924,6.1e-05,1.5e-05
WP_000136645.1,0.0,0.0001,0.0,0.9999,0.0,0.0,0.039495,0.000888,0.032154,0.927463,0.999879,4e-05,8.1e-05
WP_000136948.1,0.0054,0.0614,0.4459,0.4872,0.0,0.0,0.004024,0.00026,0.000268,0.995448,0.999978,8e-06,1.4e-05
WP_000137775.1,0.0002,0.0007,0.894,0.1051,0.0,0.0,0.003358,0.000556,0.000333,0.995753,0.99989,8.4e-05,2.5e-05
WP_000138218.1,0.0002,0.0157,0.9463,0.0378,0.0,0.0,0.004428,0.000272,0.000783,0.994517,0.999884,9.8e-05,1.7e-05
WP_000138334.1,0.0001,0.0607,0.0,0.9392,0.0,0.0,0.001521,0.000338,0.022601,0.975541,0.996684,0.002715,0.000601
WP_000138413.1,0.0008,0.0046,0.8978,0.0968,0.0,0.0,0.003906,0.001439,0.000649,0.994006,0.999988,2e-06,1e-05
WP_000138472.1,0.0031,0.299,0.6971,0.0008,0.0,0.0,0.046046,0.000691,0.001129,0.952134,0.999935,3.1e-05,3.4e-05
WP_000138487.1,0.0002,0.0301,0.9672,0.0026,0.0,0.0,0.002571,0.000265,0.000366,0.996798,0.999841,6.9e-05,8.9e-05
WP_000138663.1,0.0001,0.0044,0.119,0.8765,0.0,0.0,0.055668,0.001295,0.00237,0.940668,0.999692,0.000162,0.000146
WP_000139200.1,0.0,0.0,0.0,1.0,0.0,0.0,0.01345,0.000265,0.004015,0.982269,0.892307,0.106827,0.000866
WP_000139497.1,0.0003,0.0118,0.9854,0.0025,0.0,0.0,0.000845,9.9e-05,0.000185,0.998871,0.999979,7e-06,1.4e-05
WP_000139709.1,0.0,0.0379,0.3263,0.6358,0.0,0.0,0.004045,0.000889,0.000799,0.994267,0.99996,1.1e-05,2.9e-05
WP_000140043.1,0.0003,0.0617,0.1237,0.8142,0.0,0.0,0.010803,0.000751,0.000906,0.98754,0.999946,3e-05,2.4e-05
WP_000140179.1,0.0003,0.0038,0.9937,0.0021,0.0,0.0,0.014981,0.017475,0.002169,0.965375,0.999625,0.000183,0.000191
WP_000140675.1,0.0,0.002,0.0,0.998,0.0,0.0,0.00619,0.000743,0.003121,0.989945,0.976002,0.022893,0.001106
WP_000140784.1,0.0,0.0507,0.945,0.0043,0.0,0.0,0.004415,0.000631,0.000707,0.994247,0.999947,3.2e-05,2.1e-05
WP_000140910.1,0.0005,0.0114,0.9773,0.0108,0.0,0.0,0.005941,0.002509,0.000726,0.990824,0.999983,1.4e-05,3e-06
WP_000141110.1,0.0001,0.0095,0.981,0.0094,0.0,0.0,0.002278,0.000151,0.000409,0.997163,0.999974,1.7e-05,9e-06
WP_000142017.1,0.0002,0.0483,0.8848,0.0667,0.0,0.0,0.006518,0.000382,0.00068,0.99242,0.999619,0.000118,0.000263
WP_000142078.1,0.0005,0.0816,0.8099,0.1079,0.0,0.0,0.006985,0.000548,0.000618,0.991849,0.999575,0.000106,0.000318
WP_000142189.1,0.0,0.0137,0.9798,0.0064,0.0,0.0,0.003255,0.000279,0.000562,0.995904,0.999914,6.8e-05,1.8e-05
WP_000143418.1,0.0,0.0008,0.0007,0.9985,0.0,0.0,0.000379,0.000142,0.013345,0.986134,0.998799,0.00075,0.000451
WP_000143489.1,0.0001,0.0022,0.001,0.9968,0.0,0.0,0.002827,0.000404,0.001624,0.995145,0.949733,0.044325,0.005942
WP_000143673.1,0.0,0.0004,0.0,0.9996,0.0,0.0,0.008649,0.000159,0.005685,0.985507,0.999958,5e-06,3.7e-05
WP_000145163.1,0.0,0.217,0.7697,0.0133,0.0,0.0,0.005284,0.000164,0.000659,0.993893,0.992938,0.003174,0.003888
WP_000145507.1,0.0001,0.0338,0.0,0.966,0.0,0.0,0.016728,0.000528,0.007393,0.975351,0.999968,3e-06,2.9e-05
WP_000145511.1,0.0005,0.1142,0.8645,0.0208,0.0,0.0,0.006254,0.001079,0.007243,0.985424,0.999439,9.6e-05,0.000465
WP_000145567.1,0.0001,0.0015,0.997,0.0014,0.0,0.0,0.001637,0.000153,0.000386,0.997823,0.999667,0.000203,0.00013
WP_000147093.1,0.0,0.004,0.0006,0.9954,0.0,0.0,0.025665,0.001729,0.012586,0.96002,0.999551,0.000261,0.000188
WP_000148605.1,0.0001,0.0029,0.9965,0.0005,0.0,0.0,0.024611,0.005617,0.002075,0.967697,0.996469,0.003048,0.000483
WP_000148821.1,0.0005,0.0031,0.9622,0.0341,0.0,0.0,0.001461,9.5e-05,0.000234,0.99821,0.999976,1e-05,1.3e-05
WP_000148855.1,0.0004,0.0045,0.9887,0.0063,0.0,0.0,0.00213,0.000403,0.000235,0.997232,0.999929,5.8e-05,1.3e-05
WP_000149064.1,0.0,0.0013,0.0002,0.9984,0.0,0.0,0.0013,0.00021,0.07494,0.92355,0.998852,5.9e-05,0.00109
WP_000149267.1,0.0004,0.0037,0.9948,0.0012,0.0,0.0,0.008868,0.000525,0.000513,0.990093,0.998923,0.000633,0.000445
WP_000149292.1,0.0,0.01,0.9897,0.0002,0.0,0.0,0.007452,0.002648,0.000704,0.989196,0.99974,0.000229,3.1e-05
WP_000149344.1,0.0002,0.0011,0.9546,0.0441,0.0,0.0,0.002662,9.8e-05,0.000616,0.996624,0.999989,1e-05,1e-06
WP_000149412.1,0.0001,0.0831,0.9144,0.0024,0.0,0.0,0.005497,0.001617,0.001074,0.991812,0.999907,5.6e-05,3.7e-05
WP_000149426.1,0.0,0.0048,0.0,0.9952,0.0,0.0,0.004472,0.000307,0.005674,0.989546,0.965072,0.031411,0.003518
WP_000149503.1,0.0001,0.0018,0.9942,0.0039,0.0,0.0,0.002519,0.00016,0.000297,0.997024,0.999905,2.6e-05,6.9e-05
WP_000149686.1,0.0001,0.0116,0.9883,0.0001,0.0,0.0,0.006109,0.000245,0.004608,0.989039,0.999716,0.000276,8e-06
WP_000150036.1,0.0,0.0013,0.9974,0.0012,0.0,0.0,0.001226,5.3e-05,0.000124,0.998596,0.999965,2.9e-05,6e-06
WP_000150173.1,0.0003,0.0032,0.9958,0.0007,0.0,0.0,0.018125,0.001102,0.001738,0.979036,0.998596,0.000852,0.000552
WP_000150205.1,0.0011,0.0142,0.9557,0.029,0.0,0.0,0.006346,0.000261,0.001412,0.991981,0.999759,0.000168,7.3e-05
WP_000150936.1,0.0002,0.1404,0.8494,0.01,0.0,0.0,0.001081,0.000143,0.000143,0.998632,0.999338,0.000373,0.000289
WP_000151114.1,0.0002,0.0022,0.9841,0.0136,0.0,0.0,0.001938,0.000193,0.000249,0.99762,0.999314,7.7e-05,0.000609
WP_000153340.1,0.0001,0.0152,0.9819,0.0028,0.0,0.0,0.008763,0.000838,0.000796,0.989604,0.999321,0.00043,0.000248
WP_000153458.1,0.0,0.0201,0.9763,0.0036,0.0,0.0,0.019834,0.000828,0.004994,0.974343,0.993842,0.005823,0.000335
WP_000153535.1,0.0001,0.0111,0.9872,0.0016,0.0,0.0,0.006685,0.000295,0.000629,0.99239,0.999887,8e-05,3.2e-05
WP_000153547.1,0.0004,0.029,0.9546,0.016,0.0,0.0,0.011278,0.000308,0.003165,0.985249,0.998611,0.000237,0.001152
WP_000153717.1,0.0003,0.0038,0.9913,0.0046,0.0,0.0,0.003522,0.000182,0.000537,0.99576,0.999729,0.000109,0.000162
WP_000153733.1,0.0002,0.0053,0.0639,0.9306,0.0,0.0,0.005027,0.000306,0.000355,0.994311,0.999918,5e-05,3.2e-05
WP_000154164.1,0.0008,0.0027,0.1659,0.8307,0.0,0.0,0.004962,0.000522,0.000452,0.994064,0.999014,0.000143,0.000843
WP_000154245.1,0.0016,0.0028,0.9702,0.0254,0.0,0.0,0.006634,0.001734,0.000867,0.990765,0.999758,0.000115,0.000128
WP_000154465.1,0.0,0.0009,0.0001,0.9991,0.0,0.0,0.002996,0.000292,0.002079,0.994633,0.887498,0.110655,0.001847
WP_000154479.1,0.0,0.0004,0.0001,0.9995,0.0,0.0,0.004639,0.000213,0.03083,0.964317,0.994656,0.005291,5.3e-05
WP_000154506.1,0.0009,0.0413,0.946,0.0119,0.0,0.0,0.123262,0.007634,0.024673,0.844431,0.983243,0.0145,0.002257
WP_000154559.1,0.0096,0.696,0.2941,0.0003,0.0,0.0,0.005143,0.000931,0.000902,0.993024,0.999905,5.7e-05,3.8e-05
WP_000154950.1,0.0036,0.0076,0.6941,0.2947,0.0,0.0,0.006379,0.000377,0.00087,0.992374,0.999989,6e-06,5e-06
WP_000157348.1,0.0001,0.0041,0.9952,0.0006,0.0,0.0,0.011181,0.000679,0.002466,0.985674,0.999571,9.6e-05,0.000333
WP_000157603.1,0.0069,0.0275,0.531,0.4347,0.0,0.0,0.01321,0.00322,0.001963,0.981607,0.999618,3.2e-05,0.00035
WP_000157627.1,0.0,0.0004,0.0,0.9996,0.0,0.0,0.084059,0.004089,0.029091,0.882761,0.999065,0.000743,0.000192
WP_000157647.1,0.0037,0.1853,0.8076,0.0034,0.0,0.0,0.012377,0.000778,0.001316,0.985529,0.987906,4.7e-05,0.012047
WP_000158021.1,0.0,0.001,0.0,0.999,0.0,0.0,0.002745,0.000217,0.065638,0.9314,0.998697,0.001286,1.7e-05
WP_000158375.1,0.0018,0.0783,0.9185,0.0015,0.0,0.0,0.006877,0.000229,0.001457,0.991437,0.999755,8.4e-05,0.000161
WP_000158417.1,0.0006,0.0263,0.9474,0.0257,0.0,0.0,0.013522,0.000503,0.002163,0.983812,0.99128,0.007006,0.001715
WP_000159047.1,0.0033,0.0426,0.9467,0.0074,0.0,0.0,0.007707,0.001272,0.023915,0.967105,0.99869,0.001298,1.3e-05
WP_000159128.1,0.0008,0.0096,0.9839,0.0057,0.0,0.0,0.010408,0.000255,0.000743,0.988594,0.999988,1e-05,2e-06
WP_000159577.1,0.0006,0.0017,0.9939,0.0038,0.0,0.0,0.010895,0.001817,0.002516,0.984772,0.998937,8.7e-05,0.000976
WP_000159639.1,0.0009,0.0151,0.969,0.015,0.0,0.0,0.006428,0.000312,0.00154,0.99172,0.999934,5.2e-05,1.4e-05
WP_000159755.1,0.0,0.0003,0.0,0.9997,0.0,0.0,0.004499,0.000481,0.001048,0.993972,0.99983,0.000108,6.2e-05
WP_000159835.1,0.0,0.0036,0.0,0.9964,0.0,0.0,0.012491,0.00623,0.002561,0.978718,0.999072,0.000857,7.2e-05
WP_000159866.1,0.0016,0.0013,0.9815,0.0156,0.0,0.0,0.008929,0.035957,0.000884,0.95423,0.999908,2.2e-05,7e-05
WP_000159899.1,0.0005,0.0208,0.978,0.0008,0.0,0.0,0.24847,0.004154,0.02836,0.719015,0.666116,0.316575,0.017309
WP_000159960.1,0.0004,0.0948,0.8926,0.0122,0.0,0.0,0.107719,0.010687,0.063485,0.818109,0.835537,0.103507,0.060956
WP_000160058.1,0.0002,0.0536,0.8552,0.091,0.0,0.0,0.007761,0.000133,0.00053,0.991576,0.99985,3.5e-05,0.000115
WP_000160212.1,0.0,0.8388,0.1611,0.0,0.0,0.0,0.020628,0.000459,0.001225,0.977688,0.998785,0.000223,0.000992
WP_000160304.1,0.0,0.0118,0.9869,0.0013,0.0,0.0,0.013157,0.000503,0.000946,0.985395,0.99906,0.000772,0.000167
WP_000160430.1,0.0003,0.0743,0.6575,0.2679,0.0,0.0,0.003311,0.000513,0.000405,0.995771,0.999887,3.3e-05,8.1e-05
WP_000160442.1,0.0001,0.0065,0.0617,0.9317,0.0,0.0,0.190448,0.01524,0.053054,0.741259,0.88848,0.024336,0.087184
WP_000160688.1,0.0036,0.3883,0.5668,0.0413,0.0,0.0,0.009007,0.000301,0.001028,0.989664,0.999903,2.3e-05,7.4e-05
WP_000160848.1,0.7445,0.1248,0.0,0.1307,0.0,0.0,0.847946,0.055607,0.011802,0.084645,0.959214,0.039349,0.001437
WP_000160914.1,0.0013,0.0143,0.1137,0.8708,0.0,0.0,0.279582,0.005252,0.013134,0.702032,0.974499,0.015207,0.010293
WP_000161291.1,0.0001,0.0006,0.9992,0.0001,0.0,0.0,0.011881,0.000818,0.001435,0.985866,0.999694,0.000136,0.00017
WP_000161314.1,0.0005,0.0106,0.9842,0.0048,0.0,0.0,0.009185,0.000323,0.00625,0.984241,0.995557,0.003877,0.000566
WP_000161364.1,0.0,0.0025,0.9972,0.0003,0.0,0.0,0.008111,0.000323,0.000661,0.990904,0.999877,8.5e-05,3.9e-05
WP_000161541.1,0.0001,0.0114,0.9876,0.001,0.0,0.0,0.009748,0.000599,0.001647,0.988005,0.999831,7.2e-05,9.7e-05
WP_000161659.1,0.0004,0.0029,0.9954,0.0013,0.0,0.0,0.006431,0.000164,0.000732,0.992673,0.999907,5.8e-05,3.6e-05
WP_000161753.1,0.0001,0.0377,0.9594,0.0027,0.0,0.0,0.601849,0.005195,0.013688,0.379268,0.72476,0.274034,0.001205
WP_000161837.1,0.0004,0.0303,0.9663,0.003,0.0,0.0,0.030131,0.001482,0.004751,0.963636,0.997939,0.000724,0.001336
WP_000161933.1,0.0001,0.0072,0.9924,0.0004,0.0,0.0,0.006631,0.000422,0.000559,0.992387,0.999868,2.7e-05,0.000105
WP_000162204.1,0.0018,0.4397,0.0001,0.5584,0.0,0.0,0.147912,0.002245,0.075152,0.774691,0.647549,0.348703,0.003748
WP_000162591.1,0.0007,0.0223,0.9713,0.0058,0.0,0.0,0.00553,0.000558,0.001076,0.992836,0.999516,9e-05,0.000394
WP_000162661.1,0.0,0.0,0.0,1.0,0.0,0.0,0.09566,0.001248,0.006185,0.896907,0.99988,7.3e-05,4.7e-05
WP_000162804.1,0.0011,0.0154,0.0,0.9835,0.0,0.0,0.001461,8.3e-05,0.998277,0.000179,0.004195,0.99563,0.000175
WP_000162890.1,0.0,0.0015,0.9984,0.0001,0.0,0.0,0.027741,0.000372,0.002039,0.969848,0.983054,0.016533,0.000414
WP_000163281.1,0.0009,0.0358,0.963,0.0003,0.0,0.0,0.009979,0.000363,0.000978,0.98868,0.999869,0.000111,2e-05
WP_000163414.1,0.0002,0.0086,0.9821,0.009,0.0,0.0,0.061877,0.002179,0.005442,0.930501,0.999202,0.000751,4.8e-05
WP_000163520.1,0.0,0.0038,0.996,0.0001,0.0,0.0,0.029725,0.000786,0.004488,0.965001,0.925654,0.068982,0.005364
WP_000163621.1,0.0007,0.0111,0.9817,0.0066,0.0,0.0,0.003707,0.000123,0.000454,0.995715,0.999493,0.000477,2.9e-05
WP_000163741.1,0.0,0.0007,0.9993,0.0,0.0,0.0,0.013361,0.001038,0.0019,0.983702,0.99337,0.000603,0.006027
WP_000163803.1,0.0002,0.0088,0.9799,0.0111,0.0,0.0,0.006148,0.000207,0.0011,0.992545,0.998506,0.001027,0.000467
WP_000163826.1,0.0056,0.2248,0.0053,0.7643,0.0,0.0,0.18788,0.000567,0.029718,0.781835,0.810872,0.170607,0.01852
WP_000163983.1,0.0001,0.0641,0.9346,0.0012,0.0,0.0,0.111339,0.006057,0.021288,0.861316,0.985417,0.013362,0.001221
WP_000164332.1,0.0003,0.0022,0.9961,0.0014,0.0,0.0,0.002483,0.000119,0.000211,0.997187,0.999574,0.000409,1.7e-05
WP_000164421.1,0.0,0.0219,0.9781,0.0,0.0,0.0,0.005651,0.000362,0.001327,0.99266,0.999242,0.000343,0.000415
WP_000164553.1,0.0001,0.0002,0.999,0.0007,0.0,0.0,0.002449,0.00013,0.000387,0.997034,0.999861,4.1e-05,9.8e-05
WP_000164963.1,0.0,0.0344,0.8922,0.0733,0.0,0.0,0.184203,0.001546,0.012286,0.801965,0.999982,1.4e-05,5e-06
WP_000165375.1,0.0004,0.1958,0.8031,0.0007,0.0,0.0,0.035465,0.015883,0.000732,0.94792,0.999966,2.8e-05,5e-06
