,ACC,Localization,Cell wall & surface,Extracellular,Cytoplasmic,Cytoplasmic Membrane,Outer Membrane,Periplasmic
272,WP_000138218.1,Cytoplasmic,0.0002,0.0157,0.9463,0.0378,0.0000,0.0000
273,WP_000138334.1,Cytoplasmic Membrane,0.0001,0.0607,0.0000,0.9392,0.0000,0.0000
274,WP_000138413.1,Cytoplasmic,0.0008,0.0046,0.8978,0.0968,0.0000,0.0000
275,WP_000138472.1,Cytoplasmic,0.0031,0.2990,0.6971,0.0008,0.0000,0.0000
276,WP_000138487.1,Cytoplasmic,0.0002,0.0301,0.9672,0.0026,0.0000,0.0000
277,WP_000138663.1,Cytoplasmic Membrane,0.0001,0.0044,0.1190,0.8765,0.0000,0.0000
278,WP_000139200.1,Cytoplasmic Membrane,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
279,WP_000139497.1,Cytoplasmic,0.0003,0.0118,0.9854,0.0025,0.0000,0.0000
280,WP_000139709.1,Cytoplasmic Membrane,0.0000,0.0379,0.3263,0.6358,0.0000,0.0000
281,WP_000140043.1,Cytoplasmic Membrane,0.0003,0.0617,0.1237,0.8142,0.0000,0.0000
282,WP_000140179.1,Cytoplasmic,0.0003,0.0038,0.9937,0.0021,0.0000,0.0000
283,WP_000140675.1,Cytoplasmic Membrane,0.0000,0.0020,0.0000,0.9980,0.0000,0.0000
284,WP_000140784.1,Cytoplasmic,0.0000,0.0507,0.9450,0.0043,0.0000,0.0000
285,WP_000140910.1,Cytoplasmic,0.0005,0.0114,0.9773,0.0108,0.0000,0.0000
286,WP_000141110.1,Cytoplasmic,0.0001,0.0095,0.9810,0.0094,0.0000,0.0000
287,WP_000142017.1,Cytoplasmic,0.0002,0.0483,0.8848,0.0667,0.0000,0.0000
288,WP_000142078.1,Cytoplasmic,0.0005,0.0816,0.8099,0.1079,0.0000,0.0000
289,WP_000142189.1,Cytoplasmic,0.0000,0.0137,0.9798,0.0064,0.0000,0.0000
290,WP_000143418.1,Cytoplasmic Membrane,0.0000,0.0008,0.0007,0.9985,0.0000,0.0000
291,WP_000143489.1,Cytoplasmic Membrane,0.0001,0.0022,0.0010,0.9968,0.0000,0.0000
292,WP_000143673.1,Cytoplasmic Membrane,0.0000,0.0004,0.0000,0.9996,0.0000,0.0000
293,WP_000145163.1,Cytoplasmic,0.0000,0.2170,0.7697,0.0133,0.0000,0.0000
294,WP_000145507.1,Cytoplasmic Membrane,0.0001,0.0338,0.0000,0.9660,0.0000,0.0000
295,WP_000145511.1,Cytoplasmic,0.0005,0.1142,0.8645,0.0208,0.0000,0.0000
296,WP_000145567.1,Cytoplasmic,0.0001,0.0015,0.9970,0.0014,0.0000,0.0000
297,WP_000147093.1,Cytoplasmic Membrane,0.0000,0.0040,0.0006,0.9954,0.0000,0.0000
298,WP_000148605.1,Cytoplasmic,0.0001,0.0029,0.9965,0.0005,0.0000,0.0000
299,WP_000148821.1,Cytoplasmic,0.0005,0.0031,0.9622,0.0341,0.0000,0.0000
300,WP_000148855.1,Cytoplasmic,0.0004,0.0045,0.9887,0.0063,0.0000,0.0000
301,WP_000149064.1,Cytoplasmic Membrane,0.0000,0.0013,0.0002,0.9984,0.0000,0.0000
302,WP_000149267.1,Cytoplasmic,0.0004,0.0037,0.9948,0.0012,0.0000,0.0000
303,WP_000149292.1,Cytoplasmic,0.0000,0.0100,0.9897,0.0002,0.0000,0.0000
304,WP_000149344.1,Cytoplasmic,0.0002,0.0011,0.9546,0.0441,0.0000,0.0000
305,WP_000149412.1,Cytoplasmic,0.0001,0.0831,0.9144,0.0024,0.0000,0.0000
306,WP_000149426.1,Cytoplasmic Membrane,0.0000,0.0048,0.0000,0.9952,0.0000,0.0000
307,WP_000149503.1,Cytoplasmic,0.0001,0.0018,0.9942,0.0039,0.0000,0.0000
308,WP_000149686.1,Cytoplasmic,0.0001,0.0116,0.9883,0.0001,0.0000,0.0000
309,WP_000150036.1,Cytoplasmic,0.0000,0.0013,0.9974,0.0012,0.0000,0.0000
310,WP_000150173.1,Cytoplasmic,0.0003,0.0032,0.9958,0.0007,0.0000,0.0000
311,WP_000150205.1,Cytoplasmic,0.0011,0.0142,0.9557,0.0290,0.0000,0.0000
312,WP_000150936.1,Cytoplasmic,0.0002,0.1404,0.8494,0.0100,0.0000,0.0000
313,WP_000151114.1,Cytoplasmic,0.0002,0.0022,0.9841,0.0136,0.0000,0.0000
314,WP_000153340.1,Cytoplasmic,0.0001,0.0152,0.9819,0.0028,0.0000,0.0000
315,WP_000153458.1,Cytoplasmic,0.0000,0.0201,0.9763,0.0036,0.0000,0.0000
316,WP_000153535.1,Cytoplasmic,0.0001,0.0111,0.9872,0.0016,0.0000,0.0000
317,WP_000153547.1,Cytoplasmic,0.0004,0.0290,0.9546,0.0160,0.0000,0.0000
318,WP_000153717.1,Cytoplasmic,0.0003,0.0038,0.9913,0.0046,0.0000,0.0000
319,WP_000153733.1,Cytoplasmic Membrane,0.0002,0.0053,0.0639,0.9306,0.0000,0.0000
320,WP_000154164.1,Cytoplasmic Membrane,0.0008,0.0027,0.1659,0.8307,0.0000,0.0000
321,WP_000154245.1,Cytoplasmic,0.0016,0.0028,0.9702,0.0254,0.0000,0.0000
322,WP_000154465.1,Cytoplasmic Membrane,0.0000,0.0009,0.0001,0.9991,0.0000,0.0000
323,WP_000154479.1,Cytoplasmic Membrane,0.0000,0.0004,0.0001,0.9995,0.0000,0.0000
324,WP_000154506.1,Cytoplasmic,0.0009,0.0413,0.9460,0.0119,0.0000,0.0000
325,WP_000154559.1,Extracellular,0.0096,0.6960,0.2941,0.0003,0.0000,0.0000
326,WP_000154950.1,Cytoplasmic,0.0036,0.0076,0.6941,0.2947,0.0000,0.0000
327,WP_000157348.1,Cytoplasmic,0.0001,0.0041,0.9952,0.0006,0.0000,0.0000
328,WP_000157603.1,Cytoplasmic,0.0069,0.0275,0.5310,0.4347,0.0000,0.0000
329,WP_000157627.1,Cytoplasmic Membrane,0.0000,0.0004,0.0000,0.9996,0.0000,0.0000
330,WP_000157647.1,Cytoplasmic,0.0037,0.1853,0.8076,0.0034,0.0000,0.0000
331,WP_000158021.1,Cytoplasmic Membrane,0.0000,0.0010,0.0000,0.9990,0.0000,0.0000
332,WP_000158375.1,Cytoplasmic,0.0018,0.0783,0.9185,0.0015,0.0000,0.0000
333,WP_000158417.1,Cytoplasmic,0.0006,0.0263,0.9474,0.0257,0.0000,0.0000
334,WP_000159047.1,Cytoplasmic,0.0033,0.0426,0.9467,0.0074,0.0000,0.0000
335,WP_000159128.1,Cytoplasmic,0.0008,0.0096,0.9839,0.0057,0.0000,0.0000
336,WP_000159577.1,Cytoplasmic,0.0006,0.0017,0.9939,0.0038,0.0000,0.0000
337,WP_000159639.1,Cytoplasmic,0.0009,0.0151,0.9690,0.0150,0.0000,0.0000
338,WP_000159755.1,Cytoplasmic Membrane,0.0000,0.0003,0.0000,0.9997,0.0000,0.0000
339,WP_000159835.1,Cytoplasmic Membrane,0.0000,0.0036,0.0000,0.9964,0.0000,0.0000
340,WP_000159866.1,Cytoplasmic,0.0016,0.0013,0.9815,0.0156,0.0000,0.0000
341,WP_000159899.1,Cytoplasmic,0.0005,0.0208,0.9780,0.0008,0.0000,0.0000
342,WP_000159960.1,Cytoplasmic,0.0004,0.0948,0.8926,0.0122,0.0000,0.0000
343,WP_000160058.1,Cytoplasmic,0.0002,0.0536,0.8552,0.0910,0.0000,0.0000
344,WP_000160212.1,Extracellular,0.0000,0.8388,0.1611,0.0000,0.0000,0.0000
345,WP_000160304.1,Cytoplasmic,0.0000,0.0118,0.9869,0.0013,0.0000,0.0000
346,WP_000160430.1,Cytoplasmic,0.0003,0.0743,0.6575,0.2679,0.0000,0.0000
347,WP_000160442.1,Cytoplasmic Membrane,0.0001,0.0065,0.0617,0.9317,0.0000,0.0000
348,WP_000160688.1,Cytoplasmic,0.0036,0.3883,0.5668,0.0413,0.0000,0.0000
349,WP_000160848.1,Cell wall & surface,0.7445,0.1248,0.0000,0.1307,0.0000,0.0000
350,WP_000160914.1,Cytoplasmic Membrane,0.0013,0.0143,0.1137,0.8708,0.0000,0.0000
351,WP_000161291.1,Cytoplasmic,0.0001,0.0006,0.9992,0.0001,0.0000,0.0000
352,WP_000161314.1,Cytoplasmic,0.0005,0.0106,0.9842,0.0048,0.0000,0.0000
353,WP_000161364.1,Cytoplasmic,0.0000,0.0025,0.9972,0.0003,0.0000,0.0000
354,WP_000161541.1,Cytoplasmic,0.0001,0.0114,0.9876,0.0010,0.0000,0.0000
355,WP_000161659.1,Cytoplasmic,0.0004,0.0029,0.9954,0.0013,0.0000,0.0000
356,WP_000161753.1,Cytoplasmic,0.0001,0.0377,0.9594,0.0027,0.0000,0.0000
357,WP_000161837.1,Cytoplasmic,0.0004,0.0303,0.9663,0.0030,0.0000,0.0000
358,WP_000161933.1,Cytoplasmic,0.0001,0.0072,0.9924,0.0004,0.0000,0.0000
359,WP_000162204.1,Cytoplasmic Membrane,0.0018,0.4397,0.0001,0.5584,0.0000,0.0000
360,WP_000162591.1,Cytoplasmic,0.0007,0.0223,0.9713,0.0058,0.0000,0.0000
361,WP_000162661.1,Cytoplasmic Membrane,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
362,WP_000162804.1,Cytoplasmic Membrane,0.0011,0.0154,0.0000,0.9835,0.0000,0.0000
363,WP_000162890.1,Cytoplasmic,0.0000,0.0015,0.9984,0.0001,0.0000,0.0000
364,WP_000163281.1,Cytoplasmic,0.0009,0.0358,0.9630,0.0003,0.0000,0.0000
365,WP_000163414.1,Cytoplasmic,0.0002,0.0086,0.9821,0.0090,0.0000,0.0000
366,WP_000163520.1,Cytoplasmic,0.0000,0.0038,0.9960,0.0001,0.0000,0.0000
367,WP_000163621.1,Cytoplasmic,0.0007,0.0111,0.9817,0.0066,0.0000,0.0000
368,WP_000163741.1,Cytoplasmic,0.0000,0.0007,0.9993,0.0000,0.0000,0.0000
369,WP_000163803.1,Cytoplasmic,0.0002,0.0088,0.9799,0.0111,0.0000,0.0000
370,WP_000163826.1,Cytoplasmic Membrane,0.0056,0.2248,0.0053,0.7643,0.0000,0.0000
371,WP_000163983.1,Cytoplasmic,0.0001,0.0641,0.9346,0.0012,0.0000,0.0000
372,WP_000164332.1,Cytoplasmic,0.0003,0.0022,0.9961,0.0014,0.0000,0.0000
373,WP_000164421.1,Cytoplasmic,0.0000,0.0219,0.9781,0.0000,0.0000,0.0000
374,WP_000164553.1,Cytoplasmic,0.0001,0.0002,0.9990,0.0007,0.0000,0.0000
375,WP_000164963.1,Cytoplasmic,0.0000,0.0344,0.8922,0.0733,0.0000,0.0000
376,WP_000165375.1,Cytoplasmic,0.0004,0.1958,0.8031,0.0007,0.0000,0.0000
377,WP_000165530.1,Cytoplasmic,0.0000,0.0053,0.9894,0.0053,0.0000,0.0000
378,WP_000166055.1,Cytoplasmic,0.0006,0.0081,0.9763,0.0151,0.0000,0.0000
379,WP_000166793.1,Cytoplasmic Membrane,0.0001,0.0012,0.0000,0.9986,0.0000,0.0000
380,WP_000166895.1,Cytoplasmic Membrane,0.0000,0.0000,0.0000,0.9999,0.0000,0.0000
381,WP_000166911.1,Cytoplasmic Membrane,0.0004,0.3998,0.0028,0.5970,0.0000,0.0000
382,WP_000167269.1,Cytoplasmic,0.0114,0.0278,0.9008,0.0600,0.0000,0.0000
383,WP_000167321.1,Cytoplasmic,0.0000,0.0170,0.9828,0.0002,0.0000,0.0000
384,WP_000167535.1,Cytoplasmic,0.0007,0.0091,0.6792,0.3110,0.0000,0.0000
385,WP_000167936.1,Cytoplasmic,0.0000,0.0004,0.9994,0.0002,0.0000,0.0000
386,WP_000168845.1,Cytoplasmic,0.0000,0.0304,0.7300,0.2395,0.0000,0.0000
387,WP_000169001.1,Cytoplasmic Membrane,0.0016,0.0096,0.0343,0.9545,0.0000,0.0000
388,WP_000169038.1,Extracellular,0.0121,0.8404,0.1017,0.0458,0.0000,0.0000
389,WP_000169127.1,Cell wall & surface,0.9222,0.0623,0.0094,0.0062,0.0000,0.0000
390,WP_000169223.1,Cytoplasmic,0.0003,0.0471,0.9523,0.0002,0.0000,0.0000
391,WP_000170162.1,Cytoplasmic,0.0000,0.0014,0.9984,0.0002,0.0000,0.0000
392,WP_000170411.1,Cytoplasmic Membrane,0.0000,0.0009,0.0000,0.9991,0.0000,0.0000
393,WP_000170612.1,Cytoplasmic,0.0005,0.0021,0.9973,0.0002,0.0000,0.0000
394,WP_000171418.1,Cytoplasmic,0.0015,0.3365,0.5638,0.0982,0.0000,0.0000
395,WP_000171661.1,Cytoplasmic,0.0006,0.0036,0.9874,0.0083,0.0000,0.0000
396,WP_000171798.1,Cytoplasmic Membrane,0.0000,0.0003,0.0000,0.9997,0.0000,0.0000
397,WP_000171855.1,Cytoplasmic Membrane,0.0001,0.0122,0.0006,0.9872,0.0000,0.0000
398,WP_000171926.1,Cytoplasmic,0.0003,0.0304,0.9441,0.0253,0.0000,0.0000
399,WP_000172190.1,Cytoplasmic,0.0004,0.0160,0.9793,0.0043,0.0000,0.0000
400,WP_000172367.1,Cytoplasmic,0.0044,0.0034,0.8462,0.1460,0.0000,0.0000
401,WP_000172546.1,Cytoplasmic,0.0002,0.4118,0.5588,0.0292,0.0000,0.0000
402,WP_000172879.1,Cytoplasmic Membrane,0.0000,0.0069,0.0007,0.9924,0.0000,0.0000
403,WP_000173336.1,Cytoplasmic,0.0004,0.1067,0.8779,0.0150,0.0000,0.0000
404,WP_000173876.1,Cytoplasmic Membrane,0.0005,0.0279,0.1785,0.7931,0.0000,0.0000
405,WP_000173891.1,Cytoplasmic Membrane,0.0000,0.0005,0.0000,0.9995,0.0000,0.0000
406,WP_000174051.1,Cytoplasmic,0.0000,0.0014,0.9986,0.0000,0.0000,0.0000
407,WP_000174275.1,Cytoplasmic,0.0126,0.0325,0.9045,0.0504,0.0000,0.0000
408,WP_000174583.1,Cytoplasmic,0.0001,0.0054,0.9922,0.0023,0.0000,0.0000
409,WP_000174999.1,Cytoplasmic,0.0006,0.0343,0.9645,0.0006,0.0000,0.0000
410,WP_000175746.1,Cytoplasmic,0.0001,0.0002,0.9996,0.0001,0.0000,0.0000
411,WP_000175858.1,Cytoplasmic,0.0006,0.0039,0.9936,0.0020,0.0000,0.0000
412,WP_000176401.1,Cytoplasmic,0.0004,0.0068,0.9928,0.0001,0.0000,0.0000
413,WP_000177483.1,Cytoplasmic,0.0001,0.0014,0.9908,0.0077,0.0000,0.0000
414,WP_000178006.1,Cytoplasmic Membrane,0.0000,0.0001,0.0000,0.9999,0.0000,0.0000
415,WP_000178881.1,Cytoplasmic,0.0000,0.4835,0.5162,0.0003,0.0000,0.0000
416,WP_000179061.1,Cytoplasmic,0.0000,0.0071,0.9928,0.0000,0.0000,0.0000
417,WP_000179864.1,Extracellular,0.0991,0.5702,0.3268,0.0039,0.0000,0.0000
418,WP_000179900.1,Cytoplasmic,0.0001,0.0182,0.9808,0.0009,0.0000,0.0000
419,WP_000180233.1,Cytoplasmic,0.0003,0.0163,0.9584,0.0250,0.0000,0.0000
420,WP_000180278.1,Cytoplasmic,0.0002,0.0063,0.9917,0.0018,0.0000,0.0000
421,WP_000180420.1,Cytoplasmic Membrane,0.0000,0.0038,0.0001,0.9961,0.0000,0.0000
422,WP_000180460.1,Cytoplasmic,0.0003,0.1190,0.8725,0.0082,0.0000,0.0000
423,WP_000180659.1,Cytoplasmic,0.0031,0.2041,0.7425,0.0504,0.0000,0.0000
424,WP_000180987.1,Cytoplasmic Membrane,0.0001,0.0020,0.0000,0.9979,0.0000,0.0000
425,WP_000181127.1,Cytoplasmic,0.0001,0.2082,0.7916,0.0002,0.0000,0.0000
426,WP_000181322.1,Cytoplasmic,0.0003,0.0026,0.9965,0.0006,0.0000,0.0000
427,WP_000181394.1,Cytoplasmic,0.0000,0.0236,0.9738,0.0026,0.0000,0.0000
428,WP_000181404.1,Extracellular,0.0001,0.5638,0.4347,0.0015,0.0000,0.0000
429,WP_000181832.1,Cytoplasmic,0.0002,0.0110,0.9756,0.0131,0.0000,0.0000
430,WP_000182035.1,Cytoplasmic,0.0001,0.2043,0.7693,0.0263,0.0000,0.0000
431,WP_000182215.1,Cytoplasmic,0.0003,0.0030,0.9960,0.0007,0.0000,0.0000
432,WP_000182553.1,Extracellular,0.0034,0.9966,0.0000,0.0000,0.0000,0.0000
433,WP_000182647.1,Cytoplasmic,0.0000,0.0081,0.9916,0.0004,0.0000,0.0000
434,WP_000182742.1,Cytoplasmic,0.0003,0.0023,0.9973,0.0002,0.0000,0.0000
435,WP_000182842.1,Cytoplasmic,0.0006,0.0162,0.9809,0.0023,0.0000,0.0000
436,WP_000183386.1,Cytoplasmic,0.0001,0.0018,0.9920,0.0062,0.0000,0.0000
437,WP_000183722.1,Cytoplasmic,0.0021,0.2338,0.7253,0.0388,0.0000,0.0000
438,WP_000183734.1,Cytoplasmic,0.0000,0.0018,0.9973,0.0008,0.0000,0.0000
439,WP_000183771.1,Cytoplasmic,0.0024,0.0705,0.8755,0.0516,0.0000,0.0000
440,WP_000184231.1,Cytoplasmic Membrane,0.0003,0.0625,0.0002,0.9369,0.0000,0.0000
441,WP_000184377.1,Cytoplasmic Membrane,0.0002,0.1355,0.0000,0.8643,0.0000,0.0000
442,WP_000184383.1,Cytoplasmic,0.0000,0.0091,0.9844,0.0064,0.0000,0.0000
443,WP_000184409.1,Cytoplasmic Membrane,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
444,WP_000184732.1,Cytoplasmic Membrane,0.0000,0.0001,0.0000,0.9999,0.0000,0.0000
445,WP_000184947.1,Cytoplasmic,0.0000,0.0175,0.9406,0.0419,0.0000,0.0000
446,WP_000185311.1,Extracellular,0.0079,0.9873,0.0021,0.0027,0.0000,0.0000
447,WP_000185659.1,Cytoplasmic,0.0006,0.0306,0.9579,0.0109,0.0000,0.0000
448,WP_000185684.1,Cytoplasmic,0.0003,0.0368,0.9613,0.0016,0.0000,0.0000
449,WP_000185860.1,Cytoplasmic,0.0007,0.0222,0.7020,0.2751,0.0000,0.0000
450,WP_000186029.1,Cytoplasmic,0.0000,0.0021,0.9978,0.0001,0.0000,0.0000
451,WP_000186117.1,Cytoplasmic,0.0000,0.0020,0.9979,0.0000,0.0000,0.0000
452,WP_000186228.1,Extracellular,0.0038,0.5265,0.0232,0.4465,0.0000,0.0000
453,WP_000186306.1,Cytoplasmic,0.0000,0.0009,0.9990,0.0001,0.0000,0.0000
454,WP_000186482.1,Cytoplasmic,0.0004,0.0565,0.9333,0.0099,0.0000,0.0000
455,WP_000186931.1,Cytoplasmic,0.0004,0.0501,0.9227,0.0268,0.0000,0.0000
456,WP_000191133.1,Cytoplasmic Membrane,0.0000,0.0002,0.0000,0.9998,0.0000,0.0000
457,WP_000192137.1,Cytoplasmic,0.0002,0.0073,0.9910,0.0015,0.0000,0.0000
458,WP_000192183.1,Cytoplasmic,0.0111,0.3610,0.5551,0.0728,0.0000,0.0000
459,WP_000192947.1,Cytoplasmic,0.0000,0.0010,0.9981,0.0009,0.0000,0.0000
460,WP_000193707.1,Cytoplasmic,0.0027,0.2895,0.6976,0.0102,0.0000,0.0000
461,WP_000193750.1,Cytoplasmic Membrane,0.0000,0.0003,0.0000,0.9997,0.0000,0.0000
462,WP_000193957.1,Cytoplasmic Membrane,0.2349,0.0590,0.0453,0.6607,0.0000,0.0000
463,WP_000195103.1,Cytoplasmic,0.0005,0.0302,0.9425,0.0268,0.0000,0.0000
464,WP_000195263.1,Cytoplasmic,0.0000,0.1380,0.8617,0.0004,0.0000,0.0000
465,WP_000195761.1,Cytoplasmic,0.0013,0.0785,0.9010,0.0192,0.0000,0.0000
466,WP_000195803.1,Cytoplasmic,0.0022,0.0850,0.9091,0.0037,0.0000,0.0000
467,WP_000195908.1,Cytoplasmic,0.0000,0.0026,0.9972,0.0002,0.0000,0.0000
468,WP_000196911.1,Cytoplasmic,0.0001,0.0426,0.8912,0.0661,0.0000,0.0000
469,WP_000197032.1,Cytoplasmic,0.0010,0.0145,0.9653,0.0193,0.0000,0.0000
470,WP_000197096.1,Cytoplasmic Membrane,0.0547,0.1165,0.0003,0.8284,0.0000,0.0000
471,WP_000197262.1,Cytoplasmic,0.0000,0.0044,0.9935,0.0021,0.0000,0.0000
472,WP_000197556.1,Cytoplasmic Membrane,0.0000,0.0001,0.0000,0.9999,0.0000,0.0000
473,WP_000197638.1,Cytoplasmic Membrane,0.0000,0.0018,0.0001,0.9981,0.0000,0.0000
474,WP_000197806.1,Cytoplasmic,0.0000,0.0206,0.9786,0.0008,0.0000,0.0000
475,WP_000198502.1,Extracellular,0.0057,0.3688,0.3396,0.2859,0.0000,0.0000
476,WP_000198597.1,Cytoplasmic,0.0004,0.0059,0.9013,0.0924,0.0000,0.0000
477,WP_000199080.1,Cytoplasmic,0.0003,0.0224,0.9699,0.0074,0.0000,0.0000
478,WP_000200680.1,Cytoplasmic Membrane,0.0000,0.0016,0.0003,0.9981,0.0000,0.0000
479,WP_000200947.1,Cytoplasmic Membrane,0.0000,0.0025,0.0016,0.9959,0.0000,0.0000
480,WP_000201387.1,Cytoplasmic,0.0000,0.0028,0.9972,0.0000,0.0000,0.0000
481,WP_000201397.1,Cytoplasmic,0.0001,0.1532,0.8458,0.0009,0.0000,0.0000
482,WP_000201875.1,Cytoplasmic,0.0001,0.0684,0.9193,0.0121,0.0000,0.0000
483,WP_000202030.1,Cytoplasmic Membrane,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
484,WP_000202178.1,Cytoplasmic,0.0000,0.1467,0.8530,0.0003,0.0000,0.0000
485,WP_000204271.1,Cytoplasmic,0.0003,0.0200,0.9750,0.0048,0.0000,0.0000
486,WP_000204625.1,Cytoplasmic Membrane,0.0000,0.0001,0.0000,0.9999,0.0000,0.0000
487,WP_000205106.1,Cytoplasmic,0.0006,0.0257,0.8168,0.1570,0.0000,0.0000
488,WP_000205307.1,Cytoplasmic Membrane,0.0000,0.0103,0.0000,0.9897,0.0000,0.0000
489,WP_000205572.1,Cytoplasmic,0.0079,0.0711,0.8280,0.0930,0.0000,0.0000
490,WP_000206033.1,Cytoplasmic,0.0000,0.0012,0.9869,0.0118,0.0000,0.0000
491,WP_000206106.1,Cytoplasmic Membrane,0.0002,0.2642,0.0001,0.7355,0.0000,0.0000
492,WP_000206618.1,Cytoplasmic,0.0016,0.0094,0.9755,0.0135,0.0000,0.0000
493,WP_000207101.1,Cytoplasmic Membrane,0.0000,0.0017,0.0002,0.9981,0.0000,0.0000
494,WP_000207619.1,Cytoplasmic,0.0037,0.0957,0.8776,0.0230,0.0000,0.0000
495,WP_000207849.1,Cytoplasmic,0.0002,0.0056,0.9937,0.0005,0.0000,0.0000
496,WP_000208581.1,Cytoplasmic Membrane,0.0019,0.2192,0.0001,0.7787,0.0000,0.0000
497,WP_000208740.1,Cytoplasmic Membrane,0.0001,0.0005,0.0003,0.9992,0.0000,0.0000
498,WP_000208922.1,Cytoplasmic,0.0003,0.0222,0.9478,0.0296,0.0000,0.0000
499,WP_000209478.1,Cytoplasmic Membrane,0.0005,0.0113,0.4055,0.5826,0.0000,0.0000
500,WP_000210828.1,Cytoplasmic,0.0005,0.0247,0.9702,0.0046,0.0000,0.0000
501,WP_000211357.1,Cytoplasmic Membrane,0.0002,0.2432,0.2139,0.5427,0.0000,0.0000
502,WP_000211555.1,Cytoplasmic,0.0002,0.0583,0.5284,0.4131,0.0000,0.0000
503,WP_000211594.1,Extracellular,0.0063,0.8355,0.0148,0.1433,0.0000,0.0000
504,WP_000211680.1,Cytoplasmic,0.0001,0.1332,0.8298,0.0369,0.0000,0.0000
505,WP_000213898.1,Cytoplasmic Membrane,0.0000,0.0001,0.0000,0.9999,0.0000,0.0000
506,WP_000214067.1,Cytoplasmic,0.0000,0.0002,0.9995,0.0002,0.0000,0.0000
507,WP_000214170.1,Cytoplasmic,0.0065,0.1400,0.8381,0.0154,0.0000,0.0000
508,WP_000214282.1,Cytoplasmic,0.0012,0.0149,0.9340,0.0499,0.0000,0.0000
509,WP_000214552.1,Cytoplasmic,0.0006,0.0901,0.9009,0.0084,0.0000,0.0000
510,WP_000214890.1,Cytoplasmic,0.0008,0.0171,0.9684,0.0137,0.0000,0.0000
511,WP_000214898.1,Cytoplasmic,0.0000,0.0048,0.9932,0.0020,0.0000,0.0000
512,WP_000215220.1,Cytoplasmic,0.0002,0.0030,0.9966,0.0002,0.0000,0.0000
513,WP_000215236.1,Cytoplasmic,0.0124,0.0595,0.7640,0.1642,0.0000,0.0000
514,WP_000215382.1,Cytoplasmic Membrane,0.0003,0.0079,0.0657,0.9261,0.0000,0.0000
515,WP_000215590.1,Cytoplasmic,0.0002,0.0002,0.9977,0.0019,0.0000,0.0000
516,WP_000215635.1,Cytoplasmic Membrane,0.0000,0.0001,0.0000,0.9999,0.0000,0.0000
517,WP_000216727.1,Cytoplasmic Membrane,0.0020,0.3725,0.0010,0.6245,0.0000,0.0000
518,WP_000216850.1,Cytoplasmic,0.0012,0.0537,0.9038,0.0414,0.0000,0.0000
519,WP_000216874.1,Cytoplasmic Membrane,0.0001,0.0039,0.3065,0.6895,0.0000,0.0000
520,WP_000216956.1,Cytoplasmic,0.0005,0.0041,0.9879,0.0075,0.0000,0.0000
521,WP_000217452.1,Cytoplasmic,0.0034,0.0170,0.9418,0.0378,0.0000,0.0000
522,WP_000218102.1,Cytoplasmic,0.0003,0.0019,0.9966,0.0011,0.0000,0.0000
523,WP_000219061.1,Cytoplasmic,0.0001,0.0072,0.9759,0.0168,0.0000,0.0000
524,WP_000220507.1,Cytoplasmic,0.0055,0.0351,0.9566,0.0028,0.0000,0.0000
525,WP_000220932.1,Cytoplasmic,0.0004,0.0832,0.8966,0.0198,0.0000,0.0000
526,WP_000221181.1,Cytoplasmic,0.0007,0.0054,0.9937,0.0003,0.0000,0.0000
527,WP_000221937.1,Cytoplasmic,0.0001,0.0044,0.9949,0.0006,0.0000,0.0000
528,WP_000222271.1,Extracellular,0.0074,0.9926,0.0000,0.0001,0.0000,0.0000
529,WP_000224620.1,Cytoplasmic,0.0009,0.0080,0.9821,0.0091,0.0000,0.0000
530,WP_000225845.1,Cytoplasmic,0.0002,0.0078,0.9911,0.0009,0.0000,0.0000
531,WP_000226108.1,Cytoplasmic Membrane,0.0001,0.0599,0.0002,0.9399,0.0000,0.0000
532,WP_000226930.1,Cytoplasmic,0.0004,0.0034,0.9905,0.0057,0.0000,0.0000
533,WP_000228670.1,Cytoplasmic,0.0001,0.0110,0.9883,0.0007,0.0000,0.0000
534,WP_000229253.1,Cytoplasmic,0.0003,0.0110,0.9691,0.0196,0.0000,0.0000
535,WP_000230171.1,Cytoplasmic,0.0000,0.0206,0.9774,0.0019,0.0000,0.0000
536,WP_000230358.1,Cytoplasmic Membrane,0.0000,0.0318,0.0018,0.9664,0.0000,0.0000
537,WP_000230361.1,Cytoplasmic,0.0005,0.2369,0.7240,0.0386,0.0000,0.0000
538,WP_000231331.1,Cytoplasmic,0.0002,0.4258,0.5729,0.0012,0.0000,0.0000
539,WP_000233541.1,Cytoplasmic,0.0004,0.0061,0.9927,0.0008,0.0000,0.0000
540,WP_000234803.1,Cytoplasmic,0.0000,0.0156,0.9720,0.0124,0.0000,0.0000
541,WP_000235324.1,Cytoplasmic,0.0002,0.3384,0.6614,0.0000,0.0000,0.0000
542,WP_000236414.1,Cytoplasmic,0.0201,0.1323,0.8124,0.0353,0.0000,0.0000
543,WP_000236718.1,Cytoplasmic,0.0000,0.0302,0.9630,0.0068,0.0000,0.0000
544,WP_000237521.1,Cytoplasmic,0.0001,0.0047,0.9931,0.0020,0.0000,0.0000
545,WP_000238227.1,Cytoplasmic,0.0010,0.0006,0.9847,0.0137,0.0000,0.0000
